iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     46350,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3767997901E+01,    2.3767997901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3767997901E+01
     46350,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3767997901E+01,    2.3767997901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3767997901E+01
     46350,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3767997901E+01,    2.3767997901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3767997901E+01
     46350,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3767997901E+01,    2.3767997901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3767997901E+01
     46400,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3816665469E+01,    2.3816665469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3816665469E+01
     46400,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3816665469E+01,    2.3816665469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3816665469E+01
     46400,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3816665469E+01,    2.3816665469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3816665469E+01
     46400,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3816665469E+01,    2.3816665469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3816665469E+01
     46400,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3816859853E+01,    2.3816859853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3816859853E+01
     46400,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3816859853E+01,    2.3816859853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3816859853E+01
     46400,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3816859853E+01,    2.3816859853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3816859853E+01
     46400,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3816859853E+01,    2.3816859853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3816859853E+01
     46400,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3816859853E+01,    2.3816859853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3816859853E+01
     46400,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3816859853E+01,    2.3816859853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3816859853E+01
     46400,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3816859853E+01,    2.3816859853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3816859853E+01
     46400,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3816859853E+01,    2.3816859853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3816859853E+01
     46400,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3816859853E+01,    2.3816859853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3816859853E+01
     46450,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3865564759E+01,    2.3865564759E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3865564759E+01
     46450,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3865564759E+01,    2.3865564759E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3865564759E+01
     46450,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3865564759E+01,    2.3865564759E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3865564759E+01
     46450,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3865564759E+01,    2.3865564759E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3865564759E+01
     46450,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3865764031E+01,    2.3865764031E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3865764031E+01
     46450,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3865764031E+01,    2.3865764031E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3865764031E+01
     46450,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3865764031E+01,    2.3865764031E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3865764031E+01
     46450,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3865764031E+01,    2.3865764031E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3865764031E+01
     46450,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3865764031E+01,    2.3865764031E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3865764031E+01
     46450,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3865764031E+01,    2.3865764031E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3865764031E+01
     46450,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3865764031E+01,    2.3865764031E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3865764031E+01
     46450,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3865764031E+01,    2.3865764031E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3865764031E+01
     46450,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3865764031E+01,    2.3865764031E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3865764031E+01
     46500,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3914525301E+01,    2.3914525301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3914525301E+01
     46500,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3914525301E+01,    2.3914525301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3914525301E+01
     46500,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3914525301E+01,    2.3914525301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3914525301E+01
     46500,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3914525301E+01,    2.3914525301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3914525301E+01
     46500,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3914729076E+01,    2.3914729076E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3914729076E+01
     46500,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3914729076E+01,    2.3914729076E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3914729076E+01
     46500,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3914729076E+01,    2.3914729076E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3914729076E+01
     46500,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3914729076E+01,    2.3914729076E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3914729076E+01
     46500,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3914729076E+01,    2.3914729076E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3914729076E+01
     46500,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3914729076E+01,    2.3914729076E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3914729076E+01
     46500,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3914729076E+01,    2.3914729076E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3914729076E+01
     46500,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3914729076E+01,    2.3914729076E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3914729076E+01
     46500,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3914729076E+01,    2.3914729076E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3914729076E+01
     46550,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.3963538929E+01,    2.3963538929E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3963538929E+01
     46550,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.3963538929E+01,    2.3963538929E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3963538929E+01
     46550,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.3963538929E+01,    2.3963538929E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3963538929E+01
     46550,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3963538929E+01,    2.3963538929E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3963538929E+01
     46550,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.3963747554E+01,    2.3963747554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3963747554E+01
     46550,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.3963747554E+01,    2.3963747554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3963747554E+01
     46550,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3963747554E+01,    2.3963747554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3963747554E+01
     46550,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3963747554E+01,    2.3963747554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3963747554E+01
     46550,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.3963747554E+01,    2.3963747554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3963747554E+01
     46550,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3963747554E+01,    2.3963747554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3963747554E+01
     46550,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3963747554E+01,    2.3963747554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3963747554E+01
     46550,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.3963747554E+01,    2.3963747554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3963747554E+01
     46550,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.3963747554E+01,    2.3963747554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3963747554E+01
     46600,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4012598456E+01,    2.4012598456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4012598456E+01
     46600,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4012598456E+01,    2.4012598456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4012598456E+01
     46600,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4012598456E+01,    2.4012598456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4012598456E+01
     46600,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4012598456E+01,    2.4012598456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4012598456E+01
     46600,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4012814422E+01,    2.4012814422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4012814422E+01
     46600,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4012814422E+01,    2.4012814422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4012814422E+01
     46600,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4012814422E+01,    2.4012814422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4012814422E+01
     46600,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4012814422E+01,    2.4012814422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4012814422E+01
     46600,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4012814422E+01,    2.4012814422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4012814422E+01
     46600,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4012814422E+01,    2.4012814422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4012814422E+01
     46600,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4012814422E+01,    2.4012814422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4012814422E+01
     46600,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4012814422E+01,    2.4012814422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4012814422E+01
     46600,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4012814422E+01,    2.4012814422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4012814422E+01
     46650,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4061714011E+01,    2.4061714011E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4061714011E+01
     46650,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4061714011E+01,    2.4061714011E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4061714011E+01
     46650,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4061714011E+01,    2.4061714011E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4061714011E+01
     46650,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4061714011E+01,    2.4061714011E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4061714011E+01
     46650,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4061936358E+01,    2.4061936358E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4061936358E+01
     46650,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4061936358E+01,    2.4061936358E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4061936358E+01
     46650,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4061936358E+01,    2.4061936358E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4061936358E+01
     46650,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4061936358E+01,    2.4061936358E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4061936358E+01
     46650,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4061936358E+01,    2.4061936358E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4061936358E+01
     46650,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4061936358E+01,    2.4061936358E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4061936358E+01
     46650,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4061936358E+01,    2.4061936358E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4061936358E+01
     46650,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4061936358E+01,    2.4061936358E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4061936358E+01
     46650,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4061936358E+01,    2.4061936358E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4061936358E+01
     46700,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4110881996E+01,    2.4110881996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4110881996E+01
     46700,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4110881996E+01,    2.4110881996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4110881996E+01
     46700,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4110881996E+01,    2.4110881996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4110881996E+01
     46700,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4110881996E+01,    2.4110881996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4110881996E+01
     46700,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4111111800E+01,    2.4111111800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4111111800E+01
     46700,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4111111800E+01,    2.4111111800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4111111800E+01
     46700,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4111111800E+01,    2.4111111800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4111111800E+01
     46700,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4111111800E+01,    2.4111111800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4111111800E+01
     46700,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4111111800E+01,    2.4111111800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4111111800E+01
     46700,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4111111800E+01,    2.4111111800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4111111800E+01
     46700,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4111111800E+01,    2.4111111800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4111111800E+01
     46700,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4111111800E+01,    2.4111111800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4111111800E+01
     46700,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4111111800E+01,    2.4111111800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4111111800E+01
     46750,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4160094804E+01,    2.4160094804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4160094804E+01
     46750,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4160094804E+01,    2.4160094804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4160094804E+01
     46750,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4160094804E+01,    2.4160094804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4160094804E+01
     46750,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4160094804E+01,    2.4160094804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4160094804E+01
     46750,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4160332002E+01,    2.4160332002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4160332002E+01
     46750,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4160332002E+01,    2.4160332002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4160332002E+01
     46750,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4160332002E+01,    2.4160332002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4160332002E+01
     46750,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4160332002E+01,    2.4160332002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4160332002E+01
     46750,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4160332002E+01,    2.4160332002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4160332002E+01
     46750,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4160332002E+01,    2.4160332002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4160332002E+01
     46750,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4160332002E+01,    2.4160332002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4160332002E+01
     46750,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4160332002E+01,    2.4160332002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4160332002E+01
     46750,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4160332002E+01,    2.4160332002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4160332002E+01
     46800,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4209367752E+01,    2.4209367752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4209367752E+01
     46800,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4209367752E+01,    2.4209367752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4209367752E+01
     46800,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4209367752E+01,    2.4209367752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4209367752E+01
     46800,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4209367752E+01,    2.4209367752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4209367752E+01
     46800,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4209610391E+01,    2.4209610391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4209610391E+01
     46800,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4209610391E+01,    2.4209610391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4209610391E+01
     46800,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4209610391E+01,    2.4209610391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4209610391E+01
     46800,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4209610391E+01,    2.4209610391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4209610391E+01
     46800,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4209610391E+01,    2.4209610391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4209610391E+01
     46800,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4209610391E+01,    2.4209610391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4209610391E+01
     46800,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4209610391E+01,    2.4209610391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4209610391E+01
     46800,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4209610391E+01,    2.4209610391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4209610391E+01
     46800,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4209610391E+01,    2.4209610391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4209610391E+01
     46850,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4258693967E+01,    2.4258693967E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4258693967E+01
     46850,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4258693967E+01,    2.4258693967E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4258693967E+01
     46850,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4258693967E+01,    2.4258693967E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4258693967E+01
     46850,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4258693967E+01,    2.4258693967E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4258693967E+01
     46850,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4258944691E+01,    2.4258944691E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4258944691E+01
     46850,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4258944691E+01,    2.4258944691E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4258944691E+01
     46850,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4258944691E+01,    2.4258944691E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4258944691E+01
     46850,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4258944691E+01,    2.4258944691E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4258944691E+01
     46850,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4258944691E+01,    2.4258944691E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4258944691E+01
     46850,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4258944691E+01,    2.4258944691E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4258944691E+01
     46850,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4258944691E+01,    2.4258944691E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4258944691E+01
     46850,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4258944691E+01,    2.4258944691E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4258944691E+01
