iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     46850,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4258944691E+01,    2.4258944691E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4258944691E+01
     46900,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4308054455E+01,    2.4308054455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4308054455E+01
     46900,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4308054455E+01,    2.4308054455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4308054455E+01
     46900,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4308054455E+01,    2.4308054455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4308054455E+01
     46900,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4308054455E+01,    2.4308054455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4308054455E+01
     46900,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4308312804E+01,    2.4308312804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4308312804E+01
     46900,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4308312804E+01,    2.4308312804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4308312804E+01
     46900,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4308312804E+01,    2.4308312804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4308312804E+01
     46900,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4308312804E+01,    2.4308312804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4308312804E+01
     46900,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4308312804E+01,    2.4308312804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4308312804E+01
     46900,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4308312804E+01,    2.4308312804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4308312804E+01
     46900,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4308312804E+01,    2.4308312804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4308312804E+01
     46900,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4308312804E+01,    2.4308312804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4308312804E+01
     46900,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4308312804E+01,    2.4308312804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4308312804E+01
     46950,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4357467182E+01,    2.4357467182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4357467182E+01
     46950,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4357467182E+01,    2.4357467182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4357467182E+01
     46950,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4357467182E+01,    2.4357467182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4357467182E+01
     46950,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4357467182E+01,    2.4357467182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4357467182E+01
     46950,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4357733127E+01,    2.4357733127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4357733127E+01
     46950,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4357733127E+01,    2.4357733127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4357733127E+01
     46950,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4357733127E+01,    2.4357733127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4357733127E+01
     46950,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4357733127E+01,    2.4357733127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4357733127E+01
     46950,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4357733127E+01,    2.4357733127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4357733127E+01
     46950,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4357733127E+01,    2.4357733127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4357733127E+01
     46950,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4357733127E+01,    2.4357733127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4357733127E+01
     46950,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4357733127E+01,    2.4357733127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4357733127E+01
     46950,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4357733127E+01,    2.4357733127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4357733127E+01
     47000,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4406942947E+01,    2.4406942947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4406942947E+01
     47000,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4406942947E+01,    2.4406942947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4406942947E+01
     47000,      0.676922,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     47000,      0.676922,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     47000,      0.676922,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     47000,      0.676922,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     47000,      0.676922,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     47000,      0.676922,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     47000,      0.676922,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     47000,      0.676922,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     47000,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4407215788E+01,    2.4407215788E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4407215788E+01
     47000,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4407215788E+01,    2.4407215788E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4407215788E+01
     47000,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4407215788E+01,    2.4407215788E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4407215788E+01
     47050,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4456451139E+01,    2.4456451139E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4456451139E+01
     47050,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4456451139E+01,    2.4456451139E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4456451139E+01
     47050,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4456451139E+01,    2.4456451139E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4456451139E+01
     47050,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4456451139E+01,    2.4456451139E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4456451139E+01
     47050,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4456731801E+01,    2.4456731801E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4456731801E+01
     47050,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4456731801E+01,    2.4456731801E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4456731801E+01
     47050,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4456731801E+01,    2.4456731801E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4456731801E+01
     47050,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4456731801E+01,    2.4456731801E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4456731801E+01
     47050,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4456731801E+01,    2.4456731801E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4456731801E+01
     47050,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4456731801E+01,    2.4456731801E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4456731801E+01
     47050,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4456731801E+01,    2.4456731801E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4456731801E+01
     47050,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4456731801E+01,    2.4456731801E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4456731801E+01
     47050,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4456731801E+01,    2.4456731801E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4456731801E+01
     47100,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4506019606E+01,    2.4506019606E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4506019606E+01
     47100,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4506019606E+01,    2.4506019606E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4506019606E+01
     47100,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4506019606E+01,    2.4506019606E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4506019606E+01
     47100,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4506019606E+01,    2.4506019606E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4506019606E+01
     47100,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4506307017E+01,    2.4506307017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4506307017E+01
     47100,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4506307017E+01,    2.4506307017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4506307017E+01
     47100,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4506307017E+01,    2.4506307017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4506307017E+01
     47100,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4506307017E+01,    2.4506307017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4506307017E+01
     47100,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4506307017E+01,    2.4506307017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4506307017E+01
     47100,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4506307017E+01,    2.4506307017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4506307017E+01
     47100,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4506307017E+01,    2.4506307017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4506307017E+01
     47100,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4506307017E+01,    2.4506307017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4506307017E+01
     47100,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4506307017E+01,    2.4506307017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4506307017E+01
     47150,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4555636258E+01,    2.4555636258E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555636258E+01
     47150,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4555636258E+01,    2.4555636258E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555636258E+01
     47150,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4555636258E+01,    2.4555636258E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555636258E+01
     47150,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4555636258E+01,    2.4555636258E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555636258E+01
     47150,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4555929905E+01,    2.4555929905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555929905E+01
     47150,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4555929905E+01,    2.4555929905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555929905E+01
     47150,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4555929905E+01,    2.4555929905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555929905E+01
     47150,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4555929905E+01,    2.4555929905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555929905E+01
     47150,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4555929905E+01,    2.4555929905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555929905E+01
     47150,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4555929905E+01,    2.4555929905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555929905E+01
     47150,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4555929905E+01,    2.4555929905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555929905E+01
     47150,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4555929905E+01,    2.4555929905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555929905E+01
     47150,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4555929905E+01,    2.4555929905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555929905E+01
     47200,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4605298881E+01,    2.4605298881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605298881E+01
     47200,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4605298881E+01,    2.4605298881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605298881E+01
     47200,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4605298881E+01,    2.4605298881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605298881E+01
     47200,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4605298881E+01,    2.4605298881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605298881E+01
     47200,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4605601125E+01,    2.4605601125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605601125E+01
     47200,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4605601125E+01,    2.4605601125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605601125E+01
     47200,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4605601125E+01,    2.4605601125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605601125E+01
     47200,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4605601125E+01,    2.4605601125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605601125E+01
     47200,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4605601125E+01,    2.4605601125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605601125E+01
     47200,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4605601125E+01,    2.4605601125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605601125E+01
     47200,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4605601125E+01,    2.4605601125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605601125E+01
     47200,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4605601125E+01,    2.4605601125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605601125E+01
     47200,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4605601125E+01,    2.4605601125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605601125E+01
     47250,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4655021532E+01,    2.4655021532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655021532E+01
     47250,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4655021532E+01,    2.4655021532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655021532E+01
     47250,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4655021532E+01,    2.4655021532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655021532E+01
     47250,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4655021532E+01,    2.4655021532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655021532E+01
     47250,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4655333089E+01,    2.4655333089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655333089E+01
     47250,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4655333089E+01,    2.4655333089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655333089E+01
     47250,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4655333089E+01,    2.4655333089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655333089E+01
     47250,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4655333089E+01,    2.4655333089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655333089E+01
     47250,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4655333089E+01,    2.4655333089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655333089E+01
     47250,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4655333089E+01,    2.4655333089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655333089E+01
     47250,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4655333089E+01,    2.4655333089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655333089E+01
     47250,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4655333089E+01,    2.4655333089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655333089E+01
     47250,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4655333089E+01,    2.4655333089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655333089E+01
     47300,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4704801158E+01,    2.4704801158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4704801158E+01
     47300,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4704801158E+01,    2.4704801158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4704801158E+01
     47300,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4704801158E+01,    2.4704801158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4704801158E+01
     47300,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4704801158E+01,    2.4704801158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4704801158E+01
     47300,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4705121723E+01,    2.4705121723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4705121723E+01
     47300,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4705121723E+01,    2.4705121723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4705121723E+01
     47300,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4705121723E+01,    2.4705121723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4705121723E+01
     47300,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4705121723E+01,    2.4705121723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4705121723E+01
     47300,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4705121723E+01,    2.4705121723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4705121723E+01
     47300,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4705121723E+01,    2.4705121723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4705121723E+01
     47300,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4705121723E+01,    2.4705121723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4705121723E+01
     47300,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4705121723E+01,    2.4705121723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4705121723E+01
     47300,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4705121723E+01,    2.4705121723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4705121723E+01
     47350,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4754625842E+01,    2.4754625842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4754625842E+01
     47350,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4754625842E+01,    2.4754625842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4754625842E+01
     47350,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4754625842E+01,    2.4754625842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4754625842E+01
     47350,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4754625842E+01,    2.4754625842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4754625842E+01
     47350,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4754954310E+01,    2.4754954310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4754954310E+01
     47350,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4754954310E+01,    2.4754954310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4754954310E+01
     47350,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4754954310E+01,    2.4754954310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4754954310E+01
     47350,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4754954310E+01,    2.4754954310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4754954310E+01
     47350,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4754954310E+01,    2.4754954310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4754954310E+01
     47350,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4754954310E+01,    2.4754954310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4754954310E+01
     47350,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4754954310E+01,    2.4754954310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4754954310E+01
     47350,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4754954310E+01,    2.4754954310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4754954310E+01
     47350,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4754954310E+01,    2.4754954310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4754954310E+01
     47400,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4804515096E+01,    2.4804515096E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4804515096E+01
     47400,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4804515096E+01,    2.4804515096E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4804515096E+01
