iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     47400,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4804515096E+01,    2.4804515096E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4804515096E+01
     47400,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4804515096E+01,    2.4804515096E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4804515096E+01
     47400,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4804851912E+01,    2.4804851912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4804851912E+01
     47400,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4804851912E+01,    2.4804851912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4804851912E+01
     47400,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4804851912E+01,    2.4804851912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4804851912E+01
     47400,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4804851912E+01,    2.4804851912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4804851912E+01
     47400,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4804851912E+01,    2.4804851912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4804851912E+01
     47400,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4804851912E+01,    2.4804851912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4804851912E+01
     47400,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4804851912E+01,    2.4804851912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4804851912E+01
     47400,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4804851912E+01,    2.4804851912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4804851912E+01
     47400,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4804851912E+01,    2.4804851912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4804851912E+01
     47450,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4854449695E+01,    2.4854449695E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4854449695E+01
     47450,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4854449695E+01,    2.4854449695E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4854449695E+01
     47450,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4854449695E+01,    2.4854449695E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4854449695E+01
     47450,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4854449695E+01,    2.4854449695E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4854449695E+01
     47450,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4854794509E+01,    2.4854794509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4854794509E+01
     47450,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4854794509E+01,    2.4854794509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4854794509E+01
     47450,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4854794509E+01,    2.4854794509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4854794509E+01
     47450,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4854794509E+01,    2.4854794509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4854794509E+01
     47450,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4854794509E+01,    2.4854794509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4854794509E+01
     47450,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4854794509E+01,    2.4854794509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4854794509E+01
     47450,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4854794509E+01,    2.4854794509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4854794509E+01
     47450,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4854794509E+01,    2.4854794509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4854794509E+01
     47450,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4854794509E+01,    2.4854794509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4854794509E+01
     47500,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4904438929E+01,    2.4904438929E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904438929E+01
     47500,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4904438929E+01,    2.4904438929E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904438929E+01
     47500,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4904438929E+01,    2.4904438929E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904438929E+01
     47500,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4904438929E+01,    2.4904438929E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904438929E+01
     47500,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4904792405E+01,    2.4904792405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904792405E+01
     47500,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4904792405E+01,    2.4904792405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904792405E+01
     47500,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4904792405E+01,    2.4904792405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904792405E+01
     47500,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4904792405E+01,    2.4904792405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904792405E+01
     47500,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4904792405E+01,    2.4904792405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904792405E+01
     47500,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4904792405E+01,    2.4904792405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904792405E+01
     47500,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4904792405E+01,    2.4904792405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904792405E+01
     47500,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4904792405E+01,    2.4904792405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904792405E+01
     47500,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4904792405E+01,    2.4904792405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904792405E+01
     47550,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.4954468110E+01,    2.4954468110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4954468110E+01
     47550,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.4954468110E+01,    2.4954468110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4954468110E+01
     47550,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.4954468110E+01,    2.4954468110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4954468110E+01
     47550,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4954468110E+01,    2.4954468110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4954468110E+01
     47550,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.4954831141E+01,    2.4954831141E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4954831141E+01
     47550,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.4954831141E+01,    2.4954831141E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4954831141E+01
     47550,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4954831141E+01,    2.4954831141E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4954831141E+01
     47550,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4954831141E+01,    2.4954831141E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4954831141E+01
     47550,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.4954831141E+01,    2.4954831141E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4954831141E+01
     47550,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4954831141E+01,    2.4954831141E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4954831141E+01
     47550,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4954831141E+01,    2.4954831141E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4954831141E+01
     47550,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.4954831141E+01,    2.4954831141E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4954831141E+01
     47550,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.4954831141E+01,    2.4954831141E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4954831141E+01
     47600,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.5004533756E+01,    2.5004533756E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5004533756E+01
     47600,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.5004533756E+01,    2.5004533756E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5004533756E+01
     47600,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.5004533756E+01,    2.5004533756E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5004533756E+01
     47600,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5004533756E+01,    2.5004533756E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5004533756E+01
     47600,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.5004906192E+01,    2.5004906192E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5004906192E+01
     47600,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.5004906192E+01,    2.5004906192E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5004906192E+01
     47600,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5004906192E+01,    2.5004906192E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5004906192E+01
     47600,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5004906192E+01,    2.5004906192E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5004906192E+01
     47600,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.5004906192E+01,    2.5004906192E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5004906192E+01
     47600,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5004906192E+01,    2.5004906192E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5004906192E+01
     47600,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5004906192E+01,    2.5004906192E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5004906192E+01
     47600,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.5004906192E+01,    2.5004906192E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5004906192E+01
     47600,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.5004906192E+01,    2.5004906192E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5004906192E+01
     47650,      0.676922,CP0_start,   1,    0.0000000000E+00,    2.5054643048E+01,    2.5054643048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5054643048E+01
     47650,      0.676922,CP1_after_deposition,   1,    0.0000000000E+00,    2.5054643048E+01,    2.5054643048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5054643048E+01
     47650,      0.676922,CP2_after_erosion,   1,    0.0000000000E+00,    2.5054643048E+01,    2.5054643048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5054643048E+01
     47650,      0.676922,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5054643048E+01,    2.5054643048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5054643048E+01
     47650,      0.676922,CP4_after_advection,   1,    0.0000000000E+00,    2.5055023265E+01,    2.5055023265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5055023265E+01
     47650,      0.676922,CP5_after_vdif,   1,    0.0000000000E+00,    2.5055023265E+01,    2.5055023265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5055023265E+01
     47650,      0.676922,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5055023265E+01,    2.5055023265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5055023265E+01
     47650,      0.676922,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5055023265E+01,    2.5055023265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5055023265E+01
     47650,      0.676922,CP8_after_OBC,   1,    0.0000000000E+00,    2.5055023265E+01,    2.5055023265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5055023265E+01
     47650,      0.676922,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5055023265E+01,    2.5055023265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5055023265E+01
     47650,      0.676922,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5055023265E+01,    2.5055023265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5055023265E+01
     47650,      0.676922,CP11_after_MPI,   1,    0.0000000000E+00,    2.5055023265E+01,    2.5055023265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5055023265E+01
     47650,      0.676922,CP12_end,   1,    0.0000000000E+00,    2.5055023265E+01,    2.5055023265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5055023265E+01
     47700,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5104783997E+01,    2.5104783997E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5104783997E+01
     47700,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5104783997E+01,    2.5104783997E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5104783997E+01
     47700,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5104783997E+01,    2.5104783997E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5104783997E+01
     47700,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5104783997E+01,    2.5104783997E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5104783997E+01
     47700,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5105172133E+01,    2.5105172133E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5105172133E+01
     47700,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5105172133E+01,    2.5105172133E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5105172133E+01
     47700,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5105172133E+01,    2.5105172133E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5105172133E+01
     47700,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5105172133E+01,    2.5105172133E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5105172133E+01
     47700,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5105172133E+01,    2.5105172133E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5105172133E+01
     47700,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5105172133E+01,    2.5105172133E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5105172133E+01
     47700,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5105172133E+01,    2.5105172133E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5105172133E+01
     47700,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5105172133E+01,    2.5105172133E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5105172133E+01
     47700,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5105172133E+01,    2.5105172133E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5105172133E+01
     47750,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5154661002E+01,    2.5154661002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5154661002E+01
     47750,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5154661002E+01,    2.5154661002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5154661002E+01
     47750,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5154661002E+01,    2.5154661002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5154661002E+01
     47750,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5154661002E+01,    2.5154661002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5154661002E+01
     47750,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5155056075E+01,    2.5155056075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5155056075E+01
     47750,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5155056075E+01,    2.5155056075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5155056075E+01
     47750,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5155056075E+01,    2.5155056075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5155056075E+01
     47750,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5155056075E+01,    2.5155056075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5155056075E+01
     47750,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5155056075E+01,    2.5155056075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5155056075E+01
     47750,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5155056075E+01,    2.5155056075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5155056075E+01
     47750,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5155056075E+01,    2.5155056075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5155056075E+01
     47750,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5155056075E+01,    2.5155056075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5155056075E+01
     47750,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5155056075E+01,    2.5155056075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5155056075E+01
     47800,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5204551301E+01,    2.5204551301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5204551301E+01
     47800,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5204551301E+01,    2.5204551301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5204551301E+01
     47800,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5204551301E+01,    2.5204551301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5204551301E+01
     47800,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5204551301E+01,    2.5204551301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5204551301E+01
     47800,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5204953427E+01,    2.5204953427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5204953427E+01
     47800,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5204953427E+01,    2.5204953427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5204953427E+01
     47800,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5204953427E+01,    2.5204953427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5204953427E+01
     47800,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5204953427E+01,    2.5204953427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5204953427E+01
     47800,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5204953427E+01,    2.5204953427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5204953427E+01
     47800,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5204953427E+01,    2.5204953427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5204953427E+01
     47800,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5204953427E+01,    2.5204953427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5204953427E+01
     47800,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5204953427E+01,    2.5204953427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5204953427E+01
     47800,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5204953427E+01,    2.5204953427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5204953427E+01
     47850,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5254431030E+01,    2.5254431030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5254431030E+01
     47850,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5254431030E+01,    2.5254431030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5254431030E+01
     47850,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5254431030E+01,    2.5254431030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5254431030E+01
     47850,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5254431030E+01,    2.5254431030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5254431030E+01
     47850,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5254840377E+01,    2.5254840377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5254840377E+01
     47850,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5254840377E+01,    2.5254840377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5254840377E+01
     47850,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5254840377E+01,    2.5254840377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5254840377E+01
     47850,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5254840377E+01,    2.5254840377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5254840377E+01
     47850,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5254840377E+01,    2.5254840377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5254840377E+01
     47850,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5254840377E+01,    2.5254840377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5254840377E+01
     47850,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5254840377E+01,    2.5254840377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5254840377E+01
     47850,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5254840377E+01,    2.5254840377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5254840377E+01
     47850,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5254840377E+01,    2.5254840377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5254840377E+01
     47900,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5304322904E+01,    2.5304322904E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5304322904E+01
     47900,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5304322904E+01,    2.5304322904E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5304322904E+01
     47900,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5304322904E+01,    2.5304322904E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5304322904E+01
     47900,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5304322904E+01,    2.5304322904E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5304322904E+01
