iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     47900,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5304738321E+01,    2.5304738321E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5304738321E+01
     47900,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5304738321E+01,    2.5304738321E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5304738321E+01
     47900,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5304738321E+01,    2.5304738321E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5304738321E+01
     47900,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5304738321E+01,    2.5304738321E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5304738321E+01
     47900,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5304738321E+01,    2.5304738321E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5304738321E+01
     47900,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5304738321E+01,    2.5304738321E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5304738321E+01
     47900,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5304738321E+01,    2.5304738321E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5304738321E+01
     47900,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5304738321E+01,    2.5304738321E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5304738321E+01
     47900,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5304738321E+01,    2.5304738321E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5304738321E+01
     47950,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5354210883E+01,    2.5354210883E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5354210883E+01
     47950,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5354210883E+01,    2.5354210883E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5354210883E+01
     47950,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5354210883E+01,    2.5354210883E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5354210883E+01
     47950,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5354210883E+01,    2.5354210883E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5354210883E+01
     47950,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5354632168E+01,    2.5354632168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5354632168E+01
     47950,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5354632168E+01,    2.5354632168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5354632168E+01
     47950,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5354632168E+01,    2.5354632168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5354632168E+01
     47950,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5354632168E+01,    2.5354632168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5354632168E+01
     47950,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5354632168E+01,    2.5354632168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5354632168E+01
     47950,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5354632168E+01,    2.5354632168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5354632168E+01
     47950,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5354632168E+01,    2.5354632168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5354632168E+01
     47950,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5354632168E+01,    2.5354632168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5354632168E+01
     47950,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5354632168E+01,    2.5354632168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5354632168E+01
     48000,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5404040902E+01,    2.5404040902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5404040902E+01
     48000,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5404040902E+01,    2.5404040902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5404040902E+01
     48000,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5404040902E+01,    2.5404040902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5404040902E+01
     48000,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5404040902E+01,    2.5404040902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5404040902E+01
     48000,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5404468819E+01,    2.5404468819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5404468819E+01
     48000,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5404468819E+01,    2.5404468819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5404468819E+01
     48000,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5404468819E+01,    2.5404468819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5404468819E+01
     48000,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5404468819E+01,    2.5404468819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5404468819E+01
     48000,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5404468819E+01,    2.5404468819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5404468819E+01
     48000,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5404468819E+01,    2.5404468819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5404468819E+01
     48000,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5404468819E+01,    2.5404468819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5404468819E+01
     48000,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5404468819E+01,    2.5404468819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5404468819E+01
     48000,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5404468819E+01,    2.5404468819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5404468819E+01
     48050,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5453845398E+01,    2.5453845398E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5453845398E+01
     48050,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5453845398E+01,    2.5453845398E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5453845398E+01
     48050,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5453845398E+01,    2.5453845398E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5453845398E+01
     48050,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5453845398E+01,    2.5453845398E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5453845398E+01
     48050,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5454276254E+01,    2.5454276254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5454276254E+01
     48050,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5454276254E+01,    2.5454276254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5454276254E+01
     48050,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5454276254E+01,    2.5454276254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5454276254E+01
     48050,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5454276254E+01,    2.5454276254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5454276254E+01
     48050,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5454276254E+01,    2.5454276254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5454276254E+01
     48050,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5454276254E+01,    2.5454276254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5454276254E+01
     48050,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5454276254E+01,    2.5454276254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5454276254E+01
     48050,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5454276254E+01,    2.5454276254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5454276254E+01
     48050,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5454276254E+01,    2.5454276254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5454276254E+01
     48100,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5503586755E+01,    2.5503586755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5503586755E+01
     48100,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5503586755E+01,    2.5503586755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5503586755E+01
     48100,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5503586755E+01,    2.5503586755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5503586755E+01
     48100,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5503586755E+01,    2.5503586755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5503586755E+01
     48100,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5504021842E+01,    2.5504021842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5504021842E+01
     48100,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5504021842E+01,    2.5504021842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5504021842E+01
     48100,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5504021842E+01,    2.5504021842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5504021842E+01
     48100,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5504021842E+01,    2.5504021842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5504021842E+01
     48100,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5504021842E+01,    2.5504021842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5504021842E+01
     48100,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5504021842E+01,    2.5504021842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5504021842E+01
     48100,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5504021842E+01,    2.5504021842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5504021842E+01
     48100,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5504021842E+01,    2.5504021842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5504021842E+01
     48100,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5504021842E+01,    2.5504021842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5504021842E+01
     48150,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5553239366E+01,    2.5553239366E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5553239366E+01
     48150,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5553239366E+01,    2.5553239366E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5553239366E+01
     48150,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5553239366E+01,    2.5553239366E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5553239366E+01
     48150,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5553239366E+01,    2.5553239366E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5553239366E+01
     48150,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5553680471E+01,    2.5553680471E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5553680471E+01
     48150,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5553680471E+01,    2.5553680471E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5553680471E+01
     48150,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5553680471E+01,    2.5553680471E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5553680471E+01
     48150,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5553680471E+01,    2.5553680471E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5553680471E+01
     48150,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5553680471E+01,    2.5553680471E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5553680471E+01
     48150,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5553680471E+01,    2.5553680471E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5553680471E+01
     48150,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5553680471E+01,    2.5553680471E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5553680471E+01
     48150,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5553680471E+01,    2.5553680471E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5553680471E+01
     48150,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5553680471E+01,    2.5553680471E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5553680471E+01
     48200,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5602815029E+01,    2.5602815029E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5602815029E+01
     48200,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5602815029E+01,    2.5602815029E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5602815029E+01
     48200,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5602815029E+01,    2.5602815029E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5602815029E+01
     48200,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5602815029E+01,    2.5602815029E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5602815029E+01
     48200,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5603258265E+01,    2.5603258265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5603258265E+01
     48200,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5603258265E+01,    2.5603258265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5603258265E+01
     48200,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5603258265E+01,    2.5603258265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5603258265E+01
     48200,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5603258265E+01,    2.5603258265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5603258265E+01
     48200,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5603258265E+01,    2.5603258265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5603258265E+01
     48200,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5603258265E+01,    2.5603258265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5603258265E+01
     48200,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5603258265E+01,    2.5603258265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5603258265E+01
     48200,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5603258265E+01,    2.5603258265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5603258265E+01
     48200,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5603258265E+01,    2.5603258265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5603258265E+01
     48250,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5652277694E+01,    2.5652277694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5652277694E+01
     48250,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5652277694E+01,    2.5652277694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5652277694E+01
     48250,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5652277694E+01,    2.5652277694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5652277694E+01
     48250,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5652277694E+01,    2.5652277694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5652277694E+01
     48250,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5652723348E+01,    2.5652723348E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5652723348E+01
     48250,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5652723348E+01,    2.5652723348E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5652723348E+01
     48250,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5652723348E+01,    2.5652723348E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5652723348E+01
     48250,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5652723348E+01,    2.5652723348E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5652723348E+01
     48250,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5652723348E+01,    2.5652723348E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5652723348E+01
     48250,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5652723348E+01,    2.5652723348E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5652723348E+01
     48250,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5652723348E+01,    2.5652723348E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5652723348E+01
     48250,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5652723348E+01,    2.5652723348E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5652723348E+01
     48250,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5652723348E+01,    2.5652723348E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5652723348E+01
     48300,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5701621157E+01,    2.5701621157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5701621157E+01
     48300,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5701621157E+01,    2.5701621157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5701621157E+01
     48300,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5701621157E+01,    2.5701621157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5701621157E+01
     48300,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5701621157E+01,    2.5701621157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5701621157E+01
     48300,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5702068993E+01,    2.5702068993E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5702068993E+01
     48300,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5702068993E+01,    2.5702068993E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5702068993E+01
     48300,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5702068993E+01,    2.5702068993E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5702068993E+01
     48300,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5702068993E+01,    2.5702068993E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5702068993E+01
     48300,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5702068993E+01,    2.5702068993E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5702068993E+01
     48300,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5702068993E+01,    2.5702068993E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5702068993E+01
     48300,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5702068993E+01,    2.5702068993E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5702068993E+01
     48300,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5702068993E+01,    2.5702068993E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5702068993E+01
     48300,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5702068993E+01,    2.5702068993E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5702068993E+01
     48350,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5750846839E+01,    2.5750846839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5750846839E+01
     48350,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5750846839E+01,    2.5750846839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5750846839E+01
     48350,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5750846839E+01,    2.5750846839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5750846839E+01
     48350,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5750846839E+01,    2.5750846839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5750846839E+01
     48350,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5751299880E+01,    2.5751299880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5751299880E+01
     48350,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5751299880E+01,    2.5751299880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5751299880E+01
     48350,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5751299880E+01,    2.5751299880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5751299880E+01
     48350,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5751299880E+01,    2.5751299880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5751299880E+01
     48350,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5751299880E+01,    2.5751299880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5751299880E+01
     48350,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5751299880E+01,    2.5751299880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5751299880E+01
     48350,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5751299880E+01,    2.5751299880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5751299880E+01
     48350,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5751299880E+01,    2.5751299880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5751299880E+01
     48350,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5751299880E+01,    2.5751299880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5751299880E+01
     48400,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5799959568E+01,    2.5799959568E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5799959568E+01
     48400,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5799959568E+01,    2.5799959568E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5799959568E+01
     48400,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5799959568E+01,    2.5799959568E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5799959568E+01
     48400,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5799959568E+01,    2.5799959568E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5799959568E+01
     48400,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5800415650E+01,    2.5800415650E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5800415650E+01
     48400,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5800415650E+01,    2.5800415650E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5800415650E+01
     48400,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5800415650E+01,    2.5800415650E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5800415650E+01
