iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     48400,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5800415650E+01,    2.5800415650E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5800415650E+01
     48400,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5800415650E+01,    2.5800415650E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5800415650E+01
     48400,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5800415650E+01,    2.5800415650E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5800415650E+01
     48400,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5800415650E+01,    2.5800415650E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5800415650E+01
     48400,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5800415650E+01,    2.5800415650E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5800415650E+01
     48400,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5800415650E+01,    2.5800415650E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5800415650E+01
     48450,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5848979284E+01,    2.5848979284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5848979284E+01
     48450,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5848979284E+01,    2.5848979284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5848979284E+01
     48450,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5848979284E+01,    2.5848979284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5848979284E+01
     48450,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5848979284E+01,    2.5848979284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5848979284E+01
     48450,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5849439549E+01,    2.5849439549E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5849439549E+01
     48450,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5849439549E+01,    2.5849439549E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5849439549E+01
     48450,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5849439549E+01,    2.5849439549E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5849439549E+01
     48450,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5849439549E+01,    2.5849439549E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5849439549E+01
     48450,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5849439549E+01,    2.5849439549E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5849439549E+01
     48450,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5849439549E+01,    2.5849439549E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5849439549E+01
     48450,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5849439549E+01,    2.5849439549E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5849439549E+01
     48450,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5849439549E+01,    2.5849439549E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5849439549E+01
     48450,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5849439549E+01,    2.5849439549E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5849439549E+01
     48500,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5897925576E+01,    2.5897925576E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5897925576E+01
     48500,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5897925576E+01,    2.5897925576E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5897925576E+01
     48500,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5897925576E+01,    2.5897925576E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5897925576E+01
     48500,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5897925576E+01,    2.5897925576E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5897925576E+01
     48500,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5898390748E+01,    2.5898390748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5898390748E+01
     48500,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5898390748E+01,    2.5898390748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5898390748E+01
     48500,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5898390748E+01,    2.5898390748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5898390748E+01
     48500,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5898390748E+01,    2.5898390748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5898390748E+01
     48500,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5898390748E+01,    2.5898390748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5898390748E+01
     48500,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5898390748E+01,    2.5898390748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5898390748E+01
     48500,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5898390748E+01,    2.5898390748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5898390748E+01
     48500,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5898390748E+01,    2.5898390748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5898390748E+01
     48500,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5898390748E+01,    2.5898390748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5898390748E+01
     48550,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5946837116E+01,    2.5946837116E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5946837116E+01
     48550,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5946837116E+01,    2.5946837116E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5946837116E+01
     48550,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5946837116E+01,    2.5946837116E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5946837116E+01
     48550,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5946837116E+01,    2.5946837116E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5946837116E+01
     48550,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5947309255E+01,    2.5947309255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5947309255E+01
     48550,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5947309255E+01,    2.5947309255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5947309255E+01
     48550,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5947309255E+01,    2.5947309255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5947309255E+01
     48550,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5947309255E+01,    2.5947309255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5947309255E+01
     48550,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5947309255E+01,    2.5947309255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5947309255E+01
     48550,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5947309255E+01,    2.5947309255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5947309255E+01
     48550,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5947309255E+01,    2.5947309255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5947309255E+01
     48550,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5947309255E+01,    2.5947309255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5947309255E+01
     48550,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5947309255E+01,    2.5947309255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5947309255E+01
     48600,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.5995763183E+01,    2.5995763183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5995763183E+01
     48600,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.5995763183E+01,    2.5995763183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5995763183E+01
     48600,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.5995763183E+01,    2.5995763183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5995763183E+01
     48600,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5995763183E+01,    2.5995763183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5995763183E+01
     48600,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.5996241903E+01,    2.5996241903E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5996241903E+01
     48600,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.5996241903E+01,    2.5996241903E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5996241903E+01
     48600,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5996241903E+01,    2.5996241903E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5996241903E+01
     48600,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5996241903E+01,    2.5996241903E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5996241903E+01
     48600,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.5996241903E+01,    2.5996241903E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5996241903E+01
     48600,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5996241903E+01,    2.5996241903E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5996241903E+01
     48600,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5996241903E+01,    2.5996241903E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5996241903E+01
     48600,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.5996241903E+01,    2.5996241903E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5996241903E+01
     48600,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.5996241903E+01,    2.5996241903E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5996241903E+01
     48650,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6044720525E+01,    2.6044720525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6044720525E+01
     48650,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6044720525E+01,    2.6044720525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6044720525E+01
     48650,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6044720525E+01,    2.6044720525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6044720525E+01
     48650,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6044720525E+01,    2.6044720525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6044720525E+01
     48650,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6045208399E+01,    2.6045208399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6045208399E+01
     48650,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6045208399E+01,    2.6045208399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6045208399E+01
     48650,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6045208399E+01,    2.6045208399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6045208399E+01
     48650,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6045208399E+01,    2.6045208399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6045208399E+01
     48650,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6045208399E+01,    2.6045208399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6045208399E+01
     48650,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6045208399E+01,    2.6045208399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6045208399E+01
     48650,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6045208399E+01,    2.6045208399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6045208399E+01
     48650,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6045208399E+01,    2.6045208399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6045208399E+01
     48650,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6045208399E+01,    2.6045208399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6045208399E+01
     48700,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6093783338E+01,    2.6093783338E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6093783338E+01
     48700,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6093783338E+01,    2.6093783338E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6093783338E+01
     48700,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6093783338E+01,    2.6093783338E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6093783338E+01
     48700,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6093783338E+01,    2.6093783338E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6093783338E+01
     48700,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6094279334E+01,    2.6094279334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6094279334E+01
     48700,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6094279334E+01,    2.6094279334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6094279334E+01
     48700,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6094279334E+01,    2.6094279334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6094279334E+01
     48700,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6094279334E+01,    2.6094279334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6094279334E+01
     48700,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6094279334E+01,    2.6094279334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6094279334E+01
     48700,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6094279334E+01,    2.6094279334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6094279334E+01
     48700,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6094279334E+01,    2.6094279334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6094279334E+01
     48700,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6094279334E+01,    2.6094279334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6094279334E+01
     48700,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6094279334E+01,    2.6094279334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6094279334E+01
     48750,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6142988926E+01,    2.6142988926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6142988926E+01
     48750,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6142988926E+01,    2.6142988926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6142988926E+01
     48750,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6142988926E+01,    2.6142988926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6142988926E+01
     48750,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6142988926E+01,    2.6142988926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6142988926E+01
     48750,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6143493592E+01,    2.6143493592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6143493592E+01
     48750,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6143493592E+01,    2.6143493592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6143493592E+01
     48750,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6143493592E+01,    2.6143493592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6143493592E+01
     48750,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6143493592E+01,    2.6143493592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6143493592E+01
     48750,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6143493592E+01,    2.6143493592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6143493592E+01
     48750,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6143493592E+01,    2.6143493592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6143493592E+01
     48750,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6143493592E+01,    2.6143493592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6143493592E+01
     48750,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6143493592E+01,    2.6143493592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6143493592E+01
     48750,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6143493592E+01,    2.6143493592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6143493592E+01
     48800,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6192364517E+01,    2.6192364517E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6192364517E+01
     48800,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6192364517E+01,    2.6192364517E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6192364517E+01
     48800,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6192364517E+01,    2.6192364517E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6192364517E+01
     48800,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6192364517E+01,    2.6192364517E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6192364517E+01
     48800,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6192879301E+01,    2.6192879301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6192879301E+01
     48800,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6192879301E+01,    2.6192879301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6192879301E+01
     48800,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6192879301E+01,    2.6192879301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6192879301E+01
     48800,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6192879301E+01,    2.6192879301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6192879301E+01
     48800,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6192879301E+01,    2.6192879301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6192879301E+01
     48800,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6192879301E+01,    2.6192879301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6192879301E+01
     48800,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6192879301E+01,    2.6192879301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6192879301E+01
     48800,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6192879301E+01,    2.6192879301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6192879301E+01
     48800,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6192879301E+01,    2.6192879301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6192879301E+01
     48850,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6241986235E+01,    2.6241986235E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6241986235E+01
     48850,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6241986235E+01,    2.6241986235E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6241986235E+01
     48850,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6241986235E+01,    2.6241986235E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6241986235E+01
     48850,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6241986235E+01,    2.6241986235E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6241986235E+01
     48850,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6242512301E+01,    2.6242512301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6242512301E+01
     48850,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6242512301E+01,    2.6242512301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6242512301E+01
     48850,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6242512301E+01,    2.6242512301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6242512301E+01
     48850,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6242512301E+01,    2.6242512301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6242512301E+01
     48850,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6242512301E+01,    2.6242512301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6242512301E+01
     48850,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6242512301E+01,    2.6242512301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6242512301E+01
     48850,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6242512301E+01,    2.6242512301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6242512301E+01
     48850,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6242512301E+01,    2.6242512301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6242512301E+01
     48850,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6242512301E+01,    2.6242512301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6242512301E+01
     48900,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6291900762E+01,    2.6291900762E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6291900762E+01
     48900,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6291900762E+01,    2.6291900762E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6291900762E+01
     48900,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6291900762E+01,    2.6291900762E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6291900762E+01
     48900,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6291900762E+01,    2.6291900762E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6291900762E+01
     48900,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6292438934E+01,    2.6292438934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6292438934E+01
     48900,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6292438934E+01,    2.6292438934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6292438934E+01
     48900,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6292438934E+01,    2.6292438934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6292438934E+01
     48900,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6292438934E+01,    2.6292438934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6292438934E+01
     48900,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6292438934E+01,    2.6292438934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6292438934E+01
     48900,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6292438934E+01,    2.6292438934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6292438934E+01
