iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     48900,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6292438934E+01,    2.6292438934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6292438934E+01
     48900,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6292438934E+01,    2.6292438934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6292438934E+01
     48900,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6292438934E+01,    2.6292438934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6292438934E+01
     48950,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6342126724E+01,    2.6342126724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6342126724E+01
     48950,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6342126724E+01,    2.6342126724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6342126724E+01
     48950,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6342126724E+01,    2.6342126724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6342126724E+01
     48950,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6342126724E+01,    2.6342126724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6342126724E+01
     48950,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6342678207E+01,    2.6342678207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6342678207E+01
     48950,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6342678207E+01,    2.6342678207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6342678207E+01
     48950,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6342678207E+01,    2.6342678207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6342678207E+01
     48950,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6342678207E+01,    2.6342678207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6342678207E+01
     48950,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6342678207E+01,    2.6342678207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6342678207E+01
     48950,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6342678207E+01,    2.6342678207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6342678207E+01
     48950,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6342678207E+01,    2.6342678207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6342678207E+01
     48950,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6342678207E+01,    2.6342678207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6342678207E+01
     48950,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6342678207E+01,    2.6342678207E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6342678207E+01
     49000,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6392735288E+01,    2.6392735288E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6392735288E+01
     49000,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6392735288E+01,    2.6392735288E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6392735288E+01
     49000,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6392735288E+01,    2.6392735288E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6392735288E+01
     49000,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6392735288E+01,    2.6392735288E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6392735288E+01
     49000,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6393302135E+01,    2.6393302135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6393302135E+01
     49000,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6393302135E+01,    2.6393302135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6393302135E+01
     49000,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6393302135E+01,    2.6393302135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6393302135E+01
     49000,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6393302135E+01,    2.6393302135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6393302135E+01
     49000,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6393302135E+01,    2.6393302135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6393302135E+01
     49000,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6393302135E+01,    2.6393302135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6393302135E+01
     49000,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6393302135E+01,    2.6393302135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6393302135E+01
     49000,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6393302135E+01,    2.6393302135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6393302135E+01
     49000,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6393302135E+01,    2.6393302135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6393302135E+01
     49050,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6443751259E+01,    2.6443751259E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6443751259E+01
     49050,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6443751259E+01,    2.6443751259E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6443751259E+01
     49050,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6443751259E+01,    2.6443751259E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6443751259E+01
     49050,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6443751259E+01,    2.6443751259E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6443751259E+01
     49050,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6444333460E+01,    2.6444333460E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6444333460E+01
     49050,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6444333460E+01,    2.6444333460E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6444333460E+01
     49050,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6444333460E+01,    2.6444333460E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6444333460E+01
     49050,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6444333460E+01,    2.6444333460E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6444333460E+01
     49050,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6444333460E+01,    2.6444333460E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6444333460E+01
     49050,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6444333460E+01,    2.6444333460E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6444333460E+01
     49050,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6444333460E+01,    2.6444333460E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6444333460E+01
     49050,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6444333460E+01,    2.6444333460E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6444333460E+01
     49050,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6444333460E+01,    2.6444333460E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6444333460E+01
     49100,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6495199524E+01,    2.6495199524E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6495199524E+01
     49100,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6495199524E+01,    2.6495199524E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6495199524E+01
     49100,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6495199524E+01,    2.6495199524E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6495199524E+01
     49100,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6495199524E+01,    2.6495199524E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6495199524E+01
     49100,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6495797484E+01,    2.6495797484E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6495797484E+01
     49100,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6495797484E+01,    2.6495797484E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6495797484E+01
     49100,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6495797484E+01,    2.6495797484E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6495797484E+01
     49100,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6495797484E+01,    2.6495797484E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6495797484E+01
     49100,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6495797484E+01,    2.6495797484E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6495797484E+01
     49100,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6495797484E+01,    2.6495797484E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6495797484E+01
     49100,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6495797484E+01,    2.6495797484E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6495797484E+01
     49100,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6495797484E+01,    2.6495797484E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6495797484E+01
     49100,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6495797484E+01,    2.6495797484E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6495797484E+01
     49150,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6547105284E+01,    2.6547105284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6547105284E+01
     49150,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6547105284E+01,    2.6547105284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6547105284E+01
     49150,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6547105284E+01,    2.6547105284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6547105284E+01
     49150,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6547105284E+01,    2.6547105284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6547105284E+01
     49150,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6547720062E+01,    2.6547720062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6547720062E+01
     49150,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6547720062E+01,    2.6547720062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6547720062E+01
     49150,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6547720062E+01,    2.6547720062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6547720062E+01
     49150,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6547720062E+01,    2.6547720062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6547720062E+01
     49150,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6547720062E+01,    2.6547720062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6547720062E+01
     49150,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6547720062E+01,    2.6547720062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6547720062E+01
     49150,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6547720062E+01,    2.6547720062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6547720062E+01
     49150,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6547720062E+01,    2.6547720062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6547720062E+01
     49150,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6547720062E+01,    2.6547720062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6547720062E+01
     49200,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6599480178E+01,    2.6599480178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6599480178E+01
     49200,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6599480178E+01,    2.6599480178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6599480178E+01
     49200,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6599480178E+01,    2.6599480178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6599480178E+01
     49200,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6599480178E+01,    2.6599480178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6599480178E+01
     49200,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6600111724E+01,    2.6600111724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6600111724E+01
     49200,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6600111724E+01,    2.6600111724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6600111724E+01
     49200,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6600111724E+01,    2.6600111724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6600111724E+01
     49200,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6600111724E+01,    2.6600111724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6600111724E+01
     49200,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6600111724E+01,    2.6600111724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6600111724E+01
     49200,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6600111724E+01,    2.6600111724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6600111724E+01
     49200,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6600111724E+01,    2.6600111724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6600111724E+01
     49200,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6600111724E+01,    2.6600111724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6600111724E+01
     49200,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6600111724E+01,    2.6600111724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6600111724E+01
     49250,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6652299387E+01,    2.6652299387E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6652299387E+01
     49250,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6652299387E+01,    2.6652299387E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6652299387E+01
     49250,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6652299387E+01,    2.6652299387E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6652299387E+01
     49250,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6652299387E+01,    2.6652299387E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6652299387E+01
     49250,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6652947510E+01,    2.6652947510E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6652947510E+01
     49250,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6652947510E+01,    2.6652947510E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6652947510E+01
     49250,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6652947510E+01,    2.6652947510E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6652947510E+01
     49250,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6652947510E+01,    2.6652947510E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6652947510E+01
     49250,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6652947510E+01,    2.6652947510E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6652947510E+01
     49250,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6652947510E+01,    2.6652947510E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6652947510E+01
     49250,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6652947510E+01,    2.6652947510E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6652947510E+01
     49250,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6652947510E+01,    2.6652947510E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6652947510E+01
     49250,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6652947510E+01,    2.6652947510E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6652947510E+01
     49300,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6705536038E+01,    2.6705536038E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6705536038E+01
     49300,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6705536038E+01,    2.6705536038E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6705536038E+01
     49300,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6705536038E+01,    2.6705536038E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6705536038E+01
     49300,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6705536038E+01,    2.6705536038E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6705536038E+01
     49300,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6706201338E+01,    2.6706201338E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6706201338E+01
     49300,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6706201338E+01,    2.6706201338E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6706201338E+01
     49300,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6706201338E+01,    2.6706201338E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6706201338E+01
     49300,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6706201338E+01,    2.6706201338E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6706201338E+01
     49300,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6706201338E+01,    2.6706201338E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6706201338E+01
     49300,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6706201338E+01,    2.6706201338E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6706201338E+01
     49300,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6706201338E+01,    2.6706201338E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6706201338E+01
     49300,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6706201338E+01,    2.6706201338E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6706201338E+01
     49300,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6706201338E+01,    2.6706201338E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6706201338E+01
     49350,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6759167112E+01,    2.6759167112E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6759167112E+01
     49350,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6759167112E+01,    2.6759167112E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6759167112E+01
     49350,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6759167112E+01,    2.6759167112E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6759167112E+01
     49350,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6759167112E+01,    2.6759167112E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6759167112E+01
     49350,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6759849037E+01,    2.6759849037E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6759849037E+01
     49350,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6759849037E+01,    2.6759849037E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6759849037E+01
     49350,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6759849037E+01,    2.6759849037E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6759849037E+01
     49350,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6759849037E+01,    2.6759849037E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6759849037E+01
     49350,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6759849037E+01,    2.6759849037E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6759849037E+01
     49350,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6759849037E+01,    2.6759849037E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6759849037E+01
     49350,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6759849037E+01,    2.6759849037E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6759849037E+01
     49350,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6759849037E+01,    2.6759849037E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6759849037E+01
     49350,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6759849037E+01,    2.6759849037E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6759849037E+01
     49400,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6813130808E+01,    2.6813130808E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6813130808E+01
     49400,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6813130808E+01,    2.6813130808E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6813130808E+01
     49400,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6813130808E+01,    2.6813130808E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6813130808E+01
     49400,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6813130808E+01,    2.6813130808E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6813130808E+01
     49400,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6813826710E+01,    2.6813826710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6813826710E+01
     49400,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6813826710E+01,    2.6813826710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6813826710E+01
     49400,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6813826710E+01,    2.6813826710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6813826710E+01
     49400,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6813826710E+01,    2.6813826710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6813826710E+01
     49400,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6813826710E+01,    2.6813826710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6813826710E+01
     49400,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6813826710E+01,    2.6813826710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6813826710E+01
     49400,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6813826710E+01,    2.6813826710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6813826710E+01
     49400,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6813826710E+01,    2.6813826710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6813826710E+01
     49400,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6813826710E+01,    2.6813826710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6813826710E+01
