iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     49450,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6867361228E+01,    2.6867361228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6867361228E+01
     49450,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6867361228E+01,    2.6867361228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6867361228E+01
     49450,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6867361228E+01,    2.6867361228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6867361228E+01
     49450,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6867361228E+01,    2.6867361228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6867361228E+01
     49450,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6868070868E+01,    2.6868070868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6868070868E+01
     49450,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6868070868E+01,    2.6868070868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6868070868E+01
     49450,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6868070868E+01,    2.6868070868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6868070868E+01
     49450,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6868070868E+01,    2.6868070868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6868070868E+01
     49450,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6868070868E+01,    2.6868070868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6868070868E+01
     49450,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6868070868E+01,    2.6868070868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6868070868E+01
     49450,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6868070868E+01,    2.6868070868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6868070868E+01
     49450,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6868070868E+01,    2.6868070868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6868070868E+01
     49450,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6868070868E+01,    2.6868070868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6868070868E+01
     49500,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6921820819E+01,    2.6921820819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6921820819E+01
     49500,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6921820819E+01,    2.6921820819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6921820819E+01
     49500,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6921820819E+01,    2.6921820819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6921820819E+01
     49500,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6921820819E+01,    2.6921820819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6921820819E+01
     49500,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6922542896E+01,    2.6922542896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6922542896E+01
     49500,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6922542896E+01,    2.6922542896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6922542896E+01
     49500,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6922542896E+01,    2.6922542896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6922542896E+01
     49500,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6922542896E+01,    2.6922542896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6922542896E+01
     49500,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6922542896E+01,    2.6922542896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6922542896E+01
     49500,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6922542896E+01,    2.6922542896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6922542896E+01
     49500,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6922542896E+01,    2.6922542896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6922542896E+01
     49500,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6922542896E+01,    2.6922542896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6922542896E+01
     49500,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6922542896E+01,    2.6922542896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6922542896E+01
     49550,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.6976273175E+01,    2.6976273175E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6976273175E+01
     49550,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.6976273175E+01,    2.6976273175E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6976273175E+01
     49550,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.6976273175E+01,    2.6976273175E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6976273175E+01
     49550,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6976273175E+01,    2.6976273175E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6976273175E+01
     49550,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.6977006558E+01,    2.6977006558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6977006558E+01
     49550,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.6977006558E+01,    2.6977006558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6977006558E+01
     49550,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6977006558E+01,    2.6977006558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6977006558E+01
     49550,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6977006558E+01,    2.6977006558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6977006558E+01
     49550,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.6977006558E+01,    2.6977006558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6977006558E+01
     49550,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6977006558E+01,    2.6977006558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6977006558E+01
     49550,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6977006558E+01,    2.6977006558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6977006558E+01
     49550,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.6977006558E+01,    2.6977006558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6977006558E+01
     49550,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.6977006558E+01,    2.6977006558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6977006558E+01
     49600,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.7030852172E+01,    2.7030852172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7030852172E+01
     49600,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.7030852172E+01,    2.7030852172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7030852172E+01
     49600,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.7030852172E+01,    2.7030852172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7030852172E+01
     49600,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7030852172E+01,    2.7030852172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7030852172E+01
     49600,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.7031596268E+01,    2.7031596268E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7031596268E+01
     49600,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.7031596268E+01,    2.7031596268E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7031596268E+01
     49600,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7031596268E+01,    2.7031596268E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7031596268E+01
     49600,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7031596268E+01,    2.7031596268E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7031596268E+01
     49600,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.7031596268E+01,    2.7031596268E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7031596268E+01
     49600,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7031596268E+01,    2.7031596268E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7031596268E+01
     49600,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7031596268E+01,    2.7031596268E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7031596268E+01
     49600,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.7031596268E+01,    2.7031596268E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7031596268E+01
     49600,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.7031596268E+01,    2.7031596268E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7031596268E+01
     49650,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.7085525547E+01,    2.7085525547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7085525547E+01
     49650,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.7085525547E+01,    2.7085525547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7085525547E+01
     49650,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.7085525547E+01,    2.7085525547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7085525547E+01
     49650,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7085525547E+01,    2.7085525547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7085525547E+01
     49650,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.7086281190E+01,    2.7086281190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7086281190E+01
     49650,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.7086281190E+01,    2.7086281190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7086281190E+01
     49650,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7086281190E+01,    2.7086281190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7086281190E+01
     49650,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7086281190E+01,    2.7086281190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7086281190E+01
     49650,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.7086281190E+01,    2.7086281190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7086281190E+01
     49650,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7086281190E+01,    2.7086281190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7086281190E+01
     49650,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7086281190E+01,    2.7086281190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7086281190E+01
     49650,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.7086281190E+01,    2.7086281190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7086281190E+01
     49650,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.7086281190E+01,    2.7086281190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7086281190E+01
     49700,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.7140274597E+01,    2.7140274597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7140274597E+01
     49700,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.7140274597E+01,    2.7140274597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7140274597E+01
     49700,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.7140274597E+01,    2.7140274597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7140274597E+01
     49700,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7140274597E+01,    2.7140274597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7140274597E+01
     49700,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.7141040523E+01,    2.7141040523E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7141040523E+01
     49700,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.7141040523E+01,    2.7141040523E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7141040523E+01
     49700,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7141040523E+01,    2.7141040523E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7141040523E+01
     49700,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7141040523E+01,    2.7141040523E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7141040523E+01
     49700,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.7141040523E+01,    2.7141040523E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7141040523E+01
     49700,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7141040523E+01,    2.7141040523E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7141040523E+01
     49700,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7141040523E+01,    2.7141040523E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7141040523E+01
     49700,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.7141040523E+01,    2.7141040523E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7141040523E+01
     49700,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.7141040523E+01,    2.7141040523E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7141040523E+01
     49750,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.7195063130E+01,    2.7195063130E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7195063130E+01
     49750,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.7195063130E+01,    2.7195063130E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7195063130E+01
     49750,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.7195063130E+01,    2.7195063130E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7195063130E+01
     49750,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7195063130E+01,    2.7195063130E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7195063130E+01
     49750,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.7195839294E+01,    2.7195839294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7195839294E+01
     49750,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.7195839294E+01,    2.7195839294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7195839294E+01
     49750,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7195839294E+01,    2.7195839294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7195839294E+01
     49750,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7195839294E+01,    2.7195839294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7195839294E+01
     49750,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.7195839294E+01,    2.7195839294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7195839294E+01
     49750,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7195839294E+01,    2.7195839294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7195839294E+01
     49750,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7195839294E+01,    2.7195839294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7195839294E+01
     49750,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.7195839294E+01,    2.7195839294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7195839294E+01
     49750,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.7195839294E+01,    2.7195839294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7195839294E+01
     49800,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.7249870000E+01,    2.7249870000E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7249870000E+01
     49800,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.7249870000E+01,    2.7249870000E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7249870000E+01
     49800,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.7249870000E+01,    2.7249870000E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7249870000E+01
     49800,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7249870000E+01,    2.7249870000E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7249870000E+01
     49800,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.7250656470E+01,    2.7250656470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7250656470E+01
     49800,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.7250656470E+01,    2.7250656470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7250656470E+01
     49800,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7250656470E+01,    2.7250656470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7250656470E+01
     49800,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7250656470E+01,    2.7250656470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7250656470E+01
     49800,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.7250656470E+01,    2.7250656470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7250656470E+01
     49800,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7250656470E+01,    2.7250656470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7250656470E+01
     49800,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7250656470E+01,    2.7250656470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7250656470E+01
     49800,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.7250656470E+01,    2.7250656470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7250656470E+01
     49800,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.7250656470E+01,    2.7250656470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7250656470E+01
     49850,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.7304671709E+01,    2.7304671709E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7304671709E+01
     49850,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.7304671709E+01,    2.7304671709E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7304671709E+01
     49850,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.7304671709E+01,    2.7304671709E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7304671709E+01
     49850,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7304671709E+01,    2.7304671709E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7304671709E+01
     49850,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.7305466861E+01,    2.7305466861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305466861E+01
     49850,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.7305466861E+01,    2.7305466861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305466861E+01
     49850,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7305466861E+01,    2.7305466861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305466861E+01
     49850,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7305466861E+01,    2.7305466861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305466861E+01
     49850,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.7305466861E+01,    2.7305466861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305466861E+01
     49850,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7305466861E+01,    2.7305466861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305466861E+01
     49850,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7305466861E+01,    2.7305466861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305466861E+01
     49850,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.7305466861E+01,    2.7305466861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305466861E+01
     49850,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.7305466861E+01,    2.7305466861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305466861E+01
     49900,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.7359453456E+01,    2.7359453456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7359453456E+01
     49900,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.7359453456E+01,    2.7359453456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7359453456E+01
     49900,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.7359453456E+01,    2.7359453456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7359453456E+01
     49900,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7359453456E+01,    2.7359453456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7359453456E+01
     49900,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.7360257157E+01,    2.7360257157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7360257157E+01
     49900,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.7360257157E+01,    2.7360257157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7360257157E+01
     49900,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7360257157E+01,    2.7360257157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7360257157E+01
     49900,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7360257157E+01,    2.7360257157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7360257157E+01
     49900,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.7360257157E+01,    2.7360257157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7360257157E+01
     49900,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7360257157E+01,    2.7360257157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7360257157E+01
     49900,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7360257157E+01,    2.7360257157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7360257157E+01
     49900,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.7360257157E+01,    2.7360257157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7360257157E+01
     49900,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.7360257157E+01,    2.7360257157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7360257157E+01
     49950,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.7414213609E+01,    2.7414213609E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7414213609E+01
     49950,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.7414213609E+01,    2.7414213609E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7414213609E+01
     49950,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.7414213609E+01,    2.7414213609E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7414213609E+01
