iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     49950,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7414213609E+01,    2.7414213609E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7414213609E+01
     49950,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.7415026264E+01,    2.7415026264E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7415026264E+01
     49950,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.7415026264E+01,    2.7415026264E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7415026264E+01
     49950,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7415026264E+01,    2.7415026264E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7415026264E+01
     49950,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7415026264E+01,    2.7415026264E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7415026264E+01
     49950,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.7415026264E+01,    2.7415026264E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7415026264E+01
     49950,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7415026264E+01,    2.7415026264E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7415026264E+01
     49950,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7415026264E+01,    2.7415026264E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7415026264E+01
     49950,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.7415026264E+01,    2.7415026264E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7415026264E+01
     49950,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.7415026264E+01,    2.7415026264E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7415026264E+01
     50000,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.7468946989E+01,    2.7468946989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7468946989E+01
     50000,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.7468946989E+01,    2.7468946989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7468946989E+01
     50000,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.7468946989E+01,    2.7468946989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7468946989E+01
     50000,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7468946989E+01,    2.7468946989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7468946989E+01
     50000,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.7469769536E+01,    2.7469769536E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7469769536E+01
     50000,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.7469769536E+01,    2.7469769536E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7469769536E+01
     50000,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7469769536E+01,    2.7469769536E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7469769536E+01
     50000,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7469769536E+01,    2.7469769536E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7469769536E+01
     50000,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.7469769536E+01,    2.7469769536E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7469769536E+01
     50000,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7469769536E+01,    2.7469769536E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7469769536E+01
     50000,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7469769536E+01,    2.7469769536E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7469769536E+01
     50000,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.7469769536E+01,    2.7469769536E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7469769536E+01
     50000,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.7469769536E+01,    2.7469769536E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7469769536E+01
     50050,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.7523655285E+01,    2.7523655285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7523655285E+01
     50050,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.7523655285E+01,    2.7523655285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7523655285E+01
     50050,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.7523655285E+01,    2.7523655285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7523655285E+01
     50050,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7523655285E+01,    2.7523655285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7523655285E+01
     50050,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.7524486356E+01,    2.7524486356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7524486356E+01
     50050,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.7524486356E+01,    2.7524486356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7524486356E+01
     50050,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7524486356E+01,    2.7524486356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7524486356E+01
     50050,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7524486356E+01,    2.7524486356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7524486356E+01
     50050,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.7524486356E+01,    2.7524486356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7524486356E+01
     50050,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7524486356E+01,    2.7524486356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7524486356E+01
     50050,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7524486356E+01,    2.7524486356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7524486356E+01
     50050,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.7524486356E+01,    2.7524486356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7524486356E+01
     50050,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.7524486356E+01,    2.7524486356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7524486356E+01
     50100,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.7578355126E+01,    2.7578355126E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7578355126E+01
     50100,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.7578355126E+01,    2.7578355126E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7578355126E+01
     50100,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.7578355126E+01,    2.7578355126E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7578355126E+01
     50100,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7578355126E+01,    2.7578355126E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7578355126E+01
     50100,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.7579195199E+01,    2.7579195199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7579195199E+01
     50100,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.7579195199E+01,    2.7579195199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7579195199E+01
     50100,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7579195199E+01,    2.7579195199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7579195199E+01
     50100,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7579195199E+01,    2.7579195199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7579195199E+01
     50100,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.7579195199E+01,    2.7579195199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7579195199E+01
     50100,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7579195199E+01,    2.7579195199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7579195199E+01
     50100,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7579195199E+01,    2.7579195199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7579195199E+01
     50100,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.7579195199E+01,    2.7579195199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7579195199E+01
     50100,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.7579195199E+01,    2.7579195199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7579195199E+01
     50150,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.7633060425E+01,    2.7633060425E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7633060425E+01
     50150,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.7633060425E+01,    2.7633060425E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7633060425E+01
     50150,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.7633060425E+01,    2.7633060425E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7633060425E+01
     50150,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7633060425E+01,    2.7633060425E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7633060425E+01
     50150,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.7633911200E+01,    2.7633911200E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7633911200E+01
     50150,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.7633911200E+01,    2.7633911200E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7633911200E+01
     50150,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7633911200E+01,    2.7633911200E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7633911200E+01
     50150,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7633911200E+01,    2.7633911200E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7633911200E+01
     50150,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.7633911200E+01,    2.7633911200E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7633911200E+01
     50150,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7633911200E+01,    2.7633911200E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7633911200E+01
     50150,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7633911200E+01,    2.7633911200E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7633911200E+01
     50150,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.7633911200E+01,    2.7633911200E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7633911200E+01
     50150,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.7633911200E+01,    2.7633911200E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7633911200E+01
     50200,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.7687785820E+01,    2.7687785820E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7687785820E+01
     50200,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.7687785820E+01,    2.7687785820E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7687785820E+01
     50200,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.7687785820E+01,    2.7687785820E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7687785820E+01
     50200,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7687785820E+01,    2.7687785820E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7687785820E+01
     50200,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.7688647605E+01,    2.7688647605E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7688647605E+01
     50200,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.7688647605E+01,    2.7688647605E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7688647605E+01
     50200,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7688647605E+01,    2.7688647605E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7688647605E+01
     50200,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7688647605E+01,    2.7688647605E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7688647605E+01
     50200,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.7688647605E+01,    2.7688647605E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7688647605E+01
     50200,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7688647605E+01,    2.7688647605E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7688647605E+01
     50200,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7688647605E+01,    2.7688647605E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7688647605E+01
     50200,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.7688647605E+01,    2.7688647605E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7688647605E+01
     50200,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.7688647605E+01,    2.7688647605E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7688647605E+01
     50250,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.7742543287E+01,    2.7742543287E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7742543287E+01
     50250,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.7742543287E+01,    2.7742543287E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7742543287E+01
     50250,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.7742543287E+01,    2.7742543287E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7742543287E+01
     50250,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7742543287E+01,    2.7742543287E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7742543287E+01
     50250,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.7743416487E+01,    2.7743416487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7743416487E+01
     50250,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.7743416487E+01,    2.7743416487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7743416487E+01
     50250,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7743416487E+01,    2.7743416487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7743416487E+01
     50250,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7743416487E+01,    2.7743416487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7743416487E+01
     50250,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.7743416487E+01,    2.7743416487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7743416487E+01
     50250,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7743416487E+01,    2.7743416487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7743416487E+01
     50250,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7743416487E+01,    2.7743416487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7743416487E+01
     50250,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.7743416487E+01,    2.7743416487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7743416487E+01
     50250,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.7743416487E+01,    2.7743416487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7743416487E+01
     50300,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.7797349807E+01,    2.7797349807E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7797349807E+01
     50300,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.7797349807E+01,    2.7797349807E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7797349807E+01
     50300,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.7797349807E+01,    2.7797349807E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7797349807E+01
     50300,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7797349807E+01,    2.7797349807E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7797349807E+01
     50300,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.7798235422E+01,    2.7798235422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7798235422E+01
     50300,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.7798235422E+01,    2.7798235422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7798235422E+01
     50300,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7798235422E+01,    2.7798235422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7798235422E+01
     50300,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7798235422E+01,    2.7798235422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7798235422E+01
     50300,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.7798235422E+01,    2.7798235422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7798235422E+01
     50300,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7798235422E+01,    2.7798235422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7798235422E+01
     50300,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7798235422E+01,    2.7798235422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7798235422E+01
     50300,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.7798235422E+01,    2.7798235422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7798235422E+01
     50300,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.7798235422E+01,    2.7798235422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7798235422E+01
     50350,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.7852220370E+01,    2.7852220370E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7852220370E+01
     50350,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.7852220370E+01,    2.7852220370E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7852220370E+01
     50350,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.7852220370E+01,    2.7852220370E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7852220370E+01
     50350,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7852220370E+01,    2.7852220370E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7852220370E+01
     50350,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.7853118118E+01,    2.7853118118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7853118118E+01
     50350,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.7853118118E+01,    2.7853118118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7853118118E+01
     50350,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7853118118E+01,    2.7853118118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7853118118E+01
     50350,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7853118118E+01,    2.7853118118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7853118118E+01
     50350,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.7853118118E+01,    2.7853118118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7853118118E+01
     50350,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7853118118E+01,    2.7853118118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7853118118E+01
     50350,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7853118118E+01,    2.7853118118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7853118118E+01
     50350,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.7853118118E+01,    2.7853118118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7853118118E+01
     50350,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.7853118118E+01,    2.7853118118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7853118118E+01
     50400,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.7907176459E+01,    2.7907176459E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7907176459E+01
     50400,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.7907176459E+01,    2.7907176459E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7907176459E+01
     50400,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.7907176459E+01,    2.7907176459E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7907176459E+01
     50400,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7907176459E+01,    2.7907176459E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7907176459E+01
     50400,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.7908087946E+01,    2.7908087946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7908087946E+01
     50400,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.7908087946E+01,    2.7908087946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7908087946E+01
     50400,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7908087946E+01,    2.7908087946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7908087946E+01
     50400,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7908087946E+01,    2.7908087946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7908087946E+01
     50400,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.7908087946E+01,    2.7908087946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7908087946E+01
     50400,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7908087946E+01,    2.7908087946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7908087946E+01
     50400,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7908087946E+01,    2.7908087946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7908087946E+01
     50400,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.7908087946E+01,    2.7908087946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7908087946E+01
     50400,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.7908087946E+01,    2.7908087946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7908087946E+01
     50450,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.7962224586E+01,    2.7962224586E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7962224586E+01
     50450,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.7962224586E+01,    2.7962224586E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7962224586E+01
     50450,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.7962224586E+01,    2.7962224586E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7962224586E+01
     50450,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7962224586E+01,    2.7962224586E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7962224586E+01
     50450,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.7963149330E+01,    2.7963149330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7963149330E+01
     50450,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.7963149330E+01,    2.7963149330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7963149330E+01
