iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     50450,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7963149330E+01,    2.7963149330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7963149330E+01
     50450,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7963149330E+01,    2.7963149330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7963149330E+01
     50450,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.7963149330E+01,    2.7963149330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7963149330E+01
     50450,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7963149330E+01,    2.7963149330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7963149330E+01
     50450,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7963149330E+01,    2.7963149330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7963149330E+01
     50450,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.7963149330E+01,    2.7963149330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7963149330E+01
     50450,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.7963149330E+01,    2.7963149330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7963149330E+01
     50500,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.8017382773E+01,    2.8017382773E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8017382773E+01
     50500,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.8017382773E+01,    2.8017382773E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8017382773E+01
     50500,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.8017382773E+01,    2.8017382773E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8017382773E+01
     50500,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8017382773E+01,    2.8017382773E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8017382773E+01
     50500,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.8018321855E+01,    2.8018321855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8018321855E+01
     50500,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.8018321855E+01,    2.8018321855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8018321855E+01
     50500,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8018321855E+01,    2.8018321855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8018321855E+01
     50500,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8018321855E+01,    2.8018321855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8018321855E+01
     50500,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.8018321855E+01,    2.8018321855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8018321855E+01
     50500,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8018321855E+01,    2.8018321855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8018321855E+01
     50500,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8018321855E+01,    2.8018321855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8018321855E+01
     50500,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.8018321855E+01,    2.8018321855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8018321855E+01
     50500,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.8018321855E+01,    2.8018321855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8018321855E+01
     50550,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.8072679549E+01,    2.8072679549E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8072679549E+01
     50550,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.8072679549E+01,    2.8072679549E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8072679549E+01
     50550,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.8072679549E+01,    2.8072679549E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8072679549E+01
     50550,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8072679549E+01,    2.8072679549E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8072679549E+01
     50550,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.8073632220E+01,    2.8073632220E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8073632220E+01
     50550,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.8073632220E+01,    2.8073632220E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8073632220E+01
     50550,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8073632220E+01,    2.8073632220E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8073632220E+01
     50550,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8073632220E+01,    2.8073632220E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8073632220E+01
     50550,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.8073632220E+01,    2.8073632220E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8073632220E+01
     50550,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8073632220E+01,    2.8073632220E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8073632220E+01
     50550,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8073632220E+01,    2.8073632220E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8073632220E+01
     50550,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.8073632220E+01,    2.8073632220E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8073632220E+01
     50550,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.8073632220E+01,    2.8073632220E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8073632220E+01
     50600,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.8128109633E+01,    2.8128109633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8128109633E+01
     50600,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.8128109633E+01,    2.8128109633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8128109633E+01
     50600,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.8128109633E+01,    2.8128109633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8128109633E+01
     50600,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8128109633E+01,    2.8128109633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8128109633E+01
     50600,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.8129077089E+01,    2.8129077089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8129077089E+01
     50600,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.8129077089E+01,    2.8129077089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8129077089E+01
     50600,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8129077089E+01,    2.8129077089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8129077089E+01
     50600,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8129077089E+01,    2.8129077089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8129077089E+01
     50600,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.8129077089E+01,    2.8129077089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8129077089E+01
     50600,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8129077089E+01,    2.8129077089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8129077089E+01
     50600,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8129077089E+01,    2.8129077089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8129077089E+01
     50600,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.8129077089E+01,    2.8129077089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8129077089E+01
     50600,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.8129077089E+01,    2.8129077089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8129077089E+01
     50650,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.8183672282E+01,    2.8183672282E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8183672282E+01
     50650,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.8183672282E+01,    2.8183672282E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8183672282E+01
     50650,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.8183672282E+01,    2.8183672282E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8183672282E+01
     50650,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8183672282E+01,    2.8183672282E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8183672282E+01
     50650,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.8184653519E+01,    2.8184653519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8184653519E+01
     50650,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.8184653519E+01,    2.8184653519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8184653519E+01
     50650,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8184653519E+01,    2.8184653519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8184653519E+01
     50650,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8184653519E+01,    2.8184653519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8184653519E+01
     50650,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.8184653519E+01,    2.8184653519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8184653519E+01
     50650,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8184653519E+01,    2.8184653519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8184653519E+01
     50650,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8184653519E+01,    2.8184653519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8184653519E+01
     50650,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.8184653519E+01,    2.8184653519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8184653519E+01
     50650,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.8184653519E+01,    2.8184653519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8184653519E+01
     50700,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.8239362544E+01,    2.8239362544E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8239362544E+01
     50700,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.8239362544E+01,    2.8239362544E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8239362544E+01
     50700,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.8239362544E+01,    2.8239362544E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8239362544E+01
     50700,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8239362544E+01,    2.8239362544E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8239362544E+01
     50700,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.8240356672E+01,    2.8240356672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8240356672E+01
     50700,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.8240356672E+01,    2.8240356672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8240356672E+01
     50700,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8240356672E+01,    2.8240356672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8240356672E+01
     50700,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8240356672E+01,    2.8240356672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8240356672E+01
     50700,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.8240356672E+01,    2.8240356672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8240356672E+01
     50700,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8240356672E+01,    2.8240356672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8240356672E+01
     50700,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8240356672E+01,    2.8240356672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8240356672E+01
     50700,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.8240356672E+01,    2.8240356672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8240356672E+01
     50700,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.8240356672E+01,    2.8240356672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8240356672E+01
     50750,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.8295173056E+01,    2.8295173056E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8295173056E+01
     50750,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.8295173056E+01,    2.8295173056E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8295173056E+01
     50750,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.8295173056E+01,    2.8295173056E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8295173056E+01
     50750,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8295173056E+01,    2.8295173056E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8295173056E+01
     50750,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.8296180469E+01,    2.8296180469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8296180469E+01
     50750,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.8296180469E+01,    2.8296180469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8296180469E+01
     50750,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8296180469E+01,    2.8296180469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8296180469E+01
     50750,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8296180469E+01,    2.8296180469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8296180469E+01
     50750,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.8296180469E+01,    2.8296180469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8296180469E+01
     50750,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8296180469E+01,    2.8296180469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8296180469E+01
     50750,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8296180469E+01,    2.8296180469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8296180469E+01
     50750,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.8296180469E+01,    2.8296180469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8296180469E+01
     50750,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.8296180469E+01,    2.8296180469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8296180469E+01
     50800,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.8351082896E+01,    2.8351082896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8351082896E+01
     50800,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.8351082896E+01,    2.8351082896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8351082896E+01
     50800,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.8351082896E+01,    2.8351082896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8351082896E+01
     50800,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8351082896E+01,    2.8351082896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8351082896E+01
     50800,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.8352103317E+01,    2.8352103317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8352103317E+01
     50800,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.8352103317E+01,    2.8352103317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8352103317E+01
     50800,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8352103317E+01,    2.8352103317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8352103317E+01
     50800,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8352103317E+01,    2.8352103317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8352103317E+01
     50800,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.8352103317E+01,    2.8352103317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8352103317E+01
     50800,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8352103317E+01,    2.8352103317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8352103317E+01
     50800,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8352103317E+01,    2.8352103317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8352103317E+01
     50800,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.8352103317E+01,    2.8352103317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8352103317E+01
     50800,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.8352103317E+01,    2.8352103317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8352103317E+01
     50850,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.8407076688E+01,    2.8407076688E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8407076688E+01
     50850,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.8407076688E+01,    2.8407076688E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8407076688E+01
     50850,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.8407076688E+01,    2.8407076688E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8407076688E+01
     50850,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8407076688E+01,    2.8407076688E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8407076688E+01
     50850,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.8408111722E+01,    2.8408111722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8408111722E+01
     50850,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.8408111722E+01,    2.8408111722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8408111722E+01
     50850,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8408111722E+01,    2.8408111722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8408111722E+01
     50850,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8408111722E+01,    2.8408111722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8408111722E+01
     50850,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.8408111722E+01,    2.8408111722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8408111722E+01
     50850,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8408111722E+01,    2.8408111722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8408111722E+01
     50850,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8408111722E+01,    2.8408111722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8408111722E+01
     50850,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.8408111722E+01,    2.8408111722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8408111722E+01
     50850,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.8408111722E+01,    2.8408111722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8408111722E+01
     50900,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.8463143462E+01,    2.8463143462E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8463143462E+01
     50900,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.8463143462E+01,    2.8463143462E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8463143462E+01
     50900,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.8463143462E+01,    2.8463143462E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8463143462E+01
     50900,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8463143462E+01,    2.8463143462E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8463143462E+01
     50900,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.8464191833E+01,    2.8464191833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8464191833E+01
     50900,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.8464191833E+01,    2.8464191833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8464191833E+01
     50900,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8464191833E+01,    2.8464191833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8464191833E+01
     50900,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8464191833E+01,    2.8464191833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8464191833E+01
     50900,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.8464191833E+01,    2.8464191833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8464191833E+01
     50900,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8464191833E+01,    2.8464191833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8464191833E+01
     50900,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8464191833E+01,    2.8464191833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8464191833E+01
     50900,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.8464191833E+01,    2.8464191833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8464191833E+01
     50900,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.8464191833E+01,    2.8464191833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8464191833E+01
     50950,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.8519263046E+01,    2.8519263046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8519263046E+01
     50950,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.8519263046E+01,    2.8519263046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8519263046E+01
     50950,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.8519263046E+01,    2.8519263046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8519263046E+01
     50950,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8519263046E+01,    2.8519263046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8519263046E+01
     50950,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.8520324599E+01,    2.8520324599E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8520324599E+01
     50950,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.8520324599E+01,    2.8520324599E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8520324599E+01
     50950,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8520324599E+01,    2.8520324599E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8520324599E+01
     50950,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8520324599E+01,    2.8520324599E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8520324599E+01
     50950,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.8520324599E+01,    2.8520324599E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8520324599E+01
