iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     50950,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8520324599E+01,    2.8520324599E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8520324599E+01
     50950,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8520324599E+01,    2.8520324599E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8520324599E+01
     50950,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.8520324599E+01,    2.8520324599E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8520324599E+01
     50950,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.8520324599E+01,    2.8520324599E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8520324599E+01
     51000,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.8575409779E+01,    2.8575409779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8575409779E+01
     51000,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.8575409779E+01,    2.8575409779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8575409779E+01
     51000,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.8575409779E+01,    2.8575409779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8575409779E+01
     51000,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8575409779E+01,    2.8575409779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8575409779E+01
     51000,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.8576484046E+01,    2.8576484046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8576484046E+01
     51000,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.8576484046E+01,    2.8576484046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8576484046E+01
     51000,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8576484046E+01,    2.8576484046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8576484046E+01
     51000,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8576484046E+01,    2.8576484046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8576484046E+01
     51000,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.8576484046E+01,    2.8576484046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8576484046E+01
     51000,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8576484046E+01,    2.8576484046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8576484046E+01
     51000,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8576484046E+01,    2.8576484046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8576484046E+01
     51000,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.8576484046E+01,    2.8576484046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8576484046E+01
     51000,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.8576484046E+01,    2.8576484046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8576484046E+01
     51050,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.8631577947E+01,    2.8631577947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8631577947E+01
     51050,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.8631577947E+01,    2.8631577947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8631577947E+01
     51050,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.8631577947E+01,    2.8631577947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8631577947E+01
     51050,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8631577947E+01,    2.8631577947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8631577947E+01
     51050,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.8632664717E+01,    2.8632664717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8632664717E+01
     51050,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.8632664717E+01,    2.8632664717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8632664717E+01
     51050,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8632664717E+01,    2.8632664717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8632664717E+01
     51050,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8632664717E+01,    2.8632664717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8632664717E+01
     51050,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.8632664717E+01,    2.8632664717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8632664717E+01
     51050,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8632664717E+01,    2.8632664717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8632664717E+01
     51050,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8632664717E+01,    2.8632664717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8632664717E+01
     51050,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.8632664717E+01,    2.8632664717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8632664717E+01
     51050,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.8632664717E+01,    2.8632664717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8632664717E+01
     51100,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.8687749862E+01,    2.8687749862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8687749862E+01
     51100,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.8687749862E+01,    2.8687749862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8687749862E+01
     51100,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.8687749862E+01,    2.8687749862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8687749862E+01
     51100,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8687749862E+01,    2.8687749862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8687749862E+01
     51100,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.8688848611E+01,    2.8688848611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8688848611E+01
     51100,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.8688848611E+01,    2.8688848611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8688848611E+01
     51100,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8688848611E+01,    2.8688848611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8688848611E+01
     51100,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8688848611E+01,    2.8688848611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8688848611E+01
     51100,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.8688848611E+01,    2.8688848611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8688848611E+01
     51100,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8688848611E+01,    2.8688848611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8688848611E+01
     51100,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8688848611E+01,    2.8688848611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8688848611E+01
     51100,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.8688848611E+01,    2.8688848611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8688848611E+01
     51100,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.8688848611E+01,    2.8688848611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8688848611E+01
     51150,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.8743915827E+01,    2.8743915827E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8743915827E+01
     51150,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.8743915827E+01,    2.8743915827E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8743915827E+01
     51150,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.8743915827E+01,    2.8743915827E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8743915827E+01
     51150,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8743915827E+01,    2.8743915827E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8743915827E+01
     51150,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.8745025736E+01,    2.8745025736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8745025736E+01
     51150,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.8745025736E+01,    2.8745025736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8745025736E+01
     51150,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8745025736E+01,    2.8745025736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8745025736E+01
     51150,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8745025736E+01,    2.8745025736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8745025736E+01
     51150,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.8745025736E+01,    2.8745025736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8745025736E+01
     51150,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8745025736E+01,    2.8745025736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8745025736E+01
     51150,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8745025736E+01,    2.8745025736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8745025736E+01
     51150,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.8745025736E+01,    2.8745025736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8745025736E+01
     51150,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.8745025736E+01,    2.8745025736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8745025736E+01
     51200,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.8800080625E+01,    2.8800080625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8800080625E+01
     51200,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.8800080625E+01,    2.8800080625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8800080625E+01
     51200,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.8800080625E+01,    2.8800080625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8800080625E+01
     51200,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8800080625E+01,    2.8800080625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8800080625E+01
     51200,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.8801202396E+01,    2.8801202396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8801202396E+01
     51200,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.8801202396E+01,    2.8801202396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8801202396E+01
     51200,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8801202396E+01,    2.8801202396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8801202396E+01
     51200,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8801202396E+01,    2.8801202396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8801202396E+01
     51200,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.8801202396E+01,    2.8801202396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8801202396E+01
     51200,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8801202396E+01,    2.8801202396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8801202396E+01
     51200,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8801202396E+01,    2.8801202396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8801202396E+01
     51200,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.8801202396E+01,    2.8801202396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8801202396E+01
     51200,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.8801202396E+01,    2.8801202396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8801202396E+01
     51250,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.8856237743E+01,    2.8856237743E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8856237743E+01
     51250,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.8856237743E+01,    2.8856237743E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8856237743E+01
     51250,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.8856237743E+01,    2.8856237743E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8856237743E+01
     51250,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8856237743E+01,    2.8856237743E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8856237743E+01
     51250,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.8857371983E+01,    2.8857371983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8857371983E+01
     51250,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.8857371983E+01,    2.8857371983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8857371983E+01
     51250,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8857371983E+01,    2.8857371983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8857371983E+01
     51250,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8857371983E+01,    2.8857371983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8857371983E+01
     51250,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.8857371983E+01,    2.8857371983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8857371983E+01
     51250,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8857371983E+01,    2.8857371983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8857371983E+01
     51250,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8857371983E+01,    2.8857371983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8857371983E+01
     51250,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.8857371983E+01,    2.8857371983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8857371983E+01
     51250,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.8857371983E+01,    2.8857371983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8857371983E+01
     51300,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.8912386553E+01,    2.8912386553E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8912386553E+01
     51300,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.8912386553E+01,    2.8912386553E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8912386553E+01
     51300,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.8912386553E+01,    2.8912386553E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8912386553E+01
     51300,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8912386553E+01,    2.8912386553E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8912386553E+01
     51300,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.8913531840E+01,    2.8913531840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8913531840E+01
     51300,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.8913531840E+01,    2.8913531840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8913531840E+01
     51300,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8913531840E+01,    2.8913531840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8913531840E+01
     51300,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8913531840E+01,    2.8913531840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8913531840E+01
     51300,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.8913531840E+01,    2.8913531840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8913531840E+01
     51300,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8913531840E+01,    2.8913531840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8913531840E+01
     51300,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8913531840E+01,    2.8913531840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8913531840E+01
     51300,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.8913531840E+01,    2.8913531840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8913531840E+01
     51300,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.8913531840E+01,    2.8913531840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8913531840E+01
     51350,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.8968456641E+01,    2.8968456641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8968456641E+01
     51350,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.8968456641E+01,    2.8968456641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8968456641E+01
     51350,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.8968456641E+01,    2.8968456641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8968456641E+01
     51350,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8968456641E+01,    2.8968456641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8968456641E+01
     51350,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.8969613384E+01,    2.8969613384E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8969613384E+01
     51350,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.8969613384E+01,    2.8969613384E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8969613384E+01
     51350,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8969613384E+01,    2.8969613384E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8969613384E+01
     51350,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8969613384E+01,    2.8969613384E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8969613384E+01
     51350,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.8969613384E+01,    2.8969613384E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8969613384E+01
     51350,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8969613384E+01,    2.8969613384E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8969613384E+01
     51350,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8969613384E+01,    2.8969613384E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8969613384E+01
     51350,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.8969613384E+01,    2.8969613384E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8969613384E+01
     51350,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.8969613384E+01,    2.8969613384E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8969613384E+01
     51400,      0.676923,CP0_start,   1,    0.0000000000E+00,    2.9024528480E+01,    2.9024528480E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9024528480E+01
     51400,      0.676923,CP1_after_deposition,   1,    0.0000000000E+00,    2.9024528480E+01,    2.9024528480E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9024528480E+01
     51400,      0.676923,CP2_after_erosion,   1,    0.0000000000E+00,    2.9024528480E+01,    2.9024528480E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9024528480E+01
     51400,      0.676923,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9024528480E+01,    2.9024528480E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9024528480E+01
     51400,      0.676923,CP4_after_advection,   1,    0.0000000000E+00,    2.9025698436E+01,    2.9025698436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9025698436E+01
     51400,      0.676923,CP5_after_vdif,   1,    0.0000000000E+00,    2.9025698436E+01,    2.9025698436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9025698436E+01
     51400,      0.676923,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9025698436E+01,    2.9025698436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9025698436E+01
     51400,      0.676923,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9025698436E+01,    2.9025698436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9025698436E+01
     51400,      0.676923,CP8_after_OBC,   1,    0.0000000000E+00,    2.9025698436E+01,    2.9025698436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9025698436E+01
     51400,      0.676923,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9025698436E+01,    2.9025698436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9025698436E+01
     51400,      0.676923,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9025698436E+01,    2.9025698436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9025698436E+01
     51400,      0.676923,CP11_after_MPI,   1,    0.0000000000E+00,    2.9025698436E+01,    2.9025698436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9025698436E+01
     51400,      0.676923,CP12_end,   1,    0.0000000000E+00,    2.9025698436E+01,    2.9025698436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9025698436E+01
     51450,      0.676924,CP0_start,   1,    0.0000000000E+00,    2.9080602191E+01,    2.9080602191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9080602191E+01
     51450,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    2.9080602191E+01,    2.9080602191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9080602191E+01
     51450,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    2.9080602191E+01,    2.9080602191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9080602191E+01
     51450,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9080602191E+01,    2.9080602191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9080602191E+01
     51450,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    2.9081784587E+01,    2.9081784587E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9081784587E+01
     51450,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    2.9081784587E+01,    2.9081784587E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9081784587E+01
     51450,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9081784587E+01,    2.9081784587E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9081784587E+01
     51450,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9081784587E+01,    2.9081784587E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9081784587E+01
     51450,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    2.9081784587E+01,    2.9081784587E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9081784587E+01
     51450,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9081784587E+01,    2.9081784587E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9081784587E+01
     51450,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9081784587E+01,    2.9081784587E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9081784587E+01
     51450,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    2.9081784587E+01,    2.9081784587E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9081784587E+01
