iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     51450,      0.676924,CP12_end,   1,    0.0000000000E+00,    2.9081784587E+01,    2.9081784587E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9081784587E+01
     51500,      0.676924,CP0_start,   1,    0.0000000000E+00,    2.9136678233E+01,    2.9136678233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9136678233E+01
     51500,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    2.9136678233E+01,    2.9136678233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9136678233E+01
     51500,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    2.9136678233E+01,    2.9136678233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9136678233E+01
     51500,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9136678233E+01,    2.9136678233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9136678233E+01
     51500,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    2.9137872433E+01,    2.9137872433E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9137872433E+01
     51500,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    2.9137872433E+01,    2.9137872433E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9137872433E+01
     51500,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9137872433E+01,    2.9137872433E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9137872433E+01
     51500,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9137872433E+01,    2.9137872433E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9137872433E+01
     51500,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    2.9137872433E+01,    2.9137872433E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9137872433E+01
     51500,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9137872433E+01,    2.9137872433E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9137872433E+01
     51500,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9137872433E+01,    2.9137872433E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9137872433E+01
     51500,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    2.9137872433E+01,    2.9137872433E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9137872433E+01
     51500,      0.676924,CP12_end,   1,    0.0000000000E+00,    2.9137872433E+01,    2.9137872433E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9137872433E+01
     51550,      0.676924,CP0_start,   1,    0.0000000000E+00,    2.9192749542E+01,    2.9192749542E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9192749542E+01
     51550,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    2.9192749542E+01,    2.9192749542E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9192749542E+01
     51550,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    2.9192749542E+01,    2.9192749542E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9192749542E+01
     51550,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9192749542E+01,    2.9192749542E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9192749542E+01
     51550,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    2.9193955726E+01,    2.9193955726E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9193955726E+01
     51550,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    2.9193955726E+01,    2.9193955726E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9193955726E+01
     51550,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9193955726E+01,    2.9193955726E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9193955726E+01
     51550,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9193955726E+01,    2.9193955726E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9193955726E+01
     51550,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    2.9193955726E+01,    2.9193955726E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9193955726E+01
     51550,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9193955726E+01,    2.9193955726E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9193955726E+01
     51550,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9193955726E+01,    2.9193955726E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9193955726E+01
     51550,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    2.9193955726E+01,    2.9193955726E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9193955726E+01
     51550,      0.676924,CP12_end,   1,    0.0000000000E+00,    2.9193955726E+01,    2.9193955726E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9193955726E+01
     51600,      0.676924,CP0_start,   1,    0.0000000000E+00,    2.9248810275E+01,    2.9248810275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9248810275E+01
     51600,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    2.9248810275E+01,    2.9248810275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9248810275E+01
     51600,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    2.9248810275E+01,    2.9248810275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9248810275E+01
     51600,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9248810275E+01,    2.9248810275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9248810275E+01
     51600,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    2.9250028932E+01,    2.9250028932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9250028932E+01
     51600,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    2.9250028932E+01,    2.9250028932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9250028932E+01
     51600,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9250028932E+01,    2.9250028932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9250028932E+01
     51600,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9250028932E+01,    2.9250028932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9250028932E+01
     51600,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    2.9250028932E+01,    2.9250028932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9250028932E+01
     51600,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9250028932E+01,    2.9250028932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9250028932E+01
     51600,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9250028932E+01,    2.9250028932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9250028932E+01
     51600,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    2.9250028932E+01,    2.9250028932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9250028932E+01
     51600,      0.676924,CP12_end,   1,    0.0000000000E+00,    2.9250028932E+01,    2.9250028932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9250028932E+01
     51650,      0.676924,CP0_start,   1,    0.0000000000E+00,    2.9304839461E+01,    2.9304839461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9304839461E+01
     51650,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    2.9304839461E+01,    2.9304839461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9304839461E+01
     51650,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    2.9304839461E+01,    2.9304839461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9304839461E+01
     51650,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9304839461E+01,    2.9304839461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9304839461E+01
     51650,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    2.9306069400E+01,    2.9306069400E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9306069400E+01
     51650,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    2.9306069400E+01,    2.9306069400E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9306069400E+01
     51650,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9306069400E+01,    2.9306069400E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9306069400E+01
     51650,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9306069400E+01,    2.9306069400E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9306069400E+01
     51650,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    2.9306069400E+01,    2.9306069400E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9306069400E+01
     51650,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9306069400E+01,    2.9306069400E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9306069400E+01
     51650,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9306069400E+01,    2.9306069400E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9306069400E+01
     51650,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    2.9306069400E+01,    2.9306069400E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9306069400E+01
     51650,      0.676924,CP12_end,   1,    0.0000000000E+00,    2.9306069400E+01,    2.9306069400E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9306069400E+01
     51700,      0.676924,CP0_start,   1,    0.0000000000E+00,    2.9360811800E+01,    2.9360811800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9360811800E+01
     51700,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    2.9360811800E+01,    2.9360811800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9360811800E+01
     51700,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    2.9360811800E+01,    2.9360811800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9360811800E+01
     51700,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9360811800E+01,    2.9360811800E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9360811800E+01
     51700,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    2.9362051995E+01,    2.9362051995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9362051995E+01
     51700,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    2.9362051995E+01,    2.9362051995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9362051995E+01
     51700,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9362051995E+01,    2.9362051995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9362051995E+01
     51700,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9362051995E+01,    2.9362051995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9362051995E+01
     51700,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    2.9362051995E+01,    2.9362051995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9362051995E+01
     51700,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9362051995E+01,    2.9362051995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9362051995E+01
     51700,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9362051995E+01,    2.9362051995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9362051995E+01
     51700,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    2.9362051995E+01,    2.9362051995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9362051995E+01
     51700,      0.676924,CP12_end,   1,    0.0000000000E+00,    2.9362051995E+01,    2.9362051995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9362051995E+01
     51750,      0.676924,CP0_start,   1,    0.0000000000E+00,    2.9416710692E+01,    2.9416710692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9416710692E+01
     51750,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    2.9416710692E+01,    2.9416710692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9416710692E+01
     51750,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    2.9416710692E+01,    2.9416710692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9416710692E+01
     51750,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9416710692E+01,    2.9416710692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9416710692E+01
     51750,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    2.9417962027E+01,    2.9417962027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9417962027E+01
     51750,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    2.9417962027E+01,    2.9417962027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9417962027E+01
     51750,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9417962027E+01,    2.9417962027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9417962027E+01
     51750,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9417962027E+01,    2.9417962027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9417962027E+01
     51750,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    2.9417962027E+01,    2.9417962027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9417962027E+01
     51750,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9417962027E+01,    2.9417962027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9417962027E+01
     51750,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9417962027E+01,    2.9417962027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9417962027E+01
     51750,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    2.9417962027E+01,    2.9417962027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9417962027E+01
     51750,      0.676924,CP12_end,   1,    0.0000000000E+00,    2.9417962027E+01,    2.9417962027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9417962027E+01
     51800,      0.676924,CP0_start,   1,    0.0000000000E+00,    2.9472504848E+01,    2.9472504848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9472504848E+01
     51800,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    2.9472504848E+01,    2.9472504848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9472504848E+01
     51800,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    2.9472504848E+01,    2.9472504848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9472504848E+01
     51800,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9472504848E+01,    2.9472504848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9472504848E+01
     51800,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    2.9473766095E+01,    2.9473766095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9473766095E+01
     51800,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    2.9473766095E+01,    2.9473766095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9473766095E+01
     51800,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9473766095E+01,    2.9473766095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9473766095E+01
     51800,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9473766095E+01,    2.9473766095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9473766095E+01
     51800,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    2.9473766095E+01,    2.9473766095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9473766095E+01
     51800,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9473766095E+01,    2.9473766095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9473766095E+01
     51800,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9473766095E+01,    2.9473766095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9473766095E+01
     51800,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    2.9473766095E+01,    2.9473766095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9473766095E+01
     51800,      0.676924,CP12_end,   1,    0.0000000000E+00,    2.9473766095E+01,    2.9473766095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9473766095E+01
     51850,      0.676924,CP0_start,   1,    0.0000000000E+00,    2.9528149495E+01,    2.9528149495E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9528149495E+01
     51850,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    2.9528149495E+01,    2.9528149495E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9528149495E+01
     51850,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    2.9528149495E+01,    2.9528149495E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9528149495E+01
     51850,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9528149495E+01,    2.9528149495E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9528149495E+01
     51850,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    2.9529420019E+01,    2.9529420019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9529420019E+01
     51850,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    2.9529420019E+01,    2.9529420019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9529420019E+01
     51850,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9529420019E+01,    2.9529420019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9529420019E+01
     51850,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9529420019E+01,    2.9529420019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9529420019E+01
     51850,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    2.9529420019E+01,    2.9529420019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9529420019E+01
     51850,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9529420019E+01,    2.9529420019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9529420019E+01
     51850,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9529420019E+01,    2.9529420019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9529420019E+01
     51850,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    2.9529420019E+01,    2.9529420019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9529420019E+01
     51850,      0.676924,CP12_end,   1,    0.0000000000E+00,    2.9529420019E+01,    2.9529420019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9529420019E+01
     51900,      0.676924,CP0_start,   1,    0.0000000000E+00,    2.9583604435E+01,    2.9583604435E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9583604435E+01
     51900,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    2.9583604435E+01,    2.9583604435E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9583604435E+01
     51900,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    2.9583604435E+01,    2.9583604435E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9583604435E+01
     51900,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9583604435E+01,    2.9583604435E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9583604435E+01
     51900,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    2.9584883310E+01,    2.9584883310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9584883310E+01
     51900,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    2.9584883310E+01,    2.9584883310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9584883310E+01
     51900,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9584883310E+01,    2.9584883310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9584883310E+01
     51900,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9584883310E+01,    2.9584883310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9584883310E+01
     51900,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    2.9584883310E+01,    2.9584883310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9584883310E+01
     51900,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9584883310E+01,    2.9584883310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9584883310E+01
     51900,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9584883310E+01,    2.9584883310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9584883310E+01
     51900,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    2.9584883310E+01,    2.9584883310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9584883310E+01
     51900,      0.676924,CP12_end,   1,    0.0000000000E+00,    2.9584883310E+01,    2.9584883310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9584883310E+01
     51950,      0.676924,CP0_start,   1,    0.0000000000E+00,    2.9638829671E+01,    2.9638829671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9638829671E+01
     51950,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    2.9638829671E+01,    2.9638829671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9638829671E+01
     51950,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    2.9638829671E+01,    2.9638829671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9638829671E+01
     51950,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9638829671E+01,    2.9638829671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9638829671E+01
     51950,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    2.9640115735E+01,    2.9640115735E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9640115735E+01
     51950,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    2.9640115735E+01,    2.9640115735E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9640115735E+01
     51950,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9640115735E+01,    2.9640115735E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9640115735E+01
     51950,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9640115735E+01,    2.9640115735E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9640115735E+01
     51950,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    2.9640115735E+01,    2.9640115735E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9640115735E+01
     51950,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9640115735E+01,    2.9640115735E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9640115735E+01
     51950,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9640115735E+01,    2.9640115735E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9640115735E+01
     51950,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    2.9640115735E+01,    2.9640115735E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9640115735E+01
     51950,      0.676924,CP12_end,   1,    0.0000000000E+00,    2.9640115735E+01,    2.9640115735E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9640115735E+01
     52000,      0.676924,CP0_start,   1,    0.0000000000E+00,    2.9693782180E+01,    2.9693782180E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9693782180E+01
     52000,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    2.9693782180E+01,    2.9693782180E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9693782180E+01
