iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     52000,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    2.9693782180E+01,    2.9693782180E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9693782180E+01
     52000,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9693782180E+01,    2.9693782180E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9693782180E+01
     52000,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    2.9695074855E+01,    2.9695074855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9695074855E+01
     52000,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    2.9695074855E+01,    2.9695074855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9695074855E+01
     52000,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9695074855E+01,    2.9695074855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9695074855E+01
     52000,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9695074855E+01,    2.9695074855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9695074855E+01
     52000,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    2.9695074855E+01,    2.9695074855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9695074855E+01
     52000,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9695074855E+01,    2.9695074855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9695074855E+01
     52000,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9695074855E+01,    2.9695074855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9695074855E+01
     52000,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    2.9695074855E+01,    2.9695074855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9695074855E+01
     52000,      0.676924,CP12_end,   1,    0.0000000000E+00,    2.9695074855E+01,    2.9695074855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9695074855E+01
     52050,      0.676924,CP0_start,   1,    0.0000000000E+00,    2.9748418452E+01,    2.9748418452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9748418452E+01
     52050,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    2.9748418452E+01,    2.9748418452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9748418452E+01
     52050,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    2.9748418452E+01,    2.9748418452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9748418452E+01
     52050,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9748418452E+01,    2.9748418452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9748418452E+01
     52050,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    2.9749718254E+01,    2.9749718254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9749718254E+01
     52050,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    2.9749718254E+01,    2.9749718254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9749718254E+01
     52050,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9749718254E+01,    2.9749718254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9749718254E+01
     52050,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9749718254E+01,    2.9749718254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9749718254E+01
     52050,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    2.9749718254E+01,    2.9749718254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9749718254E+01
     52050,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9749718254E+01,    2.9749718254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9749718254E+01
     52050,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9749718254E+01,    2.9749718254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9749718254E+01
     52050,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    2.9749718254E+01,    2.9749718254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9749718254E+01
     52050,      0.676924,CP12_end,   1,    0.0000000000E+00,    2.9749718254E+01,    2.9749718254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9749718254E+01
     52100,      0.676924,CP0_start,   1,    0.0000000000E+00,    2.9802720822E+01,    2.9802720822E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9802720822E+01
     52100,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    2.9802720822E+01,    2.9802720822E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9802720822E+01
     52100,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    2.9802720822E+01,    2.9802720822E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9802720822E+01
     52100,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9802720822E+01,    2.9802720822E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9802720822E+01
     52100,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    2.9804027404E+01,    2.9804027404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9804027404E+01
     52100,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    2.9804027404E+01,    2.9804027404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9804027404E+01
     52100,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9804027404E+01,    2.9804027404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9804027404E+01
     52100,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9804027404E+01,    2.9804027404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9804027404E+01
     52100,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    2.9804027404E+01,    2.9804027404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9804027404E+01
     52100,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9804027404E+01,    2.9804027404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9804027404E+01
     52100,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9804027404E+01,    2.9804027404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9804027404E+01
     52100,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    2.9804027404E+01,    2.9804027404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9804027404E+01
     52100,      0.676924,CP12_end,   1,    0.0000000000E+00,    2.9804027404E+01,    2.9804027404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9804027404E+01
     52150,      0.676924,CP0_start,   1,    0.0000000000E+00,    2.9856683490E+01,    2.9856683490E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9856683490E+01
     52150,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    2.9856683490E+01,    2.9856683490E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9856683490E+01
     52150,      0.676924,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     52150,      0.676924,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     52150,      0.676924,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     52150,      0.676924,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     52150,      0.676924,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     52150,      0.676924,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     52150,      0.676924,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     52150,      0.676924,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     52150,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9857996690E+01,    2.9857996690E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9857996690E+01
     52150,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    2.9857996690E+01,    2.9857996690E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9857996690E+01
     52150,      0.676924,CP12_end,   1,    0.0000000000E+00,    2.9857996690E+01,    2.9857996690E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9857996690E+01
     52200,      0.676924,CP0_start,   1,    0.0000000000E+00,    2.9910302562E+01,    2.9910302562E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9910302562E+01
     52200,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    2.9910302562E+01,    2.9910302562E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9910302562E+01
     52200,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    2.9910302562E+01,    2.9910302562E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9910302562E+01
     52200,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9910302562E+01,    2.9910302562E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9910302562E+01
     52200,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    2.9911622766E+01,    2.9911622766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9911622766E+01
     52200,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    2.9911622766E+01,    2.9911622766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9911622766E+01
     52200,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9911622766E+01,    2.9911622766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9911622766E+01
     52200,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9911622766E+01,    2.9911622766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9911622766E+01
     52200,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    2.9911622766E+01,    2.9911622766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9911622766E+01
     52200,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9911622766E+01,    2.9911622766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9911622766E+01
     52200,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9911622766E+01,    2.9911622766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9911622766E+01
     52200,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    2.9911622766E+01,    2.9911622766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9911622766E+01
     52200,      0.676924,CP12_end,   1,    0.0000000000E+00,    2.9911622766E+01,    2.9911622766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9911622766E+01
     52250,      0.676924,CP0_start,   1,    0.0000000000E+00,    2.9963600804E+01,    2.9963600804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9963600804E+01
     52250,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    2.9963600804E+01,    2.9963600804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9963600804E+01
     52250,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    2.9963600804E+01,    2.9963600804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9963600804E+01
     52250,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9963600804E+01,    2.9963600804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9963600804E+01
     52250,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    2.9964928897E+01,    2.9964928897E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9964928897E+01
     52250,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    2.9964928897E+01,    2.9964928897E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9964928897E+01
     52250,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9964928897E+01,    2.9964928897E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9964928897E+01
     52250,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9964928897E+01,    2.9964928897E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9964928897E+01
     52250,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    2.9964928897E+01,    2.9964928897E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9964928897E+01
     52250,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9964928897E+01,    2.9964928897E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9964928897E+01
     52250,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9964928897E+01,    2.9964928897E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9964928897E+01
     52250,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    2.9964928897E+01,    2.9964928897E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9964928897E+01
     52250,      0.676924,CP12_end,   1,    0.0000000000E+00,    2.9964928897E+01,    2.9964928897E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9964928897E+01
     52300,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0016615015E+01,    3.0016615015E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0016615015E+01
     52300,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0016615015E+01,    3.0016615015E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0016615015E+01
     52300,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0016615015E+01,    3.0016615015E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0016615015E+01
     52300,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0016615015E+01,    3.0016615015E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0016615015E+01
     52300,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0017951458E+01,    3.0017951458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0017951458E+01
     52300,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0017951458E+01,    3.0017951458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0017951458E+01
     52300,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0017951458E+01,    3.0017951458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0017951458E+01
     52300,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0017951458E+01,    3.0017951458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0017951458E+01
     52300,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0017951458E+01,    3.0017951458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0017951458E+01
     52300,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0017951458E+01,    3.0017951458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0017951458E+01
     52300,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0017951458E+01,    3.0017951458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0017951458E+01
     52300,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0017951458E+01,    3.0017951458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0017951458E+01
     52300,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0017951458E+01,    3.0017951458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0017951458E+01
     52350,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0069390405E+01,    3.0069390405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0069390405E+01
     52350,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0069390405E+01,    3.0069390405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0069390405E+01
     52350,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0069390405E+01,    3.0069390405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0069390405E+01
     52350,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0069390405E+01,    3.0069390405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0069390405E+01
     52350,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0070735593E+01,    3.0070735593E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0070735593E+01
     52350,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0070735593E+01,    3.0070735593E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0070735593E+01
     52350,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0070735593E+01,    3.0070735593E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0070735593E+01
     52350,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0070735593E+01,    3.0070735593E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0070735593E+01
     52350,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0070735593E+01,    3.0070735593E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0070735593E+01
     52350,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0070735593E+01,    3.0070735593E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0070735593E+01
     52350,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0070735593E+01,    3.0070735593E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0070735593E+01
     52350,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0070735593E+01,    3.0070735593E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0070735593E+01
     52350,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0070735593E+01,    3.0070735593E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0070735593E+01
     52400,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0121986109E+01,    3.0121986109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0121986109E+01
     52400,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0121986109E+01,    3.0121986109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0121986109E+01
     52400,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0121986109E+01,    3.0121986109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0121986109E+01
     52400,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0121986109E+01,    3.0121986109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0121986109E+01
     52400,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0123341770E+01,    3.0123341770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0123341770E+01
     52400,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0123341770E+01,    3.0123341770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0123341770E+01
     52400,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0123341770E+01,    3.0123341770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0123341770E+01
     52400,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0123341770E+01,    3.0123341770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0123341770E+01
     52400,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0123341770E+01,    3.0123341770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0123341770E+01
     52400,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0123341770E+01,    3.0123341770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0123341770E+01
     52400,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0123341770E+01,    3.0123341770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0123341770E+01
     52400,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0123341770E+01,    3.0123341770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0123341770E+01
     52400,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0123341770E+01,    3.0123341770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0123341770E+01
     52450,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0174454419E+01,    3.0174454419E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0174454419E+01
     52450,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0174454419E+01,    3.0174454419E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0174454419E+01
     52450,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0174454419E+01,    3.0174454419E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0174454419E+01
     52450,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0174454419E+01,    3.0174454419E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0174454419E+01
     52450,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0175821751E+01,    3.0175821751E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175821751E+01
     52450,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0175821751E+01,    3.0175821751E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175821751E+01
     52450,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0175821751E+01,    3.0175821751E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175821751E+01
     52450,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0175821751E+01,    3.0175821751E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175821751E+01
     52450,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0175821751E+01,    3.0175821751E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175821751E+01
     52450,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0175821751E+01,    3.0175821751E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175821751E+01
     52450,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0175821751E+01,    3.0175821751E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175821751E+01
     52450,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0175821751E+01,    3.0175821751E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175821751E+01
     52450,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0175821751E+01,    3.0175821751E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175821751E+01
     52500,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0226853561E+01,    3.0226853561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0226853561E+01
     52500,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0226853561E+01,    3.0226853561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0226853561E+01
     52500,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0226853561E+01,    3.0226853561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0226853561E+01
     52500,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0226853561E+01,    3.0226853561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0226853561E+01
