iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     52500,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0228233369E+01,    3.0228233369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0228233369E+01
     52500,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0228233369E+01,    3.0228233369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0228233369E+01
     52500,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0228233369E+01,    3.0228233369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0228233369E+01
     52500,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0228233369E+01,    3.0228233369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0228233369E+01
     52500,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0228233369E+01,    3.0228233369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0228233369E+01
     52500,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0228233369E+01,    3.0228233369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0228233369E+01
     52500,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0228233369E+01,    3.0228233369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0228233369E+01
     52500,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0228233369E+01,    3.0228233369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0228233369E+01
     52500,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0228233369E+01,    3.0228233369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0228233369E+01
     52550,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0279248607E+01,    3.0279248607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0279248607E+01
     52550,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0279248607E+01,    3.0279248607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0279248607E+01
     52550,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0279248607E+01,    3.0279248607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0279248607E+01
     52550,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0279248607E+01,    3.0279248607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0279248607E+01
     52550,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0280642852E+01,    3.0280642852E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0280642852E+01
     52550,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0280642852E+01,    3.0280642852E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0280642852E+01
     52550,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0280642852E+01,    3.0280642852E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0280642852E+01
     52550,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0280642852E+01,    3.0280642852E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0280642852E+01
     52550,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0280642852E+01,    3.0280642852E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0280642852E+01
     52550,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0280642852E+01,    3.0280642852E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0280642852E+01
     52550,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0280642852E+01,    3.0280642852E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0280642852E+01
     52550,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0280642852E+01,    3.0280642852E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0280642852E+01
     52550,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0280642852E+01,    3.0280642852E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0280642852E+01
     52600,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0331693935E+01,    3.0331693935E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0331693935E+01
     52600,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0331693935E+01,    3.0331693935E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0331693935E+01
     52600,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0331693935E+01,    3.0331693935E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0331693935E+01
     52600,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0331693935E+01,    3.0331693935E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0331693935E+01
     52600,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0333104861E+01,    3.0333104861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0333104861E+01
     52600,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0333104861E+01,    3.0333104861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0333104861E+01
     52600,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0333104861E+01,    3.0333104861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0333104861E+01
     52600,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0333104861E+01,    3.0333104861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0333104861E+01
     52600,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0333104861E+01,    3.0333104861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0333104861E+01
     52600,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0333104861E+01,    3.0333104861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0333104861E+01
     52600,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0333104861E+01,    3.0333104861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0333104861E+01
     52600,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0333104861E+01,    3.0333104861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0333104861E+01
     52600,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0333104861E+01,    3.0333104861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0333104861E+01
     52650,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0384240723E+01,    3.0384240723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0384240723E+01
     52650,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0384240723E+01,    3.0384240723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0384240723E+01
     52650,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0384240723E+01,    3.0384240723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0384240723E+01
     52650,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0384240723E+01,    3.0384240723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0384240723E+01
     52650,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0385669673E+01,    3.0385669673E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0385669673E+01
     52650,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0385669673E+01,    3.0385669673E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0385669673E+01
     52650,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0385669673E+01,    3.0385669673E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0385669673E+01
     52650,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0385669673E+01,    3.0385669673E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0385669673E+01
     52650,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0385669673E+01,    3.0385669673E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0385669673E+01
     52650,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0385669673E+01,    3.0385669673E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0385669673E+01
     52650,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0385669673E+01,    3.0385669673E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0385669673E+01
     52650,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0385669673E+01,    3.0385669673E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0385669673E+01
     52650,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0385669673E+01,    3.0385669673E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0385669673E+01
     52700,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0436930740E+01,    3.0436930740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0436930740E+01
     52700,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0436930740E+01,    3.0436930740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0436930740E+01
     52700,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0436930740E+01,    3.0436930740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0436930740E+01
     52700,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0436930740E+01,    3.0436930740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0436930740E+01
     52700,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0438378412E+01,    3.0438378412E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0438378412E+01
     52700,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0438378412E+01,    3.0438378412E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0438378412E+01
     52700,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0438378412E+01,    3.0438378412E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0438378412E+01
     52700,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0438378412E+01,    3.0438378412E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0438378412E+01
     52700,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0438378412E+01,    3.0438378412E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0438378412E+01
     52700,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0438378412E+01,    3.0438378412E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0438378412E+01
     52700,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0438378412E+01,    3.0438378412E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0438378412E+01
     52700,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0438378412E+01,    3.0438378412E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0438378412E+01
     52700,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0438378412E+01,    3.0438378412E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0438378412E+01
     52750,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0489800748E+01,    3.0489800748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0489800748E+01
     52750,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0489800748E+01,    3.0489800748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0489800748E+01
     52750,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0489800748E+01,    3.0489800748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0489800748E+01
     52750,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0489800748E+01,    3.0489800748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0489800748E+01
     52750,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0491267738E+01,    3.0491267738E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0491267738E+01
     52750,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0491267738E+01,    3.0491267738E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0491267738E+01
     52750,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0491267738E+01,    3.0491267738E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0491267738E+01
     52750,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0491267738E+01,    3.0491267738E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0491267738E+01
     52750,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0491267738E+01,    3.0491267738E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0491267738E+01
     52750,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0491267738E+01,    3.0491267738E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0491267738E+01
     52750,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0491267738E+01,    3.0491267738E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0491267738E+01
     52750,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0491267738E+01,    3.0491267738E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0491267738E+01
     52750,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0491267738E+01,    3.0491267738E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0491267738E+01
     52800,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0542890452E+01,    3.0542890452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0542890452E+01
     52800,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0542890452E+01,    3.0542890452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0542890452E+01
     52800,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0542890452E+01,    3.0542890452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0542890452E+01
     52800,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0542890452E+01,    3.0542890452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0542890452E+01
     52800,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0544377677E+01,    3.0544377677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0544377677E+01
     52800,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0544377677E+01,    3.0544377677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0544377677E+01
     52800,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0544377677E+01,    3.0544377677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0544377677E+01
     52800,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0544377677E+01,    3.0544377677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0544377677E+01
     52800,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0544377677E+01,    3.0544377677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0544377677E+01
     52800,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0544377677E+01,    3.0544377677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0544377677E+01
     52800,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0544377677E+01,    3.0544377677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0544377677E+01
     52800,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0544377677E+01,    3.0544377677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0544377677E+01
     52800,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0544377677E+01,    3.0544377677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0544377677E+01
     52850,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0596225728E+01,    3.0596225728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0596225728E+01
     52850,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0596225728E+01,    3.0596225728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0596225728E+01
     52850,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0596225728E+01,    3.0596225728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0596225728E+01
     52850,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0596225728E+01,    3.0596225728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0596225728E+01
     52850,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0597734672E+01,    3.0597734672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0597734672E+01
     52850,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0597734672E+01,    3.0597734672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0597734672E+01
     52850,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0597734672E+01,    3.0597734672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0597734672E+01
     52850,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0597734672E+01,    3.0597734672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0597734672E+01
     52850,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0597734672E+01,    3.0597734672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0597734672E+01
     52850,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0597734672E+01,    3.0597734672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0597734672E+01
     52850,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0597734672E+01,    3.0597734672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0597734672E+01
     52850,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0597734672E+01,    3.0597734672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0597734672E+01
     52850,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0597734672E+01,    3.0597734672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0597734672E+01
     52900,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0649848989E+01,    3.0649848989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0649848989E+01
     52900,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0649848989E+01,    3.0649848989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0649848989E+01
     52900,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0649848989E+01,    3.0649848989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0649848989E+01
     52900,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0649848989E+01,    3.0649848989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0649848989E+01
     52900,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0651380395E+01,    3.0651380395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0651380395E+01
     52900,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0651380395E+01,    3.0651380395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0651380395E+01
     52900,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0651380395E+01,    3.0651380395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0651380395E+01
     52900,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0651380395E+01,    3.0651380395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0651380395E+01
     52900,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0651380395E+01,    3.0651380395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0651380395E+01
     52900,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0651380395E+01,    3.0651380395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0651380395E+01
     52900,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0651380395E+01,    3.0651380395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0651380395E+01
     52900,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0651380395E+01,    3.0651380395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0651380395E+01
     52900,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0651380395E+01,    3.0651380395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0651380395E+01
     52950,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0703821106E+01,    3.0703821106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0703821106E+01
     52950,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0703821106E+01,    3.0703821106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0703821106E+01
     52950,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0703821106E+01,    3.0703821106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0703821106E+01
     52950,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0703821106E+01,    3.0703821106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0703821106E+01
     52950,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0705375242E+01,    3.0705375242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0705375242E+01
     52950,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0705375242E+01,    3.0705375242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0705375242E+01
     52950,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0705375242E+01,    3.0705375242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0705375242E+01
     52950,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0705375242E+01,    3.0705375242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0705375242E+01
     52950,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0705375242E+01,    3.0705375242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0705375242E+01
     52950,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0705375242E+01,    3.0705375242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0705375242E+01
     52950,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0705375242E+01,    3.0705375242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0705375242E+01
     52950,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0705375242E+01,    3.0705375242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0705375242E+01
     52950,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0705375242E+01,    3.0705375242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0705375242E+01
     53000,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0758201322E+01,    3.0758201322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0758201322E+01
     53000,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0758201322E+01,    3.0758201322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0758201322E+01
     53000,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0758201322E+01,    3.0758201322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0758201322E+01
     53000,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0758201322E+01,    3.0758201322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0758201322E+01
     53000,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0759779701E+01,    3.0759779701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0759779701E+01
     53000,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0759779701E+01,    3.0759779701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0759779701E+01
     53000,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0759779701E+01,    3.0759779701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0759779701E+01
