iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     53000,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0759779701E+01,    3.0759779701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0759779701E+01
     53000,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0759779701E+01,    3.0759779701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0759779701E+01
     53000,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0759779701E+01,    3.0759779701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0759779701E+01
     53000,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0759779701E+01,    3.0759779701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0759779701E+01
     53000,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0759779701E+01,    3.0759779701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0759779701E+01
     53000,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0759779701E+01,    3.0759779701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0759779701E+01
     53050,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0813053595E+01,    3.0813053595E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0813053595E+01
     53050,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0813053595E+01,    3.0813053595E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0813053595E+01
     53050,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0813053595E+01,    3.0813053595E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0813053595E+01
     53050,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0813053595E+01,    3.0813053595E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0813053595E+01
     53050,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0814658217E+01,    3.0814658217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0814658217E+01
     53050,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0814658217E+01,    3.0814658217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0814658217E+01
     53050,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0814658217E+01,    3.0814658217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0814658217E+01
     53050,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0814658217E+01,    3.0814658217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0814658217E+01
     53050,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0814658217E+01,    3.0814658217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0814658217E+01
     53050,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0814658217E+01,    3.0814658217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0814658217E+01
     53050,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0814658217E+01,    3.0814658217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0814658217E+01
     53050,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0814658217E+01,    3.0814658217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0814658217E+01
     53050,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0814658217E+01,    3.0814658217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0814658217E+01
     53100,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0868451090E+01,    3.0868451090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0868451090E+01
     53100,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0868451090E+01,    3.0868451090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0868451090E+01
     53100,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0868451090E+01,    3.0868451090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0868451090E+01
     53100,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0868451090E+01,    3.0868451090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0868451090E+01
     53100,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0870083339E+01,    3.0870083339E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0870083339E+01
     53100,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0870083339E+01,    3.0870083339E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0870083339E+01
     53100,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0870083339E+01,    3.0870083339E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0870083339E+01
     53100,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0870083339E+01,    3.0870083339E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0870083339E+01
     53100,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0870083339E+01,    3.0870083339E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0870083339E+01
     53100,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0870083339E+01,    3.0870083339E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0870083339E+01
     53100,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0870083339E+01,    3.0870083339E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0870083339E+01
     53100,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0870083339E+01,    3.0870083339E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0870083339E+01
     53100,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0870083339E+01,    3.0870083339E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0870083339E+01
     53150,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0924059138E+01,    3.0924059138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0924059138E+01
     53150,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0924059138E+01,    3.0924059138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0924059138E+01
     53150,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0924059138E+01,    3.0924059138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0924059138E+01
     53150,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0924059138E+01,    3.0924059138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0924059138E+01
     53150,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0925718945E+01,    3.0925718945E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0925718945E+01
     53150,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0925718945E+01,    3.0925718945E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0925718945E+01
     53150,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0925718945E+01,    3.0925718945E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0925718945E+01
     53150,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0925718945E+01,    3.0925718945E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0925718945E+01
     53150,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0925718945E+01,    3.0925718945E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0925718945E+01
     53150,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0925718945E+01,    3.0925718945E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0925718945E+01
     53150,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0925718945E+01,    3.0925718945E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0925718945E+01
     53150,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0925718945E+01,    3.0925718945E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0925718945E+01
     53150,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0925718945E+01,    3.0925718945E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0925718945E+01
     53200,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.0980318981E+01,    3.0980318981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0980318981E+01
     53200,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.0980318981E+01,    3.0980318981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0980318981E+01
     53200,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.0980318981E+01,    3.0980318981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0980318981E+01
     53200,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0980318981E+01,    3.0980318981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0980318981E+01
     53200,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.0982008007E+01,    3.0982008007E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0982008007E+01
     53200,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.0982008007E+01,    3.0982008007E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0982008007E+01
     53200,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0982008007E+01,    3.0982008007E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0982008007E+01
     53200,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0982008007E+01,    3.0982008007E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0982008007E+01
     53200,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.0982008007E+01,    3.0982008007E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0982008007E+01
     53200,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0982008007E+01,    3.0982008007E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0982008007E+01
     53200,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0982008007E+01,    3.0982008007E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0982008007E+01
     53200,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.0982008007E+01,    3.0982008007E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0982008007E+01
     53200,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.0982008007E+01,    3.0982008007E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0982008007E+01
     53250,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.1037236009E+01,    3.1037236009E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1037236009E+01
     53250,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.1037236009E+01,    3.1037236009E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1037236009E+01
     53250,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.1037236009E+01,    3.1037236009E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1037236009E+01
     53250,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1037236009E+01,    3.1037236009E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1037236009E+01
     53250,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.1038954836E+01,    3.1038954836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1038954836E+01
     53250,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.1038954836E+01,    3.1038954836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1038954836E+01
     53250,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1038954836E+01,    3.1038954836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1038954836E+01
     53250,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1038954836E+01,    3.1038954836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1038954836E+01
     53250,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.1038954836E+01,    3.1038954836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1038954836E+01
     53250,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1038954836E+01,    3.1038954836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1038954836E+01
     53250,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1038954836E+01,    3.1038954836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1038954836E+01
     53250,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.1038954836E+01,    3.1038954836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1038954836E+01
     53250,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.1038954836E+01,    3.1038954836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1038954836E+01
     53300,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.1094828902E+01,    3.1094828902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1094828902E+01
     53300,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.1094828902E+01,    3.1094828902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1094828902E+01
     53300,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.1094828902E+01,    3.1094828902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1094828902E+01
     53300,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1094828902E+01,    3.1094828902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1094828902E+01
     53300,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.1096576456E+01,    3.1096576456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1096576456E+01
     53300,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.1096576456E+01,    3.1096576456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1096576456E+01
     53300,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1096576456E+01,    3.1096576456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1096576456E+01
     53300,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1096576456E+01,    3.1096576456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1096576456E+01
     53300,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.1096576456E+01,    3.1096576456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1096576456E+01
     53300,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1096576456E+01,    3.1096576456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1096576456E+01
     53300,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1096576456E+01,    3.1096576456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1096576456E+01
     53300,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.1096576456E+01,    3.1096576456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1096576456E+01
     53300,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.1096576456E+01,    3.1096576456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1096576456E+01
     53350,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.1153029612E+01,    3.1153029612E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1153029612E+01
     53350,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.1153029612E+01,    3.1153029612E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1153029612E+01
     53350,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.1153029612E+01,    3.1153029612E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1153029612E+01
     53350,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1153029612E+01,    3.1153029612E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1153029612E+01
     53350,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.1154804409E+01,    3.1154804409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1154804409E+01
     53350,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.1154804409E+01,    3.1154804409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1154804409E+01
     53350,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1154804409E+01,    3.1154804409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1154804409E+01
     53350,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1154804409E+01,    3.1154804409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1154804409E+01
     53350,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.1154804409E+01,    3.1154804409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1154804409E+01
     53350,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1154804409E+01,    3.1154804409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1154804409E+01
     53350,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1154804409E+01,    3.1154804409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1154804409E+01
     53350,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.1154804409E+01,    3.1154804409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1154804409E+01
     53350,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.1154804409E+01,    3.1154804409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1154804409E+01
     53400,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.1211732370E+01,    3.1211732370E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1211732370E+01
     53400,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.1211732370E+01,    3.1211732370E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1211732370E+01
     53400,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.1211732370E+01,    3.1211732370E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1211732370E+01
     53400,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1211732370E+01,    3.1211732370E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1211732370E+01
     53400,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.1213532859E+01,    3.1213532859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1213532859E+01
     53400,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.1213532859E+01,    3.1213532859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1213532859E+01
     53400,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1213532859E+01,    3.1213532859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1213532859E+01
     53400,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1213532859E+01,    3.1213532859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1213532859E+01
     53400,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.1213532859E+01,    3.1213532859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1213532859E+01
     53400,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1213532859E+01,    3.1213532859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1213532859E+01
     53400,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1213532859E+01,    3.1213532859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1213532859E+01
     53400,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.1213532859E+01,    3.1213532859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1213532859E+01
     53400,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.1213532859E+01,    3.1213532859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1213532859E+01
     53450,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.1270831097E+01,    3.1270831097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1270831097E+01
     53450,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.1270831097E+01,    3.1270831097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1270831097E+01
     53450,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.1270831097E+01,    3.1270831097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1270831097E+01
     53450,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1270831097E+01,    3.1270831097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1270831097E+01
     53450,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.1272653684E+01,    3.1272653684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1272653684E+01
     53450,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.1272653684E+01,    3.1272653684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1272653684E+01
     53450,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1272653684E+01,    3.1272653684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1272653684E+01
     53450,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1272653684E+01,    3.1272653684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1272653684E+01
     53450,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.1272653684E+01,    3.1272653684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1272653684E+01
     53450,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1272653684E+01,    3.1272653684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1272653684E+01
     53450,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1272653684E+01,    3.1272653684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1272653684E+01
     53450,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.1272653684E+01,    3.1272653684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1272653684E+01
     53450,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.1272653684E+01,    3.1272653684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1272653684E+01
     53500,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.1330223330E+01,    3.1330223330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1330223330E+01
     53500,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.1330223330E+01,    3.1330223330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1330223330E+01
     53500,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.1330223330E+01,    3.1330223330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1330223330E+01
     53500,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1330223330E+01,    3.1330223330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1330223330E+01
     53500,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.1332062386E+01,    3.1332062386E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1332062386E+01
     53500,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.1332062386E+01,    3.1332062386E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1332062386E+01
     53500,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1332062386E+01,    3.1332062386E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1332062386E+01
     53500,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1332062386E+01,    3.1332062386E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1332062386E+01
     53500,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.1332062386E+01,    3.1332062386E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1332062386E+01
     53500,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1332062386E+01,    3.1332062386E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1332062386E+01
