iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     53500,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1332062386E+01,    3.1332062386E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1332062386E+01
     53500,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.1332062386E+01,    3.1332062386E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1332062386E+01
     53500,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.1332062386E+01,    3.1332062386E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1332062386E+01
     53550,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.1389765119E+01,    3.1389765119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1389765119E+01
     53550,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.1389765119E+01,    3.1389765119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1389765119E+01
     53550,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.1389765119E+01,    3.1389765119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1389765119E+01
     53550,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1389765119E+01,    3.1389765119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1389765119E+01
     53550,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.1391620569E+01,    3.1391620569E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1391620569E+01
     53550,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.1391620569E+01,    3.1391620569E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1391620569E+01
     53550,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1391620569E+01,    3.1391620569E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1391620569E+01
     53550,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1391620569E+01,    3.1391620569E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1391620569E+01
     53550,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.1391620569E+01,    3.1391620569E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1391620569E+01
     53550,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1391620569E+01,    3.1391620569E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1391620569E+01
     53550,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1391620569E+01,    3.1391620569E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1391620569E+01
     53550,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.1391620569E+01,    3.1391620569E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1391620569E+01
     53550,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.1391620569E+01,    3.1391620569E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1391620569E+01
     53600,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.1449334157E+01,    3.1449334157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1449334157E+01
     53600,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.1449334157E+01,    3.1449334157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1449334157E+01
     53600,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.1449334157E+01,    3.1449334157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1449334157E+01
     53600,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1449334157E+01,    3.1449334157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1449334157E+01
     53600,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.1451203919E+01,    3.1451203919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1451203919E+01
     53600,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.1451203919E+01,    3.1451203919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1451203919E+01
     53600,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1451203919E+01,    3.1451203919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1451203919E+01
     53600,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1451203919E+01,    3.1451203919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1451203919E+01
     53600,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.1451203919E+01,    3.1451203919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1451203919E+01
     53600,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1451203919E+01,    3.1451203919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1451203919E+01
     53600,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1451203919E+01,    3.1451203919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1451203919E+01
     53600,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.1451203919E+01,    3.1451203919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1451203919E+01
     53600,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.1451203919E+01,    3.1451203919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1451203919E+01
     53650,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.1508841905E+01,    3.1508841905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1508841905E+01
     53650,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.1508841905E+01,    3.1508841905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1508841905E+01
     53650,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.1508841905E+01,    3.1508841905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1508841905E+01
     53650,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1508841905E+01,    3.1508841905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1508841905E+01
     53650,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.1510722297E+01,    3.1510722297E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1510722297E+01
     53650,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.1510722297E+01,    3.1510722297E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1510722297E+01
     53650,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1510722297E+01,    3.1510722297E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1510722297E+01
     53650,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1510722297E+01,    3.1510722297E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1510722297E+01
     53650,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.1510722297E+01,    3.1510722297E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1510722297E+01
     53650,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1510722297E+01,    3.1510722297E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1510722297E+01
     53650,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1510722297E+01,    3.1510722297E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1510722297E+01
     53650,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.1510722297E+01,    3.1510722297E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1510722297E+01
     53650,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.1510722297E+01,    3.1510722297E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1510722297E+01
     53700,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.1568213075E+01,    3.1568213075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1568213075E+01
     53700,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.1568213075E+01,    3.1568213075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1568213075E+01
     53700,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.1568213075E+01,    3.1568213075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1568213075E+01
     53700,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1568213075E+01,    3.1568213075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1568213075E+01
     53700,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.1570103458E+01,    3.1570103458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1570103458E+01
     53700,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.1570103458E+01,    3.1570103458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1570103458E+01
     53700,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1570103458E+01,    3.1570103458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1570103458E+01
     53700,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1570103458E+01,    3.1570103458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1570103458E+01
     53700,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.1570103458E+01,    3.1570103458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1570103458E+01
     53700,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1570103458E+01,    3.1570103458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1570103458E+01
     53700,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1570103458E+01,    3.1570103458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1570103458E+01
     53700,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.1570103458E+01,    3.1570103458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1570103458E+01
     53700,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.1570103458E+01,    3.1570103458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1570103458E+01
     53750,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.1627421138E+01,    3.1627421138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1627421138E+01
     53750,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.1627421138E+01,    3.1627421138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1627421138E+01
     53750,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.1627421138E+01,    3.1627421138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1627421138E+01
     53750,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1627421138E+01,    3.1627421138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1627421138E+01
     53750,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.1629321272E+01,    3.1629321272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1629321272E+01
     53750,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.1629321272E+01,    3.1629321272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1629321272E+01
     53750,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1629321272E+01,    3.1629321272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1629321272E+01
     53750,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1629321272E+01,    3.1629321272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1629321272E+01
     53750,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.1629321272E+01,    3.1629321272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1629321272E+01
     53750,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1629321272E+01,    3.1629321272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1629321272E+01
     53750,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1629321272E+01,    3.1629321272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1629321272E+01
     53750,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.1629321272E+01,    3.1629321272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1629321272E+01
     53750,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.1629321272E+01,    3.1629321272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1629321272E+01
     53800,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.1686462260E+01,    3.1686462260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1686462260E+01
     53800,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.1686462260E+01,    3.1686462260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1686462260E+01
     53800,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.1686462260E+01,    3.1686462260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1686462260E+01
     53800,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1686462260E+01,    3.1686462260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1686462260E+01
     53800,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.1688375111E+01,    3.1688375111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1688375111E+01
     53800,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.1688375111E+01,    3.1688375111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1688375111E+01
     53800,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1688375111E+01,    3.1688375111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1688375111E+01
     53800,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1688375111E+01,    3.1688375111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1688375111E+01
     53800,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.1688375111E+01,    3.1688375111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1688375111E+01
     53800,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1688375111E+01,    3.1688375111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1688375111E+01
     53800,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1688375111E+01,    3.1688375111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1688375111E+01
     53800,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.1688375111E+01,    3.1688375111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1688375111E+01
     53800,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.1688375111E+01,    3.1688375111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1688375111E+01
     53850,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.1745378763E+01,    3.1745378763E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1745378763E+01
     53850,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.1745378763E+01,    3.1745378763E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1745378763E+01
     53850,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.1745378763E+01,    3.1745378763E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1745378763E+01
     53850,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1745378763E+01,    3.1745378763E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1745378763E+01
     53850,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.1747302898E+01,    3.1747302898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1747302898E+01
     53850,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.1747302898E+01,    3.1747302898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1747302898E+01
     53850,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1747302898E+01,    3.1747302898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1747302898E+01
     53850,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1747302898E+01,    3.1747302898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1747302898E+01
     53850,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.1747302898E+01,    3.1747302898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1747302898E+01
     53850,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1747302898E+01,    3.1747302898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1747302898E+01
     53850,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1747302898E+01,    3.1747302898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1747302898E+01
     53850,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.1747302898E+01,    3.1747302898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1747302898E+01
     53850,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.1747302898E+01,    3.1747302898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1747302898E+01
     53900,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.1804215715E+01,    3.1804215715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1804215715E+01
     53900,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.1804215715E+01,    3.1804215715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1804215715E+01
     53900,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.1804215715E+01,    3.1804215715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1804215715E+01
     53900,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1804215715E+01,    3.1804215715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1804215715E+01
     53900,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.1806153723E+01,    3.1806153723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1806153723E+01
     53900,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.1806153723E+01,    3.1806153723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1806153723E+01
     53900,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1806153723E+01,    3.1806153723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1806153723E+01
     53900,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1806153723E+01,    3.1806153723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1806153723E+01
     53900,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.1806153723E+01,    3.1806153723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1806153723E+01
     53900,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1806153723E+01,    3.1806153723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1806153723E+01
     53900,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1806153723E+01,    3.1806153723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1806153723E+01
     53900,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.1806153723E+01,    3.1806153723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1806153723E+01
     53900,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.1806153723E+01,    3.1806153723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1806153723E+01
     53950,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.1863059910E+01,    3.1863059910E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1863059910E+01
     53950,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.1863059910E+01,    3.1863059910E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1863059910E+01
     53950,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.1863059910E+01,    3.1863059910E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1863059910E+01
     53950,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1863059910E+01,    3.1863059910E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1863059910E+01
     53950,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.1865012561E+01,    3.1865012561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1865012561E+01
     53950,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.1865012561E+01,    3.1865012561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1865012561E+01
     53950,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1865012561E+01,    3.1865012561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1865012561E+01
     53950,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1865012561E+01,    3.1865012561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1865012561E+01
     53950,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.1865012561E+01,    3.1865012561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1865012561E+01
     53950,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1865012561E+01,    3.1865012561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1865012561E+01
     53950,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1865012561E+01,    3.1865012561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1865012561E+01
     53950,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.1865012561E+01,    3.1865012561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1865012561E+01
     53950,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.1865012561E+01,    3.1865012561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1865012561E+01
     54000,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.1921983295E+01,    3.1921983295E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1921983295E+01
     54000,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.1921983295E+01,    3.1921983295E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1921983295E+01
     54000,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.1921983295E+01,    3.1921983295E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1921983295E+01
     54000,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1921983295E+01,    3.1921983295E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1921983295E+01
     54000,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.1923952639E+01,    3.1923952639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1923952639E+01
     54000,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.1923952639E+01,    3.1923952639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1923952639E+01
     54000,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1923952639E+01,    3.1923952639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1923952639E+01
     54000,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1923952639E+01,    3.1923952639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1923952639E+01
     54000,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.1923952639E+01,    3.1923952639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1923952639E+01
     54000,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1923952639E+01,    3.1923952639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1923952639E+01
     54000,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1923952639E+01,    3.1923952639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1923952639E+01
     54000,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.1923952639E+01,    3.1923952639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1923952639E+01
     54000,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.1923952639E+01,    3.1923952639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1923952639E+01
