iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     54050,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.1981045853E+01,    3.1981045853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1981045853E+01
     54050,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.1981045853E+01,    3.1981045853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1981045853E+01
     54050,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.1981045853E+01,    3.1981045853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1981045853E+01
     54050,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1981045853E+01,    3.1981045853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1981045853E+01
     54050,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.1983031758E+01,    3.1983031758E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1983031758E+01
     54050,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.1983031758E+01,    3.1983031758E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1983031758E+01
     54050,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1983031758E+01,    3.1983031758E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1983031758E+01
     54050,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1983031758E+01,    3.1983031758E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1983031758E+01
     54050,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.1983031758E+01,    3.1983031758E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1983031758E+01
     54050,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1983031758E+01,    3.1983031758E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1983031758E+01
     54050,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1983031758E+01,    3.1983031758E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1983031758E+01
     54050,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.1983031758E+01,    3.1983031758E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1983031758E+01
     54050,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.1983031758E+01,    3.1983031758E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1983031758E+01
     54100,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.2040335057E+01,    3.2040335057E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2040335057E+01
     54100,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.2040335057E+01,    3.2040335057E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2040335057E+01
     54100,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.2040335057E+01,    3.2040335057E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2040335057E+01
     54100,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2040335057E+01,    3.2040335057E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2040335057E+01
     54100,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.2042338155E+01,    3.2042338155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2042338155E+01
     54100,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.2042338155E+01,    3.2042338155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2042338155E+01
     54100,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2042338155E+01,    3.2042338155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2042338155E+01
     54100,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2042338155E+01,    3.2042338155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2042338155E+01
     54100,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.2042338155E+01,    3.2042338155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2042338155E+01
     54100,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2042338155E+01,    3.2042338155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2042338155E+01
     54100,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2042338155E+01,    3.2042338155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2042338155E+01
     54100,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.2042338155E+01,    3.2042338155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2042338155E+01
     54100,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.2042338155E+01,    3.2042338155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2042338155E+01
     54150,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.2099897497E+01,    3.2099897497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2099897497E+01
     54150,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.2099897497E+01,    3.2099897497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2099897497E+01
     54150,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.2099897497E+01,    3.2099897497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2099897497E+01
     54150,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2099897497E+01,    3.2099897497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2099897497E+01
     54150,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.2101919011E+01,    3.2101919011E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2101919011E+01
     54150,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.2101919011E+01,    3.2101919011E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2101919011E+01
     54150,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2101919011E+01,    3.2101919011E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2101919011E+01
     54150,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2101919011E+01,    3.2101919011E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2101919011E+01
     54150,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.2101919011E+01,    3.2101919011E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2101919011E+01
     54150,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2101919011E+01,    3.2101919011E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2101919011E+01
     54150,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2101919011E+01,    3.2101919011E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2101919011E+01
     54150,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.2101919011E+01,    3.2101919011E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2101919011E+01
     54150,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.2101919011E+01,    3.2101919011E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2101919011E+01
     54200,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.2159750479E+01,    3.2159750479E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2159750479E+01
     54200,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.2159750479E+01,    3.2159750479E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2159750479E+01
     54200,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.2159750479E+01,    3.2159750479E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2159750479E+01
     54200,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2159750479E+01,    3.2159750479E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2159750479E+01
     54200,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.2161790153E+01,    3.2161790153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2161790153E+01
     54200,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.2161790153E+01,    3.2161790153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2161790153E+01
     54200,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2161790153E+01,    3.2161790153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2161790153E+01
     54200,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2161790153E+01,    3.2161790153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2161790153E+01
     54200,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.2161790153E+01,    3.2161790153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2161790153E+01
     54200,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2161790153E+01,    3.2161790153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2161790153E+01
     54200,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2161790153E+01,    3.2161790153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2161790153E+01
     54200,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.2161790153E+01,    3.2161790153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2161790153E+01
     54200,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.2161790153E+01,    3.2161790153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2161790153E+01
     54250,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.2219920879E+01,    3.2219920879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2219920879E+01
     54250,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.2219920879E+01,    3.2219920879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2219920879E+01
     54250,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.2219920879E+01,    3.2219920879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2219920879E+01
     54250,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2219920879E+01,    3.2219920879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2219920879E+01
     54250,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.2221978699E+01,    3.2221978699E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2221978699E+01
     54250,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.2221978699E+01,    3.2221978699E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2221978699E+01
     54250,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2221978699E+01,    3.2221978699E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2221978699E+01
     54250,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2221978699E+01,    3.2221978699E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2221978699E+01
     54250,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.2221978699E+01,    3.2221978699E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2221978699E+01
     54250,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2221978699E+01,    3.2221978699E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2221978699E+01
     54250,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2221978699E+01,    3.2221978699E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2221978699E+01
     54250,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.2221978699E+01,    3.2221978699E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2221978699E+01
     54250,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.2221978699E+01,    3.2221978699E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2221978699E+01
     54300,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.2280410131E+01,    3.2280410131E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2280410131E+01
     54300,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.2280410131E+01,    3.2280410131E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2280410131E+01
     54300,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.2280410131E+01,    3.2280410131E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2280410131E+01
     54300,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2280410131E+01,    3.2280410131E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2280410131E+01
     54300,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.2282484648E+01,    3.2282484648E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2282484648E+01
     54300,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.2282484648E+01,    3.2282484648E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2282484648E+01
     54300,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2282484648E+01,    3.2282484648E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2282484648E+01
     54300,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2282484648E+01,    3.2282484648E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2282484648E+01
     54300,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.2282484648E+01,    3.2282484648E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2282484648E+01
     54300,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2282484648E+01,    3.2282484648E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2282484648E+01
     54300,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2282484648E+01,    3.2282484648E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2282484648E+01
     54300,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.2282484648E+01,    3.2282484648E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2282484648E+01
     54300,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.2282484648E+01,    3.2282484648E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2282484648E+01
     54350,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.2341161912E+01,    3.2341161912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2341161912E+01
     54350,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.2341161912E+01,    3.2341161912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2341161912E+01
     54350,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.2341161912E+01,    3.2341161912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2341161912E+01
     54350,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2341161912E+01,    3.2341161912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2341161912E+01
     54350,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.2343252158E+01,    3.2343252158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2343252158E+01
     54350,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.2343252158E+01,    3.2343252158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2343252158E+01
     54350,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2343252158E+01,    3.2343252158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2343252158E+01
     54350,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2343252158E+01,    3.2343252158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2343252158E+01
     54350,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.2343252158E+01,    3.2343252158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2343252158E+01
     54350,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2343252158E+01,    3.2343252158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2343252158E+01
     54350,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2343252158E+01,    3.2343252158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2343252158E+01
     54350,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.2343252158E+01,    3.2343252158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2343252158E+01
     54350,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.2343252158E+01,    3.2343252158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2343252158E+01
     54400,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.2402126709E+01,    3.2402126709E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2402126709E+01
     54400,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.2402126709E+01,    3.2402126709E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2402126709E+01
     54400,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.2402126709E+01,    3.2402126709E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2402126709E+01
     54400,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2402126709E+01,    3.2402126709E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2402126709E+01
     54400,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.2404232989E+01,    3.2404232989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2404232989E+01
     54400,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.2404232989E+01,    3.2404232989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2404232989E+01
     54400,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2404232989E+01,    3.2404232989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2404232989E+01
     54400,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2404232989E+01,    3.2404232989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2404232989E+01
     54400,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.2404232989E+01,    3.2404232989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2404232989E+01
     54400,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2404232989E+01,    3.2404232989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2404232989E+01
     54400,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2404232989E+01,    3.2404232989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2404232989E+01
     54400,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.2404232989E+01,    3.2404232989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2404232989E+01
     54400,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.2404232989E+01,    3.2404232989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2404232989E+01
     54450,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.2463225452E+01,    3.2463225452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2463225452E+01
     54450,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.2463225452E+01,    3.2463225452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2463225452E+01
     54450,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.2463225452E+01,    3.2463225452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2463225452E+01
     54450,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2463225452E+01,    3.2463225452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2463225452E+01
     54450,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.2465344547E+01,    3.2465344547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2465344547E+01
     54450,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.2465344547E+01,    3.2465344547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2465344547E+01
     54450,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2465344547E+01,    3.2465344547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2465344547E+01
     54450,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2465344547E+01,    3.2465344547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2465344547E+01
     54450,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.2465344547E+01,    3.2465344547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2465344547E+01
     54450,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2465344547E+01,    3.2465344547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2465344547E+01
     54450,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2465344547E+01,    3.2465344547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2465344547E+01
     54450,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.2465344547E+01,    3.2465344547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2465344547E+01
     54450,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.2465344547E+01,    3.2465344547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2465344547E+01
     54500,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.2524362443E+01,    3.2524362443E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2524362443E+01
     54500,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.2524362443E+01,    3.2524362443E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2524362443E+01
     54500,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.2524362443E+01,    3.2524362443E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2524362443E+01
     54500,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2524362443E+01,    3.2524362443E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2524362443E+01
     54500,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.2526492839E+01,    3.2526492839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2526492839E+01
     54500,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.2526492839E+01,    3.2526492839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2526492839E+01
     54500,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2526492839E+01,    3.2526492839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2526492839E+01
     54500,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2526492839E+01,    3.2526492839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2526492839E+01
     54500,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.2526492839E+01,    3.2526492839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2526492839E+01
     54500,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2526492839E+01,    3.2526492839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2526492839E+01
     54500,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2526492839E+01,    3.2526492839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2526492839E+01
     54500,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.2526492839E+01,    3.2526492839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2526492839E+01
     54500,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.2526492839E+01,    3.2526492839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2526492839E+01
     54550,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.2585440941E+01,    3.2585440941E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2585440941E+01
     54550,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.2585440941E+01,    3.2585440941E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2585440941E+01
     54550,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.2585440941E+01,    3.2585440941E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2585440941E+01
