iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     54550,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2585440941E+01,    3.2585440941E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2585440941E+01
     54550,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.2587579985E+01,    3.2587579985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2587579985E+01
     54550,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.2587579985E+01,    3.2587579985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2587579985E+01
     54550,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2587579985E+01,    3.2587579985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2587579985E+01
     54550,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2587579985E+01,    3.2587579985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2587579985E+01
     54550,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.2587579985E+01,    3.2587579985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2587579985E+01
     54550,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2587579985E+01,    3.2587579985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2587579985E+01
     54550,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2587579985E+01,    3.2587579985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2587579985E+01
     54550,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.2587579985E+01,    3.2587579985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2587579985E+01
     54550,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.2587579985E+01,    3.2587579985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2587579985E+01
     54600,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.2646370318E+01,    3.2646370318E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2646370318E+01
     54600,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.2646370318E+01,    3.2646370318E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2646370318E+01
     54600,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.2646370318E+01,    3.2646370318E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2646370318E+01
     54600,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2646370318E+01,    3.2646370318E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2646370318E+01
     54600,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.2648516428E+01,    3.2648516428E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2648516428E+01
     54600,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.2648516428E+01,    3.2648516428E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2648516428E+01
     54600,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2648516428E+01,    3.2648516428E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2648516428E+01
     54600,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2648516428E+01,    3.2648516428E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2648516428E+01
     54600,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.2648516428E+01,    3.2648516428E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2648516428E+01
     54600,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2648516428E+01,    3.2648516428E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2648516428E+01
     54600,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2648516428E+01,    3.2648516428E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2648516428E+01
     54600,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.2648516428E+01,    3.2648516428E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2648516428E+01
     54600,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.2648516428E+01,    3.2648516428E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2648516428E+01
     54650,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.2707080159E+01,    3.2707080159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2707080159E+01
     54650,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.2707080159E+01,    3.2707080159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2707080159E+01
     54650,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.2707080159E+01,    3.2707080159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2707080159E+01
     54650,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2707080159E+01,    3.2707080159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2707080159E+01
     54650,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.2709230452E+01,    3.2709230452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2709230452E+01
     54650,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.2709230452E+01,    3.2709230452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2709230452E+01
     54650,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2709230452E+01,    3.2709230452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2709230452E+01
     54650,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2709230452E+01,    3.2709230452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2709230452E+01
     54650,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.2709230452E+01,    3.2709230452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2709230452E+01
     54650,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2709230452E+01,    3.2709230452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2709230452E+01
     54650,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2709230452E+01,    3.2709230452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2709230452E+01
     54650,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.2709230452E+01,    3.2709230452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2709230452E+01
     54650,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.2709230452E+01,    3.2709230452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2709230452E+01
     54700,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.2767499667E+01,    3.2767499667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2767499667E+01
     54700,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.2767499667E+01,    3.2767499667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2767499667E+01
     54700,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.2767499667E+01,    3.2767499667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2767499667E+01
     54700,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2767499667E+01,    3.2767499667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2767499667E+01
     54700,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.2769653152E+01,    3.2769653152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2769653152E+01
     54700,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.2769653152E+01,    3.2769653152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2769653152E+01
     54700,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2769653152E+01,    3.2769653152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2769653152E+01
     54700,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2769653152E+01,    3.2769653152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2769653152E+01
     54700,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.2769653152E+01,    3.2769653152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2769653152E+01
     54700,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2769653152E+01,    3.2769653152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2769653152E+01
     54700,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2769653152E+01,    3.2769653152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2769653152E+01
     54700,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.2769653152E+01,    3.2769653152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2769653152E+01
     54700,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.2769653152E+01,    3.2769653152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2769653152E+01
     54750,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.2827600216E+01,    3.2827600216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2827600216E+01
     54750,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.2827600216E+01,    3.2827600216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2827600216E+01
     54750,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.2827600216E+01,    3.2827600216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2827600216E+01
     54750,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2827600216E+01,    3.2827600216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2827600216E+01
     54750,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.2829755954E+01,    3.2829755954E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2829755954E+01
     54750,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.2829755954E+01,    3.2829755954E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2829755954E+01
     54750,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2829755954E+01,    3.2829755954E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2829755954E+01
     54750,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2829755954E+01,    3.2829755954E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2829755954E+01
     54750,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.2829755954E+01,    3.2829755954E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2829755954E+01
     54750,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2829755954E+01,    3.2829755954E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2829755954E+01
     54750,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2829755954E+01,    3.2829755954E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2829755954E+01
     54750,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.2829755954E+01,    3.2829755954E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2829755954E+01
     54750,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.2829755954E+01,    3.2829755954E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2829755954E+01
     54800,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.2887389797E+01,    3.2887389797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2887389797E+01
     54800,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.2887389797E+01,    3.2887389797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2887389797E+01
     54800,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.2887389797E+01,    3.2887389797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2887389797E+01
     54800,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2887389797E+01,    3.2887389797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2887389797E+01
     54800,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.2889547079E+01,    3.2889547079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2889547079E+01
     54800,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.2889547079E+01,    3.2889547079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2889547079E+01
     54800,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2889547079E+01,    3.2889547079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2889547079E+01
     54800,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2889547079E+01,    3.2889547079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2889547079E+01
     54800,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.2889547079E+01,    3.2889547079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2889547079E+01
     54800,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2889547079E+01,    3.2889547079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2889547079E+01
     54800,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2889547079E+01,    3.2889547079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2889547079E+01
     54800,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.2889547079E+01,    3.2889547079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2889547079E+01
     54800,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.2889547079E+01,    3.2889547079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2889547079E+01
     54850,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.2946902433E+01,    3.2946902433E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2946902433E+01
     54850,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.2946902433E+01,    3.2946902433E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2946902433E+01
     54850,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.2946902433E+01,    3.2946902433E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2946902433E+01
     54850,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2946902433E+01,    3.2946902433E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2946902433E+01
     54850,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.2949061842E+01,    3.2949061842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2949061842E+01
     54850,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.2949061842E+01,    3.2949061842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2949061842E+01
     54850,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2949061842E+01,    3.2949061842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2949061842E+01
     54850,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2949061842E+01,    3.2949061842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2949061842E+01
     54850,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.2949061842E+01,    3.2949061842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2949061842E+01
     54850,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2949061842E+01,    3.2949061842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2949061842E+01
     54850,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2949061842E+01,    3.2949061842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2949061842E+01
     54850,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.2949061842E+01,    3.2949061842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2949061842E+01
     54850,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.2949061842E+01,    3.2949061842E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2949061842E+01
     54900,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.3006195979E+01,    3.3006195979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3006195979E+01
     54900,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.3006195979E+01,    3.3006195979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3006195979E+01
     54900,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.3006195979E+01,    3.3006195979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3006195979E+01
     54900,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3006195979E+01,    3.3006195979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3006195979E+01
     54900,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.3008358547E+01,    3.3008358547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3008358547E+01
     54900,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.3008358547E+01,    3.3008358547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3008358547E+01
     54900,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3008358547E+01,    3.3008358547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3008358547E+01
     54900,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3008358547E+01,    3.3008358547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3008358547E+01
     54900,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.3008358547E+01,    3.3008358547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3008358547E+01
     54900,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3008358547E+01,    3.3008358547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3008358547E+01
     54900,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3008358547E+01,    3.3008358547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3008358547E+01
     54900,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.3008358547E+01,    3.3008358547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3008358547E+01
     54900,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.3008358547E+01,    3.3008358547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3008358547E+01
     54950,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.3064912370E+01,    3.3064912370E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3064912370E+01
     54950,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.3064912370E+01,    3.3064912370E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3064912370E+01
     54950,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.3064912370E+01,    3.3064912370E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3064912370E+01
     54950,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3064912370E+01,    3.3064912370E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3064912370E+01
     54950,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.3067079012E+01,    3.3067079012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3067079012E+01
     54950,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.3067079012E+01,    3.3067079012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3067079012E+01
     54950,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3067079012E+01,    3.3067079012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3067079012E+01
     54950,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3067079012E+01,    3.3067079012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3067079012E+01
     54950,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.3067079012E+01,    3.3067079012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3067079012E+01
     54950,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3067079012E+01,    3.3067079012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3067079012E+01
     54950,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3067079012E+01,    3.3067079012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3067079012E+01
     54950,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.3067079012E+01,    3.3067079012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3067079012E+01
     54950,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.3067079012E+01,    3.3067079012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3067079012E+01
     55000,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.3123594810E+01,    3.3123594810E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3123594810E+01
     55000,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.3123594810E+01,    3.3123594810E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3123594810E+01
     55000,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.3123594810E+01,    3.3123594810E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3123594810E+01
     55000,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3123594810E+01,    3.3123594810E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3123594810E+01
     55000,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.3125767077E+01,    3.3125767077E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3125767077E+01
     55000,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.3125767077E+01,    3.3125767077E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3125767077E+01
     55000,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3125767077E+01,    3.3125767077E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3125767077E+01
     55000,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3125767077E+01,    3.3125767077E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3125767077E+01
     55000,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.3125767077E+01,    3.3125767077E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3125767077E+01
     55000,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3125767077E+01,    3.3125767077E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3125767077E+01
     55000,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3125767077E+01,    3.3125767077E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3125767077E+01
     55000,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.3125767077E+01,    3.3125767077E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3125767077E+01
     55000,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.3125767077E+01,    3.3125767077E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3125767077E+01
     55050,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.3182347335E+01,    3.3182347335E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3182347335E+01
     55050,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.3182347335E+01,    3.3182347335E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3182347335E+01
     55050,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.3182347335E+01,    3.3182347335E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3182347335E+01
     55050,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3182347335E+01,    3.3182347335E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3182347335E+01
     55050,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.3184528303E+01,    3.3184528303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3184528303E+01
     55050,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.3184528303E+01,    3.3184528303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3184528303E+01
