iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     55050,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3184528303E+01,    3.3184528303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3184528303E+01
     55050,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3184528303E+01,    3.3184528303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3184528303E+01
     55050,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.3184528303E+01,    3.3184528303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3184528303E+01
     55050,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3184528303E+01,    3.3184528303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3184528303E+01
     55050,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3184528303E+01,    3.3184528303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3184528303E+01
     55050,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.3184528303E+01,    3.3184528303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3184528303E+01
     55050,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.3184528303E+01,    3.3184528303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3184528303E+01
     55100,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.3241314073E+01,    3.3241314073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3241314073E+01
     55100,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.3241314073E+01,    3.3241314073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3241314073E+01
     55100,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.3241314073E+01,    3.3241314073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3241314073E+01
     55100,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3241314073E+01,    3.3241314073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3241314073E+01
     55100,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.3243505812E+01,    3.3243505812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3243505812E+01
     55100,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.3243505812E+01,    3.3243505812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3243505812E+01
     55100,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3243505812E+01,    3.3243505812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3243505812E+01
     55100,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3243505812E+01,    3.3243505812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3243505812E+01
     55100,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.3243505812E+01,    3.3243505812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3243505812E+01
     55100,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3243505812E+01,    3.3243505812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3243505812E+01
     55100,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3243505812E+01,    3.3243505812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3243505812E+01
     55100,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.3243505812E+01,    3.3243505812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3243505812E+01
     55100,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.3243505812E+01,    3.3243505812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3243505812E+01
     55150,      0.676924,CP0_start,   1,    0.0000000000E+00,    3.3300579117E+01,    3.3300579117E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3300579117E+01
     55150,      0.676924,CP1_after_deposition,   1,    0.0000000000E+00,    3.3300579117E+01,    3.3300579117E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3300579117E+01
     55150,      0.676924,CP2_after_erosion,   1,    0.0000000000E+00,    3.3300579117E+01,    3.3300579117E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3300579117E+01
     55150,      0.676924,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3300579117E+01,    3.3300579117E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3300579117E+01
     55150,      0.676924,CP4_after_advection,   1,    0.0000000000E+00,    3.3302781919E+01,    3.3302781919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3302781919E+01
     55150,      0.676924,CP5_after_vdif,   1,    0.0000000000E+00,    3.3302781919E+01,    3.3302781919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3302781919E+01
     55150,      0.676924,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3302781919E+01,    3.3302781919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3302781919E+01
     55150,      0.676924,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3302781919E+01,    3.3302781919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3302781919E+01
     55150,      0.676924,CP8_after_OBC,   1,    0.0000000000E+00,    3.3302781919E+01,    3.3302781919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3302781919E+01
     55150,      0.676924,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3302781919E+01,    3.3302781919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3302781919E+01
     55150,      0.676924,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3302781919E+01,    3.3302781919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3302781919E+01
     55150,      0.676924,CP11_after_MPI,   1,    0.0000000000E+00,    3.3302781919E+01,    3.3302781919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3302781919E+01
     55150,      0.676924,CP12_end,   1,    0.0000000000E+00,    3.3302781919E+01,    3.3302781919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3302781919E+01
     55200,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.3360205340E+01,    3.3360205340E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3360205340E+01
     55200,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.3360205340E+01,    3.3360205340E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3360205340E+01
     55200,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.3360205340E+01,    3.3360205340E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3360205340E+01
     55200,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3360205340E+01,    3.3360205340E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3360205340E+01
     55200,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.3362421519E+01,    3.3362421519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3362421519E+01
     55200,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.3362421519E+01,    3.3362421519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3362421519E+01
     55200,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3362421519E+01,    3.3362421519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3362421519E+01
     55200,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3362421519E+01,    3.3362421519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3362421519E+01
     55200,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.3362421519E+01,    3.3362421519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3362421519E+01
     55200,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3362421519E+01,    3.3362421519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3362421519E+01
     55200,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3362421519E+01,    3.3362421519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3362421519E+01
     55200,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.3362421519E+01,    3.3362421519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3362421519E+01
     55200,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.3362421519E+01,    3.3362421519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3362421519E+01
     55250,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.3420291684E+01,    3.3420291684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3420291684E+01
     55250,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.3420291684E+01,    3.3420291684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3420291684E+01
     55250,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.3420291684E+01,    3.3420291684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3420291684E+01
     55250,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3420291684E+01,    3.3420291684E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3420291684E+01
     55250,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.3422520149E+01,    3.3422520149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3422520149E+01
     55250,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.3422520149E+01,    3.3422520149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3422520149E+01
     55250,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3422520149E+01,    3.3422520149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3422520149E+01
     55250,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3422520149E+01,    3.3422520149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3422520149E+01
     55250,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.3422520149E+01,    3.3422520149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3422520149E+01
     55250,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3422520149E+01,    3.3422520149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3422520149E+01
     55250,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3422520149E+01,    3.3422520149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3422520149E+01
     55250,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.3422520149E+01,    3.3422520149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3422520149E+01
     55250,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.3422520149E+01,    3.3422520149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3422520149E+01
     55300,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.3480833065E+01,    3.3480833065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3480833065E+01
     55300,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.3480833065E+01,    3.3480833065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3480833065E+01
     55300,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.3480833065E+01,    3.3480833065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3480833065E+01
     55300,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3480833065E+01,    3.3480833065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3480833065E+01
     55300,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.3483071614E+01,    3.3483071614E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3483071614E+01
     55300,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.3483071614E+01,    3.3483071614E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3483071614E+01
     55300,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3483071614E+01,    3.3483071614E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3483071614E+01
     55300,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3483071614E+01,    3.3483071614E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3483071614E+01
     55300,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.3483071614E+01,    3.3483071614E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3483071614E+01
     55300,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3483071614E+01,    3.3483071614E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3483071614E+01
     55300,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3483071614E+01,    3.3483071614E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3483071614E+01
     55300,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.3483071614E+01,    3.3483071614E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3483071614E+01
     55300,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.3483071614E+01,    3.3483071614E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3483071614E+01
     55350,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.3541811006E+01,    3.3541811006E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3541811006E+01
     55350,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.3541811006E+01,    3.3541811006E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3541811006E+01
     55350,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.3541811006E+01,    3.3541811006E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3541811006E+01
     55350,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3541811006E+01,    3.3541811006E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3541811006E+01
     55350,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.3544060399E+01,    3.3544060399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3544060399E+01
     55350,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.3544060399E+01,    3.3544060399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3544060399E+01
     55350,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3544060399E+01,    3.3544060399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3544060399E+01
     55350,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3544060399E+01,    3.3544060399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3544060399E+01
     55350,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.3544060399E+01,    3.3544060399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3544060399E+01
     55350,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3544060399E+01,    3.3544060399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3544060399E+01
     55350,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3544060399E+01,    3.3544060399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3544060399E+01
     55350,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.3544060399E+01,    3.3544060399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3544060399E+01
     55350,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.3544060399E+01,    3.3544060399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3544060399E+01
     55400,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.3603209528E+01,    3.3603209528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3603209528E+01
     55400,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.3603209528E+01,    3.3603209528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3603209528E+01
     55400,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.3603209528E+01,    3.3603209528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3603209528E+01
     55400,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3603209528E+01,    3.3603209528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3603209528E+01
     55400,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.3605467244E+01,    3.3605467244E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3605467244E+01
     55400,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.3605467244E+01,    3.3605467244E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3605467244E+01
     55400,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3605467244E+01,    3.3605467244E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3605467244E+01
     55400,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3605467244E+01,    3.3605467244E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3605467244E+01
     55400,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.3605467244E+01,    3.3605467244E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3605467244E+01
     55400,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3605467244E+01,    3.3605467244E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3605467244E+01
     55400,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3605467244E+01,    3.3605467244E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3605467244E+01
     55400,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.3605467244E+01,    3.3605467244E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3605467244E+01
     55400,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.3605467244E+01,    3.3605467244E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3605467244E+01
     55450,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.3664967829E+01,    3.3664967829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3664967829E+01
     55450,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.3664967829E+01,    3.3664967829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3664967829E+01
     55450,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.3664967829E+01,    3.3664967829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3664967829E+01
     55450,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3664967829E+01,    3.3664967829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3664967829E+01
     55450,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.3667232026E+01,    3.3667232026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3667232026E+01
     55450,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.3667232026E+01,    3.3667232026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3667232026E+01
     55450,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3667232026E+01,    3.3667232026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3667232026E+01
     55450,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3667232026E+01,    3.3667232026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3667232026E+01
     55450,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.3667232026E+01,    3.3667232026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3667232026E+01
     55450,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3667232026E+01,    3.3667232026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3667232026E+01
     55450,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3667232026E+01,    3.3667232026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3667232026E+01
     55450,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.3667232026E+01,    3.3667232026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3667232026E+01
     55450,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.3667232026E+01,    3.3667232026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3667232026E+01
     55500,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.3726984958E+01,    3.3726984958E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3726984958E+01
     55500,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.3726984958E+01,    3.3726984958E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3726984958E+01
     55500,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.3726984958E+01,    3.3726984958E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3726984958E+01
     55500,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3726984958E+01,    3.3726984958E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3726984958E+01
     55500,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.3729252303E+01,    3.3729252303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3729252303E+01
     55500,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.3729252303E+01,    3.3729252303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3729252303E+01
     55500,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3729252303E+01,    3.3729252303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3729252303E+01
     55500,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3729252303E+01,    3.3729252303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3729252303E+01
     55500,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.3729252303E+01,    3.3729252303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3729252303E+01
     55500,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3729252303E+01,    3.3729252303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3729252303E+01
     55500,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3729252303E+01,    3.3729252303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3729252303E+01
     55500,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.3729252303E+01,    3.3729252303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3729252303E+01
     55500,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.3729252303E+01,    3.3729252303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3729252303E+01
     55550,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.3789140571E+01,    3.3789140571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3789140571E+01
     55550,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.3789140571E+01,    3.3789140571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3789140571E+01
     55550,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.3789140571E+01,    3.3789140571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3789140571E+01
     55550,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3789140571E+01,    3.3789140571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3789140571E+01
     55550,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.3791410734E+01,    3.3791410734E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3791410734E+01
     55550,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.3791410734E+01,    3.3791410734E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3791410734E+01
     55550,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3791410734E+01,    3.3791410734E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3791410734E+01
     55550,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3791410734E+01,    3.3791410734E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3791410734E+01
     55550,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.3791410734E+01,    3.3791410734E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3791410734E+01
