iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     56050,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.4407168993E+01,    3.4407168993E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4407168993E+01
     56100,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.4465444059E+01,    3.4465444059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4465444059E+01
     56100,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.4465444059E+01,    3.4465444059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4465444059E+01
     56100,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.4465444059E+01,    3.4465444059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4465444059E+01
     56100,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4465444059E+01,    3.4465444059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4465444059E+01
     56100,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.4467649500E+01,    3.4467649500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4467649500E+01
     56100,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.4467649500E+01,    3.4467649500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4467649500E+01
     56100,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4467649500E+01,    3.4467649500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4467649500E+01
     56100,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4467649500E+01,    3.4467649500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4467649500E+01
     56100,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.4467649500E+01,    3.4467649500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4467649500E+01
     56100,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4467649500E+01,    3.4467649500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4467649500E+01
     56100,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4467649500E+01,    3.4467649500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4467649500E+01
     56100,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.4467649500E+01,    3.4467649500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4467649500E+01
     56100,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.4467649500E+01,    3.4467649500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4467649500E+01
     56150,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.4525726155E+01,    3.4525726155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4525726155E+01
     56150,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.4525726155E+01,    3.4525726155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4525726155E+01
     56150,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.4525726155E+01,    3.4525726155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4525726155E+01
     56150,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4525726155E+01,    3.4525726155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4525726155E+01
     56150,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.4527924491E+01,    3.4527924491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4527924491E+01
     56150,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.4527924491E+01,    3.4527924491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4527924491E+01
     56150,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4527924491E+01,    3.4527924491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4527924491E+01
     56150,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4527924491E+01,    3.4527924491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4527924491E+01
     56150,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.4527924491E+01,    3.4527924491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4527924491E+01
     56150,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4527924491E+01,    3.4527924491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4527924491E+01
     56150,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4527924491E+01,    3.4527924491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4527924491E+01
     56150,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.4527924491E+01,    3.4527924491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4527924491E+01
     56150,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.4527924491E+01,    3.4527924491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4527924491E+01
     56200,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.4585783156E+01,    3.4585783156E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4585783156E+01
     56200,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.4585783156E+01,    3.4585783156E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4585783156E+01
     56200,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.4585783156E+01,    3.4585783156E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4585783156E+01
     56200,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4585783156E+01,    3.4585783156E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4585783156E+01
     56200,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.4587974030E+01,    3.4587974030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4587974030E+01
     56200,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.4587974030E+01,    3.4587974030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4587974030E+01
     56200,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4587974030E+01,    3.4587974030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4587974030E+01
     56200,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4587974030E+01,    3.4587974030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4587974030E+01
     56200,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.4587974030E+01,    3.4587974030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4587974030E+01
     56200,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4587974030E+01,    3.4587974030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4587974030E+01
     56200,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4587974030E+01,    3.4587974030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4587974030E+01
     56200,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.4587974030E+01,    3.4587974030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4587974030E+01
     56200,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.4587974030E+01,    3.4587974030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4587974030E+01
     56250,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.4645629070E+01,    3.4645629070E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4645629070E+01
     56250,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.4645629070E+01,    3.4645629070E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4645629070E+01
     56250,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.4645629070E+01,    3.4645629070E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4645629070E+01
     56250,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4645629070E+01,    3.4645629070E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4645629070E+01
     56250,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.4647814078E+01,    3.4647814078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4647814078E+01
     56250,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.4647814078E+01,    3.4647814078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4647814078E+01
     56250,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4647814078E+01,    3.4647814078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4647814078E+01
     56250,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4647814078E+01,    3.4647814078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4647814078E+01
     56250,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.4647814078E+01,    3.4647814078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4647814078E+01
     56250,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4647814078E+01,    3.4647814078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4647814078E+01
     56250,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4647814078E+01,    3.4647814078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4647814078E+01
     56250,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.4647814078E+01,    3.4647814078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4647814078E+01
     56250,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.4647814078E+01,    3.4647814078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4647814078E+01
     56300,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.4705288760E+01,    3.4705288760E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4705288760E+01
     56300,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.4705288760E+01,    3.4705288760E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4705288760E+01
     56300,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.4705288760E+01,    3.4705288760E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4705288760E+01
     56300,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4705288760E+01,    3.4705288760E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4705288760E+01
     56300,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.4707466818E+01,    3.4707466818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4707466818E+01
     56300,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.4707466818E+01,    3.4707466818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4707466818E+01
     56300,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4707466818E+01,    3.4707466818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4707466818E+01
     56300,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4707466818E+01,    3.4707466818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4707466818E+01
     56300,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.4707466818E+01,    3.4707466818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4707466818E+01
     56300,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4707466818E+01,    3.4707466818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4707466818E+01
     56300,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4707466818E+01,    3.4707466818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4707466818E+01
     56300,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.4707466818E+01,    3.4707466818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4707466818E+01
     56300,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.4707466818E+01,    3.4707466818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4707466818E+01
     56350,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.4764743649E+01,    3.4764743649E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4764743649E+01
     56350,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.4764743649E+01,    3.4764743649E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4764743649E+01
     56350,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.4764743649E+01,    3.4764743649E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4764743649E+01
     56350,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4764743649E+01,    3.4764743649E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4764743649E+01
     56350,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.4766914140E+01,    3.4766914140E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4766914140E+01
     56350,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.4766914140E+01,    3.4766914140E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4766914140E+01
     56350,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4766914140E+01,    3.4766914140E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4766914140E+01
     56350,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4766914140E+01,    3.4766914140E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4766914140E+01
     56350,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.4766914140E+01,    3.4766914140E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4766914140E+01
     56350,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4766914140E+01,    3.4766914140E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4766914140E+01
     56350,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4766914140E+01,    3.4766914140E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4766914140E+01
     56350,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.4766914140E+01,    3.4766914140E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4766914140E+01
     56350,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.4766914140E+01,    3.4766914140E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4766914140E+01
     56400,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.4823988027E+01,    3.4823988027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4823988027E+01
     56400,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.4823988027E+01,    3.4823988027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4823988027E+01
     56400,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.4823988027E+01,    3.4823988027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4823988027E+01
     56400,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4823988027E+01,    3.4823988027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4823988027E+01
     56400,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.4826152809E+01,    3.4826152809E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4826152809E+01
     56400,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.4826152809E+01,    3.4826152809E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4826152809E+01
     56400,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4826152809E+01,    3.4826152809E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4826152809E+01
     56400,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4826152809E+01,    3.4826152809E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4826152809E+01
     56400,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.4826152809E+01,    3.4826152809E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4826152809E+01
     56400,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4826152809E+01,    3.4826152809E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4826152809E+01
     56400,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4826152809E+01,    3.4826152809E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4826152809E+01
     56400,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.4826152809E+01,    3.4826152809E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4826152809E+01
     56400,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.4826152809E+01,    3.4826152809E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4826152809E+01
     56450,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.4883030423E+01,    3.4883030423E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4883030423E+01
     56450,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.4883030423E+01,    3.4883030423E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4883030423E+01
     56450,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.4883030423E+01,    3.4883030423E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4883030423E+01
     56450,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4883030423E+01,    3.4883030423E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4883030423E+01
     56450,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.4885190379E+01,    3.4885190379E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4885190379E+01
     56450,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.4885190379E+01,    3.4885190379E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4885190379E+01
     56450,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4885190379E+01,    3.4885190379E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4885190379E+01
     56450,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4885190379E+01,    3.4885190379E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4885190379E+01
     56450,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.4885190379E+01,    3.4885190379E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4885190379E+01
     56450,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4885190379E+01,    3.4885190379E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4885190379E+01
     56450,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4885190379E+01,    3.4885190379E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4885190379E+01
     56450,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.4885190379E+01,    3.4885190379E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4885190379E+01
     56450,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.4885190379E+01,    3.4885190379E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4885190379E+01
     56500,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.4941919108E+01,    3.4941919108E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4941919108E+01
     56500,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.4941919108E+01,    3.4941919108E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4941919108E+01
     56500,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.4941919108E+01,    3.4941919108E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4941919108E+01
     56500,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4941919108E+01,    3.4941919108E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4941919108E+01
     56500,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.4944073331E+01,    3.4944073331E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4944073331E+01
     56500,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.4944073331E+01,    3.4944073331E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4944073331E+01
     56500,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4944073331E+01,    3.4944073331E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4944073331E+01
     56500,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4944073331E+01,    3.4944073331E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4944073331E+01
     56500,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.4944073331E+01,    3.4944073331E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4944073331E+01
     56500,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4944073331E+01,    3.4944073331E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4944073331E+01
     56500,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4944073331E+01,    3.4944073331E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4944073331E+01
     56500,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.4944073331E+01,    3.4944073331E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4944073331E+01
     56500,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.4944073331E+01,    3.4944073331E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4944073331E+01
     56550,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.5000664071E+01,    3.5000664071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5000664071E+01
     56550,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.5000664071E+01,    3.5000664071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5000664071E+01
     56550,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.5000664071E+01,    3.5000664071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5000664071E+01
     56550,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5000664071E+01,    3.5000664071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5000664071E+01
     56550,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.5002812485E+01,    3.5002812485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5002812485E+01
     56550,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.5002812485E+01,    3.5002812485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5002812485E+01
     56550,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5002812485E+01,    3.5002812485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5002812485E+01
     56550,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5002812485E+01,    3.5002812485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5002812485E+01
     56550,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.5002812485E+01,    3.5002812485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5002812485E+01
     56550,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5002812485E+01,    3.5002812485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5002812485E+01
     56550,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5002812485E+01,    3.5002812485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5002812485E+01
     56550,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.5002812485E+01,    3.5002812485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5002812485E+01
     56550,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.5002812485E+01,    3.5002812485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5002812485E+01
     56600,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.5059275300E+01,    3.5059275300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5059275300E+01
     56600,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.5059275300E+01,    3.5059275300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5059275300E+01
