iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     56600,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.5059275300E+01,    3.5059275300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5059275300E+01
     56600,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5059275300E+01,    3.5059275300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5059275300E+01
     56600,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.5061417804E+01,    3.5061417804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5061417804E+01
     56600,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.5061417804E+01,    3.5061417804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5061417804E+01
     56600,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5061417804E+01,    3.5061417804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5061417804E+01
     56600,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5061417804E+01,    3.5061417804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5061417804E+01
     56600,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.5061417804E+01,    3.5061417804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5061417804E+01
     56600,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5061417804E+01,    3.5061417804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5061417804E+01
     56600,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5061417804E+01,    3.5061417804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5061417804E+01
     56600,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.5061417804E+01,    3.5061417804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5061417804E+01
     56600,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.5061417804E+01,    3.5061417804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5061417804E+01
     56650,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.5117788299E+01,    3.5117788299E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5117788299E+01
     56650,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.5117788299E+01,    3.5117788299E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5117788299E+01
     56650,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.5117788299E+01,    3.5117788299E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5117788299E+01
     56650,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5117788299E+01,    3.5117788299E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5117788299E+01
     56650,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.5119924509E+01,    3.5119924509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5119924509E+01
     56650,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.5119924509E+01,    3.5119924509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5119924509E+01
     56650,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5119924509E+01,    3.5119924509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5119924509E+01
     56650,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5119924509E+01,    3.5119924509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5119924509E+01
     56650,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.5119924509E+01,    3.5119924509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5119924509E+01
     56650,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5119924509E+01,    3.5119924509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5119924509E+01
     56650,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5119924509E+01,    3.5119924509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5119924509E+01
     56650,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.5119924509E+01,    3.5119924509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5119924509E+01
     56650,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.5119924509E+01,    3.5119924509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5119924509E+01
     56700,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.5176231967E+01,    3.5176231967E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5176231967E+01
     56700,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.5176231967E+01,    3.5176231967E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5176231967E+01
     56700,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.5176231967E+01,    3.5176231967E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5176231967E+01
     56700,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5176231967E+01,    3.5176231967E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5176231967E+01
     56700,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.5178362877E+01,    3.5178362877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5178362877E+01
     56700,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.5178362877E+01,    3.5178362877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5178362877E+01
     56700,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5178362877E+01,    3.5178362877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5178362877E+01
     56700,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5178362877E+01,    3.5178362877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5178362877E+01
     56700,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.5178362877E+01,    3.5178362877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5178362877E+01
     56700,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5178362877E+01,    3.5178362877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5178362877E+01
     56700,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5178362877E+01,    3.5178362877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5178362877E+01
     56700,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.5178362877E+01,    3.5178362877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5178362877E+01
     56700,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.5178362877E+01,    3.5178362877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5178362877E+01
     56750,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.5234238841E+01,    3.5234238841E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5234238841E+01
     56750,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.5234238841E+01,    3.5234238841E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5234238841E+01
     56750,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.5234238841E+01,    3.5234238841E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5234238841E+01
     56750,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5234238841E+01,    3.5234238841E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5234238841E+01
     56750,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.5236364506E+01,    3.5236364506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5236364506E+01
     56750,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.5236364506E+01,    3.5236364506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5236364506E+01
     56750,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5236364506E+01,    3.5236364506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5236364506E+01
     56750,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5236364506E+01,    3.5236364506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5236364506E+01
     56750,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.5236364506E+01,    3.5236364506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5236364506E+01
     56750,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5236364506E+01,    3.5236364506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5236364506E+01
     56750,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5236364506E+01,    3.5236364506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5236364506E+01
     56750,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.5236364506E+01,    3.5236364506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5236364506E+01
     56750,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.5236364506E+01,    3.5236364506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5236364506E+01
     56800,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.5292190576E+01,    3.5292190576E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5292190576E+01
     56800,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.5292190576E+01,    3.5292190576E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5292190576E+01
     56800,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.5292190576E+01,    3.5292190576E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5292190576E+01
     56800,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5292190576E+01,    3.5292190576E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5292190576E+01
     56800,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.5294310617E+01,    3.5294310617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5294310617E+01
     56800,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.5294310617E+01,    3.5294310617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5294310617E+01
     56800,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5294310617E+01,    3.5294310617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5294310617E+01
     56800,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5294310617E+01,    3.5294310617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5294310617E+01
     56800,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.5294310617E+01,    3.5294310617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5294310617E+01
     56800,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5294310617E+01,    3.5294310617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5294310617E+01
     56800,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5294310617E+01,    3.5294310617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5294310617E+01
     56800,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.5294310617E+01,    3.5294310617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5294310617E+01
     56800,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.5294310617E+01,    3.5294310617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5294310617E+01
     56850,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.5350084829E+01,    3.5350084829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5350084829E+01
     56850,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.5350084829E+01,    3.5350084829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5350084829E+01
     56850,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.5350084829E+01,    3.5350084829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5350084829E+01
     56850,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5350084829E+01,    3.5350084829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5350084829E+01
     56850,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.5352200848E+01,    3.5352200848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5352200848E+01
     56850,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.5352200848E+01,    3.5352200848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5352200848E+01
     56850,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5352200848E+01,    3.5352200848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5352200848E+01
     56850,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5352200848E+01,    3.5352200848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5352200848E+01
     56850,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.5352200848E+01,    3.5352200848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5352200848E+01
     56850,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5352200848E+01,    3.5352200848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5352200848E+01
     56850,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5352200848E+01,    3.5352200848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5352200848E+01
     56850,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.5352200848E+01,    3.5352200848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5352200848E+01
     56850,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.5352200848E+01,    3.5352200848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5352200848E+01
     56900,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.5407945489E+01,    3.5407945489E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5407945489E+01
     56900,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.5407945489E+01,    3.5407945489E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5407945489E+01
     56900,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.5407945489E+01,    3.5407945489E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5407945489E+01
     56900,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5407945489E+01,    3.5407945489E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5407945489E+01
     56900,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.5410057405E+01,    3.5410057405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5410057405E+01
     56900,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.5410057405E+01,    3.5410057405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5410057405E+01
     56900,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5410057405E+01,    3.5410057405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5410057405E+01
     56900,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5410057405E+01,    3.5410057405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5410057405E+01
     56900,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.5410057405E+01,    3.5410057405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5410057405E+01
     56900,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5410057405E+01,    3.5410057405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5410057405E+01
     56900,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5410057405E+01,    3.5410057405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5410057405E+01
     56900,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.5410057405E+01,    3.5410057405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5410057405E+01
     56900,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.5410057405E+01,    3.5410057405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5410057405E+01
     56950,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.5465813997E+01,    3.5465813997E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5465813997E+01
     56950,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.5465813997E+01,    3.5465813997E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5465813997E+01
     56950,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.5465813997E+01,    3.5465813997E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5465813997E+01
     56950,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5465813997E+01,    3.5465813997E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5465813997E+01
     56950,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.5467922577E+01,    3.5467922577E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5467922577E+01
     56950,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.5467922577E+01,    3.5467922577E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5467922577E+01
     56950,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5467922577E+01,    3.5467922577E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5467922577E+01
     56950,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5467922577E+01,    3.5467922577E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5467922577E+01
     56950,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.5467922577E+01,    3.5467922577E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5467922577E+01
     56950,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5467922577E+01,    3.5467922577E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5467922577E+01
     56950,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5467922577E+01,    3.5467922577E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5467922577E+01
     56950,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.5467922577E+01,    3.5467922577E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5467922577E+01
     56950,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.5467922577E+01,    3.5467922577E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5467922577E+01
     57000,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.5523624638E+01,    3.5523624638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5523624638E+01
     57000,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.5523624638E+01,    3.5523624638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5523624638E+01
     57000,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.5523624638E+01,    3.5523624638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5523624638E+01
     57000,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5523624638E+01,    3.5523624638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5523624638E+01
     57000,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.5525730307E+01,    3.5525730307E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5525730307E+01
     57000,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.5525730307E+01,    3.5525730307E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5525730307E+01
     57000,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5525730307E+01,    3.5525730307E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5525730307E+01
     57000,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5525730307E+01,    3.5525730307E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5525730307E+01
     57000,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.5525730307E+01,    3.5525730307E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5525730307E+01
     57000,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5525730307E+01,    3.5525730307E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5525730307E+01
     57000,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5525730307E+01,    3.5525730307E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5525730307E+01
     57000,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.5525730307E+01,    3.5525730307E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5525730307E+01
     57000,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.5525730307E+01,    3.5525730307E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5525730307E+01
     57050,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.5581447651E+01,    3.5581447651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5581447651E+01
     57050,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.5581447651E+01,    3.5581447651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5581447651E+01
     57050,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.5581447651E+01,    3.5581447651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5581447651E+01
     57050,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5581447651E+01,    3.5581447651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5581447651E+01
     57050,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.5583547801E+01,    3.5583547801E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5583547801E+01
     57050,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.5583547801E+01,    3.5583547801E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5583547801E+01
     57050,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5583547801E+01,    3.5583547801E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5583547801E+01
     57050,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5583547801E+01,    3.5583547801E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5583547801E+01
     57050,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.5583547801E+01,    3.5583547801E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5583547801E+01
     57050,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5583547801E+01,    3.5583547801E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5583547801E+01
     57050,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5583547801E+01,    3.5583547801E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5583547801E+01
     57050,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.5583547801E+01,    3.5583547801E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5583547801E+01
     57050,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.5583547801E+01,    3.5583547801E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5583547801E+01
     57100,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.5639205489E+01,    3.5639205489E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5639205489E+01
     57100,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.5639205489E+01,    3.5639205489E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5639205489E+01
     57100,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.5639205489E+01,    3.5639205489E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5639205489E+01
     57100,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5639205489E+01,    3.5639205489E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5639205489E+01
