iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     57100,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.5641300542E+01,    3.5641300542E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5641300542E+01
     57100,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.5641300542E+01,    3.5641300542E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5641300542E+01
     57100,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5641300542E+01,    3.5641300542E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5641300542E+01
     57100,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5641300542E+01,    3.5641300542E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5641300542E+01
     57100,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.5641300542E+01,    3.5641300542E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5641300542E+01
     57100,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5641300542E+01,    3.5641300542E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5641300542E+01
     57100,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5641300542E+01,    3.5641300542E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5641300542E+01
     57100,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.5641300542E+01,    3.5641300542E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5641300542E+01
     57100,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.5641300542E+01,    3.5641300542E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5641300542E+01
     57150,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.5696905301E+01,    3.5696905301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5696905301E+01
     57150,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.5696905301E+01,    3.5696905301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5696905301E+01
     57150,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.5696905301E+01,    3.5696905301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5696905301E+01
     57150,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5696905301E+01,    3.5696905301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5696905301E+01
     57150,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.5698997439E+01,    3.5698997439E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5698997439E+01
     57150,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.5698997439E+01,    3.5698997439E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5698997439E+01
     57150,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5698997439E+01,    3.5698997439E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5698997439E+01
     57150,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5698997439E+01,    3.5698997439E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5698997439E+01
     57150,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.5698997439E+01,    3.5698997439E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5698997439E+01
     57150,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5698997439E+01,    3.5698997439E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5698997439E+01
     57150,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5698997439E+01,    3.5698997439E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5698997439E+01
     57150,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.5698997439E+01,    3.5698997439E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5698997439E+01
     57150,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.5698997439E+01,    3.5698997439E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5698997439E+01
     57200,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.5754602615E+01,    3.5754602615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5754602615E+01
     57200,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.5754602615E+01,    3.5754602615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5754602615E+01
     57200,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.5754602615E+01,    3.5754602615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5754602615E+01
     57200,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5754602615E+01,    3.5754602615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5754602615E+01
     57200,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.5756689053E+01,    3.5756689053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5756689053E+01
     57200,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.5756689053E+01,    3.5756689053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5756689053E+01
     57200,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5756689053E+01,    3.5756689053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5756689053E+01
     57200,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5756689053E+01,    3.5756689053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5756689053E+01
     57200,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.5756689053E+01,    3.5756689053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5756689053E+01
     57200,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5756689053E+01,    3.5756689053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5756689053E+01
     57200,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5756689053E+01,    3.5756689053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5756689053E+01
     57200,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.5756689053E+01,    3.5756689053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5756689053E+01
     57200,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.5756689053E+01,    3.5756689053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5756689053E+01
     57250,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.5812298982E+01,    3.5812298982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5812298982E+01
     57250,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.5812298982E+01,    3.5812298982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5812298982E+01
     57250,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.5812298982E+01,    3.5812298982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5812298982E+01
     57250,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5812298982E+01,    3.5812298982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5812298982E+01
     57250,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.5814381753E+01,    3.5814381753E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5814381753E+01
     57250,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.5814381753E+01,    3.5814381753E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5814381753E+01
     57250,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5814381753E+01,    3.5814381753E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5814381753E+01
     57250,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5814381753E+01,    3.5814381753E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5814381753E+01
     57250,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.5814381753E+01,    3.5814381753E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5814381753E+01
     57250,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5814381753E+01,    3.5814381753E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5814381753E+01
     57250,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5814381753E+01,    3.5814381753E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5814381753E+01
     57250,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.5814381753E+01,    3.5814381753E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5814381753E+01
     57250,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.5814381753E+01,    3.5814381753E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5814381753E+01
     57300,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.5869979369E+01,    3.5869979369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5869979369E+01
     57300,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.5869979369E+01,    3.5869979369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5869979369E+01
     57300,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.5869979369E+01,    3.5869979369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5869979369E+01
     57300,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5869979369E+01,    3.5869979369E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5869979369E+01
     57300,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.5872056264E+01,    3.5872056264E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5872056264E+01
     57300,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.5872056264E+01,    3.5872056264E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5872056264E+01
     57300,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5872056264E+01,    3.5872056264E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5872056264E+01
     57300,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5872056264E+01,    3.5872056264E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5872056264E+01
     57300,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.5872056264E+01,    3.5872056264E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5872056264E+01
     57300,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5872056264E+01,    3.5872056264E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5872056264E+01
     57300,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5872056264E+01,    3.5872056264E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5872056264E+01
     57300,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.5872056264E+01,    3.5872056264E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5872056264E+01
     57300,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.5872056264E+01,    3.5872056264E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5872056264E+01
     57350,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.5927639837E+01,    3.5927639837E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5927639837E+01
     57350,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.5927639837E+01,    3.5927639837E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5927639837E+01
     57350,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.5927639837E+01,    3.5927639837E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5927639837E+01
     57350,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5927639837E+01,    3.5927639837E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5927639837E+01
     57350,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.5929712470E+01,    3.5929712470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5929712470E+01
     57350,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.5929712470E+01,    3.5929712470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5929712470E+01
     57350,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5929712470E+01,    3.5929712470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5929712470E+01
     57350,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5929712470E+01,    3.5929712470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5929712470E+01
     57350,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.5929712470E+01,    3.5929712470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5929712470E+01
     57350,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5929712470E+01,    3.5929712470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5929712470E+01
     57350,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5929712470E+01,    3.5929712470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5929712470E+01
     57350,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.5929712470E+01,    3.5929712470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5929712470E+01
     57350,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.5929712470E+01,    3.5929712470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5929712470E+01
     57400,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.5985293841E+01,    3.5985293841E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5985293841E+01
     57400,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.5985293841E+01,    3.5985293841E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5985293841E+01
     57400,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.5985293841E+01,    3.5985293841E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5985293841E+01
     57400,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5985293841E+01,    3.5985293841E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5985293841E+01
     57400,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.5987359844E+01,    3.5987359844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5987359844E+01
     57400,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.5987359844E+01,    3.5987359844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5987359844E+01
     57400,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5987359844E+01,    3.5987359844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5987359844E+01
     57400,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5987359844E+01,    3.5987359844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5987359844E+01
     57400,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.5987359844E+01,    3.5987359844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5987359844E+01
     57400,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5987359844E+01,    3.5987359844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5987359844E+01
     57400,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5987359844E+01,    3.5987359844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5987359844E+01
     57400,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.5987359844E+01,    3.5987359844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5987359844E+01
     57400,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.5987359844E+01,    3.5987359844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5987359844E+01
     57450,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.6042999072E+01,    3.6042999072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6042999072E+01
     57450,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.6042999072E+01,    3.6042999072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6042999072E+01
     57450,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.6042999072E+01,    3.6042999072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6042999072E+01
     57450,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6042999072E+01,    3.6042999072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6042999072E+01
     57450,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.6045062657E+01,    3.6045062657E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6045062657E+01
     57450,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.6045062657E+01,    3.6045062657E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6045062657E+01
     57450,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6045062657E+01,    3.6045062657E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6045062657E+01
     57450,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6045062657E+01,    3.6045062657E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6045062657E+01
     57450,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.6045062657E+01,    3.6045062657E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6045062657E+01
     57450,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6045062657E+01,    3.6045062657E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6045062657E+01
     57450,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6045062657E+01,    3.6045062657E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6045062657E+01
     57450,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.6045062657E+01,    3.6045062657E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6045062657E+01
     57450,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.6045062657E+01,    3.6045062657E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6045062657E+01
     57500,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.6100767608E+01,    3.6100767608E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6100767608E+01
     57500,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.6100767608E+01,    3.6100767608E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6100767608E+01
     57500,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.6100767608E+01,    3.6100767608E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6100767608E+01
     57500,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6100767608E+01,    3.6100767608E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6100767608E+01
     57500,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.6102826236E+01,    3.6102826236E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6102826236E+01
     57500,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.6102826236E+01,    3.6102826236E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6102826236E+01
     57500,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6102826236E+01,    3.6102826236E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6102826236E+01
     57500,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6102826236E+01,    3.6102826236E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6102826236E+01
     57500,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.6102826236E+01,    3.6102826236E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6102826236E+01
     57500,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6102826236E+01,    3.6102826236E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6102826236E+01
     57500,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6102826236E+01,    3.6102826236E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6102826236E+01
     57500,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.6102826236E+01,    3.6102826236E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6102826236E+01
     57500,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.6102826236E+01,    3.6102826236E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6102826236E+01
     57550,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.6158585156E+01,    3.6158585156E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6158585156E+01
     57550,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.6158585156E+01,    3.6158585156E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6158585156E+01
     57550,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.6158585156E+01,    3.6158585156E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6158585156E+01
     57550,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6158585156E+01,    3.6158585156E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6158585156E+01
     57550,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.6160641329E+01,    3.6160641329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6160641329E+01
     57550,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.6160641329E+01,    3.6160641329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6160641329E+01
     57550,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6160641329E+01,    3.6160641329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6160641329E+01
     57550,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6160641329E+01,    3.6160641329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6160641329E+01
     57550,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.6160641329E+01,    3.6160641329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6160641329E+01
     57550,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6160641329E+01,    3.6160641329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6160641329E+01
     57550,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6160641329E+01,    3.6160641329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6160641329E+01
     57550,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.6160641329E+01,    3.6160641329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6160641329E+01
     57550,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.6160641329E+01,    3.6160641329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6160641329E+01
     57600,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.6216454393E+01,    3.6216454393E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6216454393E+01
     57600,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.6216454393E+01,    3.6216454393E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6216454393E+01
     57600,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.6216454393E+01,    3.6216454393E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6216454393E+01
     57600,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6216454393E+01,    3.6216454393E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6216454393E+01
     57600,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.6218506248E+01,    3.6218506248E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6218506248E+01
     57600,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.6218506248E+01,    3.6218506248E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6218506248E+01
     57600,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6218506248E+01,    3.6218506248E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6218506248E+01
