iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     57600,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6218506248E+01,    3.6218506248E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6218506248E+01
     57600,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.6218506248E+01,    3.6218506248E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6218506248E+01
     57600,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6218506248E+01,    3.6218506248E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6218506248E+01
     57600,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6218506248E+01,    3.6218506248E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6218506248E+01
     57600,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.6218506248E+01,    3.6218506248E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6218506248E+01
     57600,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.6218506248E+01,    3.6218506248E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6218506248E+01
     57650,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.6274437885E+01,    3.6274437885E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6274437885E+01
     57650,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.6274437885E+01,    3.6274437885E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6274437885E+01
     57650,      0.676925,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     57650,      0.676925,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     57650,      0.676925,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     57650,      0.676925,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     57650,      0.676925,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     57650,      0.676925,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     57650,      0.676925,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     57650,      0.676925,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     57650,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6276486208E+01,    3.6276486208E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6276486208E+01
     57650,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.6276486208E+01,    3.6276486208E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6276486208E+01
     57650,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.6276486208E+01,    3.6276486208E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6276486208E+01
     57700,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.6332521617E+01,    3.6332521617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6332521617E+01
     57700,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.6332521617E+01,    3.6332521617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6332521617E+01
     57700,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.6332521617E+01,    3.6332521617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6332521617E+01
     57700,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6332521617E+01,    3.6332521617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6332521617E+01
     57700,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.6334567982E+01,    3.6334567982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6334567982E+01
     57700,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.6334567982E+01,    3.6334567982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6334567982E+01
     57700,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6334567982E+01,    3.6334567982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6334567982E+01
     57700,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6334567982E+01,    3.6334567982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6334567982E+01
     57700,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.6334567982E+01,    3.6334567982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6334567982E+01
     57700,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6334567982E+01,    3.6334567982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6334567982E+01
     57700,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6334567982E+01,    3.6334567982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6334567982E+01
     57700,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.6334567982E+01,    3.6334567982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6334567982E+01
     57700,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.6334567982E+01,    3.6334567982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6334567982E+01
     57750,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.6390714813E+01,    3.6390714813E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6390714813E+01
     57750,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.6390714813E+01,    3.6390714813E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6390714813E+01
     57750,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.6390714813E+01,    3.6390714813E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6390714813E+01
     57750,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6390714813E+01,    3.6390714813E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6390714813E+01
     57750,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.6392757992E+01,    3.6392757992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6392757992E+01
     57750,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.6392757992E+01,    3.6392757992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6392757992E+01
     57750,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6392757992E+01,    3.6392757992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6392757992E+01
     57750,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6392757992E+01,    3.6392757992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6392757992E+01
     57750,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.6392757992E+01,    3.6392757992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6392757992E+01
     57750,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6392757992E+01,    3.6392757992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6392757992E+01
     57750,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6392757992E+01,    3.6392757992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6392757992E+01
     57750,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.6392757992E+01,    3.6392757992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6392757992E+01
     57750,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.6392757992E+01,    3.6392757992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6392757992E+01
     57800,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.6449029442E+01,    3.6449029442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6449029442E+01
     57800,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.6449029442E+01,    3.6449029442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6449029442E+01
     57800,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.6449029442E+01,    3.6449029442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6449029442E+01
     57800,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6449029442E+01,    3.6449029442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6449029442E+01
     57800,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.6451071067E+01,    3.6451071067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6451071067E+01
     57800,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.6451071067E+01,    3.6451071067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6451071067E+01
     57800,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6451071067E+01,    3.6451071067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6451071067E+01
     57800,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6451071067E+01,    3.6451071067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6451071067E+01
     57800,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.6451071067E+01,    3.6451071067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6451071067E+01
     57800,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6451071067E+01,    3.6451071067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6451071067E+01
     57800,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6451071067E+01,    3.6451071067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6451071067E+01
     57800,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.6451071067E+01,    3.6451071067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6451071067E+01
     57800,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.6451071067E+01,    3.6451071067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6451071067E+01
     57850,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.6507469072E+01,    3.6507469072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6507469072E+01
     57850,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.6507469072E+01,    3.6507469072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6507469072E+01
     57850,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.6507469072E+01,    3.6507469072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6507469072E+01
     57850,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6507469072E+01,    3.6507469072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6507469072E+01
     57850,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.6509508678E+01,    3.6509508678E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6509508678E+01
     57850,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.6509508678E+01,    3.6509508678E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6509508678E+01
     57850,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6509508678E+01,    3.6509508678E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6509508678E+01
     57850,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6509508678E+01,    3.6509508678E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6509508678E+01
     57850,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.6509508678E+01,    3.6509508678E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6509508678E+01
     57850,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6509508678E+01,    3.6509508678E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6509508678E+01
     57850,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6509508678E+01,    3.6509508678E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6509508678E+01
     57850,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.6509508678E+01,    3.6509508678E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6509508678E+01
     57850,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.6509508678E+01,    3.6509508678E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6509508678E+01
     57900,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.6566055982E+01,    3.6566055982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6566055982E+01
     57900,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.6566055982E+01,    3.6566055982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6566055982E+01
     57900,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.6566055982E+01,    3.6566055982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6566055982E+01
     57900,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6566055982E+01,    3.6566055982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6566055982E+01
     57900,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.6568093159E+01,    3.6568093159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6568093159E+01
     57900,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.6568093159E+01,    3.6568093159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6568093159E+01
     57900,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6568093159E+01,    3.6568093159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6568093159E+01
     57900,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6568093159E+01,    3.6568093159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6568093159E+01
     57900,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.6568093159E+01,    3.6568093159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6568093159E+01
     57900,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6568093159E+01,    3.6568093159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6568093159E+01
     57900,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6568093159E+01,    3.6568093159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6568093159E+01
     57900,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.6568093159E+01,    3.6568093159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6568093159E+01
     57900,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.6568093159E+01,    3.6568093159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6568093159E+01
     57950,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.6624808208E+01,    3.6624808208E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6624808208E+01
     57950,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.6624808208E+01,    3.6624808208E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6624808208E+01
     57950,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.6624808208E+01,    3.6624808208E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6624808208E+01
     57950,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6624808208E+01,    3.6624808208E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6624808208E+01
     57950,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.6626843353E+01,    3.6626843353E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6626843353E+01
     57950,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.6626843353E+01,    3.6626843353E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6626843353E+01
     57950,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6626843353E+01,    3.6626843353E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6626843353E+01
     57950,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6626843353E+01,    3.6626843353E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6626843353E+01
     57950,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.6626843353E+01,    3.6626843353E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6626843353E+01
     57950,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6626843353E+01,    3.6626843353E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6626843353E+01
     57950,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6626843353E+01,    3.6626843353E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6626843353E+01
     57950,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.6626843353E+01,    3.6626843353E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6626843353E+01
     57950,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.6626843353E+01,    3.6626843353E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6626843353E+01
     58000,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.6683695271E+01,    3.6683695271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6683695271E+01
     58000,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.6683695271E+01,    3.6683695271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6683695271E+01
     58000,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.6683695271E+01,    3.6683695271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6683695271E+01
     58000,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6683695271E+01,    3.6683695271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6683695271E+01
     58000,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.6685728279E+01,    3.6685728279E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6685728279E+01
     58000,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.6685728279E+01,    3.6685728279E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6685728279E+01
     58000,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6685728279E+01,    3.6685728279E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6685728279E+01
     58000,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6685728279E+01,    3.6685728279E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6685728279E+01
     58000,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.6685728279E+01,    3.6685728279E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6685728279E+01
     58000,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6685728279E+01,    3.6685728279E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6685728279E+01
     58000,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6685728279E+01,    3.6685728279E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6685728279E+01
     58000,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.6685728279E+01,    3.6685728279E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6685728279E+01
     58000,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.6685728279E+01,    3.6685728279E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6685728279E+01
     58050,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.6742708770E+01,    3.6742708770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6742708770E+01
     58050,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.6742708770E+01,    3.6742708770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6742708770E+01
     58050,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.6742708770E+01,    3.6742708770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6742708770E+01
     58050,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6742708770E+01,    3.6742708770E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6742708770E+01
     58050,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.6744739237E+01,    3.6744739237E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6744739237E+01
     58050,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.6744739237E+01,    3.6744739237E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6744739237E+01
     58050,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6744739237E+01,    3.6744739237E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6744739237E+01
     58050,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6744739237E+01,    3.6744739237E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6744739237E+01
     58050,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.6744739237E+01,    3.6744739237E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6744739237E+01
     58050,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6744739237E+01,    3.6744739237E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6744739237E+01
     58050,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6744739237E+01,    3.6744739237E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6744739237E+01
     58050,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.6744739237E+01,    3.6744739237E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6744739237E+01
     58050,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.6744739237E+01,    3.6744739237E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6744739237E+01
     58100,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.6801862723E+01,    3.6801862723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6801862723E+01
     58100,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.6801862723E+01,    3.6801862723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6801862723E+01
     58100,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.6801862723E+01,    3.6801862723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6801862723E+01
     58100,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6801862723E+01,    3.6801862723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6801862723E+01
     58100,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.6803892245E+01,    3.6803892245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6803892245E+01
     58100,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.6803892245E+01,    3.6803892245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6803892245E+01
     58100,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6803892245E+01,    3.6803892245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6803892245E+01
     58100,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6803892245E+01,    3.6803892245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6803892245E+01
     58100,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.6803892245E+01,    3.6803892245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6803892245E+01
     58100,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6803892245E+01,    3.6803892245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6803892245E+01
