iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     58650,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.7459327277E+01,    3.7459327277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7459327277E+01
     58650,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.7459327277E+01,    3.7459327277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7459327277E+01
     58650,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.7459327277E+01,    3.7459327277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7459327277E+01
     58650,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7459327277E+01,    3.7459327277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7459327277E+01
     58650,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.7461331322E+01,    3.7461331322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7461331322E+01
     58650,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.7461331322E+01,    3.7461331322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7461331322E+01
     58650,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7461331322E+01,    3.7461331322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7461331322E+01
     58650,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7461331322E+01,    3.7461331322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7461331322E+01
     58650,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.7461331322E+01,    3.7461331322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7461331322E+01
     58650,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7461331322E+01,    3.7461331322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7461331322E+01
     58650,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7461331322E+01,    3.7461331322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7461331322E+01
     58650,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.7461331322E+01,    3.7461331322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7461331322E+01
     58650,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.7461331322E+01,    3.7461331322E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7461331322E+01
     58700,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.7519335607E+01,    3.7519335607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7519335607E+01
     58700,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.7519335607E+01,    3.7519335607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7519335607E+01
     58700,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.7519335607E+01,    3.7519335607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7519335607E+01
     58700,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7519335607E+01,    3.7519335607E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7519335607E+01
     58700,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.7521336161E+01,    3.7521336161E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7521336161E+01
     58700,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.7521336161E+01,    3.7521336161E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7521336161E+01
     58700,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7521336161E+01,    3.7521336161E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7521336161E+01
     58700,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7521336161E+01,    3.7521336161E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7521336161E+01
     58700,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.7521336161E+01,    3.7521336161E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7521336161E+01
     58700,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7521336161E+01,    3.7521336161E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7521336161E+01
     58700,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7521336161E+01,    3.7521336161E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7521336161E+01
     58700,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.7521336161E+01,    3.7521336161E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7521336161E+01
     58700,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.7521336161E+01,    3.7521336161E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7521336161E+01
     58750,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.7579396316E+01,    3.7579396316E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7579396316E+01
     58750,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.7579396316E+01,    3.7579396316E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7579396316E+01
     58750,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.7579396316E+01,    3.7579396316E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7579396316E+01
     58750,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7579396316E+01,    3.7579396316E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7579396316E+01
     58750,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.7581393174E+01,    3.7581393174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7581393174E+01
     58750,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.7581393174E+01,    3.7581393174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7581393174E+01
     58750,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7581393174E+01,    3.7581393174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7581393174E+01
     58750,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7581393174E+01,    3.7581393174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7581393174E+01
     58750,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.7581393174E+01,    3.7581393174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7581393174E+01
     58750,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7581393174E+01,    3.7581393174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7581393174E+01
     58750,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7581393174E+01,    3.7581393174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7581393174E+01
     58750,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.7581393174E+01,    3.7581393174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7581393174E+01
     58750,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.7581393174E+01,    3.7581393174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7581393174E+01
     58800,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.7639488692E+01,    3.7639488692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7639488692E+01
     58800,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.7639488692E+01,    3.7639488692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7639488692E+01
     58800,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.7639488692E+01,    3.7639488692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7639488692E+01
     58800,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7639488692E+01,    3.7639488692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7639488692E+01
     58800,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.7641482763E+01,    3.7641482763E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7641482763E+01
     58800,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.7641482763E+01,    3.7641482763E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7641482763E+01
     58800,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7641482763E+01,    3.7641482763E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7641482763E+01
     58800,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7641482763E+01,    3.7641482763E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7641482763E+01
     58800,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.7641482763E+01,    3.7641482763E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7641482763E+01
     58800,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7641482763E+01,    3.7641482763E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7641482763E+01
     58800,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7641482763E+01,    3.7641482763E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7641482763E+01
     58800,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.7641482763E+01,    3.7641482763E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7641482763E+01
     58800,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.7641482763E+01,    3.7641482763E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7641482763E+01
     58850,      0.676925,CP0_start,   1,    0.0000000000E+00,    3.7699627083E+01,    3.7699627083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7699627083E+01
     58850,      0.676925,CP1_after_deposition,   1,    0.0000000000E+00,    3.7699627083E+01,    3.7699627083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7699627083E+01
     58850,      0.676925,CP2_after_erosion,   1,    0.0000000000E+00,    3.7699627083E+01,    3.7699627083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7699627083E+01
     58850,      0.676925,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7699627083E+01,    3.7699627083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7699627083E+01
     58850,      0.676925,CP4_after_advection,   1,    0.0000000000E+00,    3.7701616329E+01,    3.7701616329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7701616329E+01
     58850,      0.676925,CP5_after_vdif,   1,    0.0000000000E+00,    3.7701616329E+01,    3.7701616329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7701616329E+01
     58850,      0.676925,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7701616329E+01,    3.7701616329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7701616329E+01
     58850,      0.676925,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7701616329E+01,    3.7701616329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7701616329E+01
     58850,      0.676925,CP8_after_OBC,   1,    0.0000000000E+00,    3.7701616329E+01,    3.7701616329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7701616329E+01
     58850,      0.676925,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7701616329E+01,    3.7701616329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7701616329E+01
     58850,      0.676925,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7701616329E+01,    3.7701616329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7701616329E+01
     58850,      0.676925,CP11_after_MPI,   1,    0.0000000000E+00,    3.7701616329E+01,    3.7701616329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7701616329E+01
     58850,      0.676925,CP12_end,   1,    0.0000000000E+00,    3.7701616329E+01,    3.7701616329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7701616329E+01
     58900,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.7759757762E+01,    3.7759757762E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7759757762E+01
     58900,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.7759757762E+01,    3.7759757762E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7759757762E+01
     58900,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.7759757762E+01,    3.7759757762E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7759757762E+01
     58900,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7759757762E+01,    3.7759757762E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7759757762E+01
     58900,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.7761743368E+01,    3.7761743368E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7761743368E+01
     58900,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.7761743368E+01,    3.7761743368E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7761743368E+01
     58900,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7761743368E+01,    3.7761743368E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7761743368E+01
     58900,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7761743368E+01,    3.7761743368E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7761743368E+01
     58900,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.7761743368E+01,    3.7761743368E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7761743368E+01
     58900,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7761743368E+01,    3.7761743368E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7761743368E+01
     58900,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7761743368E+01,    3.7761743368E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7761743368E+01
     58900,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.7761743368E+01,    3.7761743368E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7761743368E+01
     58900,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.7761743368E+01,    3.7761743368E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7761743368E+01
     58950,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.7819907945E+01,    3.7819907945E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7819907945E+01
     58950,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.7819907945E+01,    3.7819907945E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7819907945E+01
     58950,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.7819907945E+01,    3.7819907945E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7819907945E+01
     58950,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7819907945E+01,    3.7819907945E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7819907945E+01
     58950,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.7821889611E+01,    3.7821889611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7821889611E+01
     58950,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.7821889611E+01,    3.7821889611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7821889611E+01
     58950,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7821889611E+01,    3.7821889611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7821889611E+01
     58950,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7821889611E+01,    3.7821889611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7821889611E+01
     58950,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.7821889611E+01,    3.7821889611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7821889611E+01
     58950,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7821889611E+01,    3.7821889611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7821889611E+01
     58950,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7821889611E+01,    3.7821889611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7821889611E+01
     58950,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.7821889611E+01,    3.7821889611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7821889611E+01
     58950,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.7821889611E+01,    3.7821889611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7821889611E+01
     59000,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.7880077541E+01,    3.7880077541E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7880077541E+01
     59000,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.7880077541E+01,    3.7880077541E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7880077541E+01
     59000,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.7880077541E+01,    3.7880077541E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7880077541E+01
     59000,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7880077541E+01,    3.7880077541E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7880077541E+01
     59000,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.7882055325E+01,    3.7882055325E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7882055325E+01
     59000,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.7882055325E+01,    3.7882055325E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7882055325E+01
     59000,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7882055325E+01,    3.7882055325E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7882055325E+01
     59000,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7882055325E+01,    3.7882055325E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7882055325E+01
     59000,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.7882055325E+01,    3.7882055325E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7882055325E+01
     59000,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7882055325E+01,    3.7882055325E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7882055325E+01
     59000,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7882055325E+01,    3.7882055325E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7882055325E+01
     59000,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.7882055325E+01,    3.7882055325E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7882055325E+01
     59000,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.7882055325E+01,    3.7882055325E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7882055325E+01
     59050,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.7940260606E+01,    3.7940260606E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7940260606E+01
     59050,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.7940260606E+01,    3.7940260606E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7940260606E+01
     59050,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.7940260606E+01,    3.7940260606E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7940260606E+01
     59050,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7940260606E+01,    3.7940260606E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7940260606E+01
     59050,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.7942234405E+01,    3.7942234405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7942234405E+01
     59050,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.7942234405E+01,    3.7942234405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7942234405E+01
     59050,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7942234405E+01,    3.7942234405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7942234405E+01
     59050,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7942234405E+01,    3.7942234405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7942234405E+01
     59050,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.7942234405E+01,    3.7942234405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7942234405E+01
     59050,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7942234405E+01,    3.7942234405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7942234405E+01
     59050,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7942234405E+01,    3.7942234405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7942234405E+01
     59050,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.7942234405E+01,    3.7942234405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7942234405E+01
     59050,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.7942234405E+01,    3.7942234405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7942234405E+01
     59100,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.8000464509E+01,    3.8000464509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8000464509E+01
     59100,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.8000464509E+01,    3.8000464509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8000464509E+01
     59100,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.8000464509E+01,    3.8000464509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8000464509E+01
     59100,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8000464509E+01,    3.8000464509E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8000464509E+01
     59100,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.8002433559E+01,    3.8002433559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8002433559E+01
     59100,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.8002433559E+01,    3.8002433559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8002433559E+01
     59100,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8002433559E+01,    3.8002433559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8002433559E+01
     59100,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8002433559E+01,    3.8002433559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8002433559E+01
     59100,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.8002433559E+01,    3.8002433559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8002433559E+01
     59100,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8002433559E+01,    3.8002433559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8002433559E+01
     59100,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8002433559E+01,    3.8002433559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8002433559E+01
     59100,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.8002433559E+01,    3.8002433559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8002433559E+01
     59100,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.8002433559E+01,    3.8002433559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8002433559E+01
     59150,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.8060687938E+01,    3.8060687938E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8060687938E+01
     59150,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.8060687938E+01,    3.8060687938E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8060687938E+01
     59150,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.8060687938E+01,    3.8060687938E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8060687938E+01
