iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     59150,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8060687938E+01,    3.8060687938E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8060687938E+01
     59150,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.8062652977E+01,    3.8062652977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8062652977E+01
     59150,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.8062652977E+01,    3.8062652977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8062652977E+01
     59150,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8062652977E+01,    3.8062652977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8062652977E+01
     59150,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8062652977E+01,    3.8062652977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8062652977E+01
     59150,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.8062652977E+01,    3.8062652977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8062652977E+01
     59150,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8062652977E+01,    3.8062652977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8062652977E+01
     59150,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8062652977E+01,    3.8062652977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8062652977E+01
     59150,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.8062652977E+01,    3.8062652977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8062652977E+01
     59150,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.8062652977E+01,    3.8062652977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8062652977E+01
     59200,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.8120900538E+01,    3.8120900538E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8120900538E+01
     59200,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.8120900538E+01,    3.8120900538E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8120900538E+01
     59200,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.8120900538E+01,    3.8120900538E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8120900538E+01
     59200,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8120900538E+01,    3.8120900538E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8120900538E+01
     59200,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.8122861743E+01,    3.8122861743E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8122861743E+01
     59200,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.8122861743E+01,    3.8122861743E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8122861743E+01
     59200,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8122861743E+01,    3.8122861743E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8122861743E+01
     59200,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8122861743E+01,    3.8122861743E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8122861743E+01
     59200,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.8122861743E+01,    3.8122861743E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8122861743E+01
     59200,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8122861743E+01,    3.8122861743E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8122861743E+01
     59200,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8122861743E+01,    3.8122861743E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8122861743E+01
     59200,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.8122861743E+01,    3.8122861743E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8122861743E+01
     59200,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.8122861743E+01,    3.8122861743E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8122861743E+01
     59250,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.8181119602E+01,    3.8181119602E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8181119602E+01
     59250,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.8181119602E+01,    3.8181119602E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8181119602E+01
     59250,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.8181119602E+01,    3.8181119602E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8181119602E+01
     59250,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8181119602E+01,    3.8181119602E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8181119602E+01
     59250,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.8183077611E+01,    3.8183077611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8183077611E+01
     59250,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.8183077611E+01,    3.8183077611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8183077611E+01
     59250,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8183077611E+01,    3.8183077611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8183077611E+01
     59250,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8183077611E+01,    3.8183077611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8183077611E+01
     59250,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.8183077611E+01,    3.8183077611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8183077611E+01
     59250,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8183077611E+01,    3.8183077611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8183077611E+01
     59250,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8183077611E+01,    3.8183077611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8183077611E+01
     59250,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.8183077611E+01,    3.8183077611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8183077611E+01
     59250,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.8183077611E+01,    3.8183077611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8183077611E+01
     59300,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.8241363881E+01,    3.8241363881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8241363881E+01
     59300,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.8241363881E+01,    3.8241363881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8241363881E+01
     59300,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.8241363881E+01,    3.8241363881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8241363881E+01
     59300,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8241363881E+01,    3.8241363881E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8241363881E+01
     59300,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.8243316362E+01,    3.8243316362E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8243316362E+01
     59300,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.8243316362E+01,    3.8243316362E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8243316362E+01
     59300,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8243316362E+01,    3.8243316362E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8243316362E+01
     59300,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8243316362E+01,    3.8243316362E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8243316362E+01
     59300,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.8243316362E+01,    3.8243316362E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8243316362E+01
     59300,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8243316362E+01,    3.8243316362E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8243316362E+01
     59300,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8243316362E+01,    3.8243316362E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8243316362E+01
     59300,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.8243316362E+01,    3.8243316362E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8243316362E+01
     59300,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.8243316362E+01,    3.8243316362E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8243316362E+01
     59350,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.8301619997E+01,    3.8301619997E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8301619997E+01
     59350,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.8301619997E+01,    3.8301619997E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8301619997E+01
     59350,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.8301619997E+01,    3.8301619997E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8301619997E+01
     59350,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8301619997E+01,    3.8301619997E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8301619997E+01
     59350,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.8303567121E+01,    3.8303567121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8303567121E+01
     59350,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.8303567121E+01,    3.8303567121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8303567121E+01
     59350,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8303567121E+01,    3.8303567121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8303567121E+01
     59350,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8303567121E+01,    3.8303567121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8303567121E+01
     59350,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.8303567121E+01,    3.8303567121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8303567121E+01
     59350,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8303567121E+01,    3.8303567121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8303567121E+01
     59350,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8303567121E+01,    3.8303567121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8303567121E+01
     59350,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.8303567121E+01,    3.8303567121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8303567121E+01
     59350,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.8303567121E+01,    3.8303567121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8303567121E+01
     59400,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.8361882845E+01,    3.8361882845E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8361882845E+01
     59400,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.8361882845E+01,    3.8361882845E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8361882845E+01
     59400,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.8361882845E+01,    3.8361882845E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8361882845E+01
     59400,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8361882845E+01,    3.8361882845E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8361882845E+01
     59400,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.8363824357E+01,    3.8363824357E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8363824357E+01
     59400,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.8363824357E+01,    3.8363824357E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8363824357E+01
     59400,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8363824357E+01,    3.8363824357E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8363824357E+01
     59400,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8363824357E+01,    3.8363824357E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8363824357E+01
     59400,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.8363824357E+01,    3.8363824357E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8363824357E+01
     59400,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8363824357E+01,    3.8363824357E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8363824357E+01
     59400,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8363824357E+01,    3.8363824357E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8363824357E+01
     59400,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.8363824357E+01,    3.8363824357E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8363824357E+01
     59400,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.8363824357E+01,    3.8363824357E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8363824357E+01
     59450,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.8422156311E+01,    3.8422156311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8422156311E+01
     59450,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.8422156311E+01,    3.8422156311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8422156311E+01
     59450,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.8422156311E+01,    3.8422156311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8422156311E+01
     59450,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8422156311E+01,    3.8422156311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8422156311E+01
     59450,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.8424094702E+01,    3.8424094702E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8424094702E+01
     59450,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.8424094702E+01,    3.8424094702E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8424094702E+01
     59450,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8424094702E+01,    3.8424094702E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8424094702E+01
     59450,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8424094702E+01,    3.8424094702E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8424094702E+01
     59450,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.8424094702E+01,    3.8424094702E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8424094702E+01
     59450,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8424094702E+01,    3.8424094702E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8424094702E+01
     59450,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8424094702E+01,    3.8424094702E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8424094702E+01
     59450,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.8424094702E+01,    3.8424094702E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8424094702E+01
     59450,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.8424094702E+01,    3.8424094702E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8424094702E+01
     59500,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.8482454429E+01,    3.8482454429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8482454429E+01
     59500,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.8482454429E+01,    3.8482454429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8482454429E+01
     59500,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.8482454429E+01,    3.8482454429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8482454429E+01
     59500,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8482454429E+01,    3.8482454429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8482454429E+01
     59500,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.8484388983E+01,    3.8484388983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8484388983E+01
     59500,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.8484388983E+01,    3.8484388983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8484388983E+01
     59500,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8484388983E+01,    3.8484388983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8484388983E+01
     59500,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8484388983E+01,    3.8484388983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8484388983E+01
     59500,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.8484388983E+01,    3.8484388983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8484388983E+01
     59500,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8484388983E+01,    3.8484388983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8484388983E+01
     59500,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8484388983E+01,    3.8484388983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8484388983E+01
     59500,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.8484388983E+01,    3.8484388983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8484388983E+01
     59500,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.8484388983E+01,    3.8484388983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8484388983E+01
     59550,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.8542788190E+01,    3.8542788190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8542788190E+01
     59550,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.8542788190E+01,    3.8542788190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8542788190E+01
     59550,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.8542788190E+01,    3.8542788190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8542788190E+01
     59550,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8542788190E+01,    3.8542788190E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8542788190E+01
     59550,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.8544719879E+01,    3.8544719879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8544719879E+01
     59550,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.8544719879E+01,    3.8544719879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8544719879E+01
     59550,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8544719879E+01,    3.8544719879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8544719879E+01
     59550,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8544719879E+01,    3.8544719879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8544719879E+01
     59550,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.8544719879E+01,    3.8544719879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8544719879E+01
     59550,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8544719879E+01,    3.8544719879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8544719879E+01
     59550,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8544719879E+01,    3.8544719879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8544719879E+01
     59550,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.8544719879E+01,    3.8544719879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8544719879E+01
     59550,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.8544719879E+01,    3.8544719879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8544719879E+01
     59600,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.8603152270E+01,    3.8603152270E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8603152270E+01
     59600,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.8603152270E+01,    3.8603152270E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8603152270E+01
     59600,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.8603152270E+01,    3.8603152270E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8603152270E+01
     59600,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8603152270E+01,    3.8603152270E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8603152270E+01
     59600,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.8605079835E+01,    3.8605079835E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8605079835E+01
     59600,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.8605079835E+01,    3.8605079835E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8605079835E+01
     59600,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8605079835E+01,    3.8605079835E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8605079835E+01
     59600,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8605079835E+01,    3.8605079835E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8605079835E+01
     59600,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.8605079835E+01,    3.8605079835E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8605079835E+01
     59600,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8605079835E+01,    3.8605079835E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8605079835E+01
     59600,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8605079835E+01,    3.8605079835E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8605079835E+01
     59600,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.8605079835E+01,    3.8605079835E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8605079835E+01
     59600,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.8605079835E+01,    3.8605079835E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8605079835E+01
     59650,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.8663561151E+01,    3.8663561151E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8663561151E+01
     59650,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.8663561151E+01,    3.8663561151E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8663561151E+01
     59650,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.8663561151E+01,    3.8663561151E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8663561151E+01
     59650,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8663561151E+01,    3.8663561151E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8663561151E+01
     59650,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.8665484356E+01,    3.8665484356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8665484356E+01
     59650,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.8665484356E+01,    3.8665484356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8665484356E+01
