iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     59650,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8665484356E+01,    3.8665484356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8665484356E+01
     59650,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8665484356E+01,    3.8665484356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8665484356E+01
     59650,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.8665484356E+01,    3.8665484356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8665484356E+01
     59650,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8665484356E+01,    3.8665484356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8665484356E+01
     59650,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8665484356E+01,    3.8665484356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8665484356E+01
     59650,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.8665484356E+01,    3.8665484356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8665484356E+01
     59650,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.8665484356E+01,    3.8665484356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8665484356E+01
     59700,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.8723989896E+01,    3.8723989896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8723989896E+01
     59700,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.8723989896E+01,    3.8723989896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8723989896E+01
     59700,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.8723989896E+01,    3.8723989896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8723989896E+01
     59700,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8723989896E+01,    3.8723989896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8723989896E+01
     59700,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.8725910154E+01,    3.8725910154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8725910154E+01
     59700,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.8725910154E+01,    3.8725910154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8725910154E+01
     59700,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8725910154E+01,    3.8725910154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8725910154E+01
     59700,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8725910154E+01,    3.8725910154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8725910154E+01
     59700,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.8725910154E+01,    3.8725910154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8725910154E+01
     59700,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8725910154E+01,    3.8725910154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8725910154E+01
     59700,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8725910154E+01,    3.8725910154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8725910154E+01
     59700,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.8725910154E+01,    3.8725910154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8725910154E+01
     59700,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.8725910154E+01,    3.8725910154E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8725910154E+01
     59750,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.8784481911E+01,    3.8784481911E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8784481911E+01
     59750,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.8784481911E+01,    3.8784481911E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8784481911E+01
     59750,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.8784481911E+01,    3.8784481911E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8784481911E+01
     59750,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8784481911E+01,    3.8784481911E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8784481911E+01
     59750,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.8786399078E+01,    3.8786399078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8786399078E+01
     59750,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.8786399078E+01,    3.8786399078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8786399078E+01
     59750,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8786399078E+01,    3.8786399078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8786399078E+01
     59750,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8786399078E+01,    3.8786399078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8786399078E+01
     59750,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.8786399078E+01,    3.8786399078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8786399078E+01
     59750,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8786399078E+01,    3.8786399078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8786399078E+01
     59750,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8786399078E+01,    3.8786399078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8786399078E+01
     59750,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.8786399078E+01,    3.8786399078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8786399078E+01
     59750,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.8786399078E+01,    3.8786399078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8786399078E+01
     59800,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.8845034185E+01,    3.8845034185E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8845034185E+01
     59800,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.8845034185E+01,    3.8845034185E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8845034185E+01
     59800,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.8845034185E+01,    3.8845034185E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8845034185E+01
     59800,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8845034185E+01,    3.8845034185E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8845034185E+01
     59800,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.8846948120E+01,    3.8846948120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8846948120E+01
     59800,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.8846948120E+01,    3.8846948120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8846948120E+01
     59800,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8846948120E+01,    3.8846948120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8846948120E+01
     59800,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8846948120E+01,    3.8846948120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8846948120E+01
     59800,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.8846948120E+01,    3.8846948120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8846948120E+01
     59800,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8846948120E+01,    3.8846948120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8846948120E+01
     59800,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8846948120E+01,    3.8846948120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8846948120E+01
     59800,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.8846948120E+01,    3.8846948120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8846948120E+01
     59800,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.8846948120E+01,    3.8846948120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8846948120E+01
     59850,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.8905635824E+01,    3.8905635824E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8905635824E+01
     59850,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.8905635824E+01,    3.8905635824E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8905635824E+01
     59850,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.8905635824E+01,    3.8905635824E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8905635824E+01
     59850,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8905635824E+01,    3.8905635824E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8905635824E+01
     59850,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.8907546452E+01,    3.8907546452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8907546452E+01
     59850,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.8907546452E+01,    3.8907546452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8907546452E+01
     59850,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8907546452E+01,    3.8907546452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8907546452E+01
     59850,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8907546452E+01,    3.8907546452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8907546452E+01
     59850,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.8907546452E+01,    3.8907546452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8907546452E+01
     59850,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8907546452E+01,    3.8907546452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8907546452E+01
     59850,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8907546452E+01,    3.8907546452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8907546452E+01
     59850,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.8907546452E+01,    3.8907546452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8907546452E+01
     59850,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.8907546452E+01,    3.8907546452E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8907546452E+01
     59900,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.8966285528E+01,    3.8966285528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8966285528E+01
     59900,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.8966285528E+01,    3.8966285528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8966285528E+01
     59900,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.8966285528E+01,    3.8966285528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8966285528E+01
     59900,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8966285528E+01,    3.8966285528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8966285528E+01
     59900,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.8968192056E+01,    3.8968192056E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8968192056E+01
     59900,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.8968192056E+01,    3.8968192056E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8968192056E+01
     59900,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8968192056E+01,    3.8968192056E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8968192056E+01
     59900,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8968192056E+01,    3.8968192056E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8968192056E+01
     59900,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.8968192056E+01,    3.8968192056E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8968192056E+01
     59900,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8968192056E+01,    3.8968192056E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8968192056E+01
     59900,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8968192056E+01,    3.8968192056E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8968192056E+01
     59900,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.8968192056E+01,    3.8968192056E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8968192056E+01
     59900,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.8968192056E+01,    3.8968192056E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8968192056E+01
     59950,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.9026994708E+01,    3.9026994708E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9026994708E+01
     59950,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.9026994708E+01,    3.9026994708E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9026994708E+01
     59950,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.9026994708E+01,    3.9026994708E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9026994708E+01
     59950,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9026994708E+01,    3.9026994708E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9026994708E+01
     59950,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.9028898391E+01,    3.9028898391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9028898391E+01
     59950,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.9028898391E+01,    3.9028898391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9028898391E+01
     59950,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9028898391E+01,    3.9028898391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9028898391E+01
     59950,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9028898391E+01,    3.9028898391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9028898391E+01
     59950,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.9028898391E+01,    3.9028898391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9028898391E+01
     59950,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9028898391E+01,    3.9028898391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9028898391E+01
     59950,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9028898391E+01,    3.9028898391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9028898391E+01
     59950,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.9028898391E+01,    3.9028898391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9028898391E+01
     59950,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.9028898391E+01,    3.9028898391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9028898391E+01
     60000,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.9087769685E+01,    3.9087769685E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9087769685E+01
     60000,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.9087769685E+01,    3.9087769685E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9087769685E+01
     60000,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.9087769685E+01,    3.9087769685E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9087769685E+01
     60000,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9087769685E+01,    3.9087769685E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9087769685E+01
     60000,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.9089670880E+01,    3.9089670880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9089670880E+01
     60000,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.9089670880E+01,    3.9089670880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9089670880E+01
     60000,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9089670880E+01,    3.9089670880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9089670880E+01
     60000,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9089670880E+01,    3.9089670880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9089670880E+01
     60000,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.9089670880E+01,    3.9089670880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9089670880E+01
     60000,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9089670880E+01,    3.9089670880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9089670880E+01
     60000,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9089670880E+01,    3.9089670880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9089670880E+01
     60000,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.9089670880E+01,    3.9089670880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9089670880E+01
     60000,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.9089670880E+01,    3.9089670880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9089670880E+01
     60050,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.9148622113E+01,    3.9148622113E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9148622113E+01
     60050,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.9148622113E+01,    3.9148622113E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9148622113E+01
     60050,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.9148622113E+01,    3.9148622113E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9148622113E+01
     60050,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9148622113E+01,    3.9148622113E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9148622113E+01
     60050,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.9150520876E+01,    3.9150520876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9150520876E+01
     60050,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.9150520876E+01,    3.9150520876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9150520876E+01
     60050,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9150520876E+01,    3.9150520876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9150520876E+01
     60050,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9150520876E+01,    3.9150520876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9150520876E+01
     60050,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.9150520876E+01,    3.9150520876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9150520876E+01
     60050,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9150520876E+01,    3.9150520876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9150520876E+01
     60050,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9150520876E+01,    3.9150520876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9150520876E+01
     60050,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.9150520876E+01,    3.9150520876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9150520876E+01
     60050,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.9150520876E+01,    3.9150520876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9150520876E+01
     60100,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.9209561679E+01,    3.9209561679E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9209561679E+01
     60100,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.9209561679E+01,    3.9209561679E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9209561679E+01
     60100,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.9209561679E+01,    3.9209561679E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9209561679E+01
     60100,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9209561679E+01,    3.9209561679E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9209561679E+01
     60100,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.9211457298E+01,    3.9211457298E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9211457298E+01
     60100,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.9211457298E+01,    3.9211457298E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9211457298E+01
     60100,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9211457298E+01,    3.9211457298E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9211457298E+01
     60100,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9211457298E+01,    3.9211457298E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9211457298E+01
     60100,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.9211457298E+01,    3.9211457298E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9211457298E+01
     60100,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9211457298E+01,    3.9211457298E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9211457298E+01
     60100,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9211457298E+01,    3.9211457298E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9211457298E+01
     60100,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.9211457298E+01,    3.9211457298E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9211457298E+01
     60100,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.9211457298E+01,    3.9211457298E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9211457298E+01
     60150,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.9270568570E+01,    3.9270568570E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9270568570E+01
     60150,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.9270568570E+01,    3.9270568570E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9270568570E+01
     60150,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.9270568570E+01,    3.9270568570E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9270568570E+01
     60150,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9270568570E+01,    3.9270568570E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9270568570E+01
     60150,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.9272460060E+01,    3.9272460060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9272460060E+01
     60150,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.9272460060E+01,    3.9272460060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9272460060E+01
     60150,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9272460060E+01,    3.9272460060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9272460060E+01
     60150,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9272460060E+01,    3.9272460060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9272460060E+01
     60150,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.9272460060E+01,    3.9272460060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9272460060E+01
