iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     60150,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9272460060E+01,    3.9272460060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9272460060E+01
     60150,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9272460060E+01,    3.9272460060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9272460060E+01
     60150,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.9272460060E+01,    3.9272460060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9272460060E+01
     60150,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.9272460060E+01,    3.9272460060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9272460060E+01
     60200,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.9331654697E+01,    3.9331654697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9331654697E+01
     60200,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.9331654697E+01,    3.9331654697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9331654697E+01
     60200,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.9331654697E+01,    3.9331654697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9331654697E+01
     60200,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9331654697E+01,    3.9331654697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9331654697E+01
     60200,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.9333542335E+01,    3.9333542335E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9333542335E+01
     60200,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.9333542335E+01,    3.9333542335E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9333542335E+01
     60200,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9333542335E+01,    3.9333542335E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9333542335E+01
     60200,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9333542335E+01,    3.9333542335E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9333542335E+01
     60200,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.9333542335E+01,    3.9333542335E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9333542335E+01
     60200,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9333542335E+01,    3.9333542335E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9333542335E+01
     60200,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9333542335E+01,    3.9333542335E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9333542335E+01
     60200,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.9333542335E+01,    3.9333542335E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9333542335E+01
     60200,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.9333542335E+01,    3.9333542335E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9333542335E+01
     60250,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.9392820017E+01,    3.9392820017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9392820017E+01
     60250,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.9392820017E+01,    3.9392820017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9392820017E+01
     60250,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.9392820017E+01,    3.9392820017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9392820017E+01
     60250,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9392820017E+01,    3.9392820017E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9392820017E+01
     60250,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.9394703925E+01,    3.9394703925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9394703925E+01
     60250,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.9394703925E+01,    3.9394703925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9394703925E+01
     60250,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9394703925E+01,    3.9394703925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9394703925E+01
     60250,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9394703925E+01,    3.9394703925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9394703925E+01
     60250,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.9394703925E+01,    3.9394703925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9394703925E+01
     60250,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9394703925E+01,    3.9394703925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9394703925E+01
     60250,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9394703925E+01,    3.9394703925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9394703925E+01
     60250,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.9394703925E+01,    3.9394703925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9394703925E+01
     60250,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.9394703925E+01,    3.9394703925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9394703925E+01
     60300,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.9454080215E+01,    3.9454080215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9454080215E+01
     60300,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.9454080215E+01,    3.9454080215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9454080215E+01
     60300,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.9454080215E+01,    3.9454080215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9454080215E+01
     60300,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9454080215E+01,    3.9454080215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9454080215E+01
     60300,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.9455960123E+01,    3.9455960123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9455960123E+01
     60300,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.9455960123E+01,    3.9455960123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9455960123E+01
     60300,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9455960123E+01,    3.9455960123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9455960123E+01
     60300,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9455960123E+01,    3.9455960123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9455960123E+01
     60300,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.9455960123E+01,    3.9455960123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9455960123E+01
     60300,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9455960123E+01,    3.9455960123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9455960123E+01
     60300,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9455960123E+01,    3.9455960123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9455960123E+01
     60300,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.9455960123E+01,    3.9455960123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9455960123E+01
     60300,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.9455960123E+01,    3.9455960123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9455960123E+01
     60350,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.9515076371E+01,    3.9515076371E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9515076371E+01
     60350,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.9515076371E+01,    3.9515076371E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9515076371E+01
     60350,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.9515076371E+01,    3.9515076371E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9515076371E+01
     60350,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9515076371E+01,    3.9515076371E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9515076371E+01
     60350,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.9516951912E+01,    3.9516951912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9516951912E+01
     60350,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.9516951912E+01,    3.9516951912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9516951912E+01
     60350,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9516951912E+01,    3.9516951912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9516951912E+01
     60350,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9516951912E+01,    3.9516951912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9516951912E+01
     60350,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.9516951912E+01,    3.9516951912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9516951912E+01
     60350,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9516951912E+01,    3.9516951912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9516951912E+01
     60350,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9516951912E+01,    3.9516951912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9516951912E+01
     60350,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.9516951912E+01,    3.9516951912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9516951912E+01
     60350,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.9516951912E+01,    3.9516951912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9516951912E+01
     60400,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.9576158064E+01,    3.9576158064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9576158064E+01
     60400,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.9576158064E+01,    3.9576158064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9576158064E+01
     60400,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.9576158064E+01,    3.9576158064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9576158064E+01
     60400,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9576158064E+01,    3.9576158064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9576158064E+01
     60400,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.9578028923E+01,    3.9578028923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9578028923E+01
     60400,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.9578028923E+01,    3.9578028923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9578028923E+01
     60400,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9578028923E+01,    3.9578028923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9578028923E+01
     60400,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9578028923E+01,    3.9578028923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9578028923E+01
     60400,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.9578028923E+01,    3.9578028923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9578028923E+01
     60400,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9578028923E+01,    3.9578028923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9578028923E+01
     60400,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9578028923E+01,    3.9578028923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9578028923E+01
     60400,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.9578028923E+01,    3.9578028923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9578028923E+01
     60400,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.9578028923E+01,    3.9578028923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9578028923E+01
     60450,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.9637318682E+01,    3.9637318682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9637318682E+01
     60450,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.9637318682E+01,    3.9637318682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9637318682E+01
     60450,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.9637318682E+01,    3.9637318682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9637318682E+01
     60450,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9637318682E+01,    3.9637318682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9637318682E+01
     60450,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.9639185073E+01,    3.9639185073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9639185073E+01
     60450,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.9639185073E+01,    3.9639185073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9639185073E+01
     60450,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9639185073E+01,    3.9639185073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9639185073E+01
     60450,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9639185073E+01,    3.9639185073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9639185073E+01
     60450,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.9639185073E+01,    3.9639185073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9639185073E+01
     60450,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9639185073E+01,    3.9639185073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9639185073E+01
     60450,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9639185073E+01,    3.9639185073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9639185073E+01
     60450,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.9639185073E+01,    3.9639185073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9639185073E+01
     60450,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.9639185073E+01,    3.9639185073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9639185073E+01
     60500,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.9698562387E+01,    3.9698562387E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9698562387E+01
     60500,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.9698562387E+01,    3.9698562387E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9698562387E+01
     60500,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.9698562387E+01,    3.9698562387E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9698562387E+01
     60500,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9698562387E+01,    3.9698562387E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9698562387E+01
     60500,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.9700424012E+01,    3.9700424012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9700424012E+01
     60500,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.9700424012E+01,    3.9700424012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9700424012E+01
     60500,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9700424012E+01,    3.9700424012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9700424012E+01
     60500,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9700424012E+01,    3.9700424012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9700424012E+01
     60500,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.9700424012E+01,    3.9700424012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9700424012E+01
     60500,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9700424012E+01,    3.9700424012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9700424012E+01
     60500,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9700424012E+01,    3.9700424012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9700424012E+01
     60500,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.9700424012E+01,    3.9700424012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9700424012E+01
     60500,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.9700424012E+01,    3.9700424012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9700424012E+01
     60550,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.9759919501E+01,    3.9759919501E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9759919501E+01
     60550,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.9759919501E+01,    3.9759919501E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9759919501E+01
     60550,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.9759919501E+01,    3.9759919501E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9759919501E+01
     60550,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9759919501E+01,    3.9759919501E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9759919501E+01
     60550,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.9761776323E+01,    3.9761776323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9761776323E+01
     60550,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.9761776323E+01,    3.9761776323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9761776323E+01
     60550,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9761776323E+01,    3.9761776323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9761776323E+01
     60550,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9761776323E+01,    3.9761776323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9761776323E+01
     60550,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.9761776323E+01,    3.9761776323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9761776323E+01
     60550,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9761776323E+01,    3.9761776323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9761776323E+01
     60550,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9761776323E+01,    3.9761776323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9761776323E+01
     60550,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.9761776323E+01,    3.9761776323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9761776323E+01
     60550,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.9761776323E+01,    3.9761776323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9761776323E+01
     60600,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.9821353514E+01,    3.9821353514E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9821353514E+01
     60600,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.9821353514E+01,    3.9821353514E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9821353514E+01
     60600,      0.676926,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     60600,      0.676926,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     60600,      0.676926,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     60600,      0.676926,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     60600,      0.676926,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     60600,      0.676926,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     60600,      0.676926,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     60600,      0.676926,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     60600,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9823206187E+01,    3.9823206187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9823206187E+01
     60600,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.9823206187E+01,    3.9823206187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9823206187E+01
     60600,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.9823206187E+01,    3.9823206187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9823206187E+01
     60650,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.9882889946E+01,    3.9882889946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9882889946E+01
     60650,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.9882889946E+01,    3.9882889946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9882889946E+01
     60650,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.9882889946E+01,    3.9882889946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9882889946E+01
     60650,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9882889946E+01,    3.9882889946E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9882889946E+01
     60650,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.9884737349E+01,    3.9884737349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9884737349E+01
     60650,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.9884737349E+01,    3.9884737349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9884737349E+01
     60650,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9884737349E+01,    3.9884737349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9884737349E+01
     60650,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9884737349E+01,    3.9884737349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9884737349E+01
     60650,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.9884737349E+01,    3.9884737349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9884737349E+01
     60650,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9884737349E+01,    3.9884737349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9884737349E+01
     60650,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9884737349E+01,    3.9884737349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9884737349E+01
     60650,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.9884737349E+01,    3.9884737349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9884737349E+01
