iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     60650,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.9884737349E+01,    3.9884737349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9884737349E+01
     60700,      0.676926,CP0_start,   1,    0.0000000000E+00,    3.9944498137E+01,    3.9944498137E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9944498137E+01
     60700,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    3.9944498137E+01,    3.9944498137E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9944498137E+01
     60700,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    3.9944498137E+01,    3.9944498137E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9944498137E+01
     60700,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9944498137E+01,    3.9944498137E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9944498137E+01
     60700,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    3.9946340360E+01,    3.9946340360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9946340360E+01
     60700,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    3.9946340360E+01,    3.9946340360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9946340360E+01
     60700,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9946340360E+01,    3.9946340360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9946340360E+01
     60700,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9946340360E+01,    3.9946340360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9946340360E+01
     60700,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    3.9946340360E+01,    3.9946340360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9946340360E+01
     60700,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9946340360E+01,    3.9946340360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9946340360E+01
     60700,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9946340360E+01,    3.9946340360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9946340360E+01
     60700,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    3.9946340360E+01,    3.9946340360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9946340360E+01
     60700,      0.676926,CP12_end,   1,    0.0000000000E+00,    3.9946340360E+01,    3.9946340360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9946340360E+01
     60750,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.0006210273E+01,    4.0006210273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0006210273E+01
     60750,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.0006210273E+01,    4.0006210273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0006210273E+01
     60750,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.0006210273E+01,    4.0006210273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0006210273E+01
     60750,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0006210273E+01,    4.0006210273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0006210273E+01
     60750,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.0008046088E+01,    4.0008046088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0008046088E+01
     60750,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.0008046088E+01,    4.0008046088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0008046088E+01
     60750,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0008046088E+01,    4.0008046088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0008046088E+01
     60750,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0008046088E+01,    4.0008046088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0008046088E+01
     60750,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.0008046088E+01,    4.0008046088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0008046088E+01
     60750,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0008046088E+01,    4.0008046088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0008046088E+01
     60750,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0008046088E+01,    4.0008046088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0008046088E+01
     60750,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.0008046088E+01,    4.0008046088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0008046088E+01
     60750,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.0008046088E+01,    4.0008046088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0008046088E+01
     60800,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.0068014505E+01,    4.0068014505E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0068014505E+01
     60800,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.0068014505E+01,    4.0068014505E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0068014505E+01
     60800,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.0068014505E+01,    4.0068014505E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0068014505E+01
     60800,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0068014505E+01,    4.0068014505E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0068014505E+01
     60800,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.0069844749E+01,    4.0069844749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0069844749E+01
     60800,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.0069844749E+01,    4.0069844749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0069844749E+01
     60800,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0069844749E+01,    4.0069844749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0069844749E+01
     60800,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0069844749E+01,    4.0069844749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0069844749E+01
     60800,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.0069844749E+01,    4.0069844749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0069844749E+01
     60800,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0069844749E+01,    4.0069844749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0069844749E+01
     60800,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0069844749E+01,    4.0069844749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0069844749E+01
     60800,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.0069844749E+01,    4.0069844749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0069844749E+01
     60800,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.0069844749E+01,    4.0069844749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0069844749E+01
     60850,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.0129904899E+01,    4.0129904899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0129904899E+01
     60850,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.0129904899E+01,    4.0129904899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0129904899E+01
     60850,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.0129904899E+01,    4.0129904899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0129904899E+01
     60850,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0129904899E+01,    4.0129904899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0129904899E+01
     60850,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.0131729283E+01,    4.0131729283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0131729283E+01
     60850,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.0131729283E+01,    4.0131729283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0131729283E+01
     60850,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0131729283E+01,    4.0131729283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0131729283E+01
     60850,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0131729283E+01,    4.0131729283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0131729283E+01
     60850,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.0131729283E+01,    4.0131729283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0131729283E+01
     60850,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0131729283E+01,    4.0131729283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0131729283E+01
     60850,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0131729283E+01,    4.0131729283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0131729283E+01
     60850,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.0131729283E+01,    4.0131729283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0131729283E+01
     60850,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.0131729283E+01,    4.0131729283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0131729283E+01
     60900,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.0191903007E+01,    4.0191903007E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0191903007E+01
     60900,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.0191903007E+01,    4.0191903007E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0191903007E+01
     60900,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.0191903007E+01,    4.0191903007E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0191903007E+01
     60900,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0191903007E+01,    4.0191903007E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0191903007E+01
     60900,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.0193719786E+01,    4.0193719786E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0193719786E+01
     60900,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.0193719786E+01,    4.0193719786E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0193719786E+01
     60900,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0193719786E+01,    4.0193719786E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0193719786E+01
     60900,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0193719786E+01,    4.0193719786E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0193719786E+01
     60900,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.0193719786E+01,    4.0193719786E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0193719786E+01
     60900,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0193719786E+01,    4.0193719786E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0193719786E+01
     60900,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0193719786E+01,    4.0193719786E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0193719786E+01
     60900,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.0193719786E+01,    4.0193719786E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0193719786E+01
     60900,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.0193719786E+01,    4.0193719786E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0193719786E+01
     60950,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.0253991649E+01,    4.0253991649E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0253991649E+01
     60950,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.0253991649E+01,    4.0253991649E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0253991649E+01
     60950,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.0253991649E+01,    4.0253991649E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0253991649E+01
     60950,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0253991649E+01,    4.0253991649E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0253991649E+01
     60950,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.0255800444E+01,    4.0255800444E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0255800444E+01
     60950,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.0255800444E+01,    4.0255800444E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0255800444E+01
     60950,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0255800444E+01,    4.0255800444E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0255800444E+01
     60950,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0255800444E+01,    4.0255800444E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0255800444E+01
     60950,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.0255800444E+01,    4.0255800444E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0255800444E+01
     60950,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0255800444E+01,    4.0255800444E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0255800444E+01
     60950,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0255800444E+01,    4.0255800444E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0255800444E+01
     60950,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.0255800444E+01,    4.0255800444E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0255800444E+01
     60950,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.0255800444E+01,    4.0255800444E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0255800444E+01
     61000,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.0316155937E+01,    4.0316155937E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0316155937E+01
     61000,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.0316155937E+01,    4.0316155937E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0316155937E+01
     61000,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.0316155937E+01,    4.0316155937E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0316155937E+01
     61000,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0316155937E+01,    4.0316155937E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0316155937E+01
     61000,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.0317958940E+01,    4.0317958940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0317958940E+01
     61000,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.0317958940E+01,    4.0317958940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0317958940E+01
     61000,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0317958940E+01,    4.0317958940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0317958940E+01
     61000,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0317958940E+01,    4.0317958940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0317958940E+01
     61000,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.0317958940E+01,    4.0317958940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0317958940E+01
     61000,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0317958940E+01,    4.0317958940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0317958940E+01
     61000,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0317958940E+01,    4.0317958940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0317958940E+01
     61000,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.0317958940E+01,    4.0317958940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0317958940E+01
     61000,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.0317958940E+01,    4.0317958940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0317958940E+01
     61050,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.0378412571E+01,    4.0378412571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0378412571E+01
     61050,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.0378412571E+01,    4.0378412571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0378412571E+01
     61050,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.0378412571E+01,    4.0378412571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0378412571E+01
     61050,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0378412571E+01,    4.0378412571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0378412571E+01
     61050,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.0380208706E+01,    4.0380208706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0380208706E+01
     61050,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.0380208706E+01,    4.0380208706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0380208706E+01
     61050,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0380208706E+01,    4.0380208706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0380208706E+01
     61050,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0380208706E+01,    4.0380208706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0380208706E+01
     61050,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.0380208706E+01,    4.0380208706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0380208706E+01
     61050,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0380208706E+01,    4.0380208706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0380208706E+01
     61050,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0380208706E+01,    4.0380208706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0380208706E+01
     61050,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.0380208706E+01,    4.0380208706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0380208706E+01
     61050,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.0380208706E+01,    4.0380208706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0380208706E+01
     61100,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.0440749782E+01,    4.0440749782E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0440749782E+01
     61100,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.0440749782E+01,    4.0440749782E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0440749782E+01
     61100,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.0440749782E+01,    4.0440749782E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0440749782E+01
     61100,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0440749782E+01,    4.0440749782E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0440749782E+01
     61100,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.0442537282E+01,    4.0442537282E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0442537282E+01
     61100,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.0442537282E+01,    4.0442537282E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0442537282E+01
     61100,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0442537282E+01,    4.0442537282E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0442537282E+01
     61100,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0442537282E+01,    4.0442537282E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0442537282E+01
     61100,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.0442537282E+01,    4.0442537282E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0442537282E+01
     61100,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0442537282E+01,    4.0442537282E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0442537282E+01
     61100,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0442537282E+01,    4.0442537282E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0442537282E+01
     61100,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.0442537282E+01,    4.0442537282E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0442537282E+01
     61100,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.0442537282E+01,    4.0442537282E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0442537282E+01
     61150,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.0503176903E+01,    4.0503176903E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0503176903E+01
     61150,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.0503176903E+01,    4.0503176903E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0503176903E+01
     61150,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.0503176903E+01,    4.0503176903E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0503176903E+01
     61150,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0503176903E+01,    4.0503176903E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0503176903E+01
     61150,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.0504955994E+01,    4.0504955994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0504955994E+01
     61150,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.0504955994E+01,    4.0504955994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0504955994E+01
     61150,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0504955994E+01,    4.0504955994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0504955994E+01
     61150,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0504955994E+01,    4.0504955994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0504955994E+01
     61150,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.0504955994E+01,    4.0504955994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0504955994E+01
     61150,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0504955994E+01,    4.0504955994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0504955994E+01
     61150,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0504955994E+01,    4.0504955994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0504955994E+01
     61150,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.0504955994E+01,    4.0504955994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0504955994E+01
     61150,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.0504955994E+01,    4.0504955994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0504955994E+01
     61200,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.0565673735E+01,    4.0565673735E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0565673735E+01
     61200,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.0565673735E+01,    4.0565673735E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0565673735E+01
