iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     61200,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.0565673735E+01,    4.0565673735E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0565673735E+01
     61200,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0565673735E+01,    4.0565673735E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0565673735E+01
     61200,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.0567443601E+01,    4.0567443601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0567443601E+01
     61200,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.0567443601E+01,    4.0567443601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0567443601E+01
     61200,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0567443601E+01,    4.0567443601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0567443601E+01
     61200,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0567443601E+01,    4.0567443601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0567443601E+01
     61200,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.0567443601E+01,    4.0567443601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0567443601E+01
     61200,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0567443601E+01,    4.0567443601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0567443601E+01
     61200,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0567443601E+01,    4.0567443601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0567443601E+01
     61200,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.0567443601E+01,    4.0567443601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0567443601E+01
     61200,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.0567443601E+01,    4.0567443601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0567443601E+01
     61250,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.0628242812E+01,    4.0628242812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0628242812E+01
     61250,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.0628242812E+01,    4.0628242812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0628242812E+01
     61250,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.0628242812E+01,    4.0628242812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0628242812E+01
     61250,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0628242812E+01,    4.0628242812E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0628242812E+01
     61250,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.0630002293E+01,    4.0630002293E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0630002293E+01
     61250,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.0630002293E+01,    4.0630002293E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0630002293E+01
     61250,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0630002293E+01,    4.0630002293E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0630002293E+01
     61250,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0630002293E+01,    4.0630002293E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0630002293E+01
     61250,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.0630002293E+01,    4.0630002293E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0630002293E+01
     61250,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0630002293E+01,    4.0630002293E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0630002293E+01
     61250,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0630002293E+01,    4.0630002293E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0630002293E+01
     61250,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.0630002293E+01,    4.0630002293E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0630002293E+01
     61250,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.0630002293E+01,    4.0630002293E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0630002293E+01
     61300,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.0690888285E+01,    4.0690888285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0690888285E+01
     61300,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.0690888285E+01,    4.0690888285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0690888285E+01
     61300,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.0690888285E+01,    4.0690888285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0690888285E+01
     61300,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0690888285E+01,    4.0690888285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0690888285E+01
     61300,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.0692639157E+01,    4.0692639157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0692639157E+01
     61300,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.0692639157E+01,    4.0692639157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0692639157E+01
     61300,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0692639157E+01,    4.0692639157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0692639157E+01
     61300,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0692639157E+01,    4.0692639157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0692639157E+01
     61300,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.0692639157E+01,    4.0692639157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0692639157E+01
     61300,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0692639157E+01,    4.0692639157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0692639157E+01
     61300,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0692639157E+01,    4.0692639157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0692639157E+01
     61300,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.0692639157E+01,    4.0692639157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0692639157E+01
     61300,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.0692639157E+01,    4.0692639157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0692639157E+01
     61350,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.0753611283E+01,    4.0753611283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0753611283E+01
     61350,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.0753611283E+01,    4.0753611283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0753611283E+01
     61350,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.0753611283E+01,    4.0753611283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0753611283E+01
     61350,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0753611283E+01,    4.0753611283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0753611283E+01
     61350,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.0755352077E+01,    4.0755352077E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0755352077E+01
     61350,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.0755352077E+01,    4.0755352077E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0755352077E+01
     61350,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0755352077E+01,    4.0755352077E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0755352077E+01
     61350,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0755352077E+01,    4.0755352077E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0755352077E+01
     61350,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.0755352077E+01,    4.0755352077E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0755352077E+01
     61350,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0755352077E+01,    4.0755352077E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0755352077E+01
     61350,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0755352077E+01,    4.0755352077E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0755352077E+01
     61350,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.0755352077E+01,    4.0755352077E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0755352077E+01
     61350,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.0755352077E+01,    4.0755352077E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0755352077E+01
     61400,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.0816399876E+01,    4.0816399876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0816399876E+01
     61400,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.0816399876E+01,    4.0816399876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0816399876E+01
     61400,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.0816399876E+01,    4.0816399876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0816399876E+01
     61400,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0816399876E+01,    4.0816399876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0816399876E+01
     61400,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.0818131854E+01,    4.0818131854E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0818131854E+01
     61400,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.0818131854E+01,    4.0818131854E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0818131854E+01
     61400,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0818131854E+01,    4.0818131854E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0818131854E+01
     61400,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0818131854E+01,    4.0818131854E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0818131854E+01
     61400,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.0818131854E+01,    4.0818131854E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0818131854E+01
     61400,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0818131854E+01,    4.0818131854E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0818131854E+01
     61400,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0818131854E+01,    4.0818131854E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0818131854E+01
     61400,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.0818131854E+01,    4.0818131854E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0818131854E+01
     61400,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.0818131854E+01,    4.0818131854E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0818131854E+01
     61450,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.0879267620E+01,    4.0879267620E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0879267620E+01
     61450,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.0879267620E+01,    4.0879267620E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0879267620E+01
     61450,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.0879267620E+01,    4.0879267620E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0879267620E+01
     61450,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0879267620E+01,    4.0879267620E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0879267620E+01
     61450,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.0880990023E+01,    4.0880990023E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0880990023E+01
     61450,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.0880990023E+01,    4.0880990023E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0880990023E+01
     61450,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0880990023E+01,    4.0880990023E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0880990023E+01
     61450,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0880990023E+01,    4.0880990023E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0880990023E+01
     61450,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.0880990023E+01,    4.0880990023E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0880990023E+01
     61450,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0880990023E+01,    4.0880990023E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0880990023E+01
     61450,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0880990023E+01,    4.0880990023E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0880990023E+01
     61450,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.0880990023E+01,    4.0880990023E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0880990023E+01
     61450,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.0880990023E+01,    4.0880990023E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0880990023E+01
     61500,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.0942203097E+01,    4.0942203097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0942203097E+01
     61500,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.0942203097E+01,    4.0942203097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0942203097E+01
     61500,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.0942203097E+01,    4.0942203097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0942203097E+01
     61500,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0942203097E+01,    4.0942203097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0942203097E+01
     61500,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.0943916176E+01,    4.0943916176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0943916176E+01
     61500,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.0943916176E+01,    4.0943916176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0943916176E+01
     61500,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0943916176E+01,    4.0943916176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0943916176E+01
     61500,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0943916176E+01,    4.0943916176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0943916176E+01
     61500,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.0943916176E+01,    4.0943916176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0943916176E+01
     61500,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0943916176E+01,    4.0943916176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0943916176E+01
     61500,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0943916176E+01,    4.0943916176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0943916176E+01
     61500,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.0943916176E+01,    4.0943916176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0943916176E+01
     61500,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.0943916176E+01,    4.0943916176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0943916176E+01
     61550,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.1005206466E+01,    4.1005206466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1005206466E+01
     61550,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.1005206466E+01,    4.1005206466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1005206466E+01
     61550,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.1005206466E+01,    4.1005206466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1005206466E+01
     61550,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1005206466E+01,    4.1005206466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1005206466E+01
     61550,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.1006910198E+01,    4.1006910198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1006910198E+01
     61550,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.1006910198E+01,    4.1006910198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1006910198E+01
     61550,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1006910198E+01,    4.1006910198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1006910198E+01
     61550,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1006910198E+01,    4.1006910198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1006910198E+01
     61550,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.1006910198E+01,    4.1006910198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1006910198E+01
     61550,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1006910198E+01,    4.1006910198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1006910198E+01
     61550,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1006910198E+01,    4.1006910198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1006910198E+01
     61550,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.1006910198E+01,    4.1006910198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1006910198E+01
     61550,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.1006910198E+01,    4.1006910198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1006910198E+01
     61600,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.1068282880E+01,    4.1068282880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1068282880E+01
     61600,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.1068282880E+01,    4.1068282880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1068282880E+01
     61600,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.1068282880E+01,    4.1068282880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1068282880E+01
     61600,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1068282880E+01,    4.1068282880E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1068282880E+01
     61600,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.1069977120E+01,    4.1069977120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1069977120E+01
     61600,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.1069977120E+01,    4.1069977120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1069977120E+01
     61600,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1069977120E+01,    4.1069977120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1069977120E+01
     61600,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1069977120E+01,    4.1069977120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1069977120E+01
     61600,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.1069977120E+01,    4.1069977120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1069977120E+01
     61600,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1069977120E+01,    4.1069977120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1069977120E+01
     61600,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1069977120E+01,    4.1069977120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1069977120E+01
     61600,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.1069977120E+01,    4.1069977120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1069977120E+01
     61600,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.1069977120E+01,    4.1069977120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1069977120E+01
     61650,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.1131425265E+01,    4.1131425265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1131425265E+01
     61650,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.1131425265E+01,    4.1131425265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1131425265E+01
     61650,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.1131425265E+01,    4.1131425265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1131425265E+01
     61650,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1131425265E+01,    4.1131425265E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1131425265E+01
     61650,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.1133109653E+01,    4.1133109653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1133109653E+01
     61650,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.1133109653E+01,    4.1133109653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1133109653E+01
     61650,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1133109653E+01,    4.1133109653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1133109653E+01
     61650,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1133109653E+01,    4.1133109653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1133109653E+01
     61650,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.1133109653E+01,    4.1133109653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1133109653E+01
     61650,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1133109653E+01,    4.1133109653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1133109653E+01
     61650,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1133109653E+01,    4.1133109653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1133109653E+01
     61650,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.1133109653E+01,    4.1133109653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1133109653E+01
     61650,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.1133109653E+01,    4.1133109653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1133109653E+01
     61700,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.1194633703E+01,    4.1194633703E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1194633703E+01
     61700,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.1194633703E+01,    4.1194633703E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1194633703E+01
     61700,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.1194633703E+01,    4.1194633703E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1194633703E+01
     61700,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1194633703E+01,    4.1194633703E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1194633703E+01
     61700,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.1196307636E+01,    4.1196307636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1196307636E+01
