iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     61700,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.1196307636E+01,    4.1196307636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1196307636E+01
     61700,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1196307636E+01,    4.1196307636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1196307636E+01
     61700,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1196307636E+01,    4.1196307636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1196307636E+01
     61700,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.1196307636E+01,    4.1196307636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1196307636E+01
     61700,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1196307636E+01,    4.1196307636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1196307636E+01
     61700,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1196307636E+01,    4.1196307636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1196307636E+01
     61700,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.1196307636E+01,    4.1196307636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1196307636E+01
     61700,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.1196307636E+01,    4.1196307636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1196307636E+01
     61750,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.1257908699E+01,    4.1257908699E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1257908699E+01
     61750,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.1257908699E+01,    4.1257908699E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1257908699E+01
     61750,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.1257908699E+01,    4.1257908699E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1257908699E+01
     61750,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1257908699E+01,    4.1257908699E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1257908699E+01
     61750,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.1259571729E+01,    4.1259571729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1259571729E+01
     61750,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.1259571729E+01,    4.1259571729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1259571729E+01
     61750,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1259571729E+01,    4.1259571729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1259571729E+01
     61750,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1259571729E+01,    4.1259571729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1259571729E+01
     61750,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.1259571729E+01,    4.1259571729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1259571729E+01
     61750,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1259571729E+01,    4.1259571729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1259571729E+01
     61750,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1259571729E+01,    4.1259571729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1259571729E+01
     61750,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.1259571729E+01,    4.1259571729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1259571729E+01
     61750,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.1259571729E+01,    4.1259571729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1259571729E+01
     61800,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.1321258781E+01,    4.1321258781E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1321258781E+01
     61800,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.1321258781E+01,    4.1321258781E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1321258781E+01
     61800,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.1321258781E+01,    4.1321258781E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1321258781E+01
     61800,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1321258781E+01,    4.1321258781E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1321258781E+01
     61800,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.1322912315E+01,    4.1322912315E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1322912315E+01
     61800,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.1322912315E+01,    4.1322912315E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1322912315E+01
     61800,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1322912315E+01,    4.1322912315E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1322912315E+01
     61800,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1322912315E+01,    4.1322912315E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1322912315E+01
     61800,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.1322912315E+01,    4.1322912315E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1322912315E+01
     61800,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1322912315E+01,    4.1322912315E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1322912315E+01
     61800,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1322912315E+01,    4.1322912315E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1322912315E+01
     61800,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.1322912315E+01,    4.1322912315E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1322912315E+01
     61800,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.1322912315E+01,    4.1322912315E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1322912315E+01
     61850,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.1384680208E+01,    4.1384680208E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1384680208E+01
     61850,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.1384680208E+01,    4.1384680208E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1384680208E+01
     61850,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.1384680208E+01,    4.1384680208E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1384680208E+01
     61850,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1384680208E+01,    4.1384680208E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1384680208E+01
     61850,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.1386323843E+01,    4.1386323843E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1386323843E+01
     61850,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.1386323843E+01,    4.1386323843E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1386323843E+01
     61850,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1386323843E+01,    4.1386323843E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1386323843E+01
     61850,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1386323843E+01,    4.1386323843E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1386323843E+01
     61850,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.1386323843E+01,    4.1386323843E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1386323843E+01
     61850,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1386323843E+01,    4.1386323843E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1386323843E+01
     61850,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1386323843E+01,    4.1386323843E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1386323843E+01
     61850,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.1386323843E+01,    4.1386323843E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1386323843E+01
     61850,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.1386323843E+01,    4.1386323843E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1386323843E+01
     61900,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.1448164547E+01,    4.1448164547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1448164547E+01
     61900,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.1448164547E+01,    4.1448164547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1448164547E+01
     61900,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.1448164547E+01,    4.1448164547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1448164547E+01
     61900,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1448164547E+01,    4.1448164547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1448164547E+01
     61900,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.1449797671E+01,    4.1449797671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1449797671E+01
     61900,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.1449797671E+01,    4.1449797671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1449797671E+01
     61900,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1449797671E+01,    4.1449797671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1449797671E+01
     61900,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1449797671E+01,    4.1449797671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1449797671E+01
     61900,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.1449797671E+01,    4.1449797671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1449797671E+01
     61900,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1449797671E+01,    4.1449797671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1449797671E+01
     61900,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1449797671E+01,    4.1449797671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1449797671E+01
     61900,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.1449797671E+01,    4.1449797671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1449797671E+01
     61900,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.1449797671E+01,    4.1449797671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1449797671E+01
     61950,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.1511722469E+01,    4.1511722469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1511722469E+01
     61950,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.1511722469E+01,    4.1511722469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1511722469E+01
     61950,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.1511722469E+01,    4.1511722469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1511722469E+01
     61950,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1511722469E+01,    4.1511722469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1511722469E+01
     61950,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.1513343461E+01,    4.1513343461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1513343461E+01
     61950,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.1513343461E+01,    4.1513343461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1513343461E+01
     61950,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1513343461E+01,    4.1513343461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1513343461E+01
     61950,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1513343461E+01,    4.1513343461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1513343461E+01
     61950,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.1513343461E+01,    4.1513343461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1513343461E+01
     61950,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1513343461E+01,    4.1513343461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1513343461E+01
     61950,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1513343461E+01,    4.1513343461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1513343461E+01
     61950,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.1513343461E+01,    4.1513343461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1513343461E+01
     61950,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.1513343461E+01,    4.1513343461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1513343461E+01
     62000,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.1575340046E+01,    4.1575340046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1575340046E+01
     62000,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.1575340046E+01,    4.1575340046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1575340046E+01
     62000,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.1575340046E+01,    4.1575340046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1575340046E+01
     62000,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1575340046E+01,    4.1575340046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1575340046E+01
     62000,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.1576949333E+01,    4.1576949333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1576949333E+01
     62000,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.1576949333E+01,    4.1576949333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1576949333E+01
     62000,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1576949333E+01,    4.1576949333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1576949333E+01
     62000,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1576949333E+01,    4.1576949333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1576949333E+01
     62000,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.1576949333E+01,    4.1576949333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1576949333E+01
     62000,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1576949333E+01,    4.1576949333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1576949333E+01
     62000,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1576949333E+01,    4.1576949333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1576949333E+01
     62000,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.1576949333E+01,    4.1576949333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1576949333E+01
     62000,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.1576949333E+01,    4.1576949333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1576949333E+01
     62050,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.1639018959E+01,    4.1639018959E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1639018959E+01
     62050,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.1639018959E+01,    4.1639018959E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1639018959E+01
     62050,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.1639018959E+01,    4.1639018959E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1639018959E+01
     62050,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1639018959E+01,    4.1639018959E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1639018959E+01
     62050,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.1640617849E+01,    4.1640617849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1640617849E+01
     62050,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.1640617849E+01,    4.1640617849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1640617849E+01
     62050,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1640617849E+01,    4.1640617849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1640617849E+01
     62050,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1640617849E+01,    4.1640617849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1640617849E+01
     62050,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.1640617849E+01,    4.1640617849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1640617849E+01
     62050,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1640617849E+01,    4.1640617849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1640617849E+01
     62050,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1640617849E+01,    4.1640617849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1640617849E+01
     62050,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.1640617849E+01,    4.1640617849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1640617849E+01
     62050,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.1640617849E+01,    4.1640617849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1640617849E+01
     62100,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.1702765631E+01,    4.1702765631E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1702765631E+01
     62100,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.1702765631E+01,    4.1702765631E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1702765631E+01
     62100,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.1702765631E+01,    4.1702765631E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1702765631E+01
     62100,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1702765631E+01,    4.1702765631E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1702765631E+01
     62100,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.1704354014E+01,    4.1704354014E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1704354014E+01
     62100,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.1704354014E+01,    4.1704354014E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1704354014E+01
     62100,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1704354014E+01,    4.1704354014E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1704354014E+01
     62100,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1704354014E+01,    4.1704354014E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1704354014E+01
     62100,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.1704354014E+01,    4.1704354014E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1704354014E+01
     62100,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1704354014E+01,    4.1704354014E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1704354014E+01
     62100,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1704354014E+01,    4.1704354014E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1704354014E+01
     62100,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.1704354014E+01,    4.1704354014E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1704354014E+01
     62100,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.1704354014E+01,    4.1704354014E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1704354014E+01
     62150,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.1766448160E+01,    4.1766448160E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1766448160E+01
     62150,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.1766448160E+01,    4.1766448160E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1766448160E+01
     62150,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.1766448160E+01,    4.1766448160E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1766448160E+01
     62150,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1766448160E+01,    4.1766448160E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1766448160E+01
     62150,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.1768024624E+01,    4.1768024624E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1768024624E+01
     62150,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.1768024624E+01,    4.1768024624E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1768024624E+01
     62150,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1768024624E+01,    4.1768024624E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1768024624E+01
     62150,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1768024624E+01,    4.1768024624E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1768024624E+01
     62150,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.1768024624E+01,    4.1768024624E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1768024624E+01
     62150,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1768024624E+01,    4.1768024624E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1768024624E+01
     62150,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1768024624E+01,    4.1768024624E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1768024624E+01
     62150,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.1768024624E+01,    4.1768024624E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1768024624E+01
     62150,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.1768024624E+01,    4.1768024624E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1768024624E+01
     62200,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.1830187646E+01,    4.1830187646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1830187646E+01
     62200,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.1830187646E+01,    4.1830187646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1830187646E+01
     62200,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.1830187646E+01,    4.1830187646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1830187646E+01
     62200,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1830187646E+01,    4.1830187646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1830187646E+01
     62200,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.1831751912E+01,    4.1831751912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1831751912E+01
     62200,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.1831751912E+01,    4.1831751912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1831751912E+01
     62200,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1831751912E+01,    4.1831751912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1831751912E+01
     62200,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1831751912E+01,    4.1831751912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1831751912E+01
