iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     62200,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.1831751912E+01,    4.1831751912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1831751912E+01
     62200,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1831751912E+01,    4.1831751912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1831751912E+01
     62200,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1831751912E+01,    4.1831751912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1831751912E+01
     62200,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.1831751912E+01,    4.1831751912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1831751912E+01
     62200,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.1831751912E+01,    4.1831751912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1831751912E+01
     62250,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.1893991485E+01,    4.1893991485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1893991485E+01
     62250,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.1893991485E+01,    4.1893991485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1893991485E+01
     62250,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.1893991485E+01,    4.1893991485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1893991485E+01
     62250,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1893991485E+01,    4.1893991485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1893991485E+01
     62250,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.1895544030E+01,    4.1895544030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1895544030E+01
     62250,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.1895544030E+01,    4.1895544030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1895544030E+01
     62250,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1895544030E+01,    4.1895544030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1895544030E+01
     62250,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1895544030E+01,    4.1895544030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1895544030E+01
     62250,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.1895544030E+01,    4.1895544030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1895544030E+01
     62250,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1895544030E+01,    4.1895544030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1895544030E+01
     62250,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1895544030E+01,    4.1895544030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1895544030E+01
     62250,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.1895544030E+01,    4.1895544030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1895544030E+01
     62250,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.1895544030E+01,    4.1895544030E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1895544030E+01
     62300,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.1957850209E+01,    4.1957850209E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1957850209E+01
     62300,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.1957850209E+01,    4.1957850209E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1957850209E+01
     62300,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.1957850209E+01,    4.1957850209E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1957850209E+01
     62300,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1957850209E+01,    4.1957850209E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1957850209E+01
     62300,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.1959390937E+01,    4.1959390937E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1959390937E+01
     62300,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.1959390937E+01,    4.1959390937E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1959390937E+01
     62300,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1959390937E+01,    4.1959390937E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1959390937E+01
     62300,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1959390937E+01,    4.1959390937E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1959390937E+01
     62300,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.1959390937E+01,    4.1959390937E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1959390937E+01
     62300,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1959390937E+01,    4.1959390937E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1959390937E+01
     62300,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1959390937E+01,    4.1959390937E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1959390937E+01
     62300,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.1959390937E+01,    4.1959390937E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1959390937E+01
     62300,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.1959390937E+01,    4.1959390937E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1959390937E+01
     62350,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.2021779019E+01,    4.2021779019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2021779019E+01
     62350,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.2021779019E+01,    4.2021779019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2021779019E+01
     62350,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.2021779019E+01,    4.2021779019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2021779019E+01
     62350,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2021779019E+01,    4.2021779019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2021779019E+01
     62350,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.2023308182E+01,    4.2023308182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2023308182E+01
     62350,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.2023308182E+01,    4.2023308182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2023308182E+01
     62350,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2023308182E+01,    4.2023308182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2023308182E+01
     62350,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2023308182E+01,    4.2023308182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2023308182E+01
     62350,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.2023308182E+01,    4.2023308182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2023308182E+01
     62350,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2023308182E+01,    4.2023308182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2023308182E+01
     62350,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2023308182E+01,    4.2023308182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2023308182E+01
     62350,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.2023308182E+01,    4.2023308182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2023308182E+01
     62350,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.2023308182E+01,    4.2023308182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2023308182E+01
     62400,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.2085759165E+01,    4.2085759165E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2085759165E+01
     62400,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.2085759165E+01,    4.2085759165E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2085759165E+01
     62400,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.2085759165E+01,    4.2085759165E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2085759165E+01
     62400,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2085759165E+01,    4.2085759165E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2085759165E+01
     62400,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.2087276350E+01,    4.2087276350E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2087276350E+01
     62400,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.2087276350E+01,    4.2087276350E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2087276350E+01
     62400,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2087276350E+01,    4.2087276350E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2087276350E+01
     62400,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2087276350E+01,    4.2087276350E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2087276350E+01
     62400,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.2087276350E+01,    4.2087276350E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2087276350E+01
     62400,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2087276350E+01,    4.2087276350E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2087276350E+01
     62400,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2087276350E+01,    4.2087276350E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2087276350E+01
     62400,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.2087276350E+01,    4.2087276350E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2087276350E+01
     62400,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.2087276350E+01,    4.2087276350E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2087276350E+01
     62450,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.2149784352E+01,    4.2149784352E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2149784352E+01
     62450,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.2149784352E+01,    4.2149784352E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2149784352E+01
     62450,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.2149784352E+01,    4.2149784352E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2149784352E+01
     62450,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2149784352E+01,    4.2149784352E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2149784352E+01
     62450,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.2151289644E+01,    4.2151289644E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2151289644E+01
     62450,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.2151289644E+01,    4.2151289644E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2151289644E+01
     62450,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2151289644E+01,    4.2151289644E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2151289644E+01
     62450,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2151289644E+01,    4.2151289644E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2151289644E+01
     62450,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.2151289644E+01,    4.2151289644E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2151289644E+01
     62450,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2151289644E+01,    4.2151289644E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2151289644E+01
     62450,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2151289644E+01,    4.2151289644E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2151289644E+01
     62450,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.2151289644E+01,    4.2151289644E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2151289644E+01
     62450,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.2151289644E+01,    4.2151289644E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2151289644E+01
     62500,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.2213865272E+01,    4.2213865272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2213865272E+01
     62500,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.2213865272E+01,    4.2213865272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2213865272E+01
     62500,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.2213865272E+01,    4.2213865272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2213865272E+01
     62500,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2213865272E+01,    4.2213865272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2213865272E+01
     62500,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.2215359246E+01,    4.2215359246E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2215359246E+01
     62500,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.2215359246E+01,    4.2215359246E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2215359246E+01
     62500,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2215359246E+01,    4.2215359246E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2215359246E+01
     62500,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2215359246E+01,    4.2215359246E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2215359246E+01
     62500,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.2215359246E+01,    4.2215359246E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2215359246E+01
     62500,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2215359246E+01,    4.2215359246E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2215359246E+01
     62500,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2215359246E+01,    4.2215359246E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2215359246E+01
     62500,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.2215359246E+01,    4.2215359246E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2215359246E+01
     62500,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.2215359246E+01,    4.2215359246E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2215359246E+01
     62550,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.2278007611E+01,    4.2278007611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2278007611E+01
     62550,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.2278007611E+01,    4.2278007611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2278007611E+01
     62550,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.2278007611E+01,    4.2278007611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2278007611E+01
     62550,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2278007611E+01,    4.2278007611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2278007611E+01
     62550,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.2279490222E+01,    4.2279490222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2279490222E+01
     62550,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.2279490222E+01,    4.2279490222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2279490222E+01
     62550,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2279490222E+01,    4.2279490222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2279490222E+01
     62550,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2279490222E+01,    4.2279490222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2279490222E+01
     62550,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.2279490222E+01,    4.2279490222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2279490222E+01
     62550,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2279490222E+01,    4.2279490222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2279490222E+01
     62550,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2279490222E+01,    4.2279490222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2279490222E+01
     62550,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.2279490222E+01,    4.2279490222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2279490222E+01
     62550,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.2279490222E+01,    4.2279490222E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2279490222E+01
     62600,      0.676926,CP0_start,   1,    0.0000000000E+00,    4.2342209804E+01,    4.2342209804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2342209804E+01
     62600,      0.676926,CP1_after_deposition,   1,    0.0000000000E+00,    4.2342209804E+01,    4.2342209804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2342209804E+01
     62600,      0.676926,CP2_after_erosion,   1,    0.0000000000E+00,    4.2342209804E+01,    4.2342209804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2342209804E+01
     62600,      0.676926,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2342209804E+01,    4.2342209804E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2342209804E+01
     62600,      0.676926,CP4_after_advection,   1,    0.0000000000E+00,    4.2343680836E+01,    4.2343680836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2343680836E+01
     62600,      0.676926,CP5_after_vdif,   1,    0.0000000000E+00,    4.2343680836E+01,    4.2343680836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2343680836E+01
     62600,      0.676926,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2343680836E+01,    4.2343680836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2343680836E+01
     62600,      0.676926,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2343680836E+01,    4.2343680836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2343680836E+01
     62600,      0.676926,CP8_after_OBC,   1,    0.0000000000E+00,    4.2343680836E+01,    4.2343680836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2343680836E+01
     62600,      0.676926,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2343680836E+01,    4.2343680836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2343680836E+01
     62600,      0.676926,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2343680836E+01,    4.2343680836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2343680836E+01
     62600,      0.676926,CP11_after_MPI,   1,    0.0000000000E+00,    4.2343680836E+01,    4.2343680836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2343680836E+01
     62600,      0.676926,CP12_end,   1,    0.0000000000E+00,    4.2343680836E+01,    4.2343680836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2343680836E+01
     62650,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.2406469267E+01,    4.2406469267E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2406469267E+01
     62650,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.2406469267E+01,    4.2406469267E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2406469267E+01
     62650,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.2406469267E+01,    4.2406469267E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2406469267E+01
     62650,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2406469267E+01,    4.2406469267E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2406469267E+01
     62650,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.2407928366E+01,    4.2407928366E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2407928366E+01
     62650,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.2407928366E+01,    4.2407928366E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2407928366E+01
     62650,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2407928366E+01,    4.2407928366E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2407928366E+01
     62650,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2407928366E+01,    4.2407928366E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2407928366E+01
     62650,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.2407928366E+01,    4.2407928366E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2407928366E+01
     62650,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2407928366E+01,    4.2407928366E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2407928366E+01
     62650,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2407928366E+01,    4.2407928366E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2407928366E+01
     62650,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.2407928366E+01,    4.2407928366E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2407928366E+01
     62650,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.2407928366E+01,    4.2407928366E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2407928366E+01
     62700,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.2470787847E+01,    4.2470787847E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2470787847E+01
     62700,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.2470787847E+01,    4.2470787847E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2470787847E+01
     62700,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.2470787847E+01,    4.2470787847E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2470787847E+01
     62700,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2470787847E+01,    4.2470787847E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2470787847E+01
     62700,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.2472235380E+01,    4.2472235380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2472235380E+01
     62700,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.2472235380E+01,    4.2472235380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2472235380E+01
     62700,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2472235380E+01,    4.2472235380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2472235380E+01
     62700,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2472235380E+01,    4.2472235380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2472235380E+01
     62700,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.2472235380E+01,    4.2472235380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2472235380E+01
     62700,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2472235380E+01,    4.2472235380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2472235380E+01
     62700,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2472235380E+01,    4.2472235380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2472235380E+01
