iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     63250,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.3181922417E+01,    4.3181922417E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3181922417E+01
     63250,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.3181922417E+01,    4.3181922417E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3181922417E+01
     63250,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3181922417E+01,    4.3181922417E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3181922417E+01
     63250,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.3183237716E+01,    4.3183237716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3183237716E+01
     63250,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.3183237716E+01,    4.3183237716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3183237716E+01
     63250,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3183237716E+01,    4.3183237716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3183237716E+01
     63250,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3183237716E+01,    4.3183237716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3183237716E+01
     63250,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.3183237716E+01,    4.3183237716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3183237716E+01
     63250,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3183237716E+01,    4.3183237716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3183237716E+01
     63250,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3183237716E+01,    4.3183237716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3183237716E+01
     63250,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.3183237716E+01,    4.3183237716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3183237716E+01
     63250,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.3183237716E+01,    4.3183237716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3183237716E+01
     63300,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.3246907027E+01,    4.3246907027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3246907027E+01
     63300,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.3246907027E+01,    4.3246907027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3246907027E+01
     63300,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.3246907027E+01,    4.3246907027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3246907027E+01
     63300,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3246907027E+01,    4.3246907027E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3246907027E+01
     63300,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.3248210089E+01,    4.3248210089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3248210089E+01
     63300,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.3248210089E+01,    4.3248210089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3248210089E+01
     63300,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3248210089E+01,    4.3248210089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3248210089E+01
     63300,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3248210089E+01,    4.3248210089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3248210089E+01
     63300,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.3248210089E+01,    4.3248210089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3248210089E+01
     63300,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3248210089E+01,    4.3248210089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3248210089E+01
     63300,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3248210089E+01,    4.3248210089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3248210089E+01
     63300,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.3248210089E+01,    4.3248210089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3248210089E+01
     63300,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.3248210089E+01,    4.3248210089E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3248210089E+01
     63350,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.3311940400E+01,    4.3311940400E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3311940400E+01
     63350,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.3311940400E+01,    4.3311940400E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3311940400E+01
     63350,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.3311940400E+01,    4.3311940400E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3311940400E+01
     63350,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3311940400E+01,    4.3311940400E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3311940400E+01
     63350,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.3313231183E+01,    4.3313231183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3313231183E+01
     63350,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.3313231183E+01,    4.3313231183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3313231183E+01
     63350,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3313231183E+01,    4.3313231183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3313231183E+01
     63350,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3313231183E+01,    4.3313231183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3313231183E+01
     63350,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.3313231183E+01,    4.3313231183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3313231183E+01
     63350,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3313231183E+01,    4.3313231183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3313231183E+01
     63350,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3313231183E+01,    4.3313231183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3313231183E+01
     63350,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.3313231183E+01,    4.3313231183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3313231183E+01
     63350,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.3313231183E+01,    4.3313231183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3313231183E+01
     63400,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.3376991561E+01,    4.3376991561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3376991561E+01
     63400,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.3376991561E+01,    4.3376991561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3376991561E+01
     63400,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.3376991561E+01,    4.3376991561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3376991561E+01
     63400,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3376991561E+01,    4.3376991561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3376991561E+01
     63400,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.3378268838E+01,    4.3378268838E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3378268838E+01
     63400,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.3378268838E+01,    4.3378268838E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3378268838E+01
     63400,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3378268838E+01,    4.3378268838E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3378268838E+01
     63400,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3378268838E+01,    4.3378268838E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3378268838E+01
     63400,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.3378268838E+01,    4.3378268838E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3378268838E+01
     63400,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3378268838E+01,    4.3378268838E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3378268838E+01
     63400,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3378268838E+01,    4.3378268838E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3378268838E+01
     63400,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.3378268838E+01,    4.3378268838E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3378268838E+01
     63400,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.3378268838E+01,    4.3378268838E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3378268838E+01
     63450,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.3442045245E+01,    4.3442045245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3442045245E+01
     63450,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.3442045245E+01,    4.3442045245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3442045245E+01
     63450,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.3442045245E+01,    4.3442045245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3442045245E+01
     63450,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3442045245E+01,    4.3442045245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3442045245E+01
     63450,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.3443308228E+01,    4.3443308228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3443308228E+01
     63450,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.3443308228E+01,    4.3443308228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3443308228E+01
     63450,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3443308228E+01,    4.3443308228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3443308228E+01
     63450,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3443308228E+01,    4.3443308228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3443308228E+01
     63450,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.3443308228E+01,    4.3443308228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3443308228E+01
     63450,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3443308228E+01,    4.3443308228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3443308228E+01
     63450,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3443308228E+01,    4.3443308228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3443308228E+01
     63450,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.3443308228E+01,    4.3443308228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3443308228E+01
     63450,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.3443308228E+01,    4.3443308228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3443308228E+01
     63500,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.3507092527E+01,    4.3507092527E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3507092527E+01
     63500,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.3507092527E+01,    4.3507092527E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3507092527E+01
     63500,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.3507092527E+01,    4.3507092527E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3507092527E+01
     63500,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3507092527E+01,    4.3507092527E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3507092527E+01
     63500,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.3508341333E+01,    4.3508341333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3508341333E+01
     63500,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.3508341333E+01,    4.3508341333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3508341333E+01
     63500,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3508341333E+01,    4.3508341333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3508341333E+01
     63500,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3508341333E+01,    4.3508341333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3508341333E+01
     63500,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.3508341333E+01,    4.3508341333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3508341333E+01
     63500,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3508341333E+01,    4.3508341333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3508341333E+01
     63500,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3508341333E+01,    4.3508341333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3508341333E+01
     63500,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.3508341333E+01,    4.3508341333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3508341333E+01
     63500,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.3508341333E+01,    4.3508341333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3508341333E+01
     63550,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.3572133292E+01,    4.3572133292E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3572133292E+01
     63550,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.3572133292E+01,    4.3572133292E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3572133292E+01
     63550,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.3572133292E+01,    4.3572133292E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3572133292E+01
     63550,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3572133292E+01,    4.3572133292E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3572133292E+01
     63550,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.3573367832E+01,    4.3573367832E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3573367832E+01
     63550,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.3573367832E+01,    4.3573367832E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3573367832E+01
     63550,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3573367832E+01,    4.3573367832E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3573367832E+01
     63550,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3573367832E+01,    4.3573367832E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3573367832E+01
     63550,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.3573367832E+01,    4.3573367832E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3573367832E+01
     63550,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3573367832E+01,    4.3573367832E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3573367832E+01
     63550,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3573367832E+01,    4.3573367832E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3573367832E+01
     63550,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.3573367832E+01,    4.3573367832E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3573367832E+01
     63550,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.3573367832E+01,    4.3573367832E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3573367832E+01
     63600,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.3637171846E+01,    4.3637171846E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3637171846E+01
     63600,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.3637171846E+01,    4.3637171846E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3637171846E+01
     63600,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.3637171846E+01,    4.3637171846E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3637171846E+01
     63600,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3637171846E+01,    4.3637171846E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3637171846E+01
     63600,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.3638392118E+01,    4.3638392118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3638392118E+01
     63600,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.3638392118E+01,    4.3638392118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3638392118E+01
     63600,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3638392118E+01,    4.3638392118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3638392118E+01
     63600,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3638392118E+01,    4.3638392118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3638392118E+01
     63600,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.3638392118E+01,    4.3638392118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3638392118E+01
     63600,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3638392118E+01,    4.3638392118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3638392118E+01
     63600,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3638392118E+01,    4.3638392118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3638392118E+01
     63600,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.3638392118E+01,    4.3638392118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3638392118E+01
     63600,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.3638392118E+01,    4.3638392118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3638392118E+01
     63650,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.3702210075E+01,    4.3702210075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3702210075E+01
     63650,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.3702210075E+01,    4.3702210075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3702210075E+01
     63650,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.3702210075E+01,    4.3702210075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3702210075E+01
     63650,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3702210075E+01,    4.3702210075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3702210075E+01
     63650,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.3703416067E+01,    4.3703416067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3703416067E+01
     63650,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.3703416067E+01,    4.3703416067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3703416067E+01
     63650,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3703416067E+01,    4.3703416067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3703416067E+01
     63650,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3703416067E+01,    4.3703416067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3703416067E+01
     63650,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.3703416067E+01,    4.3703416067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3703416067E+01
     63650,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3703416067E+01,    4.3703416067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3703416067E+01
     63650,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3703416067E+01,    4.3703416067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3703416067E+01
     63650,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.3703416067E+01,    4.3703416067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3703416067E+01
     63650,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.3703416067E+01,    4.3703416067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3703416067E+01
     63700,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.3767255565E+01,    4.3767255565E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3767255565E+01
     63700,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.3767255565E+01,    4.3767255565E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3767255565E+01
     63700,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.3767255565E+01,    4.3767255565E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3767255565E+01
     63700,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3767255565E+01,    4.3767255565E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3767255565E+01
     63700,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.3768446761E+01,    4.3768446761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3768446761E+01
     63700,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.3768446761E+01,    4.3768446761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3768446761E+01
     63700,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3768446761E+01,    4.3768446761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3768446761E+01
     63700,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3768446761E+01,    4.3768446761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3768446761E+01
     63700,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.3768446761E+01,    4.3768446761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3768446761E+01
     63700,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3768446761E+01,    4.3768446761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3768446761E+01
     63700,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3768446761E+01,    4.3768446761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3768446761E+01
     63700,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.3768446761E+01,    4.3768446761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3768446761E+01
     63700,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.3768446761E+01,    4.3768446761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3768446761E+01
     63750,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.3832313667E+01,    4.3832313667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3832313667E+01
     63750,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.3832313667E+01,    4.3832313667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3832313667E+01
     63750,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.3832313667E+01,    4.3832313667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3832313667E+01
