iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     63750,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3832313667E+01,    4.3832313667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3832313667E+01
     63750,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.3833490321E+01,    4.3833490321E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3833490321E+01
     63750,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.3833490321E+01,    4.3833490321E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3833490321E+01
     63750,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3833490321E+01,    4.3833490321E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3833490321E+01
     63750,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3833490321E+01,    4.3833490321E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3833490321E+01
     63750,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.3833490321E+01,    4.3833490321E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3833490321E+01
     63750,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3833490321E+01,    4.3833490321E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3833490321E+01
     63750,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3833490321E+01,    4.3833490321E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3833490321E+01
     63750,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.3833490321E+01,    4.3833490321E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3833490321E+01
     63750,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.3833490321E+01,    4.3833490321E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3833490321E+01
     63800,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.3897394105E+01,    4.3897394105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3897394105E+01
     63800,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.3897394105E+01,    4.3897394105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3897394105E+01
     63800,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.3897394105E+01,    4.3897394105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3897394105E+01
     63800,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3897394105E+01,    4.3897394105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3897394105E+01
     63800,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.3898555146E+01,    4.3898555146E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3898555146E+01
     63800,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.3898555146E+01,    4.3898555146E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3898555146E+01
     63800,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3898555146E+01,    4.3898555146E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3898555146E+01
     63800,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3898555146E+01,    4.3898555146E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3898555146E+01
     63800,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.3898555146E+01,    4.3898555146E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3898555146E+01
     63800,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3898555146E+01,    4.3898555146E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3898555146E+01
     63800,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3898555146E+01,    4.3898555146E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3898555146E+01
     63800,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.3898555146E+01,    4.3898555146E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3898555146E+01
     63800,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.3898555146E+01,    4.3898555146E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3898555146E+01
     63850,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.3962493571E+01,    4.3962493571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3962493571E+01
     63850,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.3962493571E+01,    4.3962493571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3962493571E+01
     63850,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.3962493571E+01,    4.3962493571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3962493571E+01
     63850,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3962493571E+01,    4.3962493571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3962493571E+01
     63850,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.3963639611E+01,    4.3963639611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3963639611E+01
     63850,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.3963639611E+01,    4.3963639611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3963639611E+01
     63850,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3963639611E+01,    4.3963639611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3963639611E+01
     63850,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3963639611E+01,    4.3963639611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3963639611E+01
     63850,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.3963639611E+01,    4.3963639611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3963639611E+01
     63850,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3963639611E+01,    4.3963639611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3963639611E+01
     63850,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3963639611E+01,    4.3963639611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3963639611E+01
     63850,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.3963639611E+01,    4.3963639611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3963639611E+01
     63850,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.3963639611E+01,    4.3963639611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3963639611E+01
     63900,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.4027623844E+01,    4.4027623844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4027623844E+01
     63900,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.4027623844E+01,    4.4027623844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4027623844E+01
     63900,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.4027623844E+01,    4.4027623844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4027623844E+01
     63900,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4027623844E+01,    4.4027623844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4027623844E+01
     63900,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.4028754254E+01,    4.4028754254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4028754254E+01
     63900,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.4028754254E+01,    4.4028754254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4028754254E+01
     63900,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4028754254E+01,    4.4028754254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4028754254E+01
     63900,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4028754254E+01,    4.4028754254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4028754254E+01
     63900,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.4028754254E+01,    4.4028754254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4028754254E+01
     63900,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4028754254E+01,    4.4028754254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4028754254E+01
     63900,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4028754254E+01,    4.4028754254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4028754254E+01
     63900,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.4028754254E+01,    4.4028754254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4028754254E+01
     63900,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.4028754254E+01,    4.4028754254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4028754254E+01
     63950,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.4092414041E+01,    4.4092414041E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4092414041E+01
     63950,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.4092414041E+01,    4.4092414041E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4092414041E+01
     63950,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.4092414041E+01,    4.4092414041E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4092414041E+01
     63950,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4092414041E+01,    4.4092414041E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4092414041E+01
     63950,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.4093528746E+01,    4.4093528746E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4093528746E+01
     63950,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.4093528746E+01,    4.4093528746E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4093528746E+01
     63950,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4093528746E+01,    4.4093528746E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4093528746E+01
     63950,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4093528746E+01,    4.4093528746E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4093528746E+01
     63950,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.4093528746E+01,    4.4093528746E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4093528746E+01
     63950,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4093528746E+01,    4.4093528746E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4093528746E+01
     63950,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4093528746E+01,    4.4093528746E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4093528746E+01
     63950,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.4093528746E+01,    4.4093528746E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4093528746E+01
     63950,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.4093528746E+01,    4.4093528746E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4093528746E+01
     64000,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.4157226274E+01,    4.4157226274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4157226274E+01
     64000,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.4157226274E+01,    4.4157226274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4157226274E+01
     64000,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.4157226274E+01,    4.4157226274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4157226274E+01
     64000,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4157226274E+01,    4.4157226274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4157226274E+01
     64000,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.4158324543E+01,    4.4158324543E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4158324543E+01
     64000,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.4158324543E+01,    4.4158324543E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4158324543E+01
     64000,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4158324543E+01,    4.4158324543E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4158324543E+01
     64000,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4158324543E+01,    4.4158324543E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4158324543E+01
     64000,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.4158324543E+01,    4.4158324543E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4158324543E+01
     64000,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4158324543E+01,    4.4158324543E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4158324543E+01
     64000,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4158324543E+01,    4.4158324543E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4158324543E+01
     64000,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.4158324543E+01,    4.4158324543E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4158324543E+01
     64000,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.4158324543E+01,    4.4158324543E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4158324543E+01
     64050,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.4222063252E+01,    4.4222063252E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4222063252E+01
     64050,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.4222063252E+01,    4.4222063252E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4222063252E+01
     64050,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.4222063252E+01,    4.4222063252E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4222063252E+01
     64050,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4222063252E+01,    4.4222063252E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4222063252E+01
     64050,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.4223144883E+01,    4.4223144883E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4223144883E+01
     64050,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.4223144883E+01,    4.4223144883E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4223144883E+01
     64050,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4223144883E+01,    4.4223144883E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4223144883E+01
     64050,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4223144883E+01,    4.4223144883E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4223144883E+01
     64050,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.4223144883E+01,    4.4223144883E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4223144883E+01
     64050,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4223144883E+01,    4.4223144883E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4223144883E+01
     64050,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4223144883E+01,    4.4223144883E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4223144883E+01
     64050,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.4223144883E+01,    4.4223144883E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4223144883E+01
     64050,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.4223144883E+01,    4.4223144883E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4223144883E+01
     64100,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.4286910026E+01,    4.4286910026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4286910026E+01
     64100,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.4286910026E+01,    4.4286910026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4286910026E+01
     64100,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.4286910026E+01,    4.4286910026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4286910026E+01
     64100,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4286910026E+01,    4.4286910026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4286910026E+01
     64100,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.4287974349E+01,    4.4287974349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4287974349E+01
     64100,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.4287974349E+01,    4.4287974349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4287974349E+01
     64100,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4287974349E+01,    4.4287974349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4287974349E+01
     64100,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4287974349E+01,    4.4287974349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4287974349E+01
     64100,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.4287974349E+01,    4.4287974349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4287974349E+01
     64100,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4287974349E+01,    4.4287974349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4287974349E+01
     64100,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4287974349E+01,    4.4287974349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4287974349E+01
     64100,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.4287974349E+01,    4.4287974349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4287974349E+01
     64100,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.4287974349E+01,    4.4287974349E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4287974349E+01
     64150,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.4351793676E+01,    4.4351793676E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4351793676E+01
     64150,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.4351793676E+01,    4.4351793676E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4351793676E+01
     64150,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.4351793676E+01,    4.4351793676E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4351793676E+01
     64150,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4351793676E+01,    4.4351793676E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4351793676E+01
     64150,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.4352840084E+01,    4.4352840084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4352840084E+01
     64150,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.4352840084E+01,    4.4352840084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4352840084E+01
     64150,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4352840084E+01,    4.4352840084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4352840084E+01
     64150,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4352840084E+01,    4.4352840084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4352840084E+01
     64150,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.4352840084E+01,    4.4352840084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4352840084E+01
     64150,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4352840084E+01,    4.4352840084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4352840084E+01
     64150,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4352840084E+01,    4.4352840084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4352840084E+01
     64150,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.4352840084E+01,    4.4352840084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4352840084E+01
     64150,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.4352840084E+01,    4.4352840084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4352840084E+01
     64200,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.4416688570E+01,    4.4416688570E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4416688570E+01
     64200,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.4416688570E+01,    4.4416688570E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4416688570E+01
     64200,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.4416688570E+01,    4.4416688570E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4416688570E+01
     64200,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4416688570E+01,    4.4416688570E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4416688570E+01
     64200,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.4417716633E+01,    4.4417716633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4417716633E+01
     64200,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.4417716633E+01,    4.4417716633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4417716633E+01
     64200,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4417716633E+01,    4.4417716633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4417716633E+01
     64200,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4417716633E+01,    4.4417716633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4417716633E+01
     64200,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.4417716633E+01,    4.4417716633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4417716633E+01
     64200,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4417716633E+01,    4.4417716633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4417716633E+01
     64200,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4417716633E+01,    4.4417716633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4417716633E+01
     64200,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.4417716633E+01,    4.4417716633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4417716633E+01
     64200,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.4417716633E+01,    4.4417716633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4417716633E+01
     64250,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.4481579596E+01,    4.4481579596E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4481579596E+01
     64250,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.4481579596E+01,    4.4481579596E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4481579596E+01
     64250,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.4481579596E+01,    4.4481579596E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4481579596E+01
     64250,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4481579596E+01,    4.4481579596E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4481579596E+01
     64250,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.4482588805E+01,    4.4482588805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4482588805E+01
     64250,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.4482588805E+01,    4.4482588805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4482588805E+01
