iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     64250,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4482588805E+01,    4.4482588805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4482588805E+01
     64250,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4482588805E+01,    4.4482588805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4482588805E+01
     64250,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.4482588805E+01,    4.4482588805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4482588805E+01
     64250,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4482588805E+01,    4.4482588805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4482588805E+01
     64250,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4482588805E+01,    4.4482588805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4482588805E+01
     64250,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.4482588805E+01,    4.4482588805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4482588805E+01
     64250,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.4482588805E+01,    4.4482588805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4482588805E+01
     64300,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.4546466245E+01,    4.4546466245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4546466245E+01
     64300,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.4546466245E+01,    4.4546466245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4546466245E+01
     64300,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.4546466245E+01,    4.4546466245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4546466245E+01
     64300,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4546466245E+01,    4.4546466245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4546466245E+01
     64300,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.4547456234E+01,    4.4547456234E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4547456234E+01
     64300,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.4547456234E+01,    4.4547456234E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4547456234E+01
     64300,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4547456234E+01,    4.4547456234E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4547456234E+01
     64300,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4547456234E+01,    4.4547456234E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4547456234E+01
     64300,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.4547456234E+01,    4.4547456234E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4547456234E+01
     64300,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4547456234E+01,    4.4547456234E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4547456234E+01
     64300,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4547456234E+01,    4.4547456234E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4547456234E+01
     64300,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.4547456234E+01,    4.4547456234E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4547456234E+01
     64300,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.4547456234E+01,    4.4547456234E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4547456234E+01
     64350,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.4611384575E+01,    4.4611384575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4611384575E+01
     64350,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.4611384575E+01,    4.4611384575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4611384575E+01
     64350,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.4611384575E+01,    4.4611384575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4611384575E+01
     64350,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4611384575E+01,    4.4611384575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4611384575E+01
     64350,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.4612354921E+01,    4.4612354921E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4612354921E+01
     64350,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.4612354921E+01,    4.4612354921E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4612354921E+01
     64350,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4612354921E+01,    4.4612354921E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4612354921E+01
     64350,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4612354921E+01,    4.4612354921E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4612354921E+01
     64350,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.4612354921E+01,    4.4612354921E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4612354921E+01
     64350,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4612354921E+01,    4.4612354921E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4612354921E+01
     64350,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4612354921E+01,    4.4612354921E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4612354921E+01
     64350,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.4612354921E+01,    4.4612354921E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4612354921E+01
     64350,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.4612354921E+01,    4.4612354921E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4612354921E+01
     64400,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.4676310500E+01,    4.4676310500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4676310500E+01
     64400,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.4676310500E+01,    4.4676310500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4676310500E+01
     64400,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.4676310500E+01,    4.4676310500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4676310500E+01
     64400,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4676310500E+01,    4.4676310500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4676310500E+01
     64400,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.4677260317E+01,    4.4677260317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4677260317E+01
     64400,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.4677260317E+01,    4.4677260317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4677260317E+01
     64400,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4677260317E+01,    4.4677260317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4677260317E+01
     64400,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4677260317E+01,    4.4677260317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4677260317E+01
     64400,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.4677260317E+01,    4.4677260317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4677260317E+01
     64400,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4677260317E+01,    4.4677260317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4677260317E+01
     64400,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4677260317E+01,    4.4677260317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4677260317E+01
     64400,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.4677260317E+01,    4.4677260317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4677260317E+01
     64400,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.4677260317E+01,    4.4677260317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4677260317E+01
     64450,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.4741248877E+01,    4.4741248877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4741248877E+01
     64450,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.4741248877E+01,    4.4741248877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4741248877E+01
     64450,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.4741248877E+01,    4.4741248877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4741248877E+01
     64450,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4741248877E+01,    4.4741248877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4741248877E+01
     64450,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.4742175664E+01,    4.4742175664E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4742175664E+01
     64450,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.4742175664E+01,    4.4742175664E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4742175664E+01
     64450,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4742175664E+01,    4.4742175664E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4742175664E+01
     64450,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4742175664E+01,    4.4742175664E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4742175664E+01
     64450,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.4742175664E+01,    4.4742175664E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4742175664E+01
     64450,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4742175664E+01,    4.4742175664E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4742175664E+01
     64450,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4742175664E+01,    4.4742175664E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4742175664E+01
     64450,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.4742175664E+01,    4.4742175664E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4742175664E+01
     64450,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.4742175664E+01,    4.4742175664E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4742175664E+01
     64500,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.4806198118E+01,    4.4806198118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4806198118E+01
     64500,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.4806198118E+01,    4.4806198118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4806198118E+01
     64500,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.4806198118E+01,    4.4806198118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4806198118E+01
     64500,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4806198118E+01,    4.4806198118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4806198118E+01
     64500,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.4807101694E+01,    4.4807101694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4807101694E+01
     64500,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.4807101694E+01,    4.4807101694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4807101694E+01
     64500,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4807101694E+01,    4.4807101694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4807101694E+01
     64500,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4807101694E+01,    4.4807101694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4807101694E+01
     64500,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.4807101694E+01,    4.4807101694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4807101694E+01
     64500,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4807101694E+01,    4.4807101694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4807101694E+01
     64500,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4807101694E+01,    4.4807101694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4807101694E+01
     64500,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.4807101694E+01,    4.4807101694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4807101694E+01
     64500,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.4807101694E+01,    4.4807101694E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4807101694E+01
     64550,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.4871145245E+01,    4.4871145245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4871145245E+01
     64550,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.4871145245E+01,    4.4871145245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4871145245E+01
     64550,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.4871145245E+01,    4.4871145245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4871145245E+01
     64550,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4871145245E+01,    4.4871145245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4871145245E+01
     64550,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.4872025761E+01,    4.4872025761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4872025761E+01
     64550,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.4872025761E+01,    4.4872025761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4872025761E+01
     64550,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4872025761E+01,    4.4872025761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4872025761E+01
     64550,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4872025761E+01,    4.4872025761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4872025761E+01
     64550,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.4872025761E+01,    4.4872025761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4872025761E+01
     64550,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4872025761E+01,    4.4872025761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4872025761E+01
     64550,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4872025761E+01,    4.4872025761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4872025761E+01
     64550,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.4872025761E+01,    4.4872025761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4872025761E+01
     64550,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.4872025761E+01,    4.4872025761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4872025761E+01
     64600,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.4936094912E+01,    4.4936094912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4936094912E+01
     64600,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.4936094912E+01,    4.4936094912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4936094912E+01
     64600,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.4936094912E+01,    4.4936094912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4936094912E+01
     64600,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4936094912E+01,    4.4936094912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4936094912E+01
     64600,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.4936951617E+01,    4.4936951617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4936951617E+01
     64600,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.4936951617E+01,    4.4936951617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4936951617E+01
     64600,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4936951617E+01,    4.4936951617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4936951617E+01
     64600,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4936951617E+01,    4.4936951617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4936951617E+01
     64600,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.4936951617E+01,    4.4936951617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4936951617E+01
     64600,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4936951617E+01,    4.4936951617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4936951617E+01
     64600,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4936951617E+01,    4.4936951617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4936951617E+01
     64600,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.4936951617E+01,    4.4936951617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4936951617E+01
     64600,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.4936951617E+01,    4.4936951617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4936951617E+01
     64650,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.5001052282E+01,    4.5001052282E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5001052282E+01
     64650,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.5001052282E+01,    4.5001052282E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5001052282E+01
     64650,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.5001052282E+01,    4.5001052282E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5001052282E+01
     64650,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5001052282E+01,    4.5001052282E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5001052282E+01
     64650,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.5001882472E+01,    4.5001882472E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5001882472E+01
     64650,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.5001882472E+01,    4.5001882472E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5001882472E+01
     64650,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5001882472E+01,    4.5001882472E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5001882472E+01
     64650,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5001882472E+01,    4.5001882472E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5001882472E+01
     64650,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.5001882472E+01,    4.5001882472E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5001882472E+01
     64650,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5001882472E+01,    4.5001882472E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5001882472E+01
     64650,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5001882472E+01,    4.5001882472E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5001882472E+01
     64650,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.5001882472E+01,    4.5001882472E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5001882472E+01
     64650,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.5001882472E+01,    4.5001882472E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5001882472E+01
     64700,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.5066013727E+01,    4.5066013727E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5066013727E+01
     64700,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.5066013727E+01,    4.5066013727E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5066013727E+01
     64700,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.5066013727E+01,    4.5066013727E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5066013727E+01
     64700,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5066013727E+01,    4.5066013727E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5066013727E+01
     64700,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.5066817501E+01,    4.5066817501E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5066817501E+01
     64700,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.5066817501E+01,    4.5066817501E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5066817501E+01
     64700,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5066817501E+01,    4.5066817501E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5066817501E+01
     64700,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5066817501E+01,    4.5066817501E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5066817501E+01
     64700,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.5066817501E+01,    4.5066817501E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5066817501E+01
     64700,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5066817501E+01,    4.5066817501E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5066817501E+01
     64700,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5066817501E+01,    4.5066817501E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5066817501E+01
     64700,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.5066817501E+01,    4.5066817501E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5066817501E+01
     64700,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.5066817501E+01,    4.5066817501E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5066817501E+01
     64750,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.5130966939E+01,    4.5130966939E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5130966939E+01
     64750,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.5130966939E+01,    4.5130966939E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5130966939E+01
     64750,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.5130966939E+01,    4.5130966939E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5130966939E+01
     64750,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5130966939E+01,    4.5130966939E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5130966939E+01
     64750,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.5131742405E+01,    4.5131742405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5131742405E+01
     64750,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.5131742405E+01,    4.5131742405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5131742405E+01
     64750,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5131742405E+01,    4.5131742405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5131742405E+01
     64750,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5131742405E+01,    4.5131742405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5131742405E+01
     64750,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.5131742405E+01,    4.5131742405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5131742405E+01
