iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     65250,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.5779375456E+01,    4.5779375456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5779375456E+01
     65300,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.5843497832E+01,    4.5843497832E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5843497832E+01
     65300,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.5843497832E+01,    4.5843497832E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5843497832E+01
     65300,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.5843497832E+01,    4.5843497832E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5843497832E+01
     65300,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5843497832E+01,    4.5843497832E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5843497832E+01
     65300,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.5843873659E+01,    4.5843873659E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5843873659E+01
     65300,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.5843873659E+01,    4.5843873659E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5843873659E+01
     65300,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5843873659E+01,    4.5843873659E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5843873659E+01
     65300,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5843873659E+01,    4.5843873659E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5843873659E+01
     65300,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.5843873659E+01,    4.5843873659E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5843873659E+01
     65300,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5843873659E+01,    4.5843873659E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5843873659E+01
     65300,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5843873659E+01,    4.5843873659E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5843873659E+01
     65300,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.5843873659E+01,    4.5843873659E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5843873659E+01
     65300,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.5843873659E+01,    4.5843873659E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5843873659E+01
     65350,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.5907895170E+01,    4.5907895170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5907895170E+01
     65350,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.5907895170E+01,    4.5907895170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5907895170E+01
     65350,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.5907895170E+01,    4.5907895170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5907895170E+01
     65350,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5907895170E+01,    4.5907895170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5907895170E+01
     65350,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.5908224423E+01,    4.5908224423E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5908224423E+01
     65350,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.5908224423E+01,    4.5908224423E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5908224423E+01
     65350,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5908224423E+01,    4.5908224423E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5908224423E+01
     65350,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5908224423E+01,    4.5908224423E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5908224423E+01
     65350,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.5908224423E+01,    4.5908224423E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5908224423E+01
     65350,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5908224423E+01,    4.5908224423E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5908224423E+01
     65350,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5908224423E+01,    4.5908224423E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5908224423E+01
     65350,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.5908224423E+01,    4.5908224423E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5908224423E+01
     65350,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.5908224423E+01,    4.5908224423E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5908224423E+01
     65400,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.5972091727E+01,    4.5972091727E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5972091727E+01
     65400,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.5972091727E+01,    4.5972091727E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5972091727E+01
     65400,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.5972091727E+01,    4.5972091727E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5972091727E+01
     65400,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5972091727E+01,    4.5972091727E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5972091727E+01
     65400,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.5972373511E+01,    4.5972373511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5972373511E+01
     65400,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.5972373511E+01,    4.5972373511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5972373511E+01
     65400,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5972373511E+01,    4.5972373511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5972373511E+01
     65400,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5972373511E+01,    4.5972373511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5972373511E+01
     65400,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.5972373511E+01,    4.5972373511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5972373511E+01
     65400,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5972373511E+01,    4.5972373511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5972373511E+01
     65400,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5972373511E+01,    4.5972373511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5972373511E+01
     65400,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.5972373511E+01,    4.5972373511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5972373511E+01
     65400,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.5972373511E+01,    4.5972373511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5972373511E+01
     65450,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.6036041039E+01,    4.6036041039E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6036041039E+01
     65450,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.6036041039E+01,    4.6036041039E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6036041039E+01
     65450,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.6036041039E+01,    4.6036041039E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6036041039E+01
     65450,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6036041039E+01,    4.6036041039E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6036041039E+01
     65450,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.6036273155E+01,    4.6036273155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6036273155E+01
     65450,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.6036273155E+01,    4.6036273155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6036273155E+01
     65450,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6036273155E+01,    4.6036273155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6036273155E+01
     65450,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6036273155E+01,    4.6036273155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6036273155E+01
     65450,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.6036273155E+01,    4.6036273155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6036273155E+01
     65450,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6036273155E+01,    4.6036273155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6036273155E+01
     65450,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6036273155E+01,    4.6036273155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6036273155E+01
     65450,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.6036273155E+01,    4.6036273155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6036273155E+01
     65450,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.6036273155E+01,    4.6036273155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6036273155E+01
     65500,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.6099708461E+01,    4.6099708461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6099708461E+01
     65500,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.6099708461E+01,    4.6099708461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6099708461E+01
     65500,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.6099708461E+01,    4.6099708461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6099708461E+01
     65500,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6099708461E+01,    4.6099708461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6099708461E+01
     65500,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.6099890110E+01,    4.6099890110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6099890110E+01
     65500,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.6099890110E+01,    4.6099890110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6099890110E+01
     65500,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6099890110E+01,    4.6099890110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6099890110E+01
     65500,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6099890110E+01,    4.6099890110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6099890110E+01
     65500,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.6099890110E+01,    4.6099890110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6099890110E+01
     65500,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6099890110E+01,    4.6099890110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6099890110E+01
     65500,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6099890110E+01,    4.6099890110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6099890110E+01
     65500,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.6099890110E+01,    4.6099890110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6099890110E+01
     65500,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.6099890110E+01,    4.6099890110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6099890110E+01
     65550,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.6163165102E+01,    4.6163165102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6163165102E+01
     65550,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.6163165102E+01,    4.6163165102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6163165102E+01
     65550,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.6163165102E+01,    4.6163165102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6163165102E+01
     65550,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6163165102E+01,    4.6163165102E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6163165102E+01
     65550,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.6163297457E+01,    4.6163297457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6163297457E+01
     65550,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.6163297457E+01,    4.6163297457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6163297457E+01
     65550,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6163297457E+01,    4.6163297457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6163297457E+01
     65550,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6163297457E+01,    4.6163297457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6163297457E+01
     65550,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.6163297457E+01,    4.6163297457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6163297457E+01
     65550,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6163297457E+01,    4.6163297457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6163297457E+01
     65550,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6163297457E+01,    4.6163297457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6163297457E+01
     65550,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.6163297457E+01,    4.6163297457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6163297457E+01
     65550,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.6163297457E+01,    4.6163297457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6163297457E+01
     65600,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.6226517469E+01,    4.6226517469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6226517469E+01
     65600,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.6226517469E+01,    4.6226517469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6226517469E+01
     65600,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.6226517469E+01,    4.6226517469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6226517469E+01
     65600,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6226517469E+01,    4.6226517469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6226517469E+01
     65600,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.6226601488E+01,    4.6226601488E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6226601488E+01
     65600,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.6226601488E+01,    4.6226601488E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6226601488E+01
     65600,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6226601488E+01,    4.6226601488E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6226601488E+01
     65600,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6226601488E+01,    4.6226601488E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6226601488E+01
     65600,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.6226601488E+01,    4.6226601488E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6226601488E+01
     65600,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6226601488E+01,    4.6226601488E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6226601488E+01
     65600,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6226601488E+01,    4.6226601488E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6226601488E+01
     65600,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.6226601488E+01,    4.6226601488E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6226601488E+01
     65600,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.6226601488E+01,    4.6226601488E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6226601488E+01
     65650,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.6289851247E+01,    4.6289851247E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6289851247E+01
     65650,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.6289851247E+01,    4.6289851247E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6289851247E+01
     65650,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.6289851247E+01,    4.6289851247E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6289851247E+01
     65650,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6289851247E+01,    4.6289851247E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6289851247E+01
     65650,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.6289887938E+01,    4.6289887938E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6289887938E+01
     65650,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.6289887938E+01,    4.6289887938E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6289887938E+01
     65650,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6289887938E+01,    4.6289887938E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6289887938E+01
     65650,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6289887938E+01,    4.6289887938E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6289887938E+01
     65650,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.6289887938E+01,    4.6289887938E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6289887938E+01
     65650,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6289887938E+01,    4.6289887938E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6289887938E+01
     65650,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6289887938E+01,    4.6289887938E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6289887938E+01
     65650,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.6289887938E+01,    4.6289887938E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6289887938E+01
     65650,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.6289887938E+01,    4.6289887938E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6289887938E+01
     65700,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.6353213363E+01,    4.6353213363E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6353213363E+01
     65700,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.6353213363E+01,    4.6353213363E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6353213363E+01
     65700,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.6353213363E+01,    4.6353213363E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6353213363E+01
     65700,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6353213363E+01,    4.6353213363E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6353213363E+01
     65700,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.6353202740E+01,    4.6353202740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6353202740E+01
     65700,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.6353202740E+01,    4.6353202740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6353202740E+01
     65700,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6353202740E+01,    4.6353202740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6353202740E+01
     65700,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6353202740E+01,    4.6353202740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6353202740E+01
     65700,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.6353202740E+01,    4.6353202740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6353202740E+01
     65700,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6353202740E+01,    4.6353202740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6353202740E+01
     65700,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6353202740E+01,    4.6353202740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6353202740E+01
     65700,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.6353202740E+01,    4.6353202740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6353202740E+01
     65700,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.6353202740E+01,    4.6353202740E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6353202740E+01
     65750,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.6416609361E+01,    4.6416609361E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6416609361E+01
     65750,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.6416609361E+01,    4.6416609361E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6416609361E+01
     65750,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.6416609361E+01,    4.6416609361E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6416609361E+01
     65750,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6416609361E+01,    4.6416609361E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6416609361E+01
     65750,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.6416551343E+01,    4.6416551343E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6416551343E+01
     65750,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.6416551343E+01,    4.6416551343E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6416551343E+01
     65750,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6416551343E+01,    4.6416551343E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6416551343E+01
     65750,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6416551343E+01,    4.6416551343E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6416551343E+01
     65750,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.6416551343E+01,    4.6416551343E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6416551343E+01
     65750,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6416551343E+01,    4.6416551343E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6416551343E+01
     65750,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6416551343E+01,    4.6416551343E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6416551343E+01
     65750,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.6416551343E+01,    4.6416551343E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6416551343E+01
     65750,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.6416551343E+01,    4.6416551343E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6416551343E+01
     65800,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.6480000595E+01,    4.6480000595E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6480000595E+01
     65800,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.6480000595E+01,    4.6480000595E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6480000595E+01
