iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     65800,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.6480000595E+01,    4.6480000595E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6480000595E+01
     65800,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6480000595E+01,    4.6480000595E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6480000595E+01
     65800,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.6479893615E+01,    4.6479893615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6479893615E+01
     65800,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.6479893615E+01,    4.6479893615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6479893615E+01
     65800,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6479893615E+01,    4.6479893615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6479893615E+01
     65800,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6479893615E+01,    4.6479893615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6479893615E+01
     65800,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.6479893615E+01,    4.6479893615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6479893615E+01
     65800,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6479893615E+01,    4.6479893615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6479893615E+01
     65800,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6479893615E+01,    4.6479893615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6479893615E+01
     65800,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.6479893615E+01,    4.6479893615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6479893615E+01
     65800,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.6479893615E+01,    4.6479893615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6479893615E+01
     65850,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.6543311925E+01,    4.6543311925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6543311925E+01
     65850,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.6543311925E+01,    4.6543311925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6543311925E+01
     65850,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.6543311925E+01,    4.6543311925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6543311925E+01
     65850,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6543311925E+01,    4.6543311925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6543311925E+01
     65850,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.6543154651E+01,    4.6543154651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6543154651E+01
     65850,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.6543154651E+01,    4.6543154651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6543154651E+01
     65850,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6543154651E+01,    4.6543154651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6543154651E+01
     65850,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6543154651E+01,    4.6543154651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6543154651E+01
     65850,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.6543154651E+01,    4.6543154651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6543154651E+01
     65850,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6543154651E+01,    4.6543154651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6543154651E+01
     65850,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6543154651E+01,    4.6543154651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6543154651E+01
     65850,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.6543154651E+01,    4.6543154651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6543154651E+01
     65850,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.6543154651E+01,    4.6543154651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6543154651E+01
     65900,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.6606438471E+01,    4.6606438471E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6606438471E+01
     65900,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.6606438471E+01,    4.6606438471E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6606438471E+01
     65900,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.6606438471E+01,    4.6606438471E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6606438471E+01
     65900,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6606438471E+01,    4.6606438471E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6606438471E+01
     65900,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.6606228230E+01,    4.6606228230E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6606228230E+01
     65900,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.6606228230E+01,    4.6606228230E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6606228230E+01
     65900,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6606228230E+01,    4.6606228230E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6606228230E+01
     65900,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6606228230E+01,    4.6606228230E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6606228230E+01
     65900,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.6606228230E+01,    4.6606228230E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6606228230E+01
     65900,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6606228230E+01,    4.6606228230E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6606228230E+01
     65900,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6606228230E+01,    4.6606228230E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6606228230E+01
     65900,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.6606228230E+01,    4.6606228230E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6606228230E+01
     65900,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.6606228230E+01,    4.6606228230E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6606228230E+01
     65950,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.6669270183E+01,    4.6669270183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6669270183E+01
     65950,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.6669270183E+01,    4.6669270183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6669270183E+01
     65950,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.6669270183E+01,    4.6669270183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6669270183E+01
     65950,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6669270183E+01,    4.6669270183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6669270183E+01
     65950,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.6669005334E+01,    4.6669005334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6669005334E+01
     65950,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.6669005334E+01,    4.6669005334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6669005334E+01
     65950,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6669005334E+01,    4.6669005334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6669005334E+01
     65950,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6669005334E+01,    4.6669005334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6669005334E+01
     65950,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.6669005334E+01,    4.6669005334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6669005334E+01
     65950,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6669005334E+01,    4.6669005334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6669005334E+01
     65950,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6669005334E+01,    4.6669005334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6669005334E+01
     65950,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.6669005334E+01,    4.6669005334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6669005334E+01
     65950,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.6669005334E+01,    4.6669005334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6669005334E+01
     66000,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.6731745336E+01,    4.6731745336E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6731745336E+01
     66000,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.6731745336E+01,    4.6731745336E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6731745336E+01
     66000,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.6731745336E+01,    4.6731745336E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6731745336E+01
     66000,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6731745336E+01,    4.6731745336E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6731745336E+01
     66000,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.6731426047E+01,    4.6731426047E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6731426047E+01
     66000,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.6731426047E+01,    4.6731426047E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6731426047E+01
     66000,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6731426047E+01,    4.6731426047E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6731426047E+01
     66000,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6731426047E+01,    4.6731426047E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6731426047E+01
     66000,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.6731426047E+01,    4.6731426047E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6731426047E+01
     66000,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6731426047E+01,    4.6731426047E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6731426047E+01
     66000,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6731426047E+01,    4.6731426047E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6731426047E+01
     66000,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.6731426047E+01,    4.6731426047E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6731426047E+01
     66000,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.6731426047E+01,    4.6731426047E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6731426047E+01
     66050,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.6793883099E+01,    4.6793883099E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6793883099E+01
     66050,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.6793883099E+01,    4.6793883099E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6793883099E+01
     66050,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.6793883099E+01,    4.6793883099E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6793883099E+01
     66050,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6793883099E+01,    4.6793883099E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6793883099E+01
     66050,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.6793511312E+01,    4.6793511312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6793511312E+01
     66050,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.6793511312E+01,    4.6793511312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6793511312E+01
     66050,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6793511312E+01,    4.6793511312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6793511312E+01
     66050,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6793511312E+01,    4.6793511312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6793511312E+01
     66050,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.6793511312E+01,    4.6793511312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6793511312E+01
     66050,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6793511312E+01,    4.6793511312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6793511312E+01
     66050,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6793511312E+01,    4.6793511312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6793511312E+01
     66050,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.6793511312E+01,    4.6793511312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6793511312E+01
     66050,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.6793511312E+01,    4.6793511312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6793511312E+01
     66100,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.6855770561E+01,    4.6855770561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6855770561E+01
     66100,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.6855770561E+01,    4.6855770561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6855770561E+01
     66100,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.6855770561E+01,    4.6855770561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6855770561E+01
     66100,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6855770561E+01,    4.6855770561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6855770561E+01
     66100,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.6855349148E+01,    4.6855349148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6855349148E+01
     66100,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.6855349148E+01,    4.6855349148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6855349148E+01
     66100,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6855349148E+01,    4.6855349148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6855349148E+01
     66100,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6855349148E+01,    4.6855349148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6855349148E+01
     66100,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.6855349148E+01,    4.6855349148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6855349148E+01
     66100,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6855349148E+01,    4.6855349148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6855349148E+01
     66100,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6855349148E+01,    4.6855349148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6855349148E+01
     66100,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.6855349148E+01,    4.6855349148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6855349148E+01
     66100,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.6855349148E+01,    4.6855349148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6855349148E+01
     66150,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.6917505861E+01,    4.6917505861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6917505861E+01
     66150,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.6917505861E+01,    4.6917505861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6917505861E+01
     66150,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.6917505861E+01,    4.6917505861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6917505861E+01
     66150,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6917505861E+01,    4.6917505861E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6917505861E+01
     66150,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.6917038022E+01,    4.6917038022E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6917038022E+01
     66150,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.6917038022E+01,    4.6917038022E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6917038022E+01
     66150,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6917038022E+01,    4.6917038022E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6917038022E+01
     66150,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6917038022E+01,    4.6917038022E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6917038022E+01
     66150,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.6917038022E+01,    4.6917038022E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6917038022E+01
     66150,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6917038022E+01,    4.6917038022E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6917038022E+01
     66150,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6917038022E+01,    4.6917038022E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6917038022E+01
     66150,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.6917038022E+01,    4.6917038022E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6917038022E+01
     66150,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.6917038022E+01,    4.6917038022E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6917038022E+01
     66200,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.6979247487E+01,    4.6979247487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6979247487E+01
     66200,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.6979247487E+01,    4.6979247487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6979247487E+01
     66200,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.6979247487E+01,    4.6979247487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6979247487E+01
     66200,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6979247487E+01,    4.6979247487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6979247487E+01
     66200,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.6978737202E+01,    4.6978737202E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6978737202E+01
     66200,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.6978737202E+01,    4.6978737202E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6978737202E+01
     66200,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6978737202E+01,    4.6978737202E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6978737202E+01
     66200,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6978737202E+01,    4.6978737202E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6978737202E+01
     66200,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.6978737202E+01,    4.6978737202E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6978737202E+01
     66200,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6978737202E+01,    4.6978737202E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6978737202E+01
     66200,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6978737202E+01,    4.6978737202E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6978737202E+01
     66200,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.6978737202E+01,    4.6978737202E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6978737202E+01
     66200,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.6978737202E+01,    4.6978737202E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6978737202E+01
     66250,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.7041149097E+01,    4.7041149097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7041149097E+01
     66250,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.7041149097E+01,    4.7041149097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7041149097E+01
     66250,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.7041149097E+01,    4.7041149097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7041149097E+01
     66250,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7041149097E+01,    4.7041149097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7041149097E+01
     66250,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.7040599524E+01,    4.7040599524E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7040599524E+01
     66250,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.7040599524E+01,    4.7040599524E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7040599524E+01
     66250,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7040599524E+01,    4.7040599524E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7040599524E+01
     66250,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7040599524E+01,    4.7040599524E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7040599524E+01
     66250,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.7040599524E+01,    4.7040599524E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7040599524E+01
     66250,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7040599524E+01,    4.7040599524E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7040599524E+01
     66250,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7040599524E+01,    4.7040599524E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7040599524E+01
     66250,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.7040599524E+01,    4.7040599524E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7040599524E+01
     66250,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.7040599524E+01,    4.7040599524E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7040599524E+01
     66300,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.7103262274E+01,    4.7103262274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7103262274E+01
     66300,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.7103262274E+01,    4.7103262274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7103262274E+01
     66300,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.7103262274E+01,    4.7103262274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7103262274E+01
     66300,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7103262274E+01,    4.7103262274E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7103262274E+01
     66300,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.7102675229E+01,    4.7102675229E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7102675229E+01
