iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     66300,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.7102675229E+01,    4.7102675229E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7102675229E+01
     66300,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7102675229E+01,    4.7102675229E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7102675229E+01
     66300,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7102675229E+01,    4.7102675229E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7102675229E+01
     66300,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.7102675229E+01,    4.7102675229E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7102675229E+01
     66300,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7102675229E+01,    4.7102675229E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7102675229E+01
     66300,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7102675229E+01,    4.7102675229E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7102675229E+01
     66300,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.7102675229E+01,    4.7102675229E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7102675229E+01
     66300,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.7102675229E+01,    4.7102675229E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7102675229E+01
     66350,      0.676927,CP0_start,   1,    0.0000000000E+00,    4.7165579412E+01,    4.7165579412E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7165579412E+01
     66350,      0.676927,CP1_after_deposition,   1,    0.0000000000E+00,    4.7165579412E+01,    4.7165579412E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7165579412E+01
     66350,      0.676927,CP2_after_erosion,   1,    0.0000000000E+00,    4.7165579412E+01,    4.7165579412E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7165579412E+01
     66350,      0.676927,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7165579412E+01,    4.7165579412E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7165579412E+01
     66350,      0.676927,CP4_after_advection,   1,    0.0000000000E+00,    4.7164956073E+01,    4.7164956073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7164956073E+01
     66350,      0.676927,CP5_after_vdif,   1,    0.0000000000E+00,    4.7164956073E+01,    4.7164956073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7164956073E+01
     66350,      0.676927,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7164956073E+01,    4.7164956073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7164956073E+01
     66350,      0.676927,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7164956073E+01,    4.7164956073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7164956073E+01
     66350,      0.676927,CP8_after_OBC,   1,    0.0000000000E+00,    4.7164956073E+01,    4.7164956073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7164956073E+01
     66350,      0.676927,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7164956073E+01,    4.7164956073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7164956073E+01
     66350,      0.676927,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7164956073E+01,    4.7164956073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7164956073E+01
     66350,      0.676927,CP11_after_MPI,   1,    0.0000000000E+00,    4.7164956073E+01,    4.7164956073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7164956073E+01
     66350,      0.676927,CP12_end,   1,    0.0000000000E+00,    4.7164956073E+01,    4.7164956073E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7164956073E+01
     66400,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.7228001122E+01,    4.7228001122E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7228001122E+01
     66400,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.7228001122E+01,    4.7228001122E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7228001122E+01
     66400,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.7228001122E+01,    4.7228001122E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7228001122E+01
     66400,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7228001122E+01,    4.7228001122E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7228001122E+01
     66400,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.7227340641E+01,    4.7227340641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7227340641E+01
     66400,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.7227340641E+01,    4.7227340641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7227340641E+01
     66400,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7227340641E+01,    4.7227340641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7227340641E+01
     66400,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7227340641E+01,    4.7227340641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7227340641E+01
     66400,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.7227340641E+01,    4.7227340641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7227340641E+01
     66400,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7227340641E+01,    4.7227340641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7227340641E+01
     66400,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7227340641E+01,    4.7227340641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7227340641E+01
     66400,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.7227340641E+01,    4.7227340641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7227340641E+01
     66400,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.7227340641E+01,    4.7227340641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7227340641E+01
     66450,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.7290397910E+01,    4.7290397910E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7290397910E+01
     66450,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.7290397910E+01,    4.7290397910E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7290397910E+01
     66450,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.7290397910E+01,    4.7290397910E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7290397910E+01
     66450,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7290397910E+01,    4.7290397910E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7290397910E+01
     66450,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.7289699019E+01,    4.7289699019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7289699019E+01
     66450,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.7289699019E+01,    4.7289699019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7289699019E+01
     66450,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7289699019E+01,    4.7289699019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7289699019E+01
     66450,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7289699019E+01,    4.7289699019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7289699019E+01
     66450,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.7289699019E+01,    4.7289699019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7289699019E+01
     66450,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7289699019E+01,    4.7289699019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7289699019E+01
     66450,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7289699019E+01,    4.7289699019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7289699019E+01
     66450,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.7289699019E+01,    4.7289699019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7289699019E+01
     66450,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.7289699019E+01,    4.7289699019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7289699019E+01
     66500,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.7352626028E+01,    4.7352626028E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7352626028E+01
     66500,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.7352626028E+01,    4.7352626028E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7352626028E+01
     66500,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.7352626028E+01,    4.7352626028E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7352626028E+01
     66500,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7352626028E+01,    4.7352626028E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7352626028E+01
     66500,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.7351887392E+01,    4.7351887392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7351887392E+01
     66500,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.7351887392E+01,    4.7351887392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7351887392E+01
     66500,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7351887392E+01,    4.7351887392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7351887392E+01
     66500,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7351887392E+01,    4.7351887392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7351887392E+01
     66500,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.7351887392E+01,    4.7351887392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7351887392E+01
     66500,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7351887392E+01,    4.7351887392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7351887392E+01
     66500,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7351887392E+01,    4.7351887392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7351887392E+01
     66500,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.7351887392E+01,    4.7351887392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7351887392E+01
     66500,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.7351887392E+01,    4.7351887392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7351887392E+01
     66550,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.7414566082E+01,    4.7414566082E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7414566082E+01
     66550,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.7414566082E+01,    4.7414566082E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7414566082E+01
     66550,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.7414566082E+01,    4.7414566082E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7414566082E+01
     66550,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7414566082E+01,    4.7414566082E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7414566082E+01
     66550,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.7413787808E+01,    4.7413787808E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7413787808E+01
     66550,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.7413787808E+01,    4.7413787808E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7413787808E+01
     66550,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7413787808E+01,    4.7413787808E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7413787808E+01
     66550,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7413787808E+01,    4.7413787808E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7413787808E+01
     66550,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.7413787808E+01,    4.7413787808E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7413787808E+01
     66550,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7413787808E+01,    4.7413787808E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7413787808E+01
     66550,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7413787808E+01,    4.7413787808E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7413787808E+01
     66550,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.7413787808E+01,    4.7413787808E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7413787808E+01
     66550,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.7413787808E+01,    4.7413787808E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7413787808E+01
     66600,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.7476178886E+01,    4.7476178886E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7476178886E+01
     66600,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.7476178886E+01,    4.7476178886E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7476178886E+01
     66600,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.7476178886E+01,    4.7476178886E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7476178886E+01
     66600,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7476178886E+01,    4.7476178886E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7476178886E+01
     66600,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.7475362551E+01,    4.7475362551E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7475362551E+01
     66600,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.7475362551E+01,    4.7475362551E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7475362551E+01
     66600,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7475362551E+01,    4.7475362551E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7475362551E+01
     66600,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7475362551E+01,    4.7475362551E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7475362551E+01
     66600,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.7475362551E+01,    4.7475362551E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7475362551E+01
     66600,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7475362551E+01,    4.7475362551E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7475362551E+01
     66600,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7475362551E+01,    4.7475362551E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7475362551E+01
     66600,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.7475362551E+01,    4.7475362551E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7475362551E+01
     66600,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.7475362551E+01,    4.7475362551E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7475362551E+01
     66650,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.7537492936E+01,    4.7537492936E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7537492936E+01
     66650,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.7537492936E+01,    4.7537492936E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7537492936E+01
     66650,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.7537492936E+01,    4.7537492936E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7537492936E+01
     66650,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7537492936E+01,    4.7537492936E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7537492936E+01
     66650,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.7536641626E+01,    4.7536641626E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7536641626E+01
     66650,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.7536641626E+01,    4.7536641626E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7536641626E+01
     66650,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7536641626E+01,    4.7536641626E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7536641626E+01
     66650,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7536641626E+01,    4.7536641626E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7536641626E+01
     66650,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.7536641626E+01,    4.7536641626E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7536641626E+01
     66650,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7536641626E+01,    4.7536641626E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7536641626E+01
     66650,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7536641626E+01,    4.7536641626E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7536641626E+01
     66650,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.7536641626E+01,    4.7536641626E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7536641626E+01
     66650,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.7536641626E+01,    4.7536641626E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7536641626E+01
     66700,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.7598584557E+01,    4.7598584557E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7598584557E+01
     66700,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.7598584557E+01,    4.7598584557E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7598584557E+01
     66700,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.7598584557E+01,    4.7598584557E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7598584557E+01
     66700,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7598584557E+01,    4.7598584557E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7598584557E+01
     66700,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.7597702320E+01,    4.7597702320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7597702320E+01
     66700,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.7597702320E+01,    4.7597702320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7597702320E+01
     66700,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7597702320E+01,    4.7597702320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7597702320E+01
     66700,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7597702320E+01,    4.7597702320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7597702320E+01
     66700,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.7597702320E+01,    4.7597702320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7597702320E+01
     66700,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7597702320E+01,    4.7597702320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7597702320E+01
     66700,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7597702320E+01,    4.7597702320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7597702320E+01
     66700,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.7597702320E+01,    4.7597702320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7597702320E+01
     66700,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.7597702320E+01,    4.7597702320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7597702320E+01
     66750,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.7659554239E+01,    4.7659554239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7659554239E+01
     66750,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.7659554239E+01,    4.7659554239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7659554239E+01
     66750,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.7659554239E+01,    4.7659554239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7659554239E+01
     66750,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7659554239E+01,    4.7659554239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7659554239E+01
     66750,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.7658645013E+01,    4.7658645013E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7658645013E+01
     66750,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.7658645013E+01,    4.7658645013E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7658645013E+01
     66750,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7658645013E+01,    4.7658645013E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7658645013E+01
     66750,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7658645013E+01,    4.7658645013E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7658645013E+01
     66750,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.7658645013E+01,    4.7658645013E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7658645013E+01
     66750,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7658645013E+01,    4.7658645013E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7658645013E+01
     66750,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7658645013E+01,    4.7658645013E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7658645013E+01
     66750,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.7658645013E+01,    4.7658645013E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7658645013E+01
     66750,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.7658645013E+01,    4.7658645013E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7658645013E+01
     66800,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.7720507182E+01,    4.7720507182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7720507182E+01
     66800,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.7720507182E+01,    4.7720507182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7720507182E+01
     66800,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.7720507182E+01,    4.7720507182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7720507182E+01
     66800,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7720507182E+01,    4.7720507182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7720507182E+01
     66800,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.7719576095E+01,    4.7719576095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7719576095E+01
     66800,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.7719576095E+01,    4.7719576095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7719576095E+01
     66800,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7719576095E+01,    4.7719576095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7719576095E+01
     66800,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7719576095E+01,    4.7719576095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7719576095E+01
