iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     66800,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.7719576095E+01,    4.7719576095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7719576095E+01
     66800,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7719576095E+01,    4.7719576095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7719576095E+01
     66800,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7719576095E+01,    4.7719576095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7719576095E+01
     66800,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.7719576095E+01,    4.7719576095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7719576095E+01
     66800,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.7719576095E+01,    4.7719576095E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7719576095E+01
     66850,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.7781566763E+01,    4.7781566763E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7781566763E+01
     66850,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.7781566763E+01,    4.7781566763E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7781566763E+01
     66850,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.7781566763E+01,    4.7781566763E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7781566763E+01
     66850,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7781566763E+01,    4.7781566763E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7781566763E+01
     66850,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.7780618639E+01,    4.7780618639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7780618639E+01
     66850,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.7780618639E+01,    4.7780618639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7780618639E+01
     66850,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7780618639E+01,    4.7780618639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7780618639E+01
     66850,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7780618639E+01,    4.7780618639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7780618639E+01
     66850,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.7780618639E+01,    4.7780618639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7780618639E+01
     66850,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7780618639E+01,    4.7780618639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7780618639E+01
     66850,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7780618639E+01,    4.7780618639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7780618639E+01
     66850,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.7780618639E+01,    4.7780618639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7780618639E+01
     66850,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.7780618639E+01,    4.7780618639E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7780618639E+01
     66900,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.7842901891E+01,    4.7842901891E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7842901891E+01
     66900,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.7842901891E+01,    4.7842901891E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7842901891E+01
     66900,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.7842901891E+01,    4.7842901891E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7842901891E+01
     66900,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7842901891E+01,    4.7842901891E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7842901891E+01
     66900,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.7841942515E+01,    4.7841942515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7841942515E+01
     66900,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.7841942515E+01,    4.7841942515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7841942515E+01
     66900,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7841942515E+01,    4.7841942515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7841942515E+01
     66900,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7841942515E+01,    4.7841942515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7841942515E+01
     66900,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.7841942515E+01,    4.7841942515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7841942515E+01
     66900,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7841942515E+01,    4.7841942515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7841942515E+01
     66900,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7841942515E+01,    4.7841942515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7841942515E+01
     66900,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.7841942515E+01,    4.7841942515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7841942515E+01
     66900,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.7841942515E+01,    4.7841942515E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7841942515E+01
     66950,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.7904677960E+01,    4.7904677960E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7904677960E+01
     66950,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.7904677960E+01,    4.7904677960E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7904677960E+01
     66950,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.7904677960E+01,    4.7904677960E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7904677960E+01
     66950,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7904677960E+01,    4.7904677960E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7904677960E+01
     66950,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.7903712902E+01,    4.7903712902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7903712902E+01
     66950,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.7903712902E+01,    4.7903712902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7903712902E+01
     66950,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7903712902E+01,    4.7903712902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7903712902E+01
     66950,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7903712902E+01,    4.7903712902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7903712902E+01
     66950,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.7903712902E+01,    4.7903712902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7903712902E+01
     66950,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7903712902E+01,    4.7903712902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7903712902E+01
     66950,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7903712902E+01,    4.7903712902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7903712902E+01
     66950,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.7903712902E+01,    4.7903712902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7903712902E+01
     66950,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.7903712902E+01,    4.7903712902E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7903712902E+01
     67000,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.7967000468E+01,    4.7967000468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7967000468E+01
     67000,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.7967000468E+01,    4.7967000468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7967000468E+01
     67000,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.7967000468E+01,    4.7967000468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7967000468E+01
     67000,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7967000468E+01,    4.7967000468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7967000468E+01
     67000,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.7966032558E+01,    4.7966032558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7966032558E+01
     67000,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.7966032558E+01,    4.7966032558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7966032558E+01
     67000,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7966032558E+01,    4.7966032558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7966032558E+01
     67000,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7966032558E+01,    4.7966032558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7966032558E+01
     67000,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.7966032558E+01,    4.7966032558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7966032558E+01
     67000,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7966032558E+01,    4.7966032558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7966032558E+01
     67000,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7966032558E+01,    4.7966032558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7966032558E+01
     67000,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.7966032558E+01,    4.7966032558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7966032558E+01
     67000,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.7966032558E+01,    4.7966032558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7966032558E+01
     67050,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.8029862458E+01,    4.8029862458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8029862458E+01
     67050,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.8029862458E+01,    4.8029862458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8029862458E+01
     67050,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.8029862458E+01,    4.8029862458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8029862458E+01
     67050,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8029862458E+01,    4.8029862458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8029862458E+01
     67050,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.8028892354E+01,    4.8028892354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8028892354E+01
     67050,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.8028892354E+01,    4.8028892354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8028892354E+01
     67050,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8028892354E+01,    4.8028892354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8028892354E+01
     67050,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8028892354E+01,    4.8028892354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8028892354E+01
     67050,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.8028892354E+01,    4.8028892354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8028892354E+01
     67050,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8028892354E+01,    4.8028892354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8028892354E+01
     67050,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8028892354E+01,    4.8028892354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8028892354E+01
     67050,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.8028892354E+01,    4.8028892354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8028892354E+01
     67050,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.8028892354E+01,    4.8028892354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8028892354E+01
     67100,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.8093117370E+01,    4.8093117370E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8093117370E+01
     67100,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.8093117370E+01,    4.8093117370E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8093117370E+01
     67100,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.8093117370E+01,    4.8093117370E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8093117370E+01
     67100,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8093117370E+01,    4.8093117370E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8093117370E+01
     67100,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.8092143329E+01,    4.8092143329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8092143329E+01
     67100,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.8092143329E+01,    4.8092143329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8092143329E+01
     67100,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8092143329E+01,    4.8092143329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8092143329E+01
     67100,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8092143329E+01,    4.8092143329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8092143329E+01
     67100,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.8092143329E+01,    4.8092143329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8092143329E+01
     67100,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8092143329E+01,    4.8092143329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8092143329E+01
     67100,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8092143329E+01,    4.8092143329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8092143329E+01
     67100,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.8092143329E+01,    4.8092143329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8092143329E+01
     67100,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.8092143329E+01,    4.8092143329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8092143329E+01
     67150,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.8156573380E+01,    4.8156573380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8156573380E+01
     67150,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.8156573380E+01,    4.8156573380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8156573380E+01
     67150,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.8156573380E+01,    4.8156573380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8156573380E+01
     67150,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8156573380E+01,    4.8156573380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8156573380E+01
     67150,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.8155593886E+01,    4.8155593886E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8155593886E+01
     67150,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.8155593886E+01,    4.8155593886E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8155593886E+01
     67150,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8155593886E+01,    4.8155593886E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8155593886E+01
     67150,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8155593886E+01,    4.8155593886E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8155593886E+01
     67150,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.8155593886E+01,    4.8155593886E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8155593886E+01
     67150,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8155593886E+01,    4.8155593886E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8155593886E+01
     67150,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8155593886E+01,    4.8155593886E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8155593886E+01
     67150,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.8155593886E+01,    4.8155593886E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8155593886E+01
     67150,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.8155593886E+01,    4.8155593886E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8155593886E+01
     67200,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.8220077072E+01,    4.8220077072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8220077072E+01
     67200,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.8220077072E+01,    4.8220077072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8220077072E+01
     67200,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.8220077072E+01,    4.8220077072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8220077072E+01
     67200,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8220077072E+01,    4.8220077072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8220077072E+01
     67200,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.8219092125E+01,    4.8219092125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8219092125E+01
     67200,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.8219092125E+01,    4.8219092125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8219092125E+01
     67200,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8219092125E+01,    4.8219092125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8219092125E+01
     67200,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8219092125E+01,    4.8219092125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8219092125E+01
     67200,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.8219092125E+01,    4.8219092125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8219092125E+01
     67200,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8219092125E+01,    4.8219092125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8219092125E+01
     67200,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8219092125E+01,    4.8219092125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8219092125E+01
     67200,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.8219092125E+01,    4.8219092125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8219092125E+01
     67200,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.8219092125E+01,    4.8219092125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8219092125E+01
     67250,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.8283530938E+01,    4.8283530938E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8283530938E+01
     67250,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.8283530938E+01,    4.8283530938E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8283530938E+01
     67250,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.8283530938E+01,    4.8283530938E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8283530938E+01
     67250,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8283530938E+01,    4.8283530938E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8283530938E+01
     67250,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.8282541059E+01,    4.8282541059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8282541059E+01
     67250,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.8282541059E+01,    4.8282541059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8282541059E+01
     67250,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8282541059E+01,    4.8282541059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8282541059E+01
     67250,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8282541059E+01,    4.8282541059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8282541059E+01
     67250,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.8282541059E+01,    4.8282541059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8282541059E+01
     67250,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8282541059E+01,    4.8282541059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8282541059E+01
     67250,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8282541059E+01,    4.8282541059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8282541059E+01
     67250,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.8282541059E+01,    4.8282541059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8282541059E+01
     67250,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.8282541059E+01,    4.8282541059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8282541059E+01
     67300,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.8346878292E+01,    4.8346878292E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8346878292E+01
     67300,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.8346878292E+01,    4.8346878292E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8346878292E+01
     67300,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.8346878292E+01,    4.8346878292E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8346878292E+01
     67300,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8346878292E+01,    4.8346878292E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8346878292E+01
     67300,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.8345884825E+01,    4.8345884825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8345884825E+01
     67300,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.8345884825E+01,    4.8345884825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8345884825E+01
     67300,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8345884825E+01,    4.8345884825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8345884825E+01
     67300,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8345884825E+01,    4.8345884825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8345884825E+01
     67300,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.8345884825E+01,    4.8345884825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8345884825E+01
     67300,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8345884825E+01,    4.8345884825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8345884825E+01
     67300,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8345884825E+01,    4.8345884825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8345884825E+01
