iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     67300,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.8345884825E+01,    4.8345884825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8345884825E+01
     67300,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.8345884825E+01,    4.8345884825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8345884825E+01
     67350,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.8410111414E+01,    4.8410111414E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8410111414E+01
     67350,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.8410111414E+01,    4.8410111414E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8410111414E+01
     67350,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.8410111414E+01,    4.8410111414E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8410111414E+01
     67350,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8410111414E+01,    4.8410111414E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8410111414E+01
     67350,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.8409116587E+01,    4.8409116587E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8409116587E+01
     67350,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.8409116587E+01,    4.8409116587E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8409116587E+01
     67350,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8409116587E+01,    4.8409116587E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8409116587E+01
     67350,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8409116587E+01,    4.8409116587E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8409116587E+01
     67350,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.8409116587E+01,    4.8409116587E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8409116587E+01
     67350,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8409116587E+01,    4.8409116587E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8409116587E+01
     67350,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8409116587E+01,    4.8409116587E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8409116587E+01
     67350,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.8409116587E+01,    4.8409116587E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8409116587E+01
     67350,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.8409116587E+01,    4.8409116587E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8409116587E+01
     67400,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.8473246342E+01,    4.8473246342E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8473246342E+01
     67400,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.8473246342E+01,    4.8473246342E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8473246342E+01
     67400,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.8473246342E+01,    4.8473246342E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8473246342E+01
     67400,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8473246342E+01,    4.8473246342E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8473246342E+01
     67400,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.8472252592E+01,    4.8472252592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8472252592E+01
     67400,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.8472252592E+01,    4.8472252592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8472252592E+01
     67400,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8472252592E+01,    4.8472252592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8472252592E+01
     67400,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8472252592E+01,    4.8472252592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8472252592E+01
     67400,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.8472252592E+01,    4.8472252592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8472252592E+01
     67400,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8472252592E+01,    4.8472252592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8472252592E+01
     67400,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8472252592E+01,    4.8472252592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8472252592E+01
     67400,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.8472252592E+01,    4.8472252592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8472252592E+01
     67400,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.8472252592E+01,    4.8472252592E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8472252592E+01
     67450,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.8536345823E+01,    4.8536345823E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8536345823E+01
     67450,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.8536345823E+01,    4.8536345823E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8536345823E+01
     67450,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.8536345823E+01,    4.8536345823E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8536345823E+01
     67450,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8536345823E+01,    4.8536345823E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8536345823E+01
     67450,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.8535356088E+01,    4.8535356088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8535356088E+01
     67450,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.8535356088E+01,    4.8535356088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8535356088E+01
     67450,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8535356088E+01,    4.8535356088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8535356088E+01
     67450,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8535356088E+01,    4.8535356088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8535356088E+01
     67450,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.8535356088E+01,    4.8535356088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8535356088E+01
     67450,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8535356088E+01,    4.8535356088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8535356088E+01
     67450,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8535356088E+01,    4.8535356088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8535356088E+01
     67450,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.8535356088E+01,    4.8535356088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8535356088E+01
     67450,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.8535356088E+01,    4.8535356088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8535356088E+01
     67500,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.8599494181E+01,    4.8599494181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8599494181E+01
     67500,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.8599494181E+01,    4.8599494181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8599494181E+01
     67500,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.8599494181E+01,    4.8599494181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8599494181E+01
     67500,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8599494181E+01,    4.8599494181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8599494181E+01
     67500,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.8598511692E+01,    4.8598511692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8598511692E+01
     67500,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.8598511692E+01,    4.8598511692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8598511692E+01
     67500,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8598511692E+01,    4.8598511692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8598511692E+01
     67500,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8598511692E+01,    4.8598511692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8598511692E+01
     67500,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.8598511692E+01,    4.8598511692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8598511692E+01
     67500,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8598511692E+01,    4.8598511692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8598511692E+01
     67500,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8598511692E+01,    4.8598511692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8598511692E+01
     67500,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.8598511692E+01,    4.8598511692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8598511692E+01
     67500,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.8598511692E+01,    4.8598511692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8598511692E+01
     67550,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.8662568252E+01,    4.8662568252E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8662568252E+01
     67550,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.8662568252E+01,    4.8662568252E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8662568252E+01
     67550,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.8662568252E+01,    4.8662568252E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8662568252E+01
     67550,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8662568252E+01,    4.8662568252E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8662568252E+01
     67550,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.8661595719E+01,    4.8661595719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8661595719E+01
     67550,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.8661595719E+01,    4.8661595719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8661595719E+01
     67550,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8661595719E+01,    4.8661595719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8661595719E+01
     67550,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8661595719E+01,    4.8661595719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8661595719E+01
     67550,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.8661595719E+01,    4.8661595719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8661595719E+01
     67550,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8661595719E+01,    4.8661595719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8661595719E+01
     67550,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8661595719E+01,    4.8661595719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8661595719E+01
     67550,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.8661595719E+01,    4.8661595719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8661595719E+01
     67550,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.8661595719E+01,    4.8661595719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8661595719E+01
     67600,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.8725849107E+01,    4.8725849107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8725849107E+01
     67600,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.8725849107E+01,    4.8725849107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8725849107E+01
     67600,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.8725849107E+01,    4.8725849107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8725849107E+01
     67600,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8725849107E+01,    4.8725849107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8725849107E+01
     67600,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.8724889239E+01,    4.8724889239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8724889239E+01
     67600,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.8724889239E+01,    4.8724889239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8724889239E+01
     67600,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8724889239E+01,    4.8724889239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8724889239E+01
     67600,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8724889239E+01,    4.8724889239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8724889239E+01
     67600,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.8724889239E+01,    4.8724889239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8724889239E+01
     67600,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8724889239E+01,    4.8724889239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8724889239E+01
     67600,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8724889239E+01,    4.8724889239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8724889239E+01
     67600,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.8724889239E+01,    4.8724889239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8724889239E+01
     67600,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.8724889239E+01,    4.8724889239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8724889239E+01
     67650,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.8789397152E+01,    4.8789397152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8789397152E+01
     67650,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.8789397152E+01,    4.8789397152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8789397152E+01
     67650,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.8789397152E+01,    4.8789397152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8789397152E+01
     67650,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8789397152E+01,    4.8789397152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8789397152E+01
     67650,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.8788451498E+01,    4.8788451498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8788451498E+01
     67650,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.8788451498E+01,    4.8788451498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8788451498E+01
     67650,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8788451498E+01,    4.8788451498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8788451498E+01
     67650,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8788451498E+01,    4.8788451498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8788451498E+01
     67650,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.8788451498E+01,    4.8788451498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8788451498E+01
     67650,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8788451498E+01,    4.8788451498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8788451498E+01
     67650,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8788451498E+01,    4.8788451498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8788451498E+01
     67650,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.8788451498E+01,    4.8788451498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8788451498E+01
     67650,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.8788451498E+01,    4.8788451498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8788451498E+01
     67700,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.8853233764E+01,    4.8853233764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8853233764E+01
     67700,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.8853233764E+01,    4.8853233764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8853233764E+01
     67700,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.8853233764E+01,    4.8853233764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8853233764E+01
     67700,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8853233764E+01,    4.8853233764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8853233764E+01
     67700,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.8852303082E+01,    4.8852303082E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8852303082E+01
     67700,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.8852303082E+01,    4.8852303082E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8852303082E+01
     67700,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8852303082E+01,    4.8852303082E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8852303082E+01
     67700,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8852303082E+01,    4.8852303082E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8852303082E+01
     67700,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.8852303082E+01,    4.8852303082E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8852303082E+01
     67700,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8852303082E+01,    4.8852303082E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8852303082E+01
     67700,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8852303082E+01,    4.8852303082E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8852303082E+01
     67700,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.8852303082E+01,    4.8852303082E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8852303082E+01
     67700,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.8852303082E+01,    4.8852303082E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8852303082E+01
     67750,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.8917347200E+01,    4.8917347200E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8917347200E+01
     67750,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.8917347200E+01,    4.8917347200E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8917347200E+01
     67750,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.8917347200E+01,    4.8917347200E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8917347200E+01
     67750,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8917347200E+01,    4.8917347200E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8917347200E+01
     67750,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.8916432825E+01,    4.8916432825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8916432825E+01
     67750,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.8916432825E+01,    4.8916432825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8916432825E+01
     67750,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8916432825E+01,    4.8916432825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8916432825E+01
     67750,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8916432825E+01,    4.8916432825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8916432825E+01
     67750,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.8916432825E+01,    4.8916432825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8916432825E+01
     67750,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8916432825E+01,    4.8916432825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8916432825E+01
     67750,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8916432825E+01,    4.8916432825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8916432825E+01
     67750,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.8916432825E+01,    4.8916432825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8916432825E+01
     67750,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.8916432825E+01,    4.8916432825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8916432825E+01
     67800,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.8981716345E+01,    4.8981716345E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8981716345E+01
     67800,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.8981716345E+01,    4.8981716345E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8981716345E+01
     67800,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.8981716345E+01,    4.8981716345E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8981716345E+01
     67800,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8981716345E+01,    4.8981716345E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8981716345E+01
     67800,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.8980818406E+01,    4.8980818406E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8980818406E+01
     67800,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.8980818406E+01,    4.8980818406E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8980818406E+01
     67800,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8980818406E+01,    4.8980818406E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8980818406E+01
     67800,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8980818406E+01,    4.8980818406E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8980818406E+01
     67800,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.8980818406E+01,    4.8980818406E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8980818406E+01
     67800,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8980818406E+01,    4.8980818406E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8980818406E+01
     67800,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8980818406E+01,    4.8980818406E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8980818406E+01
     67800,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.8980818406E+01,    4.8980818406E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8980818406E+01
     67800,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.8980818406E+01,    4.8980818406E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8980818406E+01
     67850,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.9046286181E+01,    4.9046286181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9046286181E+01
