iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     67850,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.9046286181E+01,    4.9046286181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9046286181E+01
     67850,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.9046286181E+01,    4.9046286181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9046286181E+01
     67850,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9046286181E+01,    4.9046286181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9046286181E+01
     67850,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.9045404445E+01,    4.9045404445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9045404445E+01
     67850,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.9045404445E+01,    4.9045404445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9045404445E+01
     67850,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9045404445E+01,    4.9045404445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9045404445E+01
     67850,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9045404445E+01,    4.9045404445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9045404445E+01
     67850,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.9045404445E+01,    4.9045404445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9045404445E+01
     67850,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9045404445E+01,    4.9045404445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9045404445E+01
     67850,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9045404445E+01,    4.9045404445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9045404445E+01
     67850,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.9045404445E+01,    4.9045404445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9045404445E+01
     67850,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.9045404445E+01,    4.9045404445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9045404445E+01
     67900,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.9111057996E+01,    4.9111057996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9111057996E+01
     67900,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.9111057996E+01,    4.9111057996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9111057996E+01
     67900,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.9111057996E+01,    4.9111057996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9111057996E+01
     67900,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9111057996E+01,    4.9111057996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9111057996E+01
     67900,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.9110192076E+01,    4.9110192076E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9110192076E+01
     67900,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.9110192076E+01,    4.9110192076E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9110192076E+01
     67900,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9110192076E+01,    4.9110192076E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9110192076E+01
     67900,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9110192076E+01,    4.9110192076E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9110192076E+01
     67900,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.9110192076E+01,    4.9110192076E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9110192076E+01
     67900,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9110192076E+01,    4.9110192076E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9110192076E+01
     67900,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9110192076E+01,    4.9110192076E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9110192076E+01
     67900,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.9110192076E+01,    4.9110192076E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9110192076E+01
     67900,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.9110192076E+01,    4.9110192076E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9110192076E+01
     67950,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.9175983474E+01,    4.9175983474E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9175983474E+01
     67950,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.9175983474E+01,    4.9175983474E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9175983474E+01
     67950,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.9175983474E+01,    4.9175983474E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9175983474E+01
     67950,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9175983474E+01,    4.9175983474E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9175983474E+01
     67950,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.9175133379E+01,    4.9175133379E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9175133379E+01
     67950,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.9175133379E+01,    4.9175133379E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9175133379E+01
     67950,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9175133379E+01,    4.9175133379E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9175133379E+01
     67950,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9175133379E+01,    4.9175133379E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9175133379E+01
     67950,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.9175133379E+01,    4.9175133379E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9175133379E+01
     67950,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9175133379E+01,    4.9175133379E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9175133379E+01
     67950,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9175133379E+01,    4.9175133379E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9175133379E+01
     67950,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.9175133379E+01,    4.9175133379E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9175133379E+01
     67950,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.9175133379E+01,    4.9175133379E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9175133379E+01
     68000,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.9241009633E+01,    4.9241009633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9241009633E+01
     68000,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.9241009633E+01,    4.9241009633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9241009633E+01
     68000,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.9241009633E+01,    4.9241009633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9241009633E+01
     68000,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9241009633E+01,    4.9241009633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9241009633E+01
     68000,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.9240174119E+01,    4.9240174119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9240174119E+01
     68000,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.9240174119E+01,    4.9240174119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9240174119E+01
     68000,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9240174119E+01,    4.9240174119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9240174119E+01
     68000,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9240174119E+01,    4.9240174119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9240174119E+01
     68000,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.9240174119E+01,    4.9240174119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9240174119E+01
     68000,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9240174119E+01,    4.9240174119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9240174119E+01
     68000,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9240174119E+01,    4.9240174119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9240174119E+01
     68000,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.9240174119E+01,    4.9240174119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9240174119E+01
     68000,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.9240174119E+01,    4.9240174119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9240174119E+01
     68050,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.9306121787E+01,    4.9306121787E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9306121787E+01
     68050,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.9306121787E+01,    4.9306121787E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9306121787E+01
     68050,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.9306121787E+01,    4.9306121787E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9306121787E+01
     68050,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9306121787E+01,    4.9306121787E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9306121787E+01
     68050,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.9305300407E+01,    4.9305300407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9305300407E+01
     68050,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.9305300407E+01,    4.9305300407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9305300407E+01
     68050,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9305300407E+01,    4.9305300407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9305300407E+01
     68050,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9305300407E+01,    4.9305300407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9305300407E+01
     68050,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.9305300407E+01,    4.9305300407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9305300407E+01
     68050,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9305300407E+01,    4.9305300407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9305300407E+01
     68050,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9305300407E+01,    4.9305300407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9305300407E+01
     68050,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.9305300407E+01,    4.9305300407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9305300407E+01
     68050,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.9305300407E+01,    4.9305300407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9305300407E+01
     68100,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.9371307860E+01,    4.9371307860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9371307860E+01
     68100,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.9371307860E+01,    4.9371307860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9371307860E+01
     68100,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.9371307860E+01,    4.9371307860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9371307860E+01
     68100,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9371307860E+01,    4.9371307860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9371307860E+01
     68100,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.9370500830E+01,    4.9370500830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9370500830E+01
     68100,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.9370500830E+01,    4.9370500830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9370500830E+01
     68100,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9370500830E+01,    4.9370500830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9370500830E+01
     68100,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9370500830E+01,    4.9370500830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9370500830E+01
     68100,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.9370500830E+01,    4.9370500830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9370500830E+01
     68100,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9370500830E+01,    4.9370500830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9370500830E+01
     68100,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9370500830E+01,    4.9370500830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9370500830E+01
     68100,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.9370500830E+01,    4.9370500830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9370500830E+01
     68100,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.9370500830E+01,    4.9370500830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9370500830E+01
     68150,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.9436554777E+01,    4.9436554777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9436554777E+01
     68150,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.9436554777E+01,    4.9436554777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9436554777E+01
     68150,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.9436554777E+01,    4.9436554777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9436554777E+01
     68150,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9436554777E+01,    4.9436554777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9436554777E+01
     68150,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.9435764133E+01,    4.9435764133E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9435764133E+01
     68150,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.9435764133E+01,    4.9435764133E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9435764133E+01
     68150,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9435764133E+01,    4.9435764133E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9435764133E+01
     68150,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9435764133E+01,    4.9435764133E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9435764133E+01
     68150,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.9435764133E+01,    4.9435764133E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9435764133E+01
     68150,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9435764133E+01,    4.9435764133E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9435764133E+01
     68150,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9435764133E+01,    4.9435764133E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9435764133E+01
     68150,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.9435764133E+01,    4.9435764133E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9435764133E+01
     68150,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.9435764133E+01,    4.9435764133E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9435764133E+01
     68200,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.9501848720E+01,    4.9501848720E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9501848720E+01
     68200,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.9501848720E+01,    4.9501848720E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9501848720E+01
     68200,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.9501848720E+01,    4.9501848720E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9501848720E+01
     68200,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9501848720E+01,    4.9501848720E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9501848720E+01
     68200,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.9501074188E+01,    4.9501074188E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9501074188E+01
     68200,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.9501074188E+01,    4.9501074188E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9501074188E+01
     68200,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9501074188E+01,    4.9501074188E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9501074188E+01
     68200,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9501074188E+01,    4.9501074188E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9501074188E+01
     68200,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.9501074188E+01,    4.9501074188E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9501074188E+01
     68200,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9501074188E+01,    4.9501074188E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9501074188E+01
     68200,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9501074188E+01,    4.9501074188E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9501074188E+01
     68200,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.9501074188E+01,    4.9501074188E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9501074188E+01
     68200,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.9501074188E+01,    4.9501074188E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9501074188E+01
     68250,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.9567187061E+01,    4.9567187061E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9567187061E+01
     68250,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.9567187061E+01,    4.9567187061E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9567187061E+01
     68250,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.9567187061E+01,    4.9567187061E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9567187061E+01
     68250,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9567187061E+01,    4.9567187061E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9567187061E+01
     68250,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.9566429580E+01,    4.9566429580E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9566429580E+01
     68250,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.9566429580E+01,    4.9566429580E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9566429580E+01
     68250,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9566429580E+01,    4.9566429580E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9566429580E+01
     68250,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9566429580E+01,    4.9566429580E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9566429580E+01
     68250,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.9566429580E+01,    4.9566429580E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9566429580E+01
     68250,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9566429580E+01,    4.9566429580E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9566429580E+01
     68250,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9566429580E+01,    4.9566429580E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9566429580E+01
     68250,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.9566429580E+01,    4.9566429580E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9566429580E+01
     68250,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.9566429580E+01,    4.9566429580E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9566429580E+01
     68300,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.9632560174E+01,    4.9632560174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9632560174E+01
     68300,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.9632560174E+01,    4.9632560174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9632560174E+01
     68300,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.9632560174E+01,    4.9632560174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9632560174E+01
     68300,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9632560174E+01,    4.9632560174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9632560174E+01
     68300,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.9631819236E+01,    4.9631819236E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9631819236E+01
     68300,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.9631819236E+01,    4.9631819236E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9631819236E+01
     68300,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9631819236E+01,    4.9631819236E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9631819236E+01
     68300,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9631819236E+01,    4.9631819236E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9631819236E+01
     68300,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.9631819236E+01,    4.9631819236E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9631819236E+01
     68300,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9631819236E+01,    4.9631819236E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9631819236E+01
     68300,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9631819236E+01,    4.9631819236E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9631819236E+01
     68300,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.9631819236E+01,    4.9631819236E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9631819236E+01
     68300,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.9631819236E+01,    4.9631819236E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9631819236E+01
     68350,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.9697948238E+01,    4.9697948238E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697948238E+01
     68350,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.9697948238E+01,    4.9697948238E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697948238E+01
     68350,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.9697948238E+01,    4.9697948238E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697948238E+01
     68350,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9697948238E+01,    4.9697948238E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697948238E+01
