iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     68350,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.9697223626E+01,    4.9697223626E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697223626E+01
     68350,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.9697223626E+01,    4.9697223626E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697223626E+01
     68350,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9697223626E+01,    4.9697223626E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697223626E+01
     68350,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9697223626E+01,    4.9697223626E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697223626E+01
     68350,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.9697223626E+01,    4.9697223626E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697223626E+01
     68350,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9697223626E+01,    4.9697223626E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697223626E+01
     68350,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9697223626E+01,    4.9697223626E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697223626E+01
     68350,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.9697223626E+01,    4.9697223626E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697223626E+01
     68350,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.9697223626E+01,    4.9697223626E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697223626E+01
     68400,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.9763324574E+01,    4.9763324574E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9763324574E+01
     68400,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.9763324574E+01,    4.9763324574E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9763324574E+01
     68400,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.9763324574E+01,    4.9763324574E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9763324574E+01
     68400,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9763324574E+01,    4.9763324574E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9763324574E+01
     68400,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.9762616623E+01,    4.9762616623E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9762616623E+01
     68400,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.9762616623E+01,    4.9762616623E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9762616623E+01
     68400,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9762616623E+01,    4.9762616623E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9762616623E+01
     68400,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9762616623E+01,    4.9762616623E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9762616623E+01
     68400,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.9762616623E+01,    4.9762616623E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9762616623E+01
     68400,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9762616623E+01,    4.9762616623E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9762616623E+01
     68400,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9762616623E+01,    4.9762616623E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9762616623E+01
     68400,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.9762616623E+01,    4.9762616623E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9762616623E+01
     68400,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.9762616623E+01,    4.9762616623E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9762616623E+01
     68450,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.9828677203E+01,    4.9828677203E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9828677203E+01
     68450,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.9828677203E+01,    4.9828677203E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9828677203E+01
     68450,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.9828677203E+01,    4.9828677203E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9828677203E+01
     68450,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9828677203E+01,    4.9828677203E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9828677203E+01
     68450,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.9827985296E+01,    4.9827985296E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9827985296E+01
     68450,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.9827985296E+01,    4.9827985296E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9827985296E+01
     68450,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9827985296E+01,    4.9827985296E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9827985296E+01
     68450,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9827985296E+01,    4.9827985296E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9827985296E+01
     68450,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.9827985296E+01,    4.9827985296E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9827985296E+01
     68450,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9827985296E+01,    4.9827985296E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9827985296E+01
     68450,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9827985296E+01,    4.9827985296E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9827985296E+01
     68450,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.9827985296E+01,    4.9827985296E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9827985296E+01
     68450,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.9827985296E+01,    4.9827985296E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9827985296E+01
     68500,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.9893985119E+01,    4.9893985119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9893985119E+01
     68500,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.9893985119E+01,    4.9893985119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9893985119E+01
     68500,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.9893985119E+01,    4.9893985119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9893985119E+01
     68500,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9893985119E+01,    4.9893985119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9893985119E+01
     68500,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.9893310199E+01,    4.9893310199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9893310199E+01
     68500,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.9893310199E+01,    4.9893310199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9893310199E+01
     68500,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9893310199E+01,    4.9893310199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9893310199E+01
     68500,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9893310199E+01,    4.9893310199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9893310199E+01
     68500,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.9893310199E+01,    4.9893310199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9893310199E+01
     68500,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9893310199E+01,    4.9893310199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9893310199E+01
     68500,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9893310199E+01,    4.9893310199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9893310199E+01
     68500,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.9893310199E+01,    4.9893310199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9893310199E+01
     68500,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.9893310199E+01,    4.9893310199E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9893310199E+01
     68550,      0.676928,CP0_start,   1,    0.0000000000E+00,    4.9959231737E+01,    4.9959231737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9959231737E+01
     68550,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    4.9959231737E+01,    4.9959231737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9959231737E+01
     68550,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    4.9959231737E+01,    4.9959231737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9959231737E+01
     68550,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9959231737E+01,    4.9959231737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9959231737E+01
     68550,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    4.9958573404E+01,    4.9958573404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9958573404E+01
     68550,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    4.9958573404E+01,    4.9958573404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9958573404E+01
     68550,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9958573404E+01,    4.9958573404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9958573404E+01
     68550,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9958573404E+01,    4.9958573404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9958573404E+01
     68550,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    4.9958573404E+01,    4.9958573404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9958573404E+01
     68550,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9958573404E+01,    4.9958573404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9958573404E+01
     68550,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9958573404E+01,    4.9958573404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9958573404E+01
     68550,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    4.9958573404E+01,    4.9958573404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9958573404E+01
     68550,      0.676928,CP12_end,   1,    0.0000000000E+00,    4.9958573404E+01,    4.9958573404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9958573404E+01
     68600,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.0024393970E+01,    5.0024393970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0024393970E+01
     68600,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.0024393970E+01,    5.0024393970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0024393970E+01
     68600,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.0024393970E+01,    5.0024393970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0024393970E+01
     68600,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0024393970E+01,    5.0024393970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0024393970E+01
     68600,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.0023753468E+01,    5.0023753468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0023753468E+01
     68600,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.0023753468E+01,    5.0023753468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0023753468E+01
     68600,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0023753468E+01,    5.0023753468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0023753468E+01
     68600,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0023753468E+01,    5.0023753468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0023753468E+01
     68600,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.0023753468E+01,    5.0023753468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0023753468E+01
     68600,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0023753468E+01,    5.0023753468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0023753468E+01
     68600,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0023753468E+01,    5.0023753468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0023753468E+01
     68600,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.0023753468E+01,    5.0023753468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0023753468E+01
     68600,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.0023753468E+01,    5.0023753468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0023753468E+01
     68650,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.0089455555E+01,    5.0089455555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0089455555E+01
     68650,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.0089455555E+01,    5.0089455555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0089455555E+01
     68650,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.0089455555E+01,    5.0089455555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0089455555E+01
     68650,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0089455555E+01,    5.0089455555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0089455555E+01
     68650,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.0088833129E+01,    5.0088833129E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0088833129E+01
     68650,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.0088833129E+01,    5.0088833129E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0088833129E+01
     68650,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0088833129E+01,    5.0088833129E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0088833129E+01
     68650,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0088833129E+01,    5.0088833129E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0088833129E+01
     68650,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.0088833129E+01,    5.0088833129E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0088833129E+01
     68650,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0088833129E+01,    5.0088833129E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0088833129E+01
     68650,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0088833129E+01,    5.0088833129E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0088833129E+01
     68650,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.0088833129E+01,    5.0088833129E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0088833129E+01
     68650,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.0088833129E+01,    5.0088833129E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0088833129E+01
     68700,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.0154425467E+01,    5.0154425467E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0154425467E+01
     68700,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.0154425467E+01,    5.0154425467E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0154425467E+01
     68700,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.0154425467E+01,    5.0154425467E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0154425467E+01
     68700,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0154425467E+01,    5.0154425467E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0154425467E+01
     68700,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.0153821640E+01,    5.0153821640E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0153821640E+01
     68700,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.0153821640E+01,    5.0153821640E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0153821640E+01
     68700,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0153821640E+01,    5.0153821640E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0153821640E+01
     68700,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0153821640E+01,    5.0153821640E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0153821640E+01
     68700,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.0153821640E+01,    5.0153821640E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0153821640E+01
     68700,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0153821640E+01,    5.0153821640E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0153821640E+01
     68700,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0153821640E+01,    5.0153821640E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0153821640E+01
     68700,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.0153821640E+01,    5.0153821640E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0153821640E+01
     68700,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.0153821640E+01,    5.0153821640E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0153821640E+01
     68750,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.0219282905E+01,    5.0219282905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0219282905E+01
     68750,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.0219282905E+01,    5.0219282905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0219282905E+01
     68750,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.0219282905E+01,    5.0219282905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0219282905E+01
     68750,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0219282905E+01,    5.0219282905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0219282905E+01
     68750,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.0218697093E+01,    5.0218697093E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0218697093E+01
     68750,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.0218697093E+01,    5.0218697093E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0218697093E+01
     68750,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0218697093E+01,    5.0218697093E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0218697093E+01
     68750,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0218697093E+01,    5.0218697093E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0218697093E+01
     68750,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.0218697093E+01,    5.0218697093E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0218697093E+01
     68750,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0218697093E+01,    5.0218697093E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0218697093E+01
     68750,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0218697093E+01,    5.0218697093E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0218697093E+01
     68750,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.0218697093E+01,    5.0218697093E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0218697093E+01
     68750,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.0218697093E+01,    5.0218697093E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0218697093E+01
     68800,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.0284007080E+01,    5.0284007080E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0284007080E+01
     68800,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.0284007080E+01,    5.0284007080E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0284007080E+01
     68800,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.0284007080E+01,    5.0284007080E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0284007080E+01
     68800,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0284007080E+01,    5.0284007080E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0284007080E+01
     68800,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.0283438744E+01,    5.0283438744E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0283438744E+01
     68800,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.0283438744E+01,    5.0283438744E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0283438744E+01
     68800,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0283438744E+01,    5.0283438744E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0283438744E+01
     68800,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0283438744E+01,    5.0283438744E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0283438744E+01
     68800,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.0283438744E+01,    5.0283438744E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0283438744E+01
     68800,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0283438744E+01,    5.0283438744E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0283438744E+01
     68800,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0283438744E+01,    5.0283438744E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0283438744E+01
     68800,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.0283438744E+01,    5.0283438744E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0283438744E+01
     68800,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.0283438744E+01,    5.0283438744E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0283438744E+01
     68850,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.0348601242E+01,    5.0348601242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0348601242E+01
     68850,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.0348601242E+01,    5.0348601242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0348601242E+01
     68850,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.0348601242E+01,    5.0348601242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0348601242E+01
     68850,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0348601242E+01,    5.0348601242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0348601242E+01
     68850,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.0348050983E+01,    5.0348050983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0348050983E+01
     68850,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.0348050983E+01,    5.0348050983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0348050983E+01
     68850,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0348050983E+01,    5.0348050983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0348050983E+01
