iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     68850,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0348050983E+01,    5.0348050983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0348050983E+01
     68850,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.0348050983E+01,    5.0348050983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0348050983E+01
     68850,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0348050983E+01,    5.0348050983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0348050983E+01
     68850,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0348050983E+01,    5.0348050983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0348050983E+01
     68850,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.0348050983E+01,    5.0348050983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0348050983E+01
     68850,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.0348050983E+01,    5.0348050983E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0348050983E+01
     68900,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.0413081387E+01,    5.0413081387E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0413081387E+01
     68900,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.0413081387E+01,    5.0413081387E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0413081387E+01
     68900,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.0413081387E+01,    5.0413081387E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0413081387E+01
     68900,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0413081387E+01,    5.0413081387E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0413081387E+01
     68900,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.0412549498E+01,    5.0412549498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0412549498E+01
     68900,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.0412549498E+01,    5.0412549498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0412549498E+01
     68900,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0412549498E+01,    5.0412549498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0412549498E+01
     68900,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0412549498E+01,    5.0412549498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0412549498E+01
     68900,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.0412549498E+01,    5.0412549498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0412549498E+01
     68900,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0412549498E+01,    5.0412549498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0412549498E+01
     68900,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0412549498E+01,    5.0412549498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0412549498E+01
     68900,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.0412549498E+01,    5.0412549498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0412549498E+01
     68900,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.0412549498E+01,    5.0412549498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0412549498E+01
     68950,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.0477449624E+01,    5.0477449624E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0477449624E+01
     68950,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.0477449624E+01,    5.0477449624E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0477449624E+01
     68950,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.0477449624E+01,    5.0477449624E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0477449624E+01
     68950,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0477449624E+01,    5.0477449624E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0477449624E+01
     68950,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.0476937196E+01,    5.0476937196E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0476937196E+01
     68950,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.0476937196E+01,    5.0476937196E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0476937196E+01
     68950,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0476937196E+01,    5.0476937196E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0476937196E+01
     68950,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0476937196E+01,    5.0476937196E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0476937196E+01
     68950,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.0476937196E+01,    5.0476937196E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0476937196E+01
     68950,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0476937196E+01,    5.0476937196E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0476937196E+01
     68950,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0476937196E+01,    5.0476937196E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0476937196E+01
     68950,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.0476937196E+01,    5.0476937196E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0476937196E+01
     68950,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.0476937196E+01,    5.0476937196E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0476937196E+01
     69000,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.0541725360E+01,    5.0541725360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0541725360E+01
     69000,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.0541725360E+01,    5.0541725360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0541725360E+01
     69000,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.0541725360E+01,    5.0541725360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0541725360E+01
     69000,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0541725360E+01,    5.0541725360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0541725360E+01
     69000,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.0541232790E+01,    5.0541232790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0541232790E+01
     69000,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.0541232790E+01,    5.0541232790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0541232790E+01
     69000,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0541232790E+01,    5.0541232790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0541232790E+01
     69000,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0541232790E+01,    5.0541232790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0541232790E+01
     69000,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.0541232790E+01,    5.0541232790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0541232790E+01
     69000,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0541232790E+01,    5.0541232790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0541232790E+01
     69000,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0541232790E+01,    5.0541232790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0541232790E+01
     69000,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.0541232790E+01,    5.0541232790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0541232790E+01
     69000,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.0541232790E+01,    5.0541232790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0541232790E+01
     69050,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.0605925597E+01,    5.0605925597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0605925597E+01
     69050,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.0605925597E+01,    5.0605925597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0605925597E+01
     69050,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.0605925597E+01,    5.0605925597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0605925597E+01
     69050,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0605925597E+01,    5.0605925597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0605925597E+01
     69050,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.0605453319E+01,    5.0605453319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0605453319E+01
     69050,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.0605453319E+01,    5.0605453319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0605453319E+01
     69050,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0605453319E+01,    5.0605453319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0605453319E+01
     69050,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0605453319E+01,    5.0605453319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0605453319E+01
     69050,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.0605453319E+01,    5.0605453319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0605453319E+01
     69050,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0605453319E+01,    5.0605453319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0605453319E+01
     69050,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0605453319E+01,    5.0605453319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0605453319E+01
     69050,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.0605453319E+01,    5.0605453319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0605453319E+01
     69050,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.0605453319E+01,    5.0605453319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0605453319E+01
     69100,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.0670075084E+01,    5.0670075084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0670075084E+01
     69100,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.0670075084E+01,    5.0670075084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0670075084E+01
     69100,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.0670075084E+01,    5.0670075084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0670075084E+01
     69100,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0670075084E+01,    5.0670075084E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0670075084E+01
     69100,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.0669624453E+01,    5.0669624453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0669624453E+01
     69100,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.0669624453E+01,    5.0669624453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0669624453E+01
     69100,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0669624453E+01,    5.0669624453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0669624453E+01
     69100,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0669624453E+01,    5.0669624453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0669624453E+01
     69100,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.0669624453E+01,    5.0669624453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0669624453E+01
     69100,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0669624453E+01,    5.0669624453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0669624453E+01
     69100,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0669624453E+01,    5.0669624453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0669624453E+01
     69100,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.0669624453E+01,    5.0669624453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0669624453E+01
     69100,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.0669624453E+01,    5.0669624453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0669624453E+01
     69150,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.0734206571E+01,    5.0734206571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0734206571E+01
     69150,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.0734206571E+01,    5.0734206571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0734206571E+01
     69150,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.0734206571E+01,    5.0734206571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0734206571E+01
     69150,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0734206571E+01,    5.0734206571E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0734206571E+01
     69150,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.0733778214E+01,    5.0733778214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0733778214E+01
     69150,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.0733778214E+01,    5.0733778214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0733778214E+01
     69150,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0733778214E+01,    5.0733778214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0733778214E+01
     69150,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0733778214E+01,    5.0733778214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0733778214E+01
     69150,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.0733778214E+01,    5.0733778214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0733778214E+01
     69150,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0733778214E+01,    5.0733778214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0733778214E+01
     69150,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0733778214E+01,    5.0733778214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0733778214E+01
     69150,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.0733778214E+01,    5.0733778214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0733778214E+01
     69150,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.0733778214E+01,    5.0733778214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0733778214E+01
     69200,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.0798353091E+01,    5.0798353091E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0798353091E+01
     69200,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.0798353091E+01,    5.0798353091E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0798353091E+01
     69200,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.0798353091E+01,    5.0798353091E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0798353091E+01
     69200,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0798353091E+01,    5.0798353091E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0798353091E+01
     69200,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.0797947674E+01,    5.0797947674E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0797947674E+01
     69200,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.0797947674E+01,    5.0797947674E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0797947674E+01
     69200,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0797947674E+01,    5.0797947674E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0797947674E+01
     69200,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0797947674E+01,    5.0797947674E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0797947674E+01
     69200,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.0797947674E+01,    5.0797947674E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0797947674E+01
     69200,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0797947674E+01,    5.0797947674E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0797947674E+01
     69200,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0797947674E+01,    5.0797947674E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0797947674E+01
     69200,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.0797947674E+01,    5.0797947674E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0797947674E+01
     69200,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.0797947674E+01,    5.0797947674E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0797947674E+01
     69250,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.0862546090E+01,    5.0862546090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0862546090E+01
     69250,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.0862546090E+01,    5.0862546090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0862546090E+01
     69250,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.0862546090E+01,    5.0862546090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0862546090E+01
     69250,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0862546090E+01,    5.0862546090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0862546090E+01
     69250,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.0862165216E+01,    5.0862165216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0862165216E+01
     69250,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.0862165216E+01,    5.0862165216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0862165216E+01
     69250,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0862165216E+01,    5.0862165216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0862165216E+01
     69250,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0862165216E+01,    5.0862165216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0862165216E+01
     69250,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.0862165216E+01,    5.0862165216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0862165216E+01
     69250,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0862165216E+01,    5.0862165216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0862165216E+01
     69250,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0862165216E+01,    5.0862165216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0862165216E+01
     69250,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.0862165216E+01,    5.0862165216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0862165216E+01
     69250,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.0862165216E+01,    5.0862165216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0862165216E+01
     69300,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.0926821409E+01,    5.0926821409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926821409E+01
     69300,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.0926821409E+01,    5.0926821409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926821409E+01
     69300,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.0926821409E+01,    5.0926821409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926821409E+01
     69300,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0926821409E+01,    5.0926821409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926821409E+01
     69300,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.0926465679E+01,    5.0926465679E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926465679E+01
     69300,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.0926465679E+01,    5.0926465679E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926465679E+01
     69300,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0926465679E+01,    5.0926465679E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926465679E+01
     69300,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0926465679E+01,    5.0926465679E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926465679E+01
     69300,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.0926465679E+01,    5.0926465679E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926465679E+01
     69300,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0926465679E+01,    5.0926465679E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926465679E+01
     69300,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0926465679E+01,    5.0926465679E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926465679E+01
     69300,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.0926465679E+01,    5.0926465679E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926465679E+01
     69300,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.0926465679E+01,    5.0926465679E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926465679E+01
     69350,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.0991211344E+01,    5.0991211344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0991211344E+01
     69350,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.0991211344E+01,    5.0991211344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0991211344E+01
     69350,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.0991211344E+01,    5.0991211344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0991211344E+01
     69350,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0991211344E+01,    5.0991211344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0991211344E+01
     69350,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.0990882170E+01,    5.0990882170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0990882170E+01
     69350,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.0990882170E+01,    5.0990882170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0990882170E+01
     69350,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0990882170E+01,    5.0990882170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0990882170E+01
     69350,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0990882170E+01,    5.0990882170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0990882170E+01
     69350,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.0990882170E+01,    5.0990882170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0990882170E+01
     69350,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0990882170E+01,    5.0990882170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0990882170E+01
