iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     69350,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0990882170E+01,    5.0990882170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0990882170E+01
     69350,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.0990882170E+01,    5.0990882170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0990882170E+01
     69350,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.0990882170E+01,    5.0990882170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0990882170E+01
     69400,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.1055738462E+01,    5.1055738462E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055738462E+01
     69400,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.1055738462E+01,    5.1055738462E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055738462E+01
     69400,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.1055738462E+01,    5.1055738462E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055738462E+01
     69400,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1055738462E+01,    5.1055738462E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055738462E+01
     69400,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.1055436545E+01,    5.1055436545E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055436545E+01
     69400,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.1055436545E+01,    5.1055436545E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055436545E+01
     69400,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1055436545E+01,    5.1055436545E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055436545E+01
     69400,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1055436545E+01,    5.1055436545E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055436545E+01
     69400,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.1055436545E+01,    5.1055436545E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055436545E+01
     69400,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1055436545E+01,    5.1055436545E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055436545E+01
     69400,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1055436545E+01,    5.1055436545E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055436545E+01
     69400,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.1055436545E+01,    5.1055436545E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055436545E+01
     69400,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.1055436545E+01,    5.1055436545E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055436545E+01
     69450,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.1120407978E+01,    5.1120407978E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120407978E+01
     69450,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.1120407978E+01,    5.1120407978E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120407978E+01
     69450,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.1120407978E+01,    5.1120407978E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120407978E+01
     69450,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1120407978E+01,    5.1120407978E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120407978E+01
     69450,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.1120134141E+01,    5.1120134141E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120134141E+01
     69450,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.1120134141E+01,    5.1120134141E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120134141E+01
     69450,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1120134141E+01,    5.1120134141E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120134141E+01
     69450,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1120134141E+01,    5.1120134141E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120134141E+01
     69450,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.1120134141E+01,    5.1120134141E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120134141E+01
     69450,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1120134141E+01,    5.1120134141E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120134141E+01
     69450,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1120134141E+01,    5.1120134141E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120134141E+01
     69450,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.1120134141E+01,    5.1120134141E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120134141E+01
     69450,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.1120134141E+01,    5.1120134141E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120134141E+01
     69500,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.1185243644E+01,    5.1185243644E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1185243644E+01
     69500,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.1185243644E+01,    5.1185243644E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1185243644E+01
     69500,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.1185243644E+01,    5.1185243644E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1185243644E+01
     69500,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1185243644E+01,    5.1185243644E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1185243644E+01
     69500,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.1184998169E+01,    5.1184998169E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1184998169E+01
     69500,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.1184998169E+01,    5.1184998169E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1184998169E+01
     69500,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1184998169E+01,    5.1184998169E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1184998169E+01
     69500,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1184998169E+01,    5.1184998169E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1184998169E+01
     69500,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.1184998169E+01,    5.1184998169E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1184998169E+01
     69500,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1184998169E+01,    5.1184998169E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1184998169E+01
     69500,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1184998169E+01,    5.1184998169E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1184998169E+01
     69500,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.1184998169E+01,    5.1184998169E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1184998169E+01
     69500,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.1184998169E+01,    5.1184998169E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1184998169E+01
     69550,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.1250268603E+01,    5.1250268603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1250268603E+01
     69550,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.1250268603E+01,    5.1250268603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1250268603E+01
     69550,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.1250268603E+01,    5.1250268603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1250268603E+01
     69550,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1250268603E+01,    5.1250268603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1250268603E+01
     69550,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.1250052135E+01,    5.1250052135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1250052135E+01
     69550,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.1250052135E+01,    5.1250052135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1250052135E+01
     69550,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1250052135E+01,    5.1250052135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1250052135E+01
     69550,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1250052135E+01,    5.1250052135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1250052135E+01
     69550,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.1250052135E+01,    5.1250052135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1250052135E+01
     69550,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1250052135E+01,    5.1250052135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1250052135E+01
     69550,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1250052135E+01,    5.1250052135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1250052135E+01
     69550,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.1250052135E+01,    5.1250052135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1250052135E+01
     69550,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.1250052135E+01,    5.1250052135E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1250052135E+01
     69600,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.1315489940E+01,    5.1315489940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1315489940E+01
     69600,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.1315489940E+01,    5.1315489940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1315489940E+01
     69600,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.1315489940E+01,    5.1315489940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1315489940E+01
     69600,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1315489940E+01,    5.1315489940E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1315489940E+01
     69600,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.1315302995E+01,    5.1315302995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1315302995E+01
     69600,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.1315302995E+01,    5.1315302995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1315302995E+01
     69600,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1315302995E+01,    5.1315302995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1315302995E+01
     69600,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1315302995E+01,    5.1315302995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1315302995E+01
     69600,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.1315302995E+01,    5.1315302995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1315302995E+01
     69600,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1315302995E+01,    5.1315302995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1315302995E+01
     69600,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1315302995E+01,    5.1315302995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1315302995E+01
     69600,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.1315302995E+01,    5.1315302995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1315302995E+01
     69600,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.1315302995E+01,    5.1315302995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1315302995E+01
     69650,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.1380913310E+01,    5.1380913310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1380913310E+01
     69650,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.1380913310E+01,    5.1380913310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1380913310E+01
     69650,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.1380913310E+01,    5.1380913310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1380913310E+01
     69650,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1380913310E+01,    5.1380913310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1380913310E+01
     69650,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.1380755388E+01,    5.1380755388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1380755388E+01
     69650,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.1380755388E+01,    5.1380755388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1380755388E+01
     69650,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1380755388E+01,    5.1380755388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1380755388E+01
     69650,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1380755388E+01,    5.1380755388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1380755388E+01
     69650,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.1380755388E+01,    5.1380755388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1380755388E+01
     69650,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1380755388E+01,    5.1380755388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1380755388E+01
     69650,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1380755388E+01,    5.1380755388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1380755388E+01
     69650,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.1380755388E+01,    5.1380755388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1380755388E+01
     69650,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.1380755388E+01,    5.1380755388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1380755388E+01
     69700,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.1446576284E+01,    5.1446576284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1446576284E+01
     69700,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.1446576284E+01,    5.1446576284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1446576284E+01
     69700,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.1446576284E+01,    5.1446576284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1446576284E+01
     69700,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1446576284E+01,    5.1446576284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1446576284E+01
     69700,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.1446446795E+01,    5.1446446795E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1446446795E+01
     69700,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.1446446795E+01,    5.1446446795E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1446446795E+01
     69700,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1446446795E+01,    5.1446446795E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1446446795E+01
     69700,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1446446795E+01,    5.1446446795E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1446446795E+01
     69700,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.1446446795E+01,    5.1446446795E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1446446795E+01
     69700,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1446446795E+01,    5.1446446795E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1446446795E+01
     69700,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1446446795E+01,    5.1446446795E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1446446795E+01
     69700,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.1446446795E+01,    5.1446446795E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1446446795E+01
     69700,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.1446446795E+01,    5.1446446795E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1446446795E+01
     69750,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.1512487979E+01,    5.1512487979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1512487979E+01
     69750,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.1512487979E+01,    5.1512487979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1512487979E+01
     69750,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.1512487979E+01,    5.1512487979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1512487979E+01
     69750,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1512487979E+01,    5.1512487979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1512487979E+01
     69750,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.1512386818E+01,    5.1512386818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1512386818E+01
     69750,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.1512386818E+01,    5.1512386818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1512386818E+01
     69750,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1512386818E+01,    5.1512386818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1512386818E+01
     69750,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1512386818E+01,    5.1512386818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1512386818E+01
     69750,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.1512386818E+01,    5.1512386818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1512386818E+01
     69750,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1512386818E+01,    5.1512386818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1512386818E+01
     69750,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1512386818E+01,    5.1512386818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1512386818E+01
     69750,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.1512386818E+01,    5.1512386818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1512386818E+01
     69750,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.1512386818E+01,    5.1512386818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1512386818E+01
     69800,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.1578680749E+01,    5.1578680749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1578680749E+01
     69800,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.1578680749E+01,    5.1578680749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1578680749E+01
     69800,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.1578680749E+01,    5.1578680749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1578680749E+01
     69800,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1578680749E+01,    5.1578680749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1578680749E+01
     69800,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.1578609125E+01,    5.1578609125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1578609125E+01
     69800,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.1578609125E+01,    5.1578609125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1578609125E+01
     69800,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1578609125E+01,    5.1578609125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1578609125E+01
     69800,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1578609125E+01,    5.1578609125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1578609125E+01
     69800,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.1578609125E+01,    5.1578609125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1578609125E+01
     69800,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1578609125E+01,    5.1578609125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1578609125E+01
     69800,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1578609125E+01,    5.1578609125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1578609125E+01
     69800,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.1578609125E+01,    5.1578609125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1578609125E+01
     69800,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.1578609125E+01,    5.1578609125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1578609125E+01
     69850,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.1645209914E+01,    5.1645209914E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1645209914E+01
     69850,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.1645209914E+01,    5.1645209914E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1645209914E+01
     69850,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.1645209914E+01,    5.1645209914E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1645209914E+01
     69850,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1645209914E+01,    5.1645209914E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1645209914E+01
     69850,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.1645168862E+01,    5.1645168862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1645168862E+01
     69850,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.1645168862E+01,    5.1645168862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1645168862E+01
     69850,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1645168862E+01,    5.1645168862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1645168862E+01
     69850,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1645168862E+01,    5.1645168862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1645168862E+01
     69850,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.1645168862E+01,    5.1645168862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1645168862E+01
     69850,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1645168862E+01,    5.1645168862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1645168862E+01
     69850,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1645168862E+01,    5.1645168862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1645168862E+01
     69850,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.1645168862E+01,    5.1645168862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1645168862E+01
     69850,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.1645168862E+01,    5.1645168862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1645168862E+01
