iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     69900,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.1712136697E+01,    5.1712136697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1712136697E+01
     69900,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.1712136697E+01,    5.1712136697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1712136697E+01
     69900,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.1712136697E+01,    5.1712136697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1712136697E+01
     69900,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1712136697E+01,    5.1712136697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1712136697E+01
     69900,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.1712126896E+01,    5.1712126896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1712126896E+01
     69900,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.1712126896E+01,    5.1712126896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1712126896E+01
     69900,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1712126896E+01,    5.1712126896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1712126896E+01
     69900,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1712126896E+01,    5.1712126896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1712126896E+01
     69900,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.1712126896E+01,    5.1712126896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1712126896E+01
     69900,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1712126896E+01,    5.1712126896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1712126896E+01
     69900,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1712126896E+01,    5.1712126896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1712126896E+01
     69900,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.1712126896E+01,    5.1712126896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1712126896E+01
     69900,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.1712126896E+01,    5.1712126896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1712126896E+01
     69950,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.1779507072E+01,    5.1779507072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1779507072E+01
     69950,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.1779507072E+01,    5.1779507072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1779507072E+01
     69950,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.1779507072E+01,    5.1779507072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1779507072E+01
     69950,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1779507072E+01,    5.1779507072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1779507072E+01
     69950,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.1779528843E+01,    5.1779528843E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1779528843E+01
     69950,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.1779528843E+01,    5.1779528843E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1779528843E+01
     69950,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1779528843E+01,    5.1779528843E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1779528843E+01
     69950,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1779528843E+01,    5.1779528843E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1779528843E+01
     69950,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.1779528843E+01,    5.1779528843E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1779528843E+01
     69950,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1779528843E+01,    5.1779528843E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1779528843E+01
     69950,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1779528843E+01,    5.1779528843E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1779528843E+01
     69950,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.1779528843E+01,    5.1779528843E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1779528843E+01
     69950,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.1779528843E+01,    5.1779528843E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1779528843E+01
     70000,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.1847350646E+01,    5.1847350646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1847350646E+01
     70000,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.1847350646E+01,    5.1847350646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1847350646E+01
     70000,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.1847350646E+01,    5.1847350646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1847350646E+01
     70000,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1847350646E+01,    5.1847350646E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1847350646E+01
     70000,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.1847403449E+01,    5.1847403449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1847403449E+01
     70000,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.1847403449E+01,    5.1847403449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1847403449E+01
     70000,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1847403449E+01,    5.1847403449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1847403449E+01
     70000,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1847403449E+01,    5.1847403449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1847403449E+01
     70000,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.1847403449E+01,    5.1847403449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1847403449E+01
     70000,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1847403449E+01,    5.1847403449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1847403449E+01
     70000,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1847403449E+01,    5.1847403449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1847403449E+01
     70000,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.1847403449E+01,    5.1847403449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1847403449E+01
     70000,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.1847403449E+01,    5.1847403449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1847403449E+01
     70050,      0.676928,CP0_start,   1,    0.0000000000E+00,    5.1915663720E+01,    5.1915663720E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1915663720E+01
     70050,      0.676928,CP1_after_deposition,   1,    0.0000000000E+00,    5.1915663720E+01,    5.1915663720E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1915663720E+01
     70050,      0.676928,CP2_after_erosion,   1,    0.0000000000E+00,    5.1915663720E+01,    5.1915663720E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1915663720E+01
     70050,      0.676928,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1915663720E+01,    5.1915663720E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1915663720E+01
     70050,      0.676928,CP4_after_advection,   1,    0.0000000000E+00,    5.1915746717E+01,    5.1915746717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1915746717E+01
     70050,      0.676928,CP5_after_vdif,   1,    0.0000000000E+00,    5.1915746717E+01,    5.1915746717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1915746717E+01
     70050,      0.676928,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1915746717E+01,    5.1915746717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1915746717E+01
     70050,      0.676928,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1915746717E+01,    5.1915746717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1915746717E+01
     70050,      0.676928,CP8_after_OBC,   1,    0.0000000000E+00,    5.1915746717E+01,    5.1915746717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1915746717E+01
     70050,      0.676928,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1915746717E+01,    5.1915746717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1915746717E+01
     70050,      0.676928,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1915746717E+01,    5.1915746717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1915746717E+01
     70050,      0.676928,CP11_after_MPI,   1,    0.0000000000E+00,    5.1915746717E+01,    5.1915746717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1915746717E+01
     70050,      0.676928,CP12_end,   1,    0.0000000000E+00,    5.1915746717E+01,    5.1915746717E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1915746717E+01
     70100,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.1984404350E+01,    5.1984404350E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1984404350E+01
     70100,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.1984404350E+01,    5.1984404350E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1984404350E+01
     70100,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.1984404350E+01,    5.1984404350E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1984404350E+01
     70100,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1984404350E+01,    5.1984404350E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1984404350E+01
     70100,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.1984515003E+01,    5.1984515003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1984515003E+01
     70100,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.1984515003E+01,    5.1984515003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1984515003E+01
     70100,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1984515003E+01,    5.1984515003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1984515003E+01
     70100,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1984515003E+01,    5.1984515003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1984515003E+01
     70100,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.1984515003E+01,    5.1984515003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1984515003E+01
     70100,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1984515003E+01,    5.1984515003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1984515003E+01
     70100,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1984515003E+01,    5.1984515003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1984515003E+01
     70100,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.1984515003E+01,    5.1984515003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1984515003E+01
     70100,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.1984515003E+01,    5.1984515003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1984515003E+01
     70150,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.2053484580E+01,    5.2053484580E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2053484580E+01
     70150,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.2053484580E+01,    5.2053484580E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2053484580E+01
     70150,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.2053484580E+01,    5.2053484580E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2053484580E+01
     70150,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2053484580E+01,    5.2053484580E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2053484580E+01
     70150,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.2053620464E+01,    5.2053620464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2053620464E+01
     70150,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.2053620464E+01,    5.2053620464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2053620464E+01
     70150,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2053620464E+01,    5.2053620464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2053620464E+01
     70150,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2053620464E+01,    5.2053620464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2053620464E+01
     70150,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.2053620464E+01,    5.2053620464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2053620464E+01
     70150,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2053620464E+01,    5.2053620464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2053620464E+01
     70150,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2053620464E+01,    5.2053620464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2053620464E+01
     70150,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.2053620464E+01,    5.2053620464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2053620464E+01
     70150,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.2053620464E+01,    5.2053620464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2053620464E+01
     70200,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.2122800999E+01,    5.2122800999E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122800999E+01
     70200,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.2122800999E+01,    5.2122800999E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122800999E+01
     70200,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.2122800999E+01,    5.2122800999E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122800999E+01
     70200,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2122800999E+01,    5.2122800999E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122800999E+01
     70200,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.2122959221E+01,    5.2122959221E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122959221E+01
     70200,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.2122959221E+01,    5.2122959221E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122959221E+01
     70200,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2122959221E+01,    5.2122959221E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122959221E+01
     70200,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2122959221E+01,    5.2122959221E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122959221E+01
     70200,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.2122959221E+01,    5.2122959221E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122959221E+01
     70200,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2122959221E+01,    5.2122959221E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122959221E+01
     70200,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2122959221E+01,    5.2122959221E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122959221E+01
     70200,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.2122959221E+01,    5.2122959221E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122959221E+01
     70200,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.2122959221E+01,    5.2122959221E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122959221E+01
     70250,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.2192253597E+01,    5.2192253597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2192253597E+01
     70250,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.2192253597E+01,    5.2192253597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2192253597E+01
     70250,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.2192253597E+01,    5.2192253597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2192253597E+01
     70250,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2192253597E+01,    5.2192253597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2192253597E+01
     70250,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.2192432552E+01,    5.2192432552E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2192432552E+01
     70250,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.2192432552E+01,    5.2192432552E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2192432552E+01
     70250,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2192432552E+01,    5.2192432552E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2192432552E+01
     70250,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2192432552E+01,    5.2192432552E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2192432552E+01
     70250,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.2192432552E+01,    5.2192432552E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2192432552E+01
     70250,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2192432552E+01,    5.2192432552E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2192432552E+01
     70250,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2192432552E+01,    5.2192432552E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2192432552E+01
     70250,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.2192432552E+01,    5.2192432552E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2192432552E+01
     70250,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.2192432552E+01,    5.2192432552E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2192432552E+01
     70300,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.2261763525E+01,    5.2261763525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2261763525E+01
     70300,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.2261763525E+01,    5.2261763525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2261763525E+01
     70300,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.2261763525E+01,    5.2261763525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2261763525E+01
     70300,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2261763525E+01,    5.2261763525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2261763525E+01
     70300,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.2261961513E+01,    5.2261961513E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2261961513E+01
     70300,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.2261961513E+01,    5.2261961513E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2261961513E+01
     70300,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2261961513E+01,    5.2261961513E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2261961513E+01
     70300,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2261961513E+01,    5.2261961513E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2261961513E+01
     70300,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.2261961513E+01,    5.2261961513E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2261961513E+01
     70300,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2261961513E+01,    5.2261961513E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2261961513E+01
     70300,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2261961513E+01,    5.2261961513E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2261961513E+01
     70300,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.2261961513E+01,    5.2261961513E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2261961513E+01
     70300,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.2261961513E+01,    5.2261961513E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2261961513E+01
     70350,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.2331294710E+01,    5.2331294710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2331294710E+01
     70350,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.2331294710E+01,    5.2331294710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2331294710E+01
     70350,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.2331294710E+01,    5.2331294710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2331294710E+01
     70350,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2331294710E+01,    5.2331294710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2331294710E+01
     70350,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.2331511266E+01,    5.2331511266E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2331511266E+01
     70350,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.2331511266E+01,    5.2331511266E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2331511266E+01
     70350,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2331511266E+01,    5.2331511266E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2331511266E+01
     70350,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2331511266E+01,    5.2331511266E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2331511266E+01
     70350,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.2331511266E+01,    5.2331511266E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2331511266E+01
     70350,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2331511266E+01,    5.2331511266E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2331511266E+01
     70350,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2331511266E+01,    5.2331511266E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2331511266E+01
     70350,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.2331511266E+01,    5.2331511266E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2331511266E+01
     70350,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.2331511266E+01,    5.2331511266E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2331511266E+01
     70400,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.2400820052E+01,    5.2400820052E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2400820052E+01
     70400,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.2400820052E+01,    5.2400820052E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2400820052E+01
     70400,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.2400820052E+01,    5.2400820052E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2400820052E+01
