iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     70400,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2400820052E+01,    5.2400820052E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2400820052E+01
     70400,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.2401054156E+01,    5.2401054156E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2401054156E+01
     70400,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.2401054156E+01,    5.2401054156E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2401054156E+01
     70400,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2401054156E+01,    5.2401054156E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2401054156E+01
     70400,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2401054156E+01,    5.2401054156E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2401054156E+01
     70400,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.2401054156E+01,    5.2401054156E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2401054156E+01
     70400,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2401054156E+01,    5.2401054156E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2401054156E+01
     70400,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2401054156E+01,    5.2401054156E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2401054156E+01
     70400,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.2401054156E+01,    5.2401054156E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2401054156E+01
     70400,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.2401054156E+01,    5.2401054156E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2401054156E+01
     70450,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.2470333466E+01,    5.2470333466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2470333466E+01
     70450,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.2470333466E+01,    5.2470333466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2470333466E+01
     70450,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.2470333466E+01,    5.2470333466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2470333466E+01
     70450,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2470333466E+01,    5.2470333466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2470333466E+01
     70450,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.2470584108E+01,    5.2470584108E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2470584108E+01
     70450,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.2470584108E+01,    5.2470584108E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2470584108E+01
     70450,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2470584108E+01,    5.2470584108E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2470584108E+01
     70450,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2470584108E+01,    5.2470584108E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2470584108E+01
     70450,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.2470584108E+01,    5.2470584108E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2470584108E+01
     70450,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2470584108E+01,    5.2470584108E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2470584108E+01
     70450,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2470584108E+01,    5.2470584108E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2470584108E+01
     70450,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.2470584108E+01,    5.2470584108E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2470584108E+01
     70450,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.2470584108E+01,    5.2470584108E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2470584108E+01
     70500,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.2539851249E+01,    5.2539851249E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2539851249E+01
     70500,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.2539851249E+01,    5.2539851249E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2539851249E+01
     70500,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.2539851249E+01,    5.2539851249E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2539851249E+01
     70500,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2539851249E+01,    5.2539851249E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2539851249E+01
     70500,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.2540118326E+01,    5.2540118326E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2540118326E+01
     70500,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.2540118326E+01,    5.2540118326E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2540118326E+01
     70500,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2540118326E+01,    5.2540118326E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2540118326E+01
     70500,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2540118326E+01,    5.2540118326E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2540118326E+01
     70500,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.2540118326E+01,    5.2540118326E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2540118326E+01
     70500,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2540118326E+01,    5.2540118326E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2540118326E+01
     70500,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2540118326E+01,    5.2540118326E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2540118326E+01
     70500,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.2540118326E+01,    5.2540118326E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2540118326E+01
     70500,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.2540118326E+01,    5.2540118326E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2540118326E+01
     70550,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.2609396898E+01,    5.2609396898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2609396898E+01
     70550,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.2609396898E+01,    5.2609396898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2609396898E+01
     70550,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.2609396898E+01,    5.2609396898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2609396898E+01
     70550,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2609396898E+01,    5.2609396898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2609396898E+01
     70550,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.2609681152E+01,    5.2609681152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2609681152E+01
     70550,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.2609681152E+01,    5.2609681152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2609681152E+01
     70550,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2609681152E+01,    5.2609681152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2609681152E+01
     70550,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2609681152E+01,    5.2609681152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2609681152E+01
     70550,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.2609681152E+01,    5.2609681152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2609681152E+01
     70550,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2609681152E+01,    5.2609681152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2609681152E+01
     70550,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2609681152E+01,    5.2609681152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2609681152E+01
     70550,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.2609681152E+01,    5.2609681152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2609681152E+01
     70550,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.2609681152E+01,    5.2609681152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2609681152E+01
     70600,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.2678999985E+01,    5.2678999985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2678999985E+01
     70600,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.2678999985E+01,    5.2678999985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2678999985E+01
     70600,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.2678999985E+01,    5.2678999985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2678999985E+01
     70600,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2678999985E+01,    5.2678999985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2678999985E+01
     70600,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.2679301661E+01,    5.2679301661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2679301661E+01
     70600,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.2679301661E+01,    5.2679301661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2679301661E+01
     70600,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2679301661E+01,    5.2679301661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2679301661E+01
     70600,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2679301661E+01,    5.2679301661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2679301661E+01
     70600,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.2679301661E+01,    5.2679301661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2679301661E+01
     70600,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2679301661E+01,    5.2679301661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2679301661E+01
     70600,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2679301661E+01,    5.2679301661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2679301661E+01
     70600,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.2679301661E+01,    5.2679301661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2679301661E+01
     70600,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.2679301661E+01,    5.2679301661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2679301661E+01
     70650,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.2748686166E+01,    5.2748686166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2748686166E+01
     70650,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.2748686166E+01,    5.2748686166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2748686166E+01
     70650,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.2748686166E+01,    5.2748686166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2748686166E+01
     70650,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2748686166E+01,    5.2748686166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2748686166E+01
     70650,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.2749004955E+01,    5.2749004955E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2749004955E+01
     70650,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.2749004955E+01,    5.2749004955E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2749004955E+01
     70650,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2749004955E+01,    5.2749004955E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2749004955E+01
     70650,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2749004955E+01,    5.2749004955E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2749004955E+01
     70650,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.2749004955E+01,    5.2749004955E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2749004955E+01
     70650,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2749004955E+01,    5.2749004955E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2749004955E+01
     70650,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2749004955E+01,    5.2749004955E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2749004955E+01
     70650,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.2749004955E+01,    5.2749004955E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2749004955E+01
     70650,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.2749004955E+01,    5.2749004955E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2749004955E+01
     70700,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.2818478317E+01,    5.2818478317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2818478317E+01
     70700,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.2818478317E+01,    5.2818478317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2818478317E+01
     70700,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.2818478317E+01,    5.2818478317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2818478317E+01
     70700,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2818478317E+01,    5.2818478317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2818478317E+01
     70700,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.2818815005E+01,    5.2818815005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2818815005E+01
     70700,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.2818815005E+01,    5.2818815005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2818815005E+01
     70700,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2818815005E+01,    5.2818815005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2818815005E+01
     70700,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2818815005E+01,    5.2818815005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2818815005E+01
     70700,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.2818815005E+01,    5.2818815005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2818815005E+01
     70700,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2818815005E+01,    5.2818815005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2818815005E+01
     70700,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2818815005E+01,    5.2818815005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2818815005E+01
     70700,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.2818815005E+01,    5.2818815005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2818815005E+01
     70700,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.2818815005E+01,    5.2818815005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2818815005E+01
     70750,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.2888405996E+01,    5.2888405996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2888405996E+01
     70750,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.2888405996E+01,    5.2888405996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2888405996E+01
     70750,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.2888405996E+01,    5.2888405996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2888405996E+01
     70750,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2888405996E+01,    5.2888405996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2888405996E+01
     70750,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.2888760312E+01,    5.2888760312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2888760312E+01
     70750,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.2888760312E+01,    5.2888760312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2888760312E+01
     70750,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2888760312E+01,    5.2888760312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2888760312E+01
     70750,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2888760312E+01,    5.2888760312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2888760312E+01
     70750,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.2888760312E+01,    5.2888760312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2888760312E+01
     70750,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2888760312E+01,    5.2888760312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2888760312E+01
     70750,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2888760312E+01,    5.2888760312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2888760312E+01
     70750,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.2888760312E+01,    5.2888760312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2888760312E+01
     70750,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.2888760312E+01,    5.2888760312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2888760312E+01
     70800,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.2958483150E+01,    5.2958483150E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2958483150E+01
     70800,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.2958483150E+01,    5.2958483150E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2958483150E+01
     70800,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.2958483150E+01,    5.2958483150E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2958483150E+01
     70800,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2958483150E+01,    5.2958483150E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2958483150E+01
     70800,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.2958855183E+01,    5.2958855183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2958855183E+01
     70800,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.2958855183E+01,    5.2958855183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2958855183E+01
     70800,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2958855183E+01,    5.2958855183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2958855183E+01
     70800,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2958855183E+01,    5.2958855183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2958855183E+01
     70800,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.2958855183E+01,    5.2958855183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2958855183E+01
     70800,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2958855183E+01,    5.2958855183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2958855183E+01
     70800,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2958855183E+01,    5.2958855183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2958855183E+01
     70800,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.2958855183E+01,    5.2958855183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2958855183E+01
     70800,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.2958855183E+01,    5.2958855183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2958855183E+01
     70850,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.3028711221E+01,    5.3028711221E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3028711221E+01
     70850,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.3028711221E+01,    5.3028711221E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3028711221E+01
     70850,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.3028711221E+01,    5.3028711221E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3028711221E+01
     70850,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3028711221E+01,    5.3028711221E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3028711221E+01
     70850,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.3029100361E+01,    5.3029100361E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3029100361E+01
     70850,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.3029100361E+01,    5.3029100361E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3029100361E+01
     70850,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3029100361E+01,    5.3029100361E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3029100361E+01
     70850,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3029100361E+01,    5.3029100361E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3029100361E+01
     70850,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.3029100361E+01,    5.3029100361E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3029100361E+01
     70850,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3029100361E+01,    5.3029100361E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3029100361E+01
     70850,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3029100361E+01,    5.3029100361E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3029100361E+01
     70850,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.3029100361E+01,    5.3029100361E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3029100361E+01
     70850,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.3029100361E+01,    5.3029100361E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3029100361E+01
     70900,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.3099100257E+01,    5.3099100257E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3099100257E+01
     70900,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.3099100257E+01,    5.3099100257E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3099100257E+01
     70900,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.3099100257E+01,    5.3099100257E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3099100257E+01
     70900,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3099100257E+01,    5.3099100257E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3099100257E+01
     70900,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.3099506239E+01,    5.3099506239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3099506239E+01
     70900,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.3099506239E+01,    5.3099506239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3099506239E+01
