iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     70900,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3099506239E+01,    5.3099506239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3099506239E+01
     70900,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3099506239E+01,    5.3099506239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3099506239E+01
     70900,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.3099506239E+01,    5.3099506239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3099506239E+01
     70900,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3099506239E+01,    5.3099506239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3099506239E+01
     70900,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3099506239E+01,    5.3099506239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3099506239E+01
     70900,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.3099506239E+01,    5.3099506239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3099506239E+01
     70900,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.3099506239E+01,    5.3099506239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3099506239E+01
     70950,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.3169643625E+01,    5.3169643625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3169643625E+01
     70950,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.3169643625E+01,    5.3169643625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3169643625E+01
     70950,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.3169643625E+01,    5.3169643625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3169643625E+01
     70950,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3169643625E+01,    5.3169643625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3169643625E+01
     70950,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.3170065874E+01,    5.3170065874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3170065874E+01
     70950,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.3170065874E+01,    5.3170065874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3170065874E+01
     70950,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3170065874E+01,    5.3170065874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3170065874E+01
     70950,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3170065874E+01,    5.3170065874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3170065874E+01
     70950,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.3170065874E+01,    5.3170065874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3170065874E+01
     70950,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3170065874E+01,    5.3170065874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3170065874E+01
     70950,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3170065874E+01,    5.3170065874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3170065874E+01
     70950,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.3170065874E+01,    5.3170065874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3170065874E+01
     70950,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.3170065874E+01,    5.3170065874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3170065874E+01
     71000,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.3240330450E+01,    5.3240330450E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3240330450E+01
     71000,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.3240330450E+01,    5.3240330450E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3240330450E+01
     71000,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.3240330450E+01,    5.3240330450E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3240330450E+01
     71000,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3240330450E+01,    5.3240330450E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3240330450E+01
     71000,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.3240768857E+01,    5.3240768857E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3240768857E+01
     71000,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.3240768857E+01,    5.3240768857E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3240768857E+01
     71000,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3240768857E+01,    5.3240768857E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3240768857E+01
     71000,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3240768857E+01,    5.3240768857E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3240768857E+01
     71000,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.3240768857E+01,    5.3240768857E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3240768857E+01
     71000,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3240768857E+01,    5.3240768857E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3240768857E+01
     71000,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3240768857E+01,    5.3240768857E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3240768857E+01
     71000,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.3240768857E+01,    5.3240768857E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3240768857E+01
     71000,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.3240768857E+01,    5.3240768857E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3240768857E+01
     71050,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.3311147178E+01,    5.3311147178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3311147178E+01
     71050,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.3311147178E+01,    5.3311147178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3311147178E+01
     71050,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.3311147178E+01,    5.3311147178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3311147178E+01
     71050,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3311147178E+01,    5.3311147178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3311147178E+01
     71050,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.3311601877E+01,    5.3311601877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3311601877E+01
     71050,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.3311601877E+01,    5.3311601877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3311601877E+01
     71050,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3311601877E+01,    5.3311601877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3311601877E+01
     71050,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3311601877E+01,    5.3311601877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3311601877E+01
     71050,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.3311601877E+01,    5.3311601877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3311601877E+01
     71050,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3311601877E+01,    5.3311601877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3311601877E+01
     71050,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3311601877E+01,    5.3311601877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3311601877E+01
     71050,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.3311601877E+01,    5.3311601877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3311601877E+01
     71050,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.3311601877E+01,    5.3311601877E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3311601877E+01
     71100,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.3382084438E+01,    5.3382084438E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3382084438E+01
     71100,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.3382084438E+01,    5.3382084438E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3382084438E+01
     71100,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.3382084438E+01,    5.3382084438E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3382084438E+01
     71100,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3382084438E+01,    5.3382084438E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3382084438E+01
     71100,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.3382554970E+01,    5.3382554970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3382554970E+01
     71100,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.3382554970E+01,    5.3382554970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3382554970E+01
     71100,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3382554970E+01,    5.3382554970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3382554970E+01
     71100,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3382554970E+01,    5.3382554970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3382554970E+01
     71100,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.3382554970E+01,    5.3382554970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3382554970E+01
     71100,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3382554970E+01,    5.3382554970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3382554970E+01
     71100,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3382554970E+01,    5.3382554970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3382554970E+01
     71100,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.3382554970E+01,    5.3382554970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3382554970E+01
     71100,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.3382554970E+01,    5.3382554970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3382554970E+01
     71150,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.3453316863E+01,    5.3453316863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3453316863E+01
     71150,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.3453316863E+01,    5.3453316863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3453316863E+01
     71150,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.3453316863E+01,    5.3453316863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3453316863E+01
     71150,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3453316863E+01,    5.3453316863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3453316863E+01
     71150,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.3453803166E+01,    5.3453803166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3453803166E+01
     71150,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.3453803166E+01,    5.3453803166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3453803166E+01
     71150,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3453803166E+01,    5.3453803166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3453803166E+01
     71150,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3453803166E+01,    5.3453803166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3453803166E+01
     71150,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.3453803166E+01,    5.3453803166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3453803166E+01
     71150,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3453803166E+01,    5.3453803166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3453803166E+01
     71150,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3453803166E+01,    5.3453803166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3453803166E+01
     71150,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.3453803166E+01,    5.3453803166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3453803166E+01
     71150,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.3453803166E+01,    5.3453803166E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3453803166E+01
     71200,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.3524611281E+01,    5.3524611281E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3524611281E+01
     71200,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.3524611281E+01,    5.3524611281E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3524611281E+01
     71200,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.3524611281E+01,    5.3524611281E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3524611281E+01
     71200,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3524611281E+01,    5.3524611281E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3524611281E+01
     71200,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.3525112905E+01,    5.3525112905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3525112905E+01
     71200,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.3525112905E+01,    5.3525112905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3525112905E+01
     71200,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3525112905E+01,    5.3525112905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3525112905E+01
     71200,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3525112905E+01,    5.3525112905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3525112905E+01
     71200,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.3525112905E+01,    5.3525112905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3525112905E+01
     71200,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3525112905E+01,    5.3525112905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3525112905E+01
     71200,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3525112905E+01,    5.3525112905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3525112905E+01
     71200,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.3525112905E+01,    5.3525112905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3525112905E+01
     71200,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.3525112905E+01,    5.3525112905E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3525112905E+01
     71250,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.3595971447E+01,    5.3595971447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3595971447E+01
     71250,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.3595971447E+01,    5.3595971447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3595971447E+01
     71250,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.3595971447E+01,    5.3595971447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3595971447E+01
     71250,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3595971447E+01,    5.3595971447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3595971447E+01
     71250,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.3596490012E+01,    5.3596490012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3596490012E+01
     71250,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.3596490012E+01,    5.3596490012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3596490012E+01
     71250,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3596490012E+01,    5.3596490012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3596490012E+01
     71250,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3596490012E+01,    5.3596490012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3596490012E+01
     71250,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.3596490012E+01,    5.3596490012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3596490012E+01
     71250,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3596490012E+01,    5.3596490012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3596490012E+01
     71250,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3596490012E+01,    5.3596490012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3596490012E+01
     71250,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.3596490012E+01,    5.3596490012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3596490012E+01
     71250,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.3596490012E+01,    5.3596490012E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3596490012E+01
     71300,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.3667343319E+01,    5.3667343319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3667343319E+01
     71300,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.3667343319E+01,    5.3667343319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3667343319E+01
     71300,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.3667343319E+01,    5.3667343319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3667343319E+01
     71300,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3667343319E+01,    5.3667343319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3667343319E+01
     71300,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.3667877794E+01,    5.3667877794E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3667877794E+01
     71300,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.3667877794E+01,    5.3667877794E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3667877794E+01
     71300,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3667877794E+01,    5.3667877794E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3667877794E+01
     71300,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3667877794E+01,    5.3667877794E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3667877794E+01
     71300,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.3667877794E+01,    5.3667877794E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3667877794E+01
     71300,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3667877794E+01,    5.3667877794E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3667877794E+01
     71300,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3667877794E+01,    5.3667877794E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3667877794E+01
     71300,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.3667877794E+01,    5.3667877794E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3667877794E+01
     71300,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.3667877794E+01,    5.3667877794E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3667877794E+01
     71350,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.3738738438E+01,    5.3738738438E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3738738438E+01
     71350,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.3738738438E+01,    5.3738738438E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3738738438E+01
     71350,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.3738738438E+01,    5.3738738438E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3738738438E+01
     71350,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3738738438E+01,    5.3738738438E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3738738438E+01
     71350,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.3739288442E+01,    5.3739288442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3739288442E+01
     71350,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.3739288442E+01,    5.3739288442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3739288442E+01
     71350,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3739288442E+01,    5.3739288442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3739288442E+01
     71350,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3739288442E+01,    5.3739288442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3739288442E+01
     71350,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.3739288442E+01,    5.3739288442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3739288442E+01
     71350,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3739288442E+01,    5.3739288442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3739288442E+01
     71350,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3739288442E+01,    5.3739288442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3739288442E+01
     71350,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.3739288442E+01,    5.3739288442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3739288442E+01
     71350,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.3739288442E+01,    5.3739288442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3739288442E+01
     71400,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.3810158500E+01,    5.3810158500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3810158500E+01
     71400,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.3810158500E+01,    5.3810158500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3810158500E+01
     71400,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.3810158500E+01,    5.3810158500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3810158500E+01
     71400,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3810158500E+01,    5.3810158500E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3810158500E+01
     71400,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.3810724980E+01,    5.3810724980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3810724980E+01
     71400,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.3810724980E+01,    5.3810724980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3810724980E+01
     71400,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3810724980E+01,    5.3810724980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3810724980E+01
     71400,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3810724980E+01,    5.3810724980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3810724980E+01
     71400,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.3810724980E+01,    5.3810724980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3810724980E+01
