iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     71400,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3810724980E+01,    5.3810724980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3810724980E+01
     71400,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3810724980E+01,    5.3810724980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3810724980E+01
     71400,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.3810724980E+01,    5.3810724980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3810724980E+01
     71400,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.3810724980E+01,    5.3810724980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3810724980E+01
     71450,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.3881577075E+01,    5.3881577075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3881577075E+01
     71450,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.3881577075E+01,    5.3881577075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3881577075E+01
     71450,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.3881577075E+01,    5.3881577075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3881577075E+01
     71450,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3881577075E+01,    5.3881577075E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3881577075E+01
     71450,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.3882160503E+01,    5.3882160503E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3882160503E+01
     71450,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.3882160503E+01,    5.3882160503E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3882160503E+01
     71450,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3882160503E+01,    5.3882160503E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3882160503E+01
     71450,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3882160503E+01,    5.3882160503E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3882160503E+01
     71450,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.3882160503E+01,    5.3882160503E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3882160503E+01
     71450,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3882160503E+01,    5.3882160503E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3882160503E+01
     71450,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3882160503E+01,    5.3882160503E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3882160503E+01
     71450,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.3882160503E+01,    5.3882160503E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3882160503E+01
     71450,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.3882160503E+01,    5.3882160503E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3882160503E+01
     71500,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.3952991614E+01,    5.3952991614E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3952991614E+01
     71500,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.3952991614E+01,    5.3952991614E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3952991614E+01
     71500,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.3952991614E+01,    5.3952991614E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3952991614E+01
     71500,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3952991614E+01,    5.3952991614E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3952991614E+01
     71500,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.3953593675E+01,    5.3953593675E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3953593675E+01
     71500,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.3953593675E+01,    5.3953593675E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3953593675E+01
     71500,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3953593675E+01,    5.3953593675E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3953593675E+01
     71500,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3953593675E+01,    5.3953593675E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3953593675E+01
     71500,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.3953593675E+01,    5.3953593675E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3953593675E+01
     71500,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3953593675E+01,    5.3953593675E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3953593675E+01
     71500,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3953593675E+01,    5.3953593675E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3953593675E+01
     71500,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.3953593675E+01,    5.3953593675E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3953593675E+01
     71500,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.3953593675E+01,    5.3953593675E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3953593675E+01
     71550,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.4024432643E+01,    5.4024432643E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4024432643E+01
     71550,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.4024432643E+01,    5.4024432643E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4024432643E+01
     71550,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.4024432643E+01,    5.4024432643E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4024432643E+01
     71550,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4024432643E+01,    5.4024432643E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4024432643E+01
     71550,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.4025052916E+01,    5.4025052916E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4025052916E+01
     71550,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.4025052916E+01,    5.4025052916E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4025052916E+01
     71550,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4025052916E+01,    5.4025052916E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4025052916E+01
     71550,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4025052916E+01,    5.4025052916E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4025052916E+01
     71550,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.4025052916E+01,    5.4025052916E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4025052916E+01
     71550,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4025052916E+01,    5.4025052916E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4025052916E+01
     71550,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4025052916E+01,    5.4025052916E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4025052916E+01
     71550,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.4025052916E+01,    5.4025052916E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4025052916E+01
     71550,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.4025052916E+01,    5.4025052916E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4025052916E+01
     71600,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.4095897192E+01,    5.4095897192E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4095897192E+01
     71600,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.4095897192E+01,    5.4095897192E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4095897192E+01
     71600,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.4095897192E+01,    5.4095897192E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4095897192E+01
     71600,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4095897192E+01,    5.4095897192E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4095897192E+01
     71600,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.4096535411E+01,    5.4096535411E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4096535411E+01
     71600,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.4096535411E+01,    5.4096535411E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4096535411E+01
     71600,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4096535411E+01,    5.4096535411E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4096535411E+01
     71600,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4096535411E+01,    5.4096535411E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4096535411E+01
     71600,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.4096535411E+01,    5.4096535411E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4096535411E+01
     71600,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4096535411E+01,    5.4096535411E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4096535411E+01
     71600,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4096535411E+01,    5.4096535411E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4096535411E+01
     71600,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.4096535411E+01,    5.4096535411E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4096535411E+01
     71600,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.4096535411E+01,    5.4096535411E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4096535411E+01
     71650,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.4167356863E+01,    5.4167356863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4167356863E+01
     71650,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.4167356863E+01,    5.4167356863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4167356863E+01
     71650,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.4167356863E+01,    5.4167356863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4167356863E+01
     71650,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4167356863E+01,    5.4167356863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4167356863E+01
     71650,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.4168012930E+01,    5.4168012930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4168012930E+01
     71650,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.4168012930E+01,    5.4168012930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4168012930E+01
     71650,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4168012930E+01,    5.4168012930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4168012930E+01
     71650,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4168012930E+01,    5.4168012930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4168012930E+01
     71650,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.4168012930E+01,    5.4168012930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4168012930E+01
     71650,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4168012930E+01,    5.4168012930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4168012930E+01
     71650,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4168012930E+01,    5.4168012930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4168012930E+01
     71650,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.4168012930E+01,    5.4168012930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4168012930E+01
     71650,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.4168012930E+01,    5.4168012930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4168012930E+01
     71700,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.4238808890E+01,    5.4238808890E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4238808890E+01
     71700,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.4238808890E+01,    5.4238808890E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4238808890E+01
     71700,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.4238808890E+01,    5.4238808890E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4238808890E+01
     71700,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4238808890E+01,    5.4238808890E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4238808890E+01
     71700,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.4239483310E+01,    5.4239483310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4239483310E+01
     71700,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.4239483310E+01,    5.4239483310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4239483310E+01
     71700,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4239483310E+01,    5.4239483310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4239483310E+01
     71700,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4239483310E+01,    5.4239483310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4239483310E+01
     71700,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.4239483310E+01,    5.4239483310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4239483310E+01
     71700,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4239483310E+01,    5.4239483310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4239483310E+01
     71700,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4239483310E+01,    5.4239483310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4239483310E+01
     71700,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.4239483310E+01,    5.4239483310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4239483310E+01
     71700,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.4239483310E+01,    5.4239483310E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4239483310E+01
     71750,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.4310221606E+01,    5.4310221606E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4310221606E+01
     71750,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.4310221606E+01,    5.4310221606E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4310221606E+01
     71750,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.4310221606E+01,    5.4310221606E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4310221606E+01
     71750,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4310221606E+01,    5.4310221606E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4310221606E+01
     71750,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.4310912998E+01,    5.4310912998E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4310912998E+01
     71750,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.4310912998E+01,    5.4310912998E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4310912998E+01
     71750,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4310912998E+01,    5.4310912998E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4310912998E+01
     71750,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4310912998E+01,    5.4310912998E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4310912998E+01
     71750,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.4310912998E+01,    5.4310912998E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4310912998E+01
     71750,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4310912998E+01,    5.4310912998E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4310912998E+01
     71750,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4310912998E+01,    5.4310912998E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4310912998E+01
     71750,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.4310912998E+01,    5.4310912998E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4310912998E+01
     71750,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.4310912998E+01,    5.4310912998E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4310912998E+01
     71800,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.4381520361E+01,    5.4381520361E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4381520361E+01
     71800,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.4381520361E+01,    5.4381520361E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4381520361E+01
     71800,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.4381520361E+01,    5.4381520361E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4381520361E+01
     71800,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4381520361E+01,    5.4381520361E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4381520361E+01
     71800,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.4382231926E+01,    5.4382231926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4382231926E+01
     71800,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.4382231926E+01,    5.4382231926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4382231926E+01
     71800,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4382231926E+01,    5.4382231926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4382231926E+01
     71800,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4382231926E+01,    5.4382231926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4382231926E+01
     71800,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.4382231926E+01,    5.4382231926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4382231926E+01
     71800,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4382231926E+01,    5.4382231926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4382231926E+01
     71800,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4382231926E+01,    5.4382231926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4382231926E+01
     71800,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.4382231926E+01,    5.4382231926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4382231926E+01
     71800,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.4382231926E+01,    5.4382231926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4382231926E+01
     71850,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.4452658541E+01,    5.4452658541E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4452658541E+01
     71850,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.4452658541E+01,    5.4452658541E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4452658541E+01
     71850,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.4452658541E+01,    5.4452658541E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4452658541E+01
     71850,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4452658541E+01,    5.4452658541E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4452658541E+01
     71850,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.4453389461E+01,    5.4453389461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4453389461E+01
     71850,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.4453389461E+01,    5.4453389461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4453389461E+01
     71850,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4453389461E+01,    5.4453389461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4453389461E+01
     71850,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4453389461E+01,    5.4453389461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4453389461E+01
     71850,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.4453389461E+01,    5.4453389461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4453389461E+01
     71850,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4453389461E+01,    5.4453389461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4453389461E+01
     71850,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4453389461E+01,    5.4453389461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4453389461E+01
     71850,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.4453389461E+01,    5.4453389461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4453389461E+01
     71850,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.4453389461E+01,    5.4453389461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4453389461E+01
     71900,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.4523560833E+01,    5.4523560833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4523560833E+01
     71900,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.4523560833E+01,    5.4523560833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4523560833E+01
     71900,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.4523560833E+01,    5.4523560833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4523560833E+01
     71900,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4523560833E+01,    5.4523560833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4523560833E+01
     71900,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.4524308931E+01,    5.4524308931E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4524308931E+01
     71900,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.4524308931E+01,    5.4524308931E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4524308931E+01
     71900,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4524308931E+01,    5.4524308931E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4524308931E+01
     71900,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4524308931E+01,    5.4524308931E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4524308931E+01
     71900,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.4524308931E+01,    5.4524308931E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4524308931E+01
     71900,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4524308931E+01,    5.4524308931E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4524308931E+01
     71900,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4524308931E+01,    5.4524308931E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4524308931E+01
     71900,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.4524308931E+01,    5.4524308931E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4524308931E+01
