iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     71900,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.4524308931E+01,    5.4524308931E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4524308931E+01
     71950,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.4594129297E+01,    5.4594129297E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4594129297E+01
     71950,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.4594129297E+01,    5.4594129297E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4594129297E+01
     71950,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.4594129297E+01,    5.4594129297E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4594129297E+01
     71950,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4594129297E+01,    5.4594129297E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4594129297E+01
     71950,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.4594895210E+01,    5.4594895210E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4594895210E+01
     71950,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.4594895210E+01,    5.4594895210E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4594895210E+01
     71950,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4594895210E+01,    5.4594895210E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4594895210E+01
     71950,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4594895210E+01,    5.4594895210E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4594895210E+01
     71950,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.4594895210E+01,    5.4594895210E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4594895210E+01
     71950,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4594895210E+01,    5.4594895210E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4594895210E+01
     71950,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4594895210E+01,    5.4594895210E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4594895210E+01
     71950,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.4594895210E+01,    5.4594895210E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4594895210E+01
     71950,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.4594895210E+01,    5.4594895210E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4594895210E+01
     72000,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.4664300308E+01,    5.4664300308E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4664300308E+01
     72000,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.4664300308E+01,    5.4664300308E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4664300308E+01
     72000,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.4664300308E+01,    5.4664300308E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4664300308E+01
     72000,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4664300308E+01,    5.4664300308E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4664300308E+01
     72000,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.4665080722E+01,    5.4665080722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4665080722E+01
     72000,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.4665080722E+01,    5.4665080722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4665080722E+01
     72000,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4665080722E+01,    5.4665080722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4665080722E+01
     72000,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4665080722E+01,    5.4665080722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4665080722E+01
     72000,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.4665080722E+01,    5.4665080722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4665080722E+01
     72000,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4665080722E+01,    5.4665080722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4665080722E+01
     72000,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4665080722E+01,    5.4665080722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4665080722E+01
     72000,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.4665080722E+01,    5.4665080722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4665080722E+01
     72000,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.4665080722E+01,    5.4665080722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4665080722E+01
     72050,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.4734009105E+01,    5.4734009105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4734009105E+01
     72050,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.4734009105E+01,    5.4734009105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4734009105E+01
     72050,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.4734009105E+01,    5.4734009105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4734009105E+01
     72050,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4734009105E+01,    5.4734009105E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4734009105E+01
     72050,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.4734804591E+01,    5.4734804591E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4734804591E+01
     72050,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.4734804591E+01,    5.4734804591E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4734804591E+01
     72050,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4734804591E+01,    5.4734804591E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4734804591E+01
     72050,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4734804591E+01,    5.4734804591E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4734804591E+01
     72050,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.4734804591E+01,    5.4734804591E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4734804591E+01
     72050,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4734804591E+01,    5.4734804591E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4734804591E+01
     72050,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4734804591E+01,    5.4734804591E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4734804591E+01
     72050,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.4734804591E+01,    5.4734804591E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4734804591E+01
     72050,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.4734804591E+01,    5.4734804591E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4734804591E+01
     72100,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.4803212136E+01,    5.4803212136E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4803212136E+01
     72100,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.4803212136E+01,    5.4803212136E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4803212136E+01
     72100,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.4803212136E+01,    5.4803212136E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4803212136E+01
     72100,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4803212136E+01,    5.4803212136E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4803212136E+01
     72100,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.4804020169E+01,    5.4804020169E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4804020169E+01
     72100,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.4804020169E+01,    5.4804020169E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4804020169E+01
     72100,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4804020169E+01,    5.4804020169E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4804020169E+01
     72100,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4804020169E+01,    5.4804020169E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4804020169E+01
     72100,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.4804020169E+01,    5.4804020169E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4804020169E+01
     72100,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4804020169E+01,    5.4804020169E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4804020169E+01
     72100,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4804020169E+01,    5.4804020169E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4804020169E+01
     72100,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.4804020169E+01,    5.4804020169E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4804020169E+01
     72100,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.4804020169E+01,    5.4804020169E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4804020169E+01
     72150,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.4871888290E+01,    5.4871888290E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4871888290E+01
     72150,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.4871888290E+01,    5.4871888290E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4871888290E+01
     72150,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.4871888290E+01,    5.4871888290E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4871888290E+01
     72150,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4871888290E+01,    5.4871888290E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4871888290E+01
     72150,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.4872709550E+01,    5.4872709550E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4872709550E+01
     72150,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.4872709550E+01,    5.4872709550E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4872709550E+01
     72150,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4872709550E+01,    5.4872709550E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4872709550E+01
     72150,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4872709550E+01,    5.4872709550E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4872709550E+01
     72150,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.4872709550E+01,    5.4872709550E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4872709550E+01
     72150,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4872709550E+01,    5.4872709550E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4872709550E+01
     72150,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4872709550E+01,    5.4872709550E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4872709550E+01
     72150,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.4872709550E+01,    5.4872709550E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4872709550E+01
     72150,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.4872709550E+01,    5.4872709550E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4872709550E+01
     72200,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.4940047456E+01,    5.4940047456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4940047456E+01
     72200,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.4940047456E+01,    5.4940047456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4940047456E+01
     72200,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.4940047456E+01,    5.4940047456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4940047456E+01
     72200,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.4940047456E+01,    5.4940047456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4940047456E+01
     72200,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.4940882893E+01,    5.4940882893E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4940882893E+01
     72200,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.4940882893E+01,    5.4940882893E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4940882893E+01
     72200,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.4940882893E+01,    5.4940882893E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4940882893E+01
     72200,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.4940882893E+01,    5.4940882893E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4940882893E+01
     72200,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.4940882893E+01,    5.4940882893E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4940882893E+01
     72200,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.4940882893E+01,    5.4940882893E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4940882893E+01
     72200,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.4940882893E+01,    5.4940882893E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4940882893E+01
     72200,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.4940882893E+01,    5.4940882893E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4940882893E+01
     72200,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.4940882893E+01,    5.4940882893E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.4940882893E+01
     72250,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.5007689189E+01,    5.5007689189E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5007689189E+01
     72250,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.5007689189E+01,    5.5007689189E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5007689189E+01
     72250,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.5007689189E+01,    5.5007689189E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5007689189E+01
     72250,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5007689189E+01,    5.5007689189E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5007689189E+01
     72250,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.5008537168E+01,    5.5008537168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5008537168E+01
     72250,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.5008537168E+01,    5.5008537168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5008537168E+01
     72250,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5008537168E+01,    5.5008537168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5008537168E+01
     72250,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5008537168E+01,    5.5008537168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5008537168E+01
     72250,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.5008537168E+01,    5.5008537168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5008537168E+01
     72250,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5008537168E+01,    5.5008537168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5008537168E+01
     72250,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5008537168E+01,    5.5008537168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5008537168E+01
     72250,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.5008537168E+01,    5.5008537168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5008537168E+01
     72250,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.5008537168E+01,    5.5008537168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5008537168E+01
     72300,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.5074863979E+01,    5.5074863979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5074863979E+01
     72300,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.5074863979E+01,    5.5074863979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5074863979E+01
     72300,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.5074863979E+01,    5.5074863979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5074863979E+01
     72300,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5074863979E+01,    5.5074863979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5074863979E+01
     72300,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.5075729226E+01,    5.5075729226E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5075729226E+01
     72300,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.5075729226E+01,    5.5075729226E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5075729226E+01
     72300,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5075729226E+01,    5.5075729226E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5075729226E+01
     72300,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5075729226E+01,    5.5075729226E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5075729226E+01
     72300,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.5075729226E+01,    5.5075729226E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5075729226E+01
     72300,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5075729226E+01,    5.5075729226E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5075729226E+01
     72300,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5075729226E+01,    5.5075729226E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5075729226E+01
     72300,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.5075729226E+01,    5.5075729226E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5075729226E+01
     72300,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.5075729226E+01,    5.5075729226E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5075729226E+01
     72350,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.5141612955E+01,    5.5141612955E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5141612955E+01
     72350,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.5141612955E+01,    5.5141612955E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5141612955E+01
     72350,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.5141612955E+01,    5.5141612955E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5141612955E+01
     72350,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5141612955E+01,    5.5141612955E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5141612955E+01
     72350,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.5142496081E+01,    5.5142496081E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5142496081E+01
     72350,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.5142496081E+01,    5.5142496081E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5142496081E+01
     72350,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5142496081E+01,    5.5142496081E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5142496081E+01
     72350,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5142496081E+01,    5.5142496081E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5142496081E+01
     72350,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.5142496081E+01,    5.5142496081E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5142496081E+01
     72350,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5142496081E+01,    5.5142496081E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5142496081E+01
     72350,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5142496081E+01,    5.5142496081E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5142496081E+01
     72350,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.5142496081E+01,    5.5142496081E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5142496081E+01
     72350,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.5142496081E+01,    5.5142496081E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5142496081E+01
     72400,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.5208003480E+01,    5.5208003480E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5208003480E+01
     72400,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.5208003480E+01,    5.5208003480E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5208003480E+01
     72400,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.5208003480E+01,    5.5208003480E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5208003480E+01
     72400,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5208003480E+01,    5.5208003480E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5208003480E+01
     72400,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.5208905323E+01,    5.5208905323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5208905323E+01
     72400,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.5208905323E+01,    5.5208905323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5208905323E+01
     72400,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5208905323E+01,    5.5208905323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5208905323E+01
     72400,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5208905323E+01,    5.5208905323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5208905323E+01
     72400,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.5208905323E+01,    5.5208905323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5208905323E+01
     72400,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5208905323E+01,    5.5208905323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5208905323E+01
     72400,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5208905323E+01,    5.5208905323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5208905323E+01
     72400,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.5208905323E+01,    5.5208905323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5208905323E+01
     72400,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.5208905323E+01,    5.5208905323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5208905323E+01
     72450,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.5274100168E+01,    5.5274100168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5274100168E+01
     72450,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.5274100168E+01,    5.5274100168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5274100168E+01
