iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     72450,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.5274100168E+01,    5.5274100168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5274100168E+01
     72450,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5274100168E+01,    5.5274100168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5274100168E+01
     72450,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.5275019879E+01,    5.5275019879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5275019879E+01
     72450,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.5275019879E+01,    5.5275019879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5275019879E+01
     72450,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5275019879E+01,    5.5275019879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5275019879E+01
     72450,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5275019879E+01,    5.5275019879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5275019879E+01
     72450,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.5275019879E+01,    5.5275019879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5275019879E+01
     72450,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5275019879E+01,    5.5275019879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5275019879E+01
     72450,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5275019879E+01,    5.5275019879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5275019879E+01
     72450,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.5275019879E+01,    5.5275019879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5275019879E+01
     72450,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.5275019879E+01,    5.5275019879E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5275019879E+01
     72500,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.5339955373E+01,    5.5339955373E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5339955373E+01
     72500,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.5339955373E+01,    5.5339955373E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5339955373E+01
     72500,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.5339955373E+01,    5.5339955373E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5339955373E+01
     72500,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5339955373E+01,    5.5339955373E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5339955373E+01
     72500,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.5340897053E+01,    5.5340897053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5340897053E+01
     72500,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.5340897053E+01,    5.5340897053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5340897053E+01
     72500,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5340897053E+01,    5.5340897053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5340897053E+01
     72500,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5340897053E+01,    5.5340897053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5340897053E+01
     72500,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.5340897053E+01,    5.5340897053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5340897053E+01
     72500,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5340897053E+01,    5.5340897053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5340897053E+01
     72500,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5340897053E+01,    5.5340897053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5340897053E+01
     72500,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.5340897053E+01,    5.5340897053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5340897053E+01
     72500,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.5340897053E+01,    5.5340897053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5340897053E+01
     72550,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.5405646596E+01,    5.5405646596E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5405646596E+01
     72550,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.5405646596E+01,    5.5405646596E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5405646596E+01
     72550,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.5405646596E+01,    5.5405646596E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5405646596E+01
     72550,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5405646596E+01,    5.5405646596E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5405646596E+01
     72550,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.5406612360E+01,    5.5406612360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5406612360E+01
     72550,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.5406612360E+01,    5.5406612360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5406612360E+01
     72550,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5406612360E+01,    5.5406612360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5406612360E+01
     72550,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5406612360E+01,    5.5406612360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5406612360E+01
     72550,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.5406612360E+01,    5.5406612360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5406612360E+01
     72550,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5406612360E+01,    5.5406612360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5406612360E+01
     72550,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5406612360E+01,    5.5406612360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5406612360E+01
     72550,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.5406612360E+01,    5.5406612360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5406612360E+01
     72550,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.5406612360E+01,    5.5406612360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5406612360E+01
     72600,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.5471232561E+01,    5.5471232561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5471232561E+01
     72600,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.5471232561E+01,    5.5471232561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5471232561E+01
     72600,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.5471232561E+01,    5.5471232561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5471232561E+01
     72600,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5471232561E+01,    5.5471232561E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5471232561E+01
     72600,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.5472221601E+01,    5.5472221601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5472221601E+01
     72600,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.5472221601E+01,    5.5472221601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5472221601E+01
     72600,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5472221601E+01,    5.5472221601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5472221601E+01
     72600,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5472221601E+01,    5.5472221601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5472221601E+01
     72600,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.5472221601E+01,    5.5472221601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5472221601E+01
     72600,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5472221601E+01,    5.5472221601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5472221601E+01
     72600,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5472221601E+01,    5.5472221601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5472221601E+01
     72600,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.5472221601E+01,    5.5472221601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5472221601E+01
     72600,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.5472221601E+01,    5.5472221601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5472221601E+01
     72650,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.5536766569E+01,    5.5536766569E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5536766569E+01
     72650,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.5536766569E+01,    5.5536766569E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5536766569E+01
     72650,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.5536766569E+01,    5.5536766569E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5536766569E+01
     72650,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5536766569E+01,    5.5536766569E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5536766569E+01
     72650,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.5537779926E+01,    5.5537779926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5537779926E+01
     72650,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.5537779926E+01,    5.5537779926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5537779926E+01
     72650,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5537779926E+01,    5.5537779926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5537779926E+01
     72650,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5537779926E+01,    5.5537779926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5537779926E+01
     72650,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.5537779926E+01,    5.5537779926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5537779926E+01
     72650,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5537779926E+01,    5.5537779926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5537779926E+01
     72650,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5537779926E+01,    5.5537779926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5537779926E+01
     72650,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.5537779926E+01,    5.5537779926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5537779926E+01
     72650,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.5537779926E+01,    5.5537779926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5537779926E+01
     72700,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.5602290152E+01,    5.5602290152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5602290152E+01
     72700,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.5602290152E+01,    5.5602290152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5602290152E+01
     72700,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.5602290152E+01,    5.5602290152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5602290152E+01
     72700,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5602290152E+01,    5.5602290152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5602290152E+01
     72700,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.5603329764E+01,    5.5603329764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5603329764E+01
     72700,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.5603329764E+01,    5.5603329764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5603329764E+01
     72700,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5603329764E+01,    5.5603329764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5603329764E+01
     72700,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5603329764E+01,    5.5603329764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5603329764E+01
     72700,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.5603329764E+01,    5.5603329764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5603329764E+01
     72700,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5603329764E+01,    5.5603329764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5603329764E+01
     72700,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5603329764E+01,    5.5603329764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5603329764E+01
     72700,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.5603329764E+01,    5.5603329764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5603329764E+01
     72700,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.5603329764E+01,    5.5603329764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5603329764E+01
     72750,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.5667836760E+01,    5.5667836760E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5667836760E+01
     72750,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.5667836760E+01,    5.5667836760E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5667836760E+01
     72750,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.5667836760E+01,    5.5667836760E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5667836760E+01
     72750,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5667836760E+01,    5.5667836760E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5667836760E+01
     72750,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.5668902793E+01,    5.5668902793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5668902793E+01
     72750,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.5668902793E+01,    5.5668902793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5668902793E+01
     72750,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5668902793E+01,    5.5668902793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5668902793E+01
     72750,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5668902793E+01,    5.5668902793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5668902793E+01
     72750,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.5668902793E+01,    5.5668902793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5668902793E+01
     72750,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5668902793E+01,    5.5668902793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5668902793E+01
     72750,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5668902793E+01,    5.5668902793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5668902793E+01
     72750,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.5668902793E+01,    5.5668902793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5668902793E+01
     72750,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.5668902793E+01,    5.5668902793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5668902793E+01
     72800,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.5733448173E+01,    5.5733448173E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5733448173E+01
     72800,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.5733448173E+01,    5.5733448173E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5733448173E+01
     72800,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.5733448173E+01,    5.5733448173E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5733448173E+01
     72800,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5733448173E+01,    5.5733448173E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5733448173E+01
     72800,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.5734543071E+01,    5.5734543071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5734543071E+01
     72800,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.5734543071E+01,    5.5734543071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5734543071E+01
     72800,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5734543071E+01,    5.5734543071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5734543071E+01
     72800,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5734543071E+01,    5.5734543071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5734543071E+01
     72800,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.5734543071E+01,    5.5734543071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5734543071E+01
     72800,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5734543071E+01,    5.5734543071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5734543071E+01
     72800,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5734543071E+01,    5.5734543071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5734543071E+01
     72800,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.5734543071E+01,    5.5734543071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5734543071E+01
     72800,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.5734543071E+01,    5.5734543071E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5734543071E+01
     72850,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.5799152679E+01,    5.5799152679E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5799152679E+01
     72850,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.5799152679E+01,    5.5799152679E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5799152679E+01
     72850,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.5799152679E+01,    5.5799152679E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5799152679E+01
     72850,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5799152679E+01,    5.5799152679E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5799152679E+01
     72850,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.5800274821E+01,    5.5800274821E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5800274821E+01
     72850,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.5800274821E+01,    5.5800274821E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5800274821E+01
     72850,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5800274821E+01,    5.5800274821E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5800274821E+01
     72850,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5800274821E+01,    5.5800274821E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5800274821E+01
     72850,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.5800274821E+01,    5.5800274821E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5800274821E+01
     72850,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5800274821E+01,    5.5800274821E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5800274821E+01
     72850,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5800274821E+01,    5.5800274821E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5800274821E+01
     72850,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.5800274821E+01,    5.5800274821E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5800274821E+01
     72850,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.5800274821E+01,    5.5800274821E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5800274821E+01
     72900,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.5864963344E+01,    5.5864963344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5864963344E+01
     72900,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.5864963344E+01,    5.5864963344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5864963344E+01
     72900,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.5864963344E+01,    5.5864963344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5864963344E+01
     72900,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5864963344E+01,    5.5864963344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5864963344E+01
     72900,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.5866113512E+01,    5.5866113512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5866113512E+01
     72900,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.5866113512E+01,    5.5866113512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5866113512E+01
     72900,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5866113512E+01,    5.5866113512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5866113512E+01
     72900,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5866113512E+01,    5.5866113512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5866113512E+01
     72900,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.5866113512E+01,    5.5866113512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5866113512E+01
     72900,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5866113512E+01,    5.5866113512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5866113512E+01
     72900,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5866113512E+01,    5.5866113512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5866113512E+01
     72900,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.5866113512E+01,    5.5866113512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5866113512E+01
     72900,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.5866113512E+01,    5.5866113512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5866113512E+01
     72950,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.5930840183E+01,    5.5930840183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5930840183E+01
     72950,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.5930840183E+01,    5.5930840183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5930840183E+01
     72950,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.5930840183E+01,    5.5930840183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5930840183E+01
     72950,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5930840183E+01,    5.5930840183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5930840183E+01
     72950,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.5932019953E+01,    5.5932019953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5932019953E+01
