iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     72950,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.5932019953E+01,    5.5932019953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5932019953E+01
     72950,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5932019953E+01,    5.5932019953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5932019953E+01
     72950,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5932019953E+01,    5.5932019953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5932019953E+01
     72950,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.5932019953E+01,    5.5932019953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5932019953E+01
     72950,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5932019953E+01,    5.5932019953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5932019953E+01
     72950,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5932019953E+01,    5.5932019953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5932019953E+01
     72950,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.5932019953E+01,    5.5932019953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5932019953E+01
     72950,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.5932019953E+01,    5.5932019953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5932019953E+01
     73000,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.5996917840E+01,    5.5996917840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5996917840E+01
     73000,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.5996917840E+01,    5.5996917840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5996917840E+01
     73000,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.5996917840E+01,    5.5996917840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5996917840E+01
     73000,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.5996917840E+01,    5.5996917840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5996917840E+01
     73000,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.5998128325E+01,    5.5998128325E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5998128325E+01
     73000,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.5998128325E+01,    5.5998128325E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5998128325E+01
     73000,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.5998128325E+01,    5.5998128325E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5998128325E+01
     73000,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.5998128325E+01,    5.5998128325E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5998128325E+01
     73000,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.5998128325E+01,    5.5998128325E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5998128325E+01
     73000,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.5998128325E+01,    5.5998128325E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5998128325E+01
     73000,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.5998128325E+01,    5.5998128325E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5998128325E+01
     73000,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.5998128325E+01,    5.5998128325E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5998128325E+01
     73000,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.5998128325E+01,    5.5998128325E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.5998128325E+01
     73050,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.6063245629E+01,    5.6063245629E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6063245629E+01
     73050,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.6063245629E+01,    5.6063245629E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6063245629E+01
     73050,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.6063245629E+01,    5.6063245629E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6063245629E+01
     73050,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.6063245629E+01,    5.6063245629E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6063245629E+01
     73050,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.6064487402E+01,    5.6064487402E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6064487402E+01
     73050,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.6064487402E+01,    5.6064487402E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6064487402E+01
     73050,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.6064487402E+01,    5.6064487402E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6064487402E+01
     73050,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.6064487402E+01,    5.6064487402E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6064487402E+01
     73050,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.6064487402E+01,    5.6064487402E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6064487402E+01
     73050,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.6064487402E+01,    5.6064487402E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6064487402E+01
     73050,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.6064487402E+01,    5.6064487402E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6064487402E+01
     73050,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.6064487402E+01,    5.6064487402E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6064487402E+01
     73050,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.6064487402E+01,    5.6064487402E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6064487402E+01
     73100,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.6129887583E+01,    5.6129887583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6129887583E+01
     73100,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.6129887583E+01,    5.6129887583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6129887583E+01
     73100,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.6129887583E+01,    5.6129887583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6129887583E+01
     73100,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.6129887583E+01,    5.6129887583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6129887583E+01
     73100,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.6131161836E+01,    5.6131161836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6131161836E+01
     73100,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.6131161836E+01,    5.6131161836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6131161836E+01
     73100,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.6131161836E+01,    5.6131161836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6131161836E+01
     73100,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.6131161836E+01,    5.6131161836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6131161836E+01
     73100,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.6131161836E+01,    5.6131161836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6131161836E+01
     73100,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.6131161836E+01,    5.6131161836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6131161836E+01
     73100,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.6131161836E+01,    5.6131161836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6131161836E+01
     73100,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.6131161836E+01,    5.6131161836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6131161836E+01
     73100,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.6131161836E+01,    5.6131161836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6131161836E+01
     73150,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.6196924617E+01,    5.6196924617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6196924617E+01
     73150,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.6196924617E+01,    5.6196924617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6196924617E+01
     73150,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.6196924617E+01,    5.6196924617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6196924617E+01
     73150,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.6196924617E+01,    5.6196924617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6196924617E+01
     73150,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.6198233511E+01,    5.6198233511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6198233511E+01
     73150,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.6198233511E+01,    5.6198233511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6198233511E+01
     73150,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.6198233511E+01,    5.6198233511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6198233511E+01
     73150,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.6198233511E+01,    5.6198233511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6198233511E+01
     73150,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.6198233511E+01,    5.6198233511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6198233511E+01
     73150,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.6198233511E+01,    5.6198233511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6198233511E+01
     73150,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.6198233511E+01,    5.6198233511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6198233511E+01
     73150,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.6198233511E+01,    5.6198233511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6198233511E+01
     73150,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.6198233511E+01,    5.6198233511E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6198233511E+01
     73200,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.6264422727E+01,    5.6264422727E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6264422727E+01
     73200,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.6264422727E+01,    5.6264422727E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6264422727E+01
     73200,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.6264422727E+01,    5.6264422727E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6264422727E+01
     73200,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.6264422727E+01,    5.6264422727E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6264422727E+01
     73200,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.6265770399E+01,    5.6265770399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6265770399E+01
     73200,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.6265770399E+01,    5.6265770399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6265770399E+01
     73200,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.6265770399E+01,    5.6265770399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6265770399E+01
     73200,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.6265770399E+01,    5.6265770399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6265770399E+01
     73200,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.6265770399E+01,    5.6265770399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6265770399E+01
     73200,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.6265770399E+01,    5.6265770399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6265770399E+01
     73200,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.6265770399E+01,    5.6265770399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6265770399E+01
     73200,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.6265770399E+01,    5.6265770399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6265770399E+01
     73200,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.6265770399E+01,    5.6265770399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6265770399E+01
     73250,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.6332458816E+01,    5.6332458816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6332458816E+01
     73250,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.6332458816E+01,    5.6332458816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6332458816E+01
     73250,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.6332458816E+01,    5.6332458816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6332458816E+01
     73250,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.6332458816E+01,    5.6332458816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6332458816E+01
     73250,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.6333845506E+01,    5.6333845506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6333845506E+01
     73250,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.6333845506E+01,    5.6333845506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6333845506E+01
     73250,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.6333845506E+01,    5.6333845506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6333845506E+01
     73250,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.6333845506E+01,    5.6333845506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6333845506E+01
     73250,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.6333845506E+01,    5.6333845506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6333845506E+01
     73250,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.6333845506E+01,    5.6333845506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6333845506E+01
     73250,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.6333845506E+01,    5.6333845506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6333845506E+01
     73250,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.6333845506E+01,    5.6333845506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6333845506E+01
     73250,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.6333845506E+01,    5.6333845506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6333845506E+01
     73300,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.6401112347E+01,    5.6401112347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6401112347E+01
     73300,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.6401112347E+01,    5.6401112347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6401112347E+01
     73300,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.6401112347E+01,    5.6401112347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6401112347E+01
     73300,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.6401112347E+01,    5.6401112347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6401112347E+01
     73300,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.6402538971E+01,    5.6402538971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6402538971E+01
     73300,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.6402538971E+01,    5.6402538971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6402538971E+01
     73300,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.6402538971E+01,    5.6402538971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6402538971E+01
     73300,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.6402538971E+01,    5.6402538971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6402538971E+01
     73300,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.6402538971E+01,    5.6402538971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6402538971E+01
     73300,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.6402538971E+01,    5.6402538971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6402538971E+01
     73300,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.6402538971E+01,    5.6402538971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6402538971E+01
     73300,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.6402538971E+01,    5.6402538971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6402538971E+01
     73300,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.6402538971E+01,    5.6402538971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6402538971E+01
     73350,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.6470443915E+01,    5.6470443915E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6470443915E+01
     73350,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.6470443915E+01,    5.6470443915E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6470443915E+01
     73350,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.6470443915E+01,    5.6470443915E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6470443915E+01
     73350,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.6470443915E+01,    5.6470443915E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6470443915E+01
     73350,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.6471911672E+01,    5.6471911672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6471911672E+01
     73350,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.6471911672E+01,    5.6471911672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6471911672E+01
     73350,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.6471911672E+01,    5.6471911672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6471911672E+01
     73350,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.6471911672E+01,    5.6471911672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6471911672E+01
     73350,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.6471911672E+01,    5.6471911672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6471911672E+01
     73350,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.6471911672E+01,    5.6471911672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6471911672E+01
     73350,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.6471911672E+01,    5.6471911672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6471911672E+01
     73350,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.6471911672E+01,    5.6471911672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6471911672E+01
     73350,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.6471911672E+01,    5.6471911672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6471911672E+01
     73400,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.6540511314E+01,    5.6540511314E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6540511314E+01
     73400,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.6540511314E+01,    5.6540511314E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6540511314E+01
     73400,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.6540511314E+01,    5.6540511314E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6540511314E+01
     73400,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.6540511314E+01,    5.6540511314E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6540511314E+01
     73400,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.6542021187E+01,    5.6542021187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6542021187E+01
     73400,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.6542021187E+01,    5.6542021187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6542021187E+01
     73400,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.6542021187E+01,    5.6542021187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6542021187E+01
     73400,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.6542021187E+01,    5.6542021187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6542021187E+01
     73400,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.6542021187E+01,    5.6542021187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6542021187E+01
     73400,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.6542021187E+01,    5.6542021187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6542021187E+01
     73400,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.6542021187E+01,    5.6542021187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6542021187E+01
     73400,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.6542021187E+01,    5.6542021187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6542021187E+01
     73400,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.6542021187E+01,    5.6542021187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6542021187E+01
     73450,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.6611328577E+01,    5.6611328577E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6611328577E+01
     73450,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.6611328577E+01,    5.6611328577E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6611328577E+01
     73450,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.6611328577E+01,    5.6611328577E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6611328577E+01
     73450,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.6611328577E+01,    5.6611328577E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6611328577E+01
     73450,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.6612881106E+01,    5.6612881106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6612881106E+01
     73450,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.6612881106E+01,    5.6612881106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6612881106E+01
     73450,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.6612881106E+01,    5.6612881106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6612881106E+01
     73450,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.6612881106E+01,    5.6612881106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6612881106E+01
