iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     73450,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.6612881106E+01,    5.6612881106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6612881106E+01
     73450,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.6612881106E+01,    5.6612881106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6612881106E+01
     73450,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.6612881106E+01,    5.6612881106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6612881106E+01
     73450,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.6612881106E+01,    5.6612881106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6612881106E+01
     73450,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.6612881106E+01,    5.6612881106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6612881106E+01
     73500,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.6682904356E+01,    5.6682904356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6682904356E+01
     73500,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.6682904356E+01,    5.6682904356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6682904356E+01
     73500,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.6682904356E+01,    5.6682904356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6682904356E+01
     73500,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.6682904356E+01,    5.6682904356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6682904356E+01
     73500,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.6684499233E+01,    5.6684499233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6684499233E+01
     73500,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.6684499233E+01,    5.6684499233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6684499233E+01
     73500,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.6684499233E+01,    5.6684499233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6684499233E+01
     73500,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.6684499233E+01,    5.6684499233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6684499233E+01
     73500,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.6684499233E+01,    5.6684499233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6684499233E+01
     73500,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.6684499233E+01,    5.6684499233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6684499233E+01
     73500,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.6684499233E+01,    5.6684499233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6684499233E+01
     73500,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.6684499233E+01,    5.6684499233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6684499233E+01
     73500,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.6684499233E+01,    5.6684499233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6684499233E+01
     73550,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.6755221989E+01,    5.6755221989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6755221989E+01
     73550,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.6755221989E+01,    5.6755221989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6755221989E+01
     73550,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.6755221989E+01,    5.6755221989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6755221989E+01
     73550,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.6755221989E+01,    5.6755221989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6755221989E+01
     73550,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.6756858556E+01,    5.6756858556E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6756858556E+01
     73550,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.6756858556E+01,    5.6756858556E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6756858556E+01
     73550,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.6756858556E+01,    5.6756858556E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6756858556E+01
     73550,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.6756858556E+01,    5.6756858556E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6756858556E+01
     73550,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.6756858556E+01,    5.6756858556E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6756858556E+01
     73550,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.6756858556E+01,    5.6756858556E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6756858556E+01
     73550,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.6756858556E+01,    5.6756858556E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6756858556E+01
     73550,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.6756858556E+01,    5.6756858556E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6756858556E+01
     73550,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.6756858556E+01,    5.6756858556E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6756858556E+01
     73600,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.6828242035E+01,    5.6828242035E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6828242035E+01
     73600,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.6828242035E+01,    5.6828242035E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6828242035E+01
     73600,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.6828242035E+01,    5.6828242035E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6828242035E+01
     73600,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.6828242035E+01,    5.6828242035E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6828242035E+01
     73600,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.6829920990E+01,    5.6829920990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6829920990E+01
     73600,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.6829920990E+01,    5.6829920990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6829920990E+01
     73600,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.6829920990E+01,    5.6829920990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6829920990E+01
     73600,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.6829920990E+01,    5.6829920990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6829920990E+01
     73600,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.6829920990E+01,    5.6829920990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6829920990E+01
     73600,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.6829920990E+01,    5.6829920990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6829920990E+01
     73600,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.6829920990E+01,    5.6829920990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6829920990E+01
     73600,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.6829920990E+01,    5.6829920990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6829920990E+01
     73600,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.6829920990E+01,    5.6829920990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6829920990E+01
     73650,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.6901885617E+01,    5.6901885617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6901885617E+01
     73650,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.6901885617E+01,    5.6901885617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6901885617E+01
     73650,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.6901885617E+01,    5.6901885617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6901885617E+01
     73650,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.6901885617E+01,    5.6901885617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6901885617E+01
     73650,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.6903606413E+01,    5.6903606413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6903606413E+01
     73650,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.6903606413E+01,    5.6903606413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6903606413E+01
     73650,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.6903606413E+01,    5.6903606413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6903606413E+01
     73650,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.6903606413E+01,    5.6903606413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6903606413E+01
     73650,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.6903606413E+01,    5.6903606413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6903606413E+01
     73650,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.6903606413E+01,    5.6903606413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6903606413E+01
     73650,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.6903606413E+01,    5.6903606413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6903606413E+01
     73650,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.6903606413E+01,    5.6903606413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6903606413E+01
     73650,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.6903606413E+01,    5.6903606413E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6903606413E+01
     73700,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.6976064198E+01,    5.6976064198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6976064198E+01
     73700,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.6976064198E+01,    5.6976064198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6976064198E+01
     73700,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.6976064198E+01,    5.6976064198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6976064198E+01
     73700,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.6976064198E+01,    5.6976064198E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6976064198E+01
     73700,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.6977825023E+01,    5.6977825023E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6977825023E+01
     73700,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.6977825023E+01,    5.6977825023E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6977825023E+01
     73700,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.6977825023E+01,    5.6977825023E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6977825023E+01
     73700,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.6977825023E+01,    5.6977825023E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6977825023E+01
     73700,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.6977825023E+01,    5.6977825023E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6977825023E+01
     73700,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.6977825023E+01,    5.6977825023E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6977825023E+01
     73700,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.6977825023E+01,    5.6977825023E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6977825023E+01
     73700,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.6977825023E+01,    5.6977825023E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6977825023E+01
     73700,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.6977825023E+01,    5.6977825023E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.6977825023E+01
     73750,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.7050654652E+01,    5.7050654652E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7050654652E+01
     73750,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.7050654652E+01,    5.7050654652E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7050654652E+01
     73750,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.7050654652E+01,    5.7050654652E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7050654652E+01
     73750,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.7050654652E+01,    5.7050654652E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7050654652E+01
     73750,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.7052452344E+01,    5.7052452344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7052452344E+01
     73750,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.7052452344E+01,    5.7052452344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7052452344E+01
     73750,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.7052452344E+01,    5.7052452344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7052452344E+01
     73750,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.7052452344E+01,    5.7052452344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7052452344E+01
     73750,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.7052452344E+01,    5.7052452344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7052452344E+01
     73750,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.7052452344E+01,    5.7052452344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7052452344E+01
     73750,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.7052452344E+01,    5.7052452344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7052452344E+01
     73750,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.7052452344E+01,    5.7052452344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7052452344E+01
     73750,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.7052452344E+01,    5.7052452344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7052452344E+01
     73800,      0.676929,CP0_start,   1,    0.0000000000E+00,    5.7125529553E+01,    5.7125529553E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7125529553E+01
     73800,      0.676929,CP1_after_deposition,   1,    0.0000000000E+00,    5.7125529553E+01,    5.7125529553E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7125529553E+01
     73800,      0.676929,CP2_after_erosion,   1,    0.0000000000E+00,    5.7125529553E+01,    5.7125529553E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7125529553E+01
     73800,      0.676929,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.7125529553E+01,    5.7125529553E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7125529553E+01
     73800,      0.676929,CP4_after_advection,   1,    0.0000000000E+00,    5.7127362263E+01,    5.7127362263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7127362263E+01
     73800,      0.676929,CP5_after_vdif,   1,    0.0000000000E+00,    5.7127362263E+01,    5.7127362263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7127362263E+01
     73800,      0.676929,CP6_after_kinetics,   1,    0.0000000000E+00,    5.7127362263E+01,    5.7127362263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7127362263E+01
     73800,      0.676929,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.7127362263E+01,    5.7127362263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7127362263E+01
     73800,      0.676929,CP8_after_OBC,   1,    0.0000000000E+00,    5.7127362263E+01,    5.7127362263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7127362263E+01
     73800,      0.676929,CP9_after_PTsource,   1,    0.0000000000E+00,    5.7127362263E+01,    5.7127362263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7127362263E+01
     73800,      0.676929,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.7127362263E+01,    5.7127362263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7127362263E+01
     73800,      0.676929,CP11_after_MPI,   1,    0.0000000000E+00,    5.7127362263E+01,    5.7127362263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7127362263E+01
     73800,      0.676929,CP12_end,   1,    0.0000000000E+00,    5.7127362263E+01,    5.7127362263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7127362263E+01
     73850,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.7200530973E+01,    5.7200530973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7200530973E+01
     73850,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.7200530973E+01,    5.7200530973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7200530973E+01
     73850,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.7200530973E+01,    5.7200530973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7200530973E+01
     73850,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.7200530973E+01,    5.7200530973E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7200530973E+01
     73850,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.7202397263E+01,    5.7202397263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7202397263E+01
     73850,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.7202397263E+01,    5.7202397263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7202397263E+01
     73850,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.7202397263E+01,    5.7202397263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7202397263E+01
     73850,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.7202397263E+01,    5.7202397263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7202397263E+01
     73850,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.7202397263E+01,    5.7202397263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7202397263E+01
     73850,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.7202397263E+01,    5.7202397263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7202397263E+01
     73850,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.7202397263E+01,    5.7202397263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7202397263E+01
     73850,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.7202397263E+01,    5.7202397263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7202397263E+01
     73850,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.7202397263E+01,    5.7202397263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7202397263E+01
     73900,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.7275534962E+01,    5.7275534962E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7275534962E+01
     73900,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.7275534962E+01,    5.7275534962E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7275534962E+01
     73900,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.7275534962E+01,    5.7275534962E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7275534962E+01
     73900,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.7275534962E+01,    5.7275534962E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7275534962E+01
     73900,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.7277432026E+01,    5.7277432026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7277432026E+01
     73900,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.7277432026E+01,    5.7277432026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7277432026E+01
     73900,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.7277432026E+01,    5.7277432026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7277432026E+01
     73900,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.7277432026E+01,    5.7277432026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7277432026E+01
     73900,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.7277432026E+01,    5.7277432026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7277432026E+01
     73900,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.7277432026E+01,    5.7277432026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7277432026E+01
     73900,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.7277432026E+01,    5.7277432026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7277432026E+01
     73900,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.7277432026E+01,    5.7277432026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7277432026E+01
     73900,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.7277432026E+01,    5.7277432026E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7277432026E+01
     73950,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.7350385712E+01,    5.7350385712E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7350385712E+01
     73950,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.7350385712E+01,    5.7350385712E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7350385712E+01
     73950,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.7350385712E+01,    5.7350385712E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7350385712E+01
     73950,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.7350385712E+01,    5.7350385712E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7350385712E+01
     73950,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.7352311480E+01,    5.7352311480E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7352311480E+01
     73950,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.7352311480E+01,    5.7352311480E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7352311480E+01
     73950,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.7352311480E+01,    5.7352311480E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7352311480E+01
     73950,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.7352311480E+01,    5.7352311480E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7352311480E+01
     73950,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.7352311480E+01,    5.7352311480E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7352311480E+01
     73950,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.7352311480E+01,    5.7352311480E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7352311480E+01
     73950,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.7352311480E+01,    5.7352311480E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7352311480E+01
