iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     73950,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.7352311480E+01,    5.7352311480E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7352311480E+01
     73950,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.7352311480E+01,    5.7352311480E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7352311480E+01
     74000,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.7424958106E+01,    5.7424958106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7424958106E+01
     74000,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.7424958106E+01,    5.7424958106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7424958106E+01
     74000,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.7424958106E+01,    5.7424958106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7424958106E+01
     74000,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.7424958106E+01,    5.7424958106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7424958106E+01
     74000,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.7426911392E+01,    5.7426911392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7426911392E+01
     74000,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.7426911392E+01,    5.7426911392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7426911392E+01
     74000,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.7426911392E+01,    5.7426911392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7426911392E+01
     74000,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.7426911392E+01,    5.7426911392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7426911392E+01
     74000,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.7426911392E+01,    5.7426911392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7426911392E+01
     74000,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.7426911392E+01,    5.7426911392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7426911392E+01
     74000,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.7426911392E+01,    5.7426911392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7426911392E+01
     74000,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.7426911392E+01,    5.7426911392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7426911392E+01
     74000,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.7426911392E+01,    5.7426911392E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7426911392E+01
     74050,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.7499141247E+01,    5.7499141247E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7499141247E+01
     74050,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.7499141247E+01,    5.7499141247E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7499141247E+01
     74050,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.7499141247E+01,    5.7499141247E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7499141247E+01
     74050,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.7499141247E+01,    5.7499141247E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7499141247E+01
     74050,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.7501120453E+01,    5.7501120453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7501120453E+01
     74050,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.7501120453E+01,    5.7501120453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7501120453E+01
     74050,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.7501120453E+01,    5.7501120453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7501120453E+01
     74050,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.7501120453E+01,    5.7501120453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7501120453E+01
     74050,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.7501120453E+01,    5.7501120453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7501120453E+01
     74050,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.7501120453E+01,    5.7501120453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7501120453E+01
     74050,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.7501120453E+01,    5.7501120453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7501120453E+01
     74050,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.7501120453E+01,    5.7501120453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7501120453E+01
     74050,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.7501120453E+01,    5.7501120453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7501120453E+01
     74100,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.7572883947E+01,    5.7572883947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7572883947E+01
     74100,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.7572883947E+01,    5.7572883947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7572883947E+01
     74100,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.7572883947E+01,    5.7572883947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7572883947E+01
     74100,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.7572883947E+01,    5.7572883947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7572883947E+01
     74100,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.7574888153E+01,    5.7574888153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7574888153E+01
     74100,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.7574888153E+01,    5.7574888153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7574888153E+01
     74100,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.7574888153E+01,    5.7574888153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7574888153E+01
     74100,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.7574888153E+01,    5.7574888153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7574888153E+01
     74100,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.7574888153E+01,    5.7574888153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7574888153E+01
     74100,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.7574888153E+01,    5.7574888153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7574888153E+01
     74100,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.7574888153E+01,    5.7574888153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7574888153E+01
     74100,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.7574888153E+01,    5.7574888153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7574888153E+01
     74100,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.7574888153E+01,    5.7574888153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7574888153E+01
     74150,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.7646156287E+01,    5.7646156287E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7646156287E+01
     74150,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.7646156287E+01,    5.7646156287E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7646156287E+01
     74150,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.7646156287E+01,    5.7646156287E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7646156287E+01
     74150,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.7646156287E+01,    5.7646156287E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7646156287E+01
     74150,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.7648186247E+01,    5.7648186247E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7648186247E+01
     74150,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.7648186247E+01,    5.7648186247E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7648186247E+01
     74150,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.7648186247E+01,    5.7648186247E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7648186247E+01
     74150,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.7648186247E+01,    5.7648186247E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7648186247E+01
     74150,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.7648186247E+01,    5.7648186247E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7648186247E+01
     74150,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.7648186247E+01,    5.7648186247E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7648186247E+01
     74150,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.7648186247E+01,    5.7648186247E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7648186247E+01
     74150,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.7648186247E+01,    5.7648186247E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7648186247E+01
     74150,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.7648186247E+01,    5.7648186247E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7648186247E+01
     74200,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.7719005070E+01,    5.7719005070E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7719005070E+01
     74200,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.7719005070E+01,    5.7719005070E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7719005070E+01
     74200,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.7719005070E+01,    5.7719005070E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7719005070E+01
     74200,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.7719005070E+01,    5.7719005070E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7719005070E+01
     74200,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.7721062777E+01,    5.7721062777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7721062777E+01
     74200,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.7721062777E+01,    5.7721062777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7721062777E+01
     74200,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.7721062777E+01,    5.7721062777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7721062777E+01
     74200,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.7721062777E+01,    5.7721062777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7721062777E+01
     74200,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.7721062777E+01,    5.7721062777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7721062777E+01
     74200,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.7721062777E+01,    5.7721062777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7721062777E+01
     74200,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.7721062777E+01,    5.7721062777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7721062777E+01
     74200,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.7721062777E+01,    5.7721062777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7721062777E+01
     74200,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.7721062777E+01,    5.7721062777E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7721062777E+01
     74250,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.7791542819E+01,    5.7791542819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7791542819E+01
     74250,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.7791542819E+01,    5.7791542819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7791542819E+01
     74250,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.7791542819E+01,    5.7791542819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7791542819E+01
     74250,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.7791542819E+01,    5.7791542819E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7791542819E+01
     74250,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.7793631658E+01,    5.7793631658E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7793631658E+01
     74250,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.7793631658E+01,    5.7793631658E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7793631658E+01
     74250,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.7793631658E+01,    5.7793631658E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7793631658E+01
     74250,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.7793631658E+01,    5.7793631658E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7793631658E+01
     74250,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.7793631658E+01,    5.7793631658E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7793631658E+01
     74250,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.7793631658E+01,    5.7793631658E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7793631658E+01
     74250,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.7793631658E+01,    5.7793631658E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7793631658E+01
     74250,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.7793631658E+01,    5.7793631658E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7793631658E+01
     74250,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.7793631658E+01,    5.7793631658E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7793631658E+01
     74300,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.7863950009E+01,    5.7863950009E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7863950009E+01
     74300,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.7863950009E+01,    5.7863950009E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7863950009E+01
     74300,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.7863950009E+01,    5.7863950009E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7863950009E+01
     74300,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.7863950009E+01,    5.7863950009E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7863950009E+01
     74300,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.7866073833E+01,    5.7866073833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7866073833E+01
     74300,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.7866073833E+01,    5.7866073833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7866073833E+01
     74300,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.7866073833E+01,    5.7866073833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7866073833E+01
     74300,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.7866073833E+01,    5.7866073833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7866073833E+01
     74300,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.7866073833E+01,    5.7866073833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7866073833E+01
     74300,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.7866073833E+01,    5.7866073833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7866073833E+01
     74300,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.7866073833E+01,    5.7866073833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7866073833E+01
     74300,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.7866073833E+01,    5.7866073833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7866073833E+01
     74300,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.7866073833E+01,    5.7866073833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7866073833E+01
     74350,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.7936442999E+01,    5.7936442999E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7936442999E+01
     74350,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.7936442999E+01,    5.7936442999E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7936442999E+01
     74350,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.7936442999E+01,    5.7936442999E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7936442999E+01
     74350,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.7936442999E+01,    5.7936442999E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7936442999E+01
     74350,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.7938608884E+01,    5.7938608884E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7938608884E+01
     74350,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.7938608884E+01,    5.7938608884E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7938608884E+01
     74350,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.7938608884E+01,    5.7938608884E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7938608884E+01
     74350,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.7938608884E+01,    5.7938608884E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7938608884E+01
     74350,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.7938608884E+01,    5.7938608884E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7938608884E+01
     74350,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.7938608884E+01,    5.7938608884E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7938608884E+01
     74350,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.7938608884E+01,    5.7938608884E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7938608884E+01
     74350,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.7938608884E+01,    5.7938608884E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7938608884E+01
     74350,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.7938608884E+01,    5.7938608884E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.7938608884E+01
     74400,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.8009291051E+01,    5.8009291051E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8009291051E+01
     74400,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.8009291051E+01,    5.8009291051E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8009291051E+01
     74400,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.8009291051E+01,    5.8009291051E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8009291051E+01
     74400,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.8009291051E+01,    5.8009291051E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8009291051E+01
     74400,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.8011504815E+01,    5.8011504815E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8011504815E+01
     74400,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.8011504815E+01,    5.8011504815E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8011504815E+01
     74400,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.8011504815E+01,    5.8011504815E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8011504815E+01
     74400,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.8011504815E+01,    5.8011504815E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8011504815E+01
     74400,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.8011504815E+01,    5.8011504815E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8011504815E+01
     74400,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.8011504815E+01,    5.8011504815E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8011504815E+01
     74400,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.8011504815E+01,    5.8011504815E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8011504815E+01
     74400,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.8011504815E+01,    5.8011504815E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8011504815E+01
     74400,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.8011504815E+01,    5.8011504815E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8011504815E+01
     74450,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.8082755579E+01,    5.8082755579E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8082755579E+01
     74450,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.8082755579E+01,    5.8082755579E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8082755579E+01
     74450,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.8082755579E+01,    5.8082755579E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8082755579E+01
     74450,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.8082755579E+01,    5.8082755579E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8082755579E+01
     74450,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.8085021497E+01,    5.8085021497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8085021497E+01
     74450,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.8085021497E+01,    5.8085021497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8085021497E+01
     74450,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.8085021497E+01,    5.8085021497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8085021497E+01
     74450,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.8085021497E+01,    5.8085021497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8085021497E+01
     74450,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.8085021497E+01,    5.8085021497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8085021497E+01
     74450,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.8085021497E+01,    5.8085021497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8085021497E+01
     74450,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.8085021497E+01,    5.8085021497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8085021497E+01
     74450,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.8085021497E+01,    5.8085021497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8085021497E+01
     74450,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.8085021497E+01,    5.8085021497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8085021497E+01
     74500,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.8157065548E+01,    5.8157065548E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8157065548E+01
