iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     75000,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.8955927382E+01,    5.8955927382E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8955927382E+01
     75000,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.8955927382E+01,    5.8955927382E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8955927382E+01
     75000,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.8955927382E+01,    5.8955927382E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8955927382E+01
     75000,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.8955927382E+01,    5.8955927382E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8955927382E+01
     75000,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.8955927382E+01,    5.8955927382E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8955927382E+01
     75000,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.8955927382E+01,    5.8955927382E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8955927382E+01
     75000,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.8955927382E+01,    5.8955927382E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8955927382E+01
     75000,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.8955927382E+01,    5.8955927382E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8955927382E+01
     75000,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.8955927382E+01,    5.8955927382E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.8955927382E+01
     75050,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.9034423116E+01,    5.9034423116E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9034423116E+01
     75050,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.9034423116E+01,    5.9034423116E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9034423116E+01
     75050,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.9034423116E+01,    5.9034423116E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9034423116E+01
     75050,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.9034423116E+01,    5.9034423116E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9034423116E+01
     75050,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.9037320862E+01,    5.9037320862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9037320862E+01
     75050,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.9037320862E+01,    5.9037320862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9037320862E+01
     75050,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.9037320862E+01,    5.9037320862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9037320862E+01
     75050,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.9037320862E+01,    5.9037320862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9037320862E+01
     75050,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.9037320862E+01,    5.9037320862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9037320862E+01
     75050,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.9037320862E+01,    5.9037320862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9037320862E+01
     75050,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.9037320862E+01,    5.9037320862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9037320862E+01
     75050,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.9037320862E+01,    5.9037320862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9037320862E+01
     75050,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.9037320862E+01,    5.9037320862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9037320862E+01
     75100,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.9115122818E+01,    5.9115122818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9115122818E+01
     75100,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.9115122818E+01,    5.9115122818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9115122818E+01
     75100,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.9115122818E+01,    5.9115122818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9115122818E+01
     75100,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.9115122818E+01,    5.9115122818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9115122818E+01
     75100,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.9118045588E+01,    5.9118045588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9118045588E+01
     75100,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.9118045588E+01,    5.9118045588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9118045588E+01
     75100,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.9118045588E+01,    5.9118045588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9118045588E+01
     75100,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.9118045588E+01,    5.9118045588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9118045588E+01
     75100,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.9118045588E+01,    5.9118045588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9118045588E+01
     75100,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.9118045588E+01,    5.9118045588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9118045588E+01
     75100,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.9118045588E+01,    5.9118045588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9118045588E+01
     75100,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.9118045588E+01,    5.9118045588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9118045588E+01
     75100,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.9118045588E+01,    5.9118045588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9118045588E+01
     75150,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.9194979376E+01,    5.9194979376E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9194979376E+01
     75150,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.9194979376E+01,    5.9194979376E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9194979376E+01
     75150,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.9194979376E+01,    5.9194979376E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9194979376E+01
     75150,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.9194979376E+01,    5.9194979376E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9194979376E+01
     75150,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.9197922831E+01,    5.9197922831E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9197922831E+01
     75150,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.9197922831E+01,    5.9197922831E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9197922831E+01
     75150,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.9197922831E+01,    5.9197922831E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9197922831E+01
     75150,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.9197922831E+01,    5.9197922831E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9197922831E+01
     75150,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.9197922831E+01,    5.9197922831E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9197922831E+01
     75150,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.9197922831E+01,    5.9197922831E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9197922831E+01
     75150,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.9197922831E+01,    5.9197922831E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9197922831E+01
     75150,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.9197922831E+01,    5.9197922831E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9197922831E+01
     75150,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.9197922831E+01,    5.9197922831E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9197922831E+01
     75200,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.9273882072E+01,    5.9273882072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9273882072E+01
     75200,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.9273882072E+01,    5.9273882072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9273882072E+01
     75200,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.9273882072E+01,    5.9273882072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9273882072E+01
     75200,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.9273882072E+01,    5.9273882072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9273882072E+01
     75200,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.9276843818E+01,    5.9276843818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9276843818E+01
     75200,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.9276843818E+01,    5.9276843818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9276843818E+01
     75200,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.9276843818E+01,    5.9276843818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9276843818E+01
     75200,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.9276843818E+01,    5.9276843818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9276843818E+01
     75200,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.9276843818E+01,    5.9276843818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9276843818E+01
     75200,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.9276843818E+01,    5.9276843818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9276843818E+01
     75200,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.9276843818E+01,    5.9276843818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9276843818E+01
     75200,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.9276843818E+01,    5.9276843818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9276843818E+01
     75200,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.9276843818E+01,    5.9276843818E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9276843818E+01
     75250,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.9351735492E+01,    5.9351735492E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9351735492E+01
     75250,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.9351735492E+01,    5.9351735492E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9351735492E+01
     75250,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.9351735492E+01,    5.9351735492E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9351735492E+01
     75250,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.9351735492E+01,    5.9351735492E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9351735492E+01
     75250,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.9354713251E+01,    5.9354713251E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9354713251E+01
     75250,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.9354713251E+01,    5.9354713251E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9354713251E+01
     75250,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.9354713251E+01,    5.9354713251E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9354713251E+01
     75250,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.9354713251E+01,    5.9354713251E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9354713251E+01
     75250,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.9354713251E+01,    5.9354713251E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9354713251E+01
     75250,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.9354713251E+01,    5.9354713251E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9354713251E+01
     75250,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.9354713251E+01,    5.9354713251E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9354713251E+01
     75250,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.9354713251E+01,    5.9354713251E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9354713251E+01
     75250,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.9354713251E+01,    5.9354713251E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9354713251E+01
     75300,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.9428443019E+01,    5.9428443019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9428443019E+01
     75300,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.9428443019E+01,    5.9428443019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9428443019E+01
     75300,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.9428443019E+01,    5.9428443019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9428443019E+01
     75300,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.9428443019E+01,    5.9428443019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9428443019E+01
     75300,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.9431432585E+01,    5.9431432585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9431432585E+01
     75300,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.9431432585E+01,    5.9431432585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9431432585E+01
     75300,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.9431432585E+01,    5.9431432585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9431432585E+01
     75300,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.9431432585E+01,    5.9431432585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9431432585E+01
     75300,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.9431432585E+01,    5.9431432585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9431432585E+01
     75300,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.9431432585E+01,    5.9431432585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9431432585E+01
     75300,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.9431432585E+01,    5.9431432585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9431432585E+01
     75300,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.9431432585E+01,    5.9431432585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9431432585E+01
     75300,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.9431432585E+01,    5.9431432585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9431432585E+01
     75350,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.9503913398E+01,    5.9503913398E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9503913398E+01
     75350,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.9503913398E+01,    5.9503913398E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9503913398E+01
     75350,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.9503913398E+01,    5.9503913398E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9503913398E+01
     75350,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.9503913398E+01,    5.9503913398E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9503913398E+01
     75350,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.9506912235E+01,    5.9506912235E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9506912235E+01
     75350,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.9506912235E+01,    5.9506912235E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9506912235E+01
     75350,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.9506912235E+01,    5.9506912235E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9506912235E+01
     75350,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.9506912235E+01,    5.9506912235E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9506912235E+01
     75350,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.9506912235E+01,    5.9506912235E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9506912235E+01
     75350,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.9506912235E+01,    5.9506912235E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9506912235E+01
     75350,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.9506912235E+01,    5.9506912235E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9506912235E+01
     75350,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.9506912235E+01,    5.9506912235E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9506912235E+01
     75350,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.9506912235E+01,    5.9506912235E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9506912235E+01
     75400,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.9578049697E+01,    5.9578049697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9578049697E+01
     75400,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.9578049697E+01,    5.9578049697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9578049697E+01
     75400,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.9578049697E+01,    5.9578049697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9578049697E+01
     75400,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.9578049697E+01,    5.9578049697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9578049697E+01
     75400,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.9581055642E+01,    5.9581055642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9581055642E+01
     75400,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.9581055642E+01,    5.9581055642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9581055642E+01
     75400,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.9581055642E+01,    5.9581055642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9581055642E+01
     75400,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.9581055642E+01,    5.9581055642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9581055642E+01
     75400,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.9581055642E+01,    5.9581055642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9581055642E+01
     75400,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.9581055642E+01,    5.9581055642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9581055642E+01
     75400,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.9581055642E+01,    5.9581055642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9581055642E+01
     75400,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.9581055642E+01,    5.9581055642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9581055642E+01
     75400,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.9581055642E+01,    5.9581055642E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9581055642E+01
     75450,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.9650769527E+01,    5.9650769527E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9650769527E+01
     75450,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.9650769527E+01,    5.9650769527E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9650769527E+01
     75450,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.9650769527E+01,    5.9650769527E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9650769527E+01
     75450,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.9650769527E+01,    5.9650769527E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9650769527E+01
     75450,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.9653780936E+01,    5.9653780936E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9653780936E+01
     75450,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.9653780936E+01,    5.9653780936E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9653780936E+01
     75450,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.9653780936E+01,    5.9653780936E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9653780936E+01
     75450,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.9653780936E+01,    5.9653780936E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9653780936E+01
     75450,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    5.9653780936E+01,    5.9653780936E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9653780936E+01
     75450,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    5.9653780936E+01,    5.9653780936E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9653780936E+01
     75450,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.9653780936E+01,    5.9653780936E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9653780936E+01
     75450,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    5.9653780936E+01,    5.9653780936E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9653780936E+01
     75450,      0.676930,CP12_end,   1,    0.0000000000E+00,    5.9653780936E+01,    5.9653780936E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9653780936E+01
     75500,      0.676930,CP0_start,   1,    0.0000000000E+00,    5.9722072710E+01,    5.9722072710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9722072710E+01
     75500,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    5.9722072710E+01,    5.9722072710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9722072710E+01
     75500,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    5.9722072710E+01,    5.9722072710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9722072710E+01
     75500,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.9722072710E+01,    5.9722072710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9722072710E+01
     75500,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    5.9725089990E+01,    5.9725089990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9725089990E+01
     75500,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    5.9725089990E+01,    5.9725089990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9725089990E+01
     75500,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    5.9725089990E+01,    5.9725089990E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.9725089990E+01
