iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     76000,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.0415004965E+01,    6.0415004965E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0415004965E+01
     76000,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.0415004965E+01,    6.0415004965E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0415004965E+01
     76000,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.0415004965E+01,    6.0415004965E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0415004965E+01
     76050,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.0486141978E+01,    6.0486141978E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0486141978E+01
     76050,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.0486141978E+01,    6.0486141978E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0486141978E+01
     76050,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.0486141978E+01,    6.0486141978E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0486141978E+01
     76050,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.0486141978E+01,    6.0486141978E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0486141978E+01
     76050,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.0489573722E+01,    6.0489573722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0489573722E+01
     76050,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.0489573722E+01,    6.0489573722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0489573722E+01
     76050,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.0489573722E+01,    6.0489573722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0489573722E+01
     76050,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.0489573722E+01,    6.0489573722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0489573722E+01
     76050,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.0489573722E+01,    6.0489573722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0489573722E+01
     76050,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.0489573722E+01,    6.0489573722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0489573722E+01
     76050,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.0489573722E+01,    6.0489573722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0489573722E+01
     76050,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.0489573722E+01,    6.0489573722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0489573722E+01
     76050,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.0489573722E+01,    6.0489573722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0489573722E+01
     76100,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.0562361692E+01,    6.0562361692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0562361692E+01
     76100,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.0562361692E+01,    6.0562361692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0562361692E+01
     76100,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.0562361692E+01,    6.0562361692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0562361692E+01
     76100,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.0562361692E+01,    6.0562361692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0562361692E+01
     76100,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.0565848312E+01,    6.0565848312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0565848312E+01
     76100,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.0565848312E+01,    6.0565848312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0565848312E+01
     76100,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.0565848312E+01,    6.0565848312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0565848312E+01
     76100,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.0565848312E+01,    6.0565848312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0565848312E+01
     76100,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.0565848312E+01,    6.0565848312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0565848312E+01
     76100,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.0565848312E+01,    6.0565848312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0565848312E+01
     76100,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.0565848312E+01,    6.0565848312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0565848312E+01
     76100,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.0565848312E+01,    6.0565848312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0565848312E+01
     76100,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.0565848312E+01,    6.0565848312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0565848312E+01
     76150,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.0640103477E+01,    6.0640103477E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0640103477E+01
     76150,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.0640103477E+01,    6.0640103477E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0640103477E+01
     76150,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.0640103477E+01,    6.0640103477E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0640103477E+01
     76150,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.0640103477E+01,    6.0640103477E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0640103477E+01
     76150,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.0643639228E+01,    6.0643639228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0643639228E+01
     76150,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.0643639228E+01,    6.0643639228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0643639228E+01
     76150,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.0643639228E+01,    6.0643639228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0643639228E+01
     76150,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.0643639228E+01,    6.0643639228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0643639228E+01
     76150,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.0643639228E+01,    6.0643639228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0643639228E+01
     76150,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.0643639228E+01,    6.0643639228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0643639228E+01
     76150,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.0643639228E+01,    6.0643639228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0643639228E+01
     76150,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.0643639228E+01,    6.0643639228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0643639228E+01
     76150,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.0643639228E+01,    6.0643639228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0643639228E+01
     76200,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.0719105667E+01,    6.0719105667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0719105667E+01
     76200,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.0719105667E+01,    6.0719105667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0719105667E+01
     76200,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.0719105667E+01,    6.0719105667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0719105667E+01
     76200,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.0719105667E+01,    6.0719105667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0719105667E+01
     76200,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.0722684152E+01,    6.0722684152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0722684152E+01
     76200,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.0722684152E+01,    6.0722684152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0722684152E+01
     76200,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.0722684152E+01,    6.0722684152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0722684152E+01
     76200,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.0722684152E+01,    6.0722684152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0722684152E+01
     76200,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.0722684152E+01,    6.0722684152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0722684152E+01
     76200,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.0722684152E+01,    6.0722684152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0722684152E+01
     76200,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.0722684152E+01,    6.0722684152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0722684152E+01
     76200,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.0722684152E+01,    6.0722684152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0722684152E+01
     76200,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.0722684152E+01,    6.0722684152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0722684152E+01
     76250,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.0799079382E+01,    6.0799079382E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0799079382E+01
     76250,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.0799079382E+01,    6.0799079382E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0799079382E+01
     76250,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.0799079382E+01,    6.0799079382E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0799079382E+01
     76250,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.0799079382E+01,    6.0799079382E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0799079382E+01
     76250,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.0802693591E+01,    6.0802693591E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0802693591E+01
     76250,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.0802693591E+01,    6.0802693591E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0802693591E+01
     76250,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.0802693591E+01,    6.0802693591E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0802693591E+01
     76250,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.0802693591E+01,    6.0802693591E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0802693591E+01
     76250,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.0802693591E+01,    6.0802693591E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0802693591E+01
     76250,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.0802693591E+01,    6.0802693591E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0802693591E+01
     76250,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.0802693591E+01,    6.0802693591E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0802693591E+01
     76250,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.0802693591E+01,    6.0802693591E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0802693591E+01
     76250,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.0802693591E+01,    6.0802693591E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0802693591E+01
     76300,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.0879732773E+01,    6.0879732773E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0879732773E+01
     76300,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.0879732773E+01,    6.0879732773E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0879732773E+01
     76300,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.0879732773E+01,    6.0879732773E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0879732773E+01
     76300,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.0879732773E+01,    6.0879732773E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0879732773E+01
     76300,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.0883376059E+01,    6.0883376059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0883376059E+01
     76300,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.0883376059E+01,    6.0883376059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0883376059E+01
     76300,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.0883376059E+01,    6.0883376059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0883376059E+01
     76300,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.0883376059E+01,    6.0883376059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0883376059E+01
     76300,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.0883376059E+01,    6.0883376059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0883376059E+01
     76300,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.0883376059E+01,    6.0883376059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0883376059E+01
     76300,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.0883376059E+01,    6.0883376059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0883376059E+01
     76300,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.0883376059E+01,    6.0883376059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0883376059E+01
     76300,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.0883376059E+01,    6.0883376059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0883376059E+01
     76350,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.0960815534E+01,    6.0960815534E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0960815534E+01
     76350,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.0960815534E+01,    6.0960815534E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0960815534E+01
     76350,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.0960815534E+01,    6.0960815534E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0960815534E+01
     76350,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.0960815534E+01,    6.0960815534E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0960815534E+01
     76350,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.0964482567E+01,    6.0964482567E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0964482567E+01
     76350,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.0964482567E+01,    6.0964482567E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0964482567E+01
     76350,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.0964482567E+01,    6.0964482567E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0964482567E+01
     76350,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.0964482567E+01,    6.0964482567E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0964482567E+01
     76350,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.0964482567E+01,    6.0964482567E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0964482567E+01
     76350,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.0964482567E+01,    6.0964482567E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0964482567E+01
     76350,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.0964482567E+01,    6.0964482567E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0964482567E+01
     76350,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.0964482567E+01,    6.0964482567E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0964482567E+01
     76350,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.0964482567E+01,    6.0964482567E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.0964482567E+01
     76400,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.1042168739E+01,    6.1042168739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1042168739E+01
     76400,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.1042168739E+01,    6.1042168739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1042168739E+01
     76400,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.1042168739E+01,    6.1042168739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1042168739E+01
     76400,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.1042168739E+01,    6.1042168739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1042168739E+01
     76400,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.1045856422E+01,    6.1045856422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1045856422E+01
     76400,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.1045856422E+01,    6.1045856422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1045856422E+01
     76400,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.1045856422E+01,    6.1045856422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1045856422E+01
     76400,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.1045856422E+01,    6.1045856422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1045856422E+01
     76400,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.1045856422E+01,    6.1045856422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1045856422E+01
     76400,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.1045856422E+01,    6.1045856422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1045856422E+01
     76400,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.1045856422E+01,    6.1045856422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1045856422E+01
     76400,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.1045856422E+01,    6.1045856422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1045856422E+01
     76400,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.1045856422E+01,    6.1045856422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1045856422E+01
     76450,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.1123671249E+01,    6.1123671249E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1123671249E+01
     76450,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.1123671249E+01,    6.1123671249E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1123671249E+01
     76450,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.1123671249E+01,    6.1123671249E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1123671249E+01
     76450,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.1123671249E+01,    6.1123671249E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1123671249E+01
     76450,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.1127375840E+01,    6.1127375840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1127375840E+01
     76450,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.1127375840E+01,    6.1127375840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1127375840E+01
     76450,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.1127375840E+01,    6.1127375840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1127375840E+01
     76450,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.1127375840E+01,    6.1127375840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1127375840E+01
     76450,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.1127375840E+01,    6.1127375840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1127375840E+01
     76450,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.1127375840E+01,    6.1127375840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1127375840E+01
     76450,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.1127375840E+01,    6.1127375840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1127375840E+01
     76450,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.1127375840E+01,    6.1127375840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1127375840E+01
     76450,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.1127375840E+01,    6.1127375840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1127375840E+01
     76500,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.1205239583E+01,    6.1205239583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1205239583E+01
     76500,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.1205239583E+01,    6.1205239583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1205239583E+01
     76500,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.1205239583E+01,    6.1205239583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1205239583E+01
     76500,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.1205239583E+01,    6.1205239583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1205239583E+01
     76500,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.1208958688E+01,    6.1208958688E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1208958688E+01
     76500,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.1208958688E+01,    6.1208958688E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1208958688E+01
     76500,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.1208958688E+01,    6.1208958688E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1208958688E+01
     76500,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.1208958688E+01,    6.1208958688E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1208958688E+01
     76500,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.1208958688E+01,    6.1208958688E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1208958688E+01
     76500,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.1208958688E+01,    6.1208958688E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1208958688E+01
     76500,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.1208958688E+01,    6.1208958688E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1208958688E+01
     76500,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.1208958688E+01,    6.1208958688E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1208958688E+01
     76500,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.1208958688E+01,    6.1208958688E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1208958688E+01
