iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     76550,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.1286393356E+01,    6.1286393356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1286393356E+01
     76550,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.1286393356E+01,    6.1286393356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1286393356E+01
     76550,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.1286393356E+01,    6.1286393356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1286393356E+01
     76550,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.1286393356E+01,    6.1286393356E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1286393356E+01
     76550,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.1290125118E+01,    6.1290125118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1290125118E+01
     76550,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.1290125118E+01,    6.1290125118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1290125118E+01
     76550,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.1290125118E+01,    6.1290125118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1290125118E+01
     76550,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.1290125118E+01,    6.1290125118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1290125118E+01
     76550,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.1290125118E+01,    6.1290125118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1290125118E+01
     76550,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.1290125118E+01,    6.1290125118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1290125118E+01
     76550,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.1290125118E+01,    6.1290125118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1290125118E+01
     76550,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.1290125118E+01,    6.1290125118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1290125118E+01
     76550,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.1290125118E+01,    6.1290125118E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1290125118E+01
     76600,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.1367536256E+01,    6.1367536256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1367536256E+01
     76600,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.1367536256E+01,    6.1367536256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1367536256E+01
     76600,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.1367536256E+01,    6.1367536256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1367536256E+01
     76600,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.1367536256E+01,    6.1367536256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1367536256E+01
     76600,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.1371279710E+01,    6.1371279710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1371279710E+01
     76600,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.1371279710E+01,    6.1371279710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1371279710E+01
     76600,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.1371279710E+01,    6.1371279710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1371279710E+01
     76600,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.1371279710E+01,    6.1371279710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1371279710E+01
     76600,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.1371279710E+01,    6.1371279710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1371279710E+01
     76600,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.1371279710E+01,    6.1371279710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1371279710E+01
     76600,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.1371279710E+01,    6.1371279710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1371279710E+01
     76600,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.1371279710E+01,    6.1371279710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1371279710E+01
     76600,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.1371279710E+01,    6.1371279710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1371279710E+01
     76650,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.1448606049E+01,    6.1448606049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1448606049E+01
     76650,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.1448606049E+01,    6.1448606049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1448606049E+01
     76650,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.1448606049E+01,    6.1448606049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1448606049E+01
     76650,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.1448606049E+01,    6.1448606049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1448606049E+01
     76650,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.1452357728E+01,    6.1452357728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1452357728E+01
     76650,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.1452357728E+01,    6.1452357728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1452357728E+01
     76650,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.1452357728E+01,    6.1452357728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1452357728E+01
     76650,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.1452357728E+01,    6.1452357728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1452357728E+01
     76650,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.1452357728E+01,    6.1452357728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1452357728E+01
     76650,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.1452357728E+01,    6.1452357728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1452357728E+01
     76650,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.1452357728E+01,    6.1452357728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1452357728E+01
     76650,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.1452357728E+01,    6.1452357728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1452357728E+01
     76650,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.1452357728E+01,    6.1452357728E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1452357728E+01
     76700,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.1529570034E+01,    6.1529570034E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1529570034E+01
     76700,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.1529570034E+01,    6.1529570034E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1529570034E+01
     76700,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.1529570034E+01,    6.1529570034E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1529570034E+01
     76700,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.1529570034E+01,    6.1529570034E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1529570034E+01
     76700,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.1533327083E+01,    6.1533327083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1533327083E+01
     76700,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.1533327083E+01,    6.1533327083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1533327083E+01
     76700,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.1533327083E+01,    6.1533327083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1533327083E+01
     76700,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.1533327083E+01,    6.1533327083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1533327083E+01
     76700,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.1533327083E+01,    6.1533327083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1533327083E+01
     76700,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.1533327083E+01,    6.1533327083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1533327083E+01
     76700,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.1533327083E+01,    6.1533327083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1533327083E+01
     76700,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.1533327083E+01,    6.1533327083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1533327083E+01
     76700,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.1533327083E+01,    6.1533327083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1533327083E+01
     76750,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.1610297144E+01,    6.1610297144E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1610297144E+01
     76750,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.1610297144E+01,    6.1610297144E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1610297144E+01
     76750,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.1610297144E+01,    6.1610297144E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1610297144E+01
     76750,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.1610297144E+01,    6.1610297144E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1610297144E+01
     76750,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.1614056748E+01,    6.1614056748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1614056748E+01
     76750,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.1614056748E+01,    6.1614056748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1614056748E+01
     76750,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.1614056748E+01,    6.1614056748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1614056748E+01
     76750,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.1614056748E+01,    6.1614056748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1614056748E+01
     76750,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.1614056748E+01,    6.1614056748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1614056748E+01
     76750,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.1614056748E+01,    6.1614056748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1614056748E+01
     76750,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.1614056748E+01,    6.1614056748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1614056748E+01
     76750,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.1614056748E+01,    6.1614056748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1614056748E+01
     76750,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.1614056748E+01,    6.1614056748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1614056748E+01
     76800,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.1690643882E+01,    6.1690643882E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1690643882E+01
     76800,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.1690643882E+01,    6.1690643882E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1690643882E+01
     76800,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.1690643882E+01,    6.1690643882E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1690643882E+01
     76800,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.1690643882E+01,    6.1690643882E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1690643882E+01
     76800,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.1694401706E+01,    6.1694401706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1694401706E+01
     76800,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.1694401706E+01,    6.1694401706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1694401706E+01
     76800,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.1694401706E+01,    6.1694401706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1694401706E+01
     76800,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.1694401706E+01,    6.1694401706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1694401706E+01
     76800,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.1694401706E+01,    6.1694401706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1694401706E+01
     76800,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.1694401706E+01,    6.1694401706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1694401706E+01
     76800,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.1694401706E+01,    6.1694401706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1694401706E+01
     76800,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.1694401706E+01,    6.1694401706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1694401706E+01
     76800,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.1694401706E+01,    6.1694401706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1694401706E+01
     76850,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.1770514594E+01,    6.1770514594E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1770514594E+01
     76850,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.1770514594E+01,    6.1770514594E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1770514594E+01
     76850,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.1770514594E+01,    6.1770514594E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1770514594E+01
     76850,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.1770514594E+01,    6.1770514594E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1770514594E+01
     76850,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.1774267917E+01,    6.1774267917E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1774267917E+01
     76850,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.1774267917E+01,    6.1774267917E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1774267917E+01
     76850,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.1774267917E+01,    6.1774267917E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1774267917E+01
     76850,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.1774267917E+01,    6.1774267917E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1774267917E+01
     76850,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.1774267917E+01,    6.1774267917E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1774267917E+01
     76850,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.1774267917E+01,    6.1774267917E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1774267917E+01
     76850,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.1774267917E+01,    6.1774267917E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1774267917E+01
     76850,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.1774267917E+01,    6.1774267917E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1774267917E+01
     76850,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.1774267917E+01,    6.1774267917E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1774267917E+01
     76900,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.1849867856E+01,    6.1849867856E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1849867856E+01
     76900,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.1849867856E+01,    6.1849867856E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1849867856E+01
     76900,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.1849867856E+01,    6.1849867856E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1849867856E+01
     76900,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.1849867856E+01,    6.1849867856E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1849867856E+01
     76900,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.1853617048E+01,    6.1853617048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1853617048E+01
     76900,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.1853617048E+01,    6.1853617048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1853617048E+01
     76900,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.1853617048E+01,    6.1853617048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1853617048E+01
     76900,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.1853617048E+01,    6.1853617048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1853617048E+01
     76900,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.1853617048E+01,    6.1853617048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1853617048E+01
     76900,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.1853617048E+01,    6.1853617048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1853617048E+01
     76900,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.1853617048E+01,    6.1853617048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1853617048E+01
     76900,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.1853617048E+01,    6.1853617048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1853617048E+01
     76900,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.1853617048E+01,    6.1853617048E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1853617048E+01
     76950,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.1928673389E+01,    6.1928673389E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1928673389E+01
     76950,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.1928673389E+01,    6.1928673389E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1928673389E+01
     76950,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.1928673389E+01,    6.1928673389E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1928673389E+01
     76950,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.1928673389E+01,    6.1928673389E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1928673389E+01
     76950,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.1932415615E+01,    6.1932415615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1932415615E+01
     76950,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.1932415615E+01,    6.1932415615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1932415615E+01
     76950,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.1932415615E+01,    6.1932415615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1932415615E+01
     76950,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.1932415615E+01,    6.1932415615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1932415615E+01
     76950,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.1932415615E+01,    6.1932415615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1932415615E+01
     76950,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.1932415615E+01,    6.1932415615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1932415615E+01
     76950,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.1932415615E+01,    6.1932415615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1932415615E+01
     76950,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.1932415615E+01,    6.1932415615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1932415615E+01
     76950,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.1932415615E+01,    6.1932415615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.1932415615E+01
     77000,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.2006936436E+01,    6.2006936436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2006936436E+01
     77000,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.2006936436E+01,    6.2006936436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2006936436E+01
     77000,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.2006936436E+01,    6.2006936436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2006936436E+01
     77000,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.2006936436E+01,    6.2006936436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2006936436E+01
     77000,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.2010671003E+01,    6.2010671003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2010671003E+01
     77000,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.2010671003E+01,    6.2010671003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2010671003E+01
     77000,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.2010671003E+01,    6.2010671003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2010671003E+01
     77000,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.2010671003E+01,    6.2010671003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2010671003E+01
     77000,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.2010671003E+01,    6.2010671003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2010671003E+01
     77000,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.2010671003E+01,    6.2010671003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2010671003E+01
     77000,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.2010671003E+01,    6.2010671003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2010671003E+01
     77000,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.2010671003E+01,    6.2010671003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2010671003E+01
     77000,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.2010671003E+01,    6.2010671003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2010671003E+01
     77050,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.2084734906E+01,    6.2084734906E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2084734906E+01
     77050,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.2084734906E+01,    6.2084734906E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2084734906E+01
     77050,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.2084734906E+01,    6.2084734906E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2084734906E+01
