iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     77050,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.2084734906E+01,    6.2084734906E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2084734906E+01
     77050,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.2088464697E+01,    6.2088464697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2088464697E+01
     77050,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.2088464697E+01,    6.2088464697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2088464697E+01
     77050,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.2088464697E+01,    6.2088464697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2088464697E+01
     77050,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.2088464697E+01,    6.2088464697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2088464697E+01
     77050,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.2088464697E+01,    6.2088464697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2088464697E+01
     77050,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.2088464697E+01,    6.2088464697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2088464697E+01
     77050,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.2088464697E+01,    6.2088464697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2088464697E+01
     77050,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.2088464697E+01,    6.2088464697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2088464697E+01
     77050,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.2088464697E+01,    6.2088464697E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2088464697E+01
     77100,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.2162161462E+01,    6.2162161462E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2162161462E+01
     77100,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.2162161462E+01,    6.2162161462E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2162161462E+01
     77100,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.2162161462E+01,    6.2162161462E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2162161462E+01
     77100,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.2162161462E+01,    6.2162161462E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2162161462E+01
     77100,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.2165884455E+01,    6.2165884455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2165884455E+01
     77100,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.2165884455E+01,    6.2165884455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2165884455E+01
     77100,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.2165884455E+01,    6.2165884455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2165884455E+01
     77100,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.2165884455E+01,    6.2165884455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2165884455E+01
     77100,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.2165884455E+01,    6.2165884455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2165884455E+01
     77100,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.2165884455E+01,    6.2165884455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2165884455E+01
     77100,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.2165884455E+01,    6.2165884455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2165884455E+01
     77100,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.2165884455E+01,    6.2165884455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2165884455E+01
     77100,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.2165884455E+01,    6.2165884455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2165884455E+01
     77150,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.2239260935E+01,    6.2239260935E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2239260935E+01
     77150,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.2239260935E+01,    6.2239260935E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2239260935E+01
     77150,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.2239260935E+01,    6.2239260935E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2239260935E+01
     77150,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.2239260935E+01,    6.2239260935E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2239260935E+01
     77150,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.2242977836E+01,    6.2242977836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2242977836E+01
     77150,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.2242977836E+01,    6.2242977836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2242977836E+01
     77150,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.2242977836E+01,    6.2242977836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2242977836E+01
     77150,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.2242977836E+01,    6.2242977836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2242977836E+01
     77150,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.2242977836E+01,    6.2242977836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2242977836E+01
     77150,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.2242977836E+01,    6.2242977836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2242977836E+01
     77150,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.2242977836E+01,    6.2242977836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2242977836E+01
     77150,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.2242977836E+01,    6.2242977836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2242977836E+01
     77150,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.2242977836E+01,    6.2242977836E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2242977836E+01
     77200,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.2316131455E+01,    6.2316131455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2316131455E+01
     77200,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.2316131455E+01,    6.2316131455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2316131455E+01
     77200,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.2316131455E+01,    6.2316131455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2316131455E+01
     77200,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.2316131455E+01,    6.2316131455E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2316131455E+01
     77200,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.2319840715E+01,    6.2319840715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2319840715E+01
     77200,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.2319840715E+01,    6.2319840715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2319840715E+01
     77200,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.2319840715E+01,    6.2319840715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2319840715E+01
     77200,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.2319840715E+01,    6.2319840715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2319840715E+01
     77200,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.2319840715E+01,    6.2319840715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2319840715E+01
     77200,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.2319840715E+01,    6.2319840715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2319840715E+01
     77200,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.2319840715E+01,    6.2319840715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2319840715E+01
     77200,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.2319840715E+01,    6.2319840715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2319840715E+01
     77200,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.2319840715E+01,    6.2319840715E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2319840715E+01
     77250,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.2392823629E+01,    6.2392823629E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2392823629E+01
     77250,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.2392823629E+01,    6.2392823629E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2392823629E+01
     77250,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.2392823629E+01,    6.2392823629E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2392823629E+01
     77250,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.2392823629E+01,    6.2392823629E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2392823629E+01
     77250,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.2396527399E+01,    6.2396527399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2396527399E+01
     77250,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.2396527399E+01,    6.2396527399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2396527399E+01
     77250,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.2396527399E+01,    6.2396527399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2396527399E+01
     77250,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.2396527399E+01,    6.2396527399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2396527399E+01
     77250,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.2396527399E+01,    6.2396527399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2396527399E+01
     77250,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.2396527399E+01,    6.2396527399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2396527399E+01
     77250,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.2396527399E+01,    6.2396527399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2396527399E+01
     77250,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.2396527399E+01,    6.2396527399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2396527399E+01
     77250,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.2396527399E+01,    6.2396527399E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2396527399E+01
     77300,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.2469391053E+01,    6.2469391053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2469391053E+01
     77300,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.2469391053E+01,    6.2469391053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2469391053E+01
     77300,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.2469391053E+01,    6.2469391053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2469391053E+01
     77300,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.2469391053E+01,    6.2469391053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2469391053E+01
     77300,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.2473089144E+01,    6.2473089144E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2473089144E+01
     77300,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.2473089144E+01,    6.2473089144E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2473089144E+01
     77300,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.2473089144E+01,    6.2473089144E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2473089144E+01
     77300,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.2473089144E+01,    6.2473089144E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2473089144E+01
     77300,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.2473089144E+01,    6.2473089144E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2473089144E+01
     77300,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.2473089144E+01,    6.2473089144E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2473089144E+01
     77300,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.2473089144E+01,    6.2473089144E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2473089144E+01
     77300,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.2473089144E+01,    6.2473089144E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2473089144E+01
     77300,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.2473089144E+01,    6.2473089144E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2473089144E+01
     77350,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.2545877729E+01,    6.2545877729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2545877729E+01
     77350,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.2545877729E+01,    6.2545877729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2545877729E+01
     77350,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.2545877729E+01,    6.2545877729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2545877729E+01
     77350,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.2545877729E+01,    6.2545877729E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2545877729E+01
     77350,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.2549568331E+01,    6.2549568331E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2549568331E+01
     77350,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.2549568331E+01,    6.2549568331E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2549568331E+01
     77350,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.2549568331E+01,    6.2549568331E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2549568331E+01
     77350,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.2549568331E+01,    6.2549568331E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2549568331E+01
     77350,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.2549568331E+01,    6.2549568331E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2549568331E+01
     77350,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.2549568331E+01,    6.2549568331E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2549568331E+01
     77350,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.2549568331E+01,    6.2549568331E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2549568331E+01
     77350,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.2549568331E+01,    6.2549568331E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2549568331E+01
     77350,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.2549568331E+01,    6.2549568331E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2549568331E+01
     77400,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.2622316425E+01,    6.2622316425E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2622316425E+01
     77400,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.2622316425E+01,    6.2622316425E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2622316425E+01
     77400,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.2622316425E+01,    6.2622316425E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2622316425E+01
     77400,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.2622316425E+01,    6.2622316425E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2622316425E+01
     77400,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.2626000485E+01,    6.2626000485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2626000485E+01
     77400,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.2626000485E+01,    6.2626000485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2626000485E+01
     77400,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.2626000485E+01,    6.2626000485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2626000485E+01
     77400,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.2626000485E+01,    6.2626000485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2626000485E+01
     77400,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.2626000485E+01,    6.2626000485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2626000485E+01
     77400,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.2626000485E+01,    6.2626000485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2626000485E+01
     77400,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.2626000485E+01,    6.2626000485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2626000485E+01
     77400,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.2626000485E+01,    6.2626000485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2626000485E+01
     77400,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.2626000485E+01,    6.2626000485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2626000485E+01
     77450,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.2698715149E+01,    6.2698715149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2698715149E+01
     77450,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.2698715149E+01,    6.2698715149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2698715149E+01
     77450,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.2698715149E+01,    6.2698715149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2698715149E+01
     77450,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.2698715149E+01,    6.2698715149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2698715149E+01
     77450,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.2702392165E+01,    6.2702392165E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2702392165E+01
     77450,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.2702392165E+01,    6.2702392165E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2702392165E+01
     77450,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.2702392165E+01,    6.2702392165E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2702392165E+01
     77450,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.2702392165E+01,    6.2702392165E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2702392165E+01
     77450,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.2702392165E+01,    6.2702392165E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2702392165E+01
     77450,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.2702392165E+01,    6.2702392165E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2702392165E+01
     77450,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.2702392165E+01,    6.2702392165E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2702392165E+01
     77450,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.2702392165E+01,    6.2702392165E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2702392165E+01
     77450,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.2702392165E+01,    6.2702392165E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2702392165E+01
     77500,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.2775137833E+01,    6.2775137833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2775137833E+01
     77500,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.2775137833E+01,    6.2775137833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2775137833E+01
     77500,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.2775137833E+01,    6.2775137833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2775137833E+01
     77500,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.2775137833E+01,    6.2775137833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2775137833E+01
     77500,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.2778810888E+01,    6.2778810888E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2778810888E+01
     77500,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.2778810888E+01,    6.2778810888E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2778810888E+01
     77500,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.2778810888E+01,    6.2778810888E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2778810888E+01
     77500,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.2778810888E+01,    6.2778810888E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2778810888E+01
     77500,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.2778810888E+01,    6.2778810888E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2778810888E+01
     77500,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.2778810888E+01,    6.2778810888E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2778810888E+01
     77500,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.2778810888E+01,    6.2778810888E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2778810888E+01
     77500,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.2778810888E+01,    6.2778810888E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2778810888E+01
     77500,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.2778810888E+01,    6.2778810888E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2778810888E+01
     77550,      0.676930,CP0_start,   1,    0.0000000000E+00,    6.2851614185E+01,    6.2851614185E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2851614185E+01
     77550,      0.676930,CP1_after_deposition,   1,    0.0000000000E+00,    6.2851614185E+01,    6.2851614185E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2851614185E+01
     77550,      0.676930,CP2_after_erosion,   1,    0.0000000000E+00,    6.2851614185E+01,    6.2851614185E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2851614185E+01
     77550,      0.676930,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.2851614185E+01,    6.2851614185E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2851614185E+01
     77550,      0.676930,CP4_after_advection,   1,    0.0000000000E+00,    6.2855283834E+01,    6.2855283834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2855283834E+01
     77550,      0.676930,CP5_after_vdif,   1,    0.0000000000E+00,    6.2855283834E+01,    6.2855283834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2855283834E+01
