iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     77550,      0.676930,CP6_after_kinetics,   1,    0.0000000000E+00,    6.2855283834E+01,    6.2855283834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2855283834E+01
     77550,      0.676930,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.2855283834E+01,    6.2855283834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2855283834E+01
     77550,      0.676930,CP8_after_OBC,   1,    0.0000000000E+00,    6.2855283834E+01,    6.2855283834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2855283834E+01
     77550,      0.676930,CP9_after_PTsource,   1,    0.0000000000E+00,    6.2855283834E+01,    6.2855283834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2855283834E+01
     77550,      0.676930,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.2855283834E+01,    6.2855283834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2855283834E+01
     77550,      0.676930,CP11_after_MPI,   1,    0.0000000000E+00,    6.2855283834E+01,    6.2855283834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2855283834E+01
     77550,      0.676930,CP12_end,   1,    0.0000000000E+00,    6.2855283834E+01,    6.2855283834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2855283834E+01
     77600,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.2928151792E+01,    6.2928151792E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2928151792E+01
     77600,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.2928151792E+01,    6.2928151792E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2928151792E+01
     77600,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.2928151792E+01,    6.2928151792E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2928151792E+01
     77600,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.2928151792E+01,    6.2928151792E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2928151792E+01
     77600,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.2931817923E+01,    6.2931817923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2931817923E+01
     77600,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.2931817923E+01,    6.2931817923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2931817923E+01
     77600,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.2931817923E+01,    6.2931817923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2931817923E+01
     77600,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.2931817923E+01,    6.2931817923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2931817923E+01
     77600,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.2931817923E+01,    6.2931817923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2931817923E+01
     77600,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.2931817923E+01,    6.2931817923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2931817923E+01
     77600,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.2931817923E+01,    6.2931817923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2931817923E+01
     77600,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.2931817923E+01,    6.2931817923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2931817923E+01
     77600,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.2931817923E+01,    6.2931817923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.2931817923E+01
     77650,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.3004751057E+01,    6.3004751057E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3004751057E+01
     77650,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.3004751057E+01,    6.3004751057E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3004751057E+01
     77650,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.3004751057E+01,    6.3004751057E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3004751057E+01
     77650,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.3004751057E+01,    6.3004751057E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3004751057E+01
     77650,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.3008412666E+01,    6.3008412666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3008412666E+01
     77650,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.3008412666E+01,    6.3008412666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3008412666E+01
     77650,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.3008412666E+01,    6.3008412666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3008412666E+01
     77650,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.3008412666E+01,    6.3008412666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3008412666E+01
     77650,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.3008412666E+01,    6.3008412666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3008412666E+01
     77650,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.3008412666E+01,    6.3008412666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3008412666E+01
     77650,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.3008412666E+01,    6.3008412666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3008412666E+01
     77650,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.3008412666E+01,    6.3008412666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3008412666E+01
     77650,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.3008412666E+01,    6.3008412666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3008412666E+01
     77700,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.3081426889E+01,    6.3081426889E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3081426889E+01
     77700,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.3081426889E+01,    6.3081426889E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3081426889E+01
     77700,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.3081426889E+01,    6.3081426889E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3081426889E+01
     77700,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.3081426889E+01,    6.3081426889E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3081426889E+01
     77700,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.3085084213E+01,    6.3085084213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3085084213E+01
     77700,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.3085084213E+01,    6.3085084213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3085084213E+01
     77700,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.3085084213E+01,    6.3085084213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3085084213E+01
     77700,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.3085084213E+01,    6.3085084213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3085084213E+01
     77700,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.3085084213E+01,    6.3085084213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3085084213E+01
     77700,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.3085084213E+01,    6.3085084213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3085084213E+01
     77700,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.3085084213E+01,    6.3085084213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3085084213E+01
     77700,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.3085084213E+01,    6.3085084213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3085084213E+01
     77700,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.3085084213E+01,    6.3085084213E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3085084213E+01
     77750,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.3158195242E+01,    6.3158195242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3158195242E+01
     77750,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.3158195242E+01,    6.3158195242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3158195242E+01
     77750,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.3158195242E+01,    6.3158195242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3158195242E+01
     77750,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.3158195242E+01,    6.3158195242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3158195242E+01
     77750,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.3161849260E+01,    6.3161849260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3161849260E+01
     77750,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.3161849260E+01,    6.3161849260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3161849260E+01
     77750,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.3161849260E+01,    6.3161849260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3161849260E+01
     77750,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.3161849260E+01,    6.3161849260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3161849260E+01
     77750,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.3161849260E+01,    6.3161849260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3161849260E+01
     77750,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.3161849260E+01,    6.3161849260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3161849260E+01
     77750,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.3161849260E+01,    6.3161849260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3161849260E+01
     77750,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.3161849260E+01,    6.3161849260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3161849260E+01
     77750,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.3161849260E+01,    6.3161849260E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3161849260E+01
     77800,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.3235114805E+01,    6.3235114805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3235114805E+01
     77800,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.3235114805E+01,    6.3235114805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3235114805E+01
     77800,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.3235114805E+01,    6.3235114805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3235114805E+01
     77800,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.3235114805E+01,    6.3235114805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3235114805E+01
     77800,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.3238765863E+01,    6.3238765863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3238765863E+01
     77800,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.3238765863E+01,    6.3238765863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3238765863E+01
     77800,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.3238765863E+01,    6.3238765863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3238765863E+01
     77800,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.3238765863E+01,    6.3238765863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3238765863E+01
     77800,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.3238765863E+01,    6.3238765863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3238765863E+01
     77800,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.3238765863E+01,    6.3238765863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3238765863E+01
     77800,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.3238765863E+01,    6.3238765863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3238765863E+01
     77800,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.3238765863E+01,    6.3238765863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3238765863E+01
     77800,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.3238765863E+01,    6.3238765863E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3238765863E+01
     77850,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.3312252791E+01,    6.3312252791E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3312252791E+01
     77850,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.3312252791E+01,    6.3312252791E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3312252791E+01
     77850,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.3312252791E+01,    6.3312252791E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3312252791E+01
     77850,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.3312252791E+01,    6.3312252791E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3312252791E+01
     77850,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.3315903532E+01,    6.3315903532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3315903532E+01
     77850,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.3315903532E+01,    6.3315903532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3315903532E+01
     77850,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.3315903532E+01,    6.3315903532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3315903532E+01
     77850,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.3315903532E+01,    6.3315903532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3315903532E+01
     77850,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.3315903532E+01,    6.3315903532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3315903532E+01
     77850,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.3315903532E+01,    6.3315903532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3315903532E+01
     77850,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.3315903532E+01,    6.3315903532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3315903532E+01
     77850,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.3315903532E+01,    6.3315903532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3315903532E+01
     77850,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.3315903532E+01,    6.3315903532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3315903532E+01
     77900,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.3389677227E+01,    6.3389677227E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3389677227E+01
     77900,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.3389677227E+01,    6.3389677227E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3389677227E+01
     77900,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.3389677227E+01,    6.3389677227E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3389677227E+01
     77900,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.3389677227E+01,    6.3389677227E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3389677227E+01
     77900,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.3393326683E+01,    6.3393326683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3393326683E+01
     77900,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.3393326683E+01,    6.3393326683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3393326683E+01
     77900,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.3393326683E+01,    6.3393326683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3393326683E+01
     77900,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.3393326683E+01,    6.3393326683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3393326683E+01
     77900,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.3393326683E+01,    6.3393326683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3393326683E+01
     77900,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.3393326683E+01,    6.3393326683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3393326683E+01
     77900,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.3393326683E+01,    6.3393326683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3393326683E+01
     77900,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.3393326683E+01,    6.3393326683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3393326683E+01
     77900,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.3393326683E+01,    6.3393326683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3393326683E+01
     77950,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.3467496660E+01,    6.3467496660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3467496660E+01
     77950,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.3467496660E+01,    6.3467496660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3467496660E+01
     77950,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.3467496660E+01,    6.3467496660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3467496660E+01
     77950,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.3467496660E+01,    6.3467496660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3467496660E+01
     77950,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.3471145980E+01,    6.3471145980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3471145980E+01
     77950,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.3471145980E+01,    6.3471145980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3471145980E+01
     77950,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.3471145980E+01,    6.3471145980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3471145980E+01
     77950,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.3471145980E+01,    6.3471145980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3471145980E+01
     77950,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.3471145980E+01,    6.3471145980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3471145980E+01
     77950,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.3471145980E+01,    6.3471145980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3471145980E+01
     77950,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.3471145980E+01,    6.3471145980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3471145980E+01
     77950,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.3471145980E+01,    6.3471145980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3471145980E+01
     77950,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.3471145980E+01,    6.3471145980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3471145980E+01
     78000,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.3545772839E+01,    6.3545772839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3545772839E+01
     78000,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.3545772839E+01,    6.3545772839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3545772839E+01
     78000,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.3545772839E+01,    6.3545772839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3545772839E+01
     78000,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.3545772839E+01,    6.3545772839E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3545772839E+01
     78000,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.3549423616E+01,    6.3549423616E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3549423616E+01
     78000,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.3549423616E+01,    6.3549423616E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3549423616E+01
     78000,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.3549423616E+01,    6.3549423616E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3549423616E+01
     78000,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.3549423616E+01,    6.3549423616E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3549423616E+01
     78000,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.3549423616E+01,    6.3549423616E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3549423616E+01
     78000,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.3549423616E+01,    6.3549423616E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3549423616E+01
     78000,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.3549423616E+01,    6.3549423616E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3549423616E+01
     78000,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.3549423616E+01,    6.3549423616E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3549423616E+01
     78000,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.3549423616E+01,    6.3549423616E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3549423616E+01
     78050,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.3624557716E+01,    6.3624557716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3624557716E+01
     78050,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.3624557716E+01,    6.3624557716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3624557716E+01
     78050,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.3624557716E+01,    6.3624557716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3624557716E+01
     78050,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.3624557716E+01,    6.3624557716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3624557716E+01
     78050,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.3628209622E+01,    6.3628209622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3628209622E+01
     78050,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.3628209622E+01,    6.3628209622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3628209622E+01
     78050,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.3628209622E+01,    6.3628209622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3628209622E+01
     78050,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.3628209622E+01,    6.3628209622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3628209622E+01
     78050,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.3628209622E+01,    6.3628209622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3628209622E+01
