iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     78050,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.3628209622E+01,    6.3628209622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3628209622E+01
     78050,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.3628209622E+01,    6.3628209622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3628209622E+01
     78050,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.3628209622E+01,    6.3628209622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3628209622E+01
     78050,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.3628209622E+01,    6.3628209622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3628209622E+01
     78100,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.3703886295E+01,    6.3703886295E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3703886295E+01
     78100,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.3703886295E+01,    6.3703886295E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3703886295E+01
     78100,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.3703886295E+01,    6.3703886295E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3703886295E+01
     78100,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.3703886295E+01,    6.3703886295E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3703886295E+01
     78100,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.3707539528E+01,    6.3707539528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3707539528E+01
     78100,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.3707539528E+01,    6.3707539528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3707539528E+01
     78100,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.3707539528E+01,    6.3707539528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3707539528E+01
     78100,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.3707539528E+01,    6.3707539528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3707539528E+01
     78100,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.3707539528E+01,    6.3707539528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3707539528E+01
     78100,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.3707539528E+01,    6.3707539528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3707539528E+01
     78100,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.3707539528E+01,    6.3707539528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3707539528E+01
     78100,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.3707539528E+01,    6.3707539528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3707539528E+01
     78100,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.3707539528E+01,    6.3707539528E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3707539528E+01
     78150,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.3783723312E+01,    6.3783723312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3783723312E+01
     78150,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.3783723312E+01,    6.3783723312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3783723312E+01
     78150,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.3783723312E+01,    6.3783723312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3783723312E+01
     78150,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.3783723312E+01,    6.3783723312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3783723312E+01
     78150,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.3787377706E+01,    6.3787377706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3787377706E+01
     78150,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.3787377706E+01,    6.3787377706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3787377706E+01
     78150,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.3787377706E+01,    6.3787377706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3787377706E+01
     78150,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.3787377706E+01,    6.3787377706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3787377706E+01
     78150,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.3787377706E+01,    6.3787377706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3787377706E+01
     78150,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.3787377706E+01,    6.3787377706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3787377706E+01
     78150,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.3787377706E+01,    6.3787377706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3787377706E+01
     78150,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.3787377706E+01,    6.3787377706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3787377706E+01
     78150,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.3787377706E+01,    6.3787377706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3787377706E+01
     78200,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.3864011330E+01,    6.3864011330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3864011330E+01
     78200,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.3864011330E+01,    6.3864011330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3864011330E+01
     78200,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.3864011330E+01,    6.3864011330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3864011330E+01
     78200,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.3864011330E+01,    6.3864011330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3864011330E+01
     78200,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.3867664755E+01,    6.3867664755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3867664755E+01
     78200,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.3867664755E+01,    6.3867664755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3867664755E+01
     78200,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.3867664755E+01,    6.3867664755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3867664755E+01
     78200,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.3867664755E+01,    6.3867664755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3867664755E+01
     78200,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.3867664755E+01,    6.3867664755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3867664755E+01
     78200,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.3867664755E+01,    6.3867664755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3867664755E+01
     78200,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.3867664755E+01,    6.3867664755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3867664755E+01
     78200,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.3867664755E+01,    6.3867664755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3867664755E+01
     78200,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.3867664755E+01,    6.3867664755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3867664755E+01
     78250,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.3944653719E+01,    6.3944653719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3944653719E+01
     78250,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.3944653719E+01,    6.3944653719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3944653719E+01
     78250,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.3944653719E+01,    6.3944653719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3944653719E+01
     78250,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.3944653719E+01,    6.3944653719E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3944653719E+01
     78250,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.3948305395E+01,    6.3948305395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3948305395E+01
     78250,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.3948305395E+01,    6.3948305395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3948305395E+01
     78250,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.3948305395E+01,    6.3948305395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3948305395E+01
     78250,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.3948305395E+01,    6.3948305395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3948305395E+01
     78250,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.3948305395E+01,    6.3948305395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3948305395E+01
     78250,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.3948305395E+01,    6.3948305395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3948305395E+01
     78250,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.3948305395E+01,    6.3948305395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3948305395E+01
     78250,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.3948305395E+01,    6.3948305395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3948305395E+01
     78250,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.3948305395E+01,    6.3948305395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.3948305395E+01
     78300,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.4025547633E+01,    6.4025547633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4025547633E+01
     78300,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.4025547633E+01,    6.4025547633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4025547633E+01
     78300,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.4025547633E+01,    6.4025547633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4025547633E+01
     78300,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.4025547633E+01,    6.4025547633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4025547633E+01
     78300,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.4029195109E+01,    6.4029195109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4029195109E+01
     78300,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.4029195109E+01,    6.4029195109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4029195109E+01
     78300,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.4029195109E+01,    6.4029195109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4029195109E+01
     78300,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.4029195109E+01,    6.4029195109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4029195109E+01
     78300,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.4029195109E+01,    6.4029195109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4029195109E+01
     78300,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.4029195109E+01,    6.4029195109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4029195109E+01
     78300,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.4029195109E+01,    6.4029195109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4029195109E+01
     78300,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.4029195109E+01,    6.4029195109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4029195109E+01
     78300,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.4029195109E+01,    6.4029195109E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4029195109E+01
     78350,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.4106008116E+01,    6.4106008116E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4106008116E+01
     78350,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.4106008116E+01,    6.4106008116E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4106008116E+01
     78350,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.4106008116E+01,    6.4106008116E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4106008116E+01
     78350,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.4106008116E+01,    6.4106008116E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4106008116E+01
     78350,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.4109649641E+01,    6.4109649641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4109649641E+01
     78350,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.4109649641E+01,    6.4109649641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4109649641E+01
     78350,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.4109649641E+01,    6.4109649641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4109649641E+01
     78350,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.4109649641E+01,    6.4109649641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4109649641E+01
     78350,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.4109649641E+01,    6.4109649641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4109649641E+01
     78350,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.4109649641E+01,    6.4109649641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4109649641E+01
     78350,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.4109649641E+01,    6.4109649641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4109649641E+01
     78350,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.4109649641E+01,    6.4109649641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4109649641E+01
     78350,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.4109649641E+01,    6.4109649641E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4109649641E+01
     78400,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.4186583870E+01,    6.4186583870E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4186583870E+01
     78400,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.4186583870E+01,    6.4186583870E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4186583870E+01
     78400,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.4186583870E+01,    6.4186583870E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4186583870E+01
     78400,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.4186583870E+01,    6.4186583870E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4186583870E+01
     78400,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.4190219597E+01,    6.4190219597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4190219597E+01
     78400,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.4190219597E+01,    6.4190219597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4190219597E+01
     78400,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.4190219597E+01,    6.4190219597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4190219597E+01
     78400,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.4190219597E+01,    6.4190219597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4190219597E+01
     78400,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.4190219597E+01,    6.4190219597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4190219597E+01
     78400,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.4190219597E+01,    6.4190219597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4190219597E+01
     78400,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.4190219597E+01,    6.4190219597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4190219597E+01
     78400,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.4190219597E+01,    6.4190219597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4190219597E+01
     78400,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.4190219597E+01,    6.4190219597E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4190219597E+01
     78450,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.4267210072E+01,    6.4267210072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4267210072E+01
     78450,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.4267210072E+01,    6.4267210072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4267210072E+01
     78450,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.4267210072E+01,    6.4267210072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4267210072E+01
     78450,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.4267210072E+01,    6.4267210072E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4267210072E+01
     78450,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.4270837448E+01,    6.4270837448E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4270837448E+01
     78450,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.4270837448E+01,    6.4270837448E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4270837448E+01
     78450,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.4270837448E+01,    6.4270837448E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4270837448E+01
     78450,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.4270837448E+01,    6.4270837448E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4270837448E+01
     78450,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.4270837448E+01,    6.4270837448E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4270837448E+01
     78450,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.4270837448E+01,    6.4270837448E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4270837448E+01
     78450,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.4270837448E+01,    6.4270837448E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4270837448E+01
     78450,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.4270837448E+01,    6.4270837448E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4270837448E+01
     78450,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.4270837448E+01,    6.4270837448E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4270837448E+01
     78500,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.4347907602E+01,    6.4347907602E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4347907602E+01
     78500,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.4347907602E+01,    6.4347907602E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4347907602E+01
     78500,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.4347907602E+01,    6.4347907602E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4347907602E+01
     78500,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.4347907602E+01,    6.4347907602E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4347907602E+01
     78500,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.4351526406E+01,    6.4351526406E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4351526406E+01
     78500,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.4351526406E+01,    6.4351526406E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4351526406E+01
     78500,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.4351526406E+01,    6.4351526406E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4351526406E+01
     78500,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.4351526406E+01,    6.4351526406E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4351526406E+01
     78500,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.4351526406E+01,    6.4351526406E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4351526406E+01
     78500,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.4351526406E+01,    6.4351526406E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4351526406E+01
     78500,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.4351526406E+01,    6.4351526406E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4351526406E+01
     78500,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.4351526406E+01,    6.4351526406E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4351526406E+01
     78500,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.4351526406E+01,    6.4351526406E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4351526406E+01
     78550,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.4428674588E+01,    6.4428674588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4428674588E+01
     78550,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.4428674588E+01,    6.4428674588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4428674588E+01
     78550,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.4428674588E+01,    6.4428674588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4428674588E+01
     78550,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.4428674588E+01,    6.4428674588E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4428674588E+01
     78550,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.4432285634E+01,    6.4432285634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4432285634E+01
     78550,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.4432285634E+01,    6.4432285634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4432285634E+01
     78550,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.4432285634E+01,    6.4432285634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4432285634E+01
     78550,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.4432285634E+01,    6.4432285634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4432285634E+01
     78550,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.4432285634E+01,    6.4432285634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4432285634E+01
     78550,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.4432285634E+01,    6.4432285634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4432285634E+01
     78550,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.4432285634E+01,    6.4432285634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4432285634E+01
     78550,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.4432285634E+01,    6.4432285634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4432285634E+01
