iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     78550,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.4432285634E+01,    6.4432285634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4432285634E+01
     78600,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.4509465505E+01,    6.4509465505E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4509465505E+01
     78600,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.4509465505E+01,    6.4509465505E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4509465505E+01
     78600,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.4509465505E+01,    6.4509465505E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4509465505E+01
     78600,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.4509465505E+01,    6.4509465505E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4509465505E+01
     78600,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.4513068131E+01,    6.4513068131E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4513068131E+01
     78600,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.4513068131E+01,    6.4513068131E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4513068131E+01
     78600,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.4513068131E+01,    6.4513068131E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4513068131E+01
     78600,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.4513068131E+01,    6.4513068131E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4513068131E+01
     78600,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.4513068131E+01,    6.4513068131E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4513068131E+01
     78600,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.4513068131E+01,    6.4513068131E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4513068131E+01
     78600,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.4513068131E+01,    6.4513068131E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4513068131E+01
     78600,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.4513068131E+01,    6.4513068131E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4513068131E+01
     78600,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.4513068131E+01,    6.4513068131E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4513068131E+01
     78650,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.4590348512E+01,    6.4590348512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4590348512E+01
     78650,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.4590348512E+01,    6.4590348512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4590348512E+01
     78650,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.4590348512E+01,    6.4590348512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4590348512E+01
     78650,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.4590348512E+01,    6.4590348512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4590348512E+01
     78650,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.4593945280E+01,    6.4593945280E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4593945280E+01
     78650,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.4593945280E+01,    6.4593945280E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4593945280E+01
     78650,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.4593945280E+01,    6.4593945280E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4593945280E+01
     78650,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.4593945280E+01,    6.4593945280E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4593945280E+01
     78650,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.4593945280E+01,    6.4593945280E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4593945280E+01
     78650,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.4593945280E+01,    6.4593945280E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4593945280E+01
     78650,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.4593945280E+01,    6.4593945280E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4593945280E+01
     78650,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.4593945280E+01,    6.4593945280E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4593945280E+01
     78650,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.4593945280E+01,    6.4593945280E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4593945280E+01
     78700,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.4671325401E+01,    6.4671325401E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4671325401E+01
     78700,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.4671325401E+01,    6.4671325401E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4671325401E+01
     78700,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.4671325401E+01,    6.4671325401E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4671325401E+01
     78700,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.4671325401E+01,    6.4671325401E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4671325401E+01
     78700,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.4674915057E+01,    6.4674915057E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4674915057E+01
     78700,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.4674915057E+01,    6.4674915057E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4674915057E+01
     78700,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.4674915057E+01,    6.4674915057E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4674915057E+01
     78700,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.4674915057E+01,    6.4674915057E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4674915057E+01
     78700,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.4674915057E+01,    6.4674915057E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4674915057E+01
     78700,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.4674915057E+01,    6.4674915057E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4674915057E+01
     78700,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.4674915057E+01,    6.4674915057E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4674915057E+01
     78700,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.4674915057E+01,    6.4674915057E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4674915057E+01
     78700,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.4674915057E+01,    6.4674915057E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4674915057E+01
     78750,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.4752453485E+01,    6.4752453485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4752453485E+01
     78750,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.4752453485E+01,    6.4752453485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4752453485E+01
     78750,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.4752453485E+01,    6.4752453485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4752453485E+01
     78750,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.4752453485E+01,    6.4752453485E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4752453485E+01
     78750,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.4756037901E+01,    6.4756037901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4756037901E+01
     78750,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.4756037901E+01,    6.4756037901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4756037901E+01
     78750,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.4756037901E+01,    6.4756037901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4756037901E+01
     78750,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.4756037901E+01,    6.4756037901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4756037901E+01
     78750,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.4756037901E+01,    6.4756037901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4756037901E+01
     78750,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.4756037901E+01,    6.4756037901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4756037901E+01
     78750,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.4756037901E+01,    6.4756037901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4756037901E+01
     78750,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.4756037901E+01,    6.4756037901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4756037901E+01
     78750,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.4756037901E+01,    6.4756037901E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4756037901E+01
     78800,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.4833778868E+01,    6.4833778868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4833778868E+01
     78800,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.4833778868E+01,    6.4833778868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4833778868E+01
     78800,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.4833778868E+01,    6.4833778868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4833778868E+01
     78800,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.4833778868E+01,    6.4833778868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4833778868E+01
     78800,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.4837358974E+01,    6.4837358974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4837358974E+01
     78800,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.4837358974E+01,    6.4837358974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4837358974E+01
     78800,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.4837358974E+01,    6.4837358974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4837358974E+01
     78800,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.4837358974E+01,    6.4837358974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4837358974E+01
     78800,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.4837358974E+01,    6.4837358974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4837358974E+01
     78800,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.4837358974E+01,    6.4837358974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4837358974E+01
     78800,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.4837358974E+01,    6.4837358974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4837358974E+01
     78800,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.4837358974E+01,    6.4837358974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4837358974E+01
     78800,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.4837358974E+01,    6.4837358974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4837358974E+01
     78850,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.4915299234E+01,    6.4915299234E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4915299234E+01
     78850,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.4915299234E+01,    6.4915299234E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4915299234E+01
     78850,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.4915299234E+01,    6.4915299234E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4915299234E+01
     78850,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.4915299234E+01,    6.4915299234E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4915299234E+01
     78850,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.4918876790E+01,    6.4918876790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4918876790E+01
     78850,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.4918876790E+01,    6.4918876790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4918876790E+01
     78850,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.4918876790E+01,    6.4918876790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4918876790E+01
     78850,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.4918876790E+01,    6.4918876790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4918876790E+01
     78850,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.4918876790E+01,    6.4918876790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4918876790E+01
     78850,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.4918876790E+01,    6.4918876790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4918876790E+01
     78850,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.4918876790E+01,    6.4918876790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4918876790E+01
     78850,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.4918876790E+01,    6.4918876790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4918876790E+01
     78850,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.4918876790E+01,    6.4918876790E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4918876790E+01
     78900,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.4997063121E+01,    6.4997063121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4997063121E+01
     78900,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.4997063121E+01,    6.4997063121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4997063121E+01
     78900,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.4997063121E+01,    6.4997063121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4997063121E+01
     78900,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.4997063121E+01,    6.4997063121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.4997063121E+01
     78900,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.5000634874E+01,    6.5000634874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5000634874E+01
     78900,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.5000634874E+01,    6.5000634874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5000634874E+01
     78900,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.5000634874E+01,    6.5000634874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5000634874E+01
     78900,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.5000634874E+01,    6.5000634874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5000634874E+01
     78900,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.5000634874E+01,    6.5000634874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5000634874E+01
     78900,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.5000634874E+01,    6.5000634874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5000634874E+01
     78900,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.5000634874E+01,    6.5000634874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5000634874E+01
     78900,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.5000634874E+01,    6.5000634874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5000634874E+01
     78900,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.5000634874E+01,    6.5000634874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5000634874E+01
     78950,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.5079036175E+01,    6.5079036175E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5079036175E+01
     78950,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.5079036175E+01,    6.5079036175E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5079036175E+01
     78950,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.5079036175E+01,    6.5079036175E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5079036175E+01
     78950,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.5079036175E+01,    6.5079036175E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5079036175E+01
     78950,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.5082602367E+01,    6.5082602367E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5082602367E+01
     78950,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.5082602367E+01,    6.5082602367E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5082602367E+01
     78950,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.5082602367E+01,    6.5082602367E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5082602367E+01
     78950,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.5082602367E+01,    6.5082602367E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5082602367E+01
     78950,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.5082602367E+01,    6.5082602367E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5082602367E+01
     78950,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.5082602367E+01,    6.5082602367E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5082602367E+01
     78950,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.5082602367E+01,    6.5082602367E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5082602367E+01
     78950,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.5082602367E+01,    6.5082602367E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5082602367E+01
     78950,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.5082602367E+01,    6.5082602367E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5082602367E+01
     79000,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.5161188152E+01,    6.5161188152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5161188152E+01
     79000,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.5161188152E+01,    6.5161188152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5161188152E+01
     79000,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.5161188152E+01,    6.5161188152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5161188152E+01
     79000,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.5161188152E+01,    6.5161188152E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5161188152E+01
     79000,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.5164750749E+01,    6.5164750749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5164750749E+01
     79000,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.5164750749E+01,    6.5164750749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5164750749E+01
     79000,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.5164750749E+01,    6.5164750749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5164750749E+01
     79000,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.5164750749E+01,    6.5164750749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5164750749E+01
     79000,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.5164750749E+01,    6.5164750749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5164750749E+01
     79000,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.5164750749E+01,    6.5164750749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5164750749E+01
     79000,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.5164750749E+01,    6.5164750749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5164750749E+01
     79000,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.5164750749E+01,    6.5164750749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5164750749E+01
     79000,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.5164750749E+01,    6.5164750749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5164750749E+01
     79050,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.5243488038E+01,    6.5243488038E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5243488038E+01
     79050,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.5243488038E+01,    6.5243488038E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5243488038E+01
     79050,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.5243488038E+01,    6.5243488038E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5243488038E+01
     79050,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.5243488038E+01,    6.5243488038E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5243488038E+01
     79050,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.5247040745E+01,    6.5247040745E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5247040745E+01
     79050,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.5247040745E+01,    6.5247040745E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5247040745E+01
     79050,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.5247040745E+01,    6.5247040745E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5247040745E+01
     79050,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.5247040745E+01,    6.5247040745E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5247040745E+01
     79050,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.5247040745E+01,    6.5247040745E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5247040745E+01
     79050,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.5247040745E+01,    6.5247040745E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5247040745E+01
     79050,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.5247040745E+01,    6.5247040745E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5247040745E+01
     79050,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.5247040745E+01,    6.5247040745E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5247040745E+01
     79050,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.5247040745E+01,    6.5247040745E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5247040745E+01
     79100,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.5325893316E+01,    6.5325893316E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5325893316E+01
     79100,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.5325893316E+01,    6.5325893316E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5325893316E+01
