iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     79100,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.5325893316E+01,    6.5325893316E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5325893316E+01
     79100,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.5325893316E+01,    6.5325893316E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5325893316E+01
     79100,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.5329437332E+01,    6.5329437332E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5329437332E+01
     79100,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.5329437332E+01,    6.5329437332E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5329437332E+01
     79100,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.5329437332E+01,    6.5329437332E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5329437332E+01
     79100,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.5329437332E+01,    6.5329437332E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5329437332E+01
     79100,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.5329437332E+01,    6.5329437332E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5329437332E+01
     79100,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.5329437332E+01,    6.5329437332E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5329437332E+01
     79100,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.5329437332E+01,    6.5329437332E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5329437332E+01
     79100,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.5329437332E+01,    6.5329437332E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5329437332E+01
     79100,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.5329437332E+01,    6.5329437332E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5329437332E+01
     79150,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.5408291769E+01,    6.5408291769E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5408291769E+01
     79150,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.5408291769E+01,    6.5408291769E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5408291769E+01
     79150,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.5408291769E+01,    6.5408291769E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5408291769E+01
     79150,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.5408291769E+01,    6.5408291769E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5408291769E+01
     79150,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.5411824215E+01,    6.5411824215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5411824215E+01
     79150,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.5411824215E+01,    6.5411824215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5411824215E+01
     79150,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.5411824215E+01,    6.5411824215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5411824215E+01
     79150,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.5411824215E+01,    6.5411824215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5411824215E+01
     79150,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.5411824215E+01,    6.5411824215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5411824215E+01
     79150,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.5411824215E+01,    6.5411824215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5411824215E+01
     79150,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.5411824215E+01,    6.5411824215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5411824215E+01
     79150,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.5411824215E+01,    6.5411824215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5411824215E+01
     79150,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.5411824215E+01,    6.5411824215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5411824215E+01
     79200,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.5490663426E+01,    6.5490663426E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5490663426E+01
     79200,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.5490663426E+01,    6.5490663426E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5490663426E+01
     79200,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.5490663426E+01,    6.5490663426E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5490663426E+01
     79200,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.5490663426E+01,    6.5490663426E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5490663426E+01
     79200,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.5494177971E+01,    6.5494177971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5494177971E+01
     79200,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.5494177971E+01,    6.5494177971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5494177971E+01
     79200,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.5494177971E+01,    6.5494177971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5494177971E+01
     79200,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.5494177971E+01,    6.5494177971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5494177971E+01
     79200,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.5494177971E+01,    6.5494177971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5494177971E+01
     79200,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.5494177971E+01,    6.5494177971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5494177971E+01
     79200,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.5494177971E+01,    6.5494177971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5494177971E+01
     79200,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.5494177971E+01,    6.5494177971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5494177971E+01
     79200,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.5494177971E+01,    6.5494177971E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5494177971E+01
     79250,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.5572860873E+01,    6.5572860873E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5572860873E+01
     79250,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.5572860873E+01,    6.5572860873E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5572860873E+01
     79250,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.5572860873E+01,    6.5572860873E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5572860873E+01
     79250,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.5572860873E+01,    6.5572860873E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5572860873E+01
     79250,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.5576362040E+01,    6.5576362040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5576362040E+01
     79250,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.5576362040E+01,    6.5576362040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5576362040E+01
     79250,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.5576362040E+01,    6.5576362040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5576362040E+01
     79250,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.5576362040E+01,    6.5576362040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5576362040E+01
     79250,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.5576362040E+01,    6.5576362040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5576362040E+01
     79250,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.5576362040E+01,    6.5576362040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5576362040E+01
     79250,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.5576362040E+01,    6.5576362040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5576362040E+01
     79250,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.5576362040E+01,    6.5576362040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5576362040E+01
     79250,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.5576362040E+01,    6.5576362040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5576362040E+01
     79300,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.5654831941E+01,    6.5654831941E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5654831941E+01
     79300,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.5654831941E+01,    6.5654831941E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5654831941E+01
     79300,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.5654831941E+01,    6.5654831941E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5654831941E+01
     79300,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.5654831941E+01,    6.5654831941E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5654831941E+01
     79300,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.5658315859E+01,    6.5658315859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5658315859E+01
     79300,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.5658315859E+01,    6.5658315859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5658315859E+01
     79300,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.5658315859E+01,    6.5658315859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5658315859E+01
     79300,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.5658315859E+01,    6.5658315859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5658315859E+01
     79300,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.5658315859E+01,    6.5658315859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5658315859E+01
     79300,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.5658315859E+01,    6.5658315859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5658315859E+01
     79300,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.5658315859E+01,    6.5658315859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5658315859E+01
     79300,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.5658315859E+01,    6.5658315859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5658315859E+01
     79300,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.5658315859E+01,    6.5658315859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5658315859E+01
     79350,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.5736498661E+01,    6.5736498661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5736498661E+01
     79350,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.5736498661E+01,    6.5736498661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5736498661E+01
     79350,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.5736498661E+01,    6.5736498661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5736498661E+01
     79350,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.5736498661E+01,    6.5736498661E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5736498661E+01
     79350,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.5739967329E+01,    6.5739967329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5739967329E+01
     79350,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.5739967329E+01,    6.5739967329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5739967329E+01
     79350,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.5739967329E+01,    6.5739967329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5739967329E+01
     79350,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.5739967329E+01,    6.5739967329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5739967329E+01
     79350,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.5739967329E+01,    6.5739967329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5739967329E+01
     79350,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.5739967329E+01,    6.5739967329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5739967329E+01
     79350,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.5739967329E+01,    6.5739967329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5739967329E+01
     79350,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.5739967329E+01,    6.5739967329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5739967329E+01
     79350,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.5739967329E+01,    6.5739967329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5739967329E+01
     79400,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.5817859138E+01,    6.5817859138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5817859138E+01
     79400,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.5817859138E+01,    6.5817859138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5817859138E+01
     79400,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.5817859138E+01,    6.5817859138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5817859138E+01
     79400,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.5817859138E+01,    6.5817859138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5817859138E+01
     79400,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.5821311541E+01,    6.5821311541E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5821311541E+01
     79400,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.5821311541E+01,    6.5821311541E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5821311541E+01
     79400,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.5821311541E+01,    6.5821311541E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5821311541E+01
     79400,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.5821311541E+01,    6.5821311541E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5821311541E+01
     79400,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.5821311541E+01,    6.5821311541E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5821311541E+01
     79400,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.5821311541E+01,    6.5821311541E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5821311541E+01
     79400,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.5821311541E+01,    6.5821311541E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5821311541E+01
     79400,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.5821311541E+01,    6.5821311541E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5821311541E+01
     79400,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.5821311541E+01,    6.5821311541E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5821311541E+01
     79450,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.5898846690E+01,    6.5898846690E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5898846690E+01
     79450,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.5898846690E+01,    6.5898846690E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5898846690E+01
     79450,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.5898846690E+01,    6.5898846690E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5898846690E+01
     79450,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.5898846690E+01,    6.5898846690E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5898846690E+01
     79450,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.5902281611E+01,    6.5902281611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5902281611E+01
     79450,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.5902281611E+01,    6.5902281611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5902281611E+01
     79450,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.5902281611E+01,    6.5902281611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5902281611E+01
     79450,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.5902281611E+01,    6.5902281611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5902281611E+01
     79450,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.5902281611E+01,    6.5902281611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5902281611E+01
     79450,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.5902281611E+01,    6.5902281611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5902281611E+01
     79450,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.5902281611E+01,    6.5902281611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5902281611E+01
     79450,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.5902281611E+01,    6.5902281611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5902281611E+01
     79450,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.5902281611E+01,    6.5902281611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5902281611E+01
     79500,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.5979443923E+01,    6.5979443923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5979443923E+01
     79500,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.5979443923E+01,    6.5979443923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5979443923E+01
     79500,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.5979443923E+01,    6.5979443923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5979443923E+01
     79500,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.5979443923E+01,    6.5979443923E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5979443923E+01
     79500,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.5982860119E+01,    6.5982860119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5982860119E+01
     79500,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.5982860119E+01,    6.5982860119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5982860119E+01
     79500,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.5982860119E+01,    6.5982860119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5982860119E+01
     79500,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.5982860119E+01,    6.5982860119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5982860119E+01
     79500,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.5982860119E+01,    6.5982860119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5982860119E+01
     79500,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.5982860119E+01,    6.5982860119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5982860119E+01
     79500,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.5982860119E+01,    6.5982860119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5982860119E+01
     79500,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.5982860119E+01,    6.5982860119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5982860119E+01
     79500,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.5982860119E+01,    6.5982860119E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.5982860119E+01
     79550,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.6059659372E+01,    6.6059659372E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6059659372E+01
     79550,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.6059659372E+01,    6.6059659372E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6059659372E+01
     79550,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.6059659372E+01,    6.6059659372E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6059659372E+01
     79550,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.6059659372E+01,    6.6059659372E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6059659372E+01
     79550,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.6063059193E+01,    6.6063059193E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6063059193E+01
     79550,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.6063059193E+01,    6.6063059193E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6063059193E+01
     79550,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.6063059193E+01,    6.6063059193E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6063059193E+01
     79550,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.6063059193E+01,    6.6063059193E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6063059193E+01
     79550,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.6063059193E+01,    6.6063059193E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6063059193E+01
     79550,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.6063059193E+01,    6.6063059193E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6063059193E+01
     79550,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.6063059193E+01,    6.6063059193E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6063059193E+01
     79550,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.6063059193E+01,    6.6063059193E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6063059193E+01
     79550,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.6063059193E+01,    6.6063059193E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6063059193E+01
     79600,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.6139521950E+01,    6.6139521950E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6139521950E+01
     79600,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.6139521950E+01,    6.6139521950E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6139521950E+01
     79600,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.6139521950E+01,    6.6139521950E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6139521950E+01
     79600,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.6139521950E+01,    6.6139521950E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6139521950E+01
     79600,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.6142906377E+01,    6.6142906377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6142906377E+01
