iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     79600,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.6142906377E+01,    6.6142906377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6142906377E+01
     79600,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.6142906377E+01,    6.6142906377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6142906377E+01
     79600,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.6142906377E+01,    6.6142906377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6142906377E+01
     79600,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.6142906377E+01,    6.6142906377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6142906377E+01
     79600,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.6142906377E+01,    6.6142906377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6142906377E+01
     79600,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.6142906377E+01,    6.6142906377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6142906377E+01
     79600,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.6142906377E+01,    6.6142906377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6142906377E+01
     79600,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.6142906377E+01,    6.6142906377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6142906377E+01
     79650,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.6219097731E+01,    6.6219097731E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6219097731E+01
     79650,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.6219097731E+01,    6.6219097731E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6219097731E+01
     79650,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.6219097731E+01,    6.6219097731E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6219097731E+01
     79650,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.6219097731E+01,    6.6219097731E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6219097731E+01
     79650,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.6222467599E+01,    6.6222467599E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6222467599E+01
     79650,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.6222467599E+01,    6.6222467599E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6222467599E+01
     79650,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.6222467599E+01,    6.6222467599E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6222467599E+01
     79650,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.6222467599E+01,    6.6222467599E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6222467599E+01
     79650,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.6222467599E+01,    6.6222467599E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6222467599E+01
     79650,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.6222467599E+01,    6.6222467599E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6222467599E+01
     79650,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.6222467599E+01,    6.6222467599E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6222467599E+01
     79650,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.6222467599E+01,    6.6222467599E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6222467599E+01
     79650,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.6222467599E+01,    6.6222467599E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6222467599E+01
     79700,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.6298439025E+01,    6.6298439025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6298439025E+01
     79700,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.6298439025E+01,    6.6298439025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6298439025E+01
     79700,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.6298439025E+01,    6.6298439025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6298439025E+01
     79700,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.6298439025E+01,    6.6298439025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6298439025E+01
     79700,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.6301797677E+01,    6.6301797677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6301797677E+01
     79700,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.6301797677E+01,    6.6301797677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6301797677E+01
     79700,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.6301797677E+01,    6.6301797677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6301797677E+01
     79700,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.6301797677E+01,    6.6301797677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6301797677E+01
     79700,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.6301797677E+01,    6.6301797677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6301797677E+01
     79700,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.6301797677E+01,    6.6301797677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6301797677E+01
     79700,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.6301797677E+01,    6.6301797677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6301797677E+01
     79700,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.6301797677E+01,    6.6301797677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6301797677E+01
     79700,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.6301797677E+01,    6.6301797677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6301797677E+01
     79750,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.6377582106E+01,    6.6377582106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6377582106E+01
     79750,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.6377582106E+01,    6.6377582106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6377582106E+01
     79750,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.6377582106E+01,    6.6377582106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6377582106E+01
     79750,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.6377582106E+01,    6.6377582106E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6377582106E+01
     79750,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.6380928429E+01,    6.6380928429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6380928429E+01
     79750,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.6380928429E+01,    6.6380928429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6380928429E+01
     79750,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.6380928429E+01,    6.6380928429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6380928429E+01
     79750,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.6380928429E+01,    6.6380928429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6380928429E+01
     79750,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.6380928429E+01,    6.6380928429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6380928429E+01
     79750,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.6380928429E+01,    6.6380928429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6380928429E+01
     79750,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.6380928429E+01,    6.6380928429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6380928429E+01
     79750,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.6380928429E+01,    6.6380928429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6380928429E+01
     79750,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.6380928429E+01,    6.6380928429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6380928429E+01
     79800,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.6456600160E+01,    6.6456600160E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6456600160E+01
     79800,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.6456600160E+01,    6.6456600160E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6456600160E+01
     79800,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.6456600160E+01,    6.6456600160E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6456600160E+01
     79800,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.6456600160E+01,    6.6456600160E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6456600160E+01
     79800,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.6459932908E+01,    6.6459932908E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6459932908E+01
     79800,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.6459932908E+01,    6.6459932908E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6459932908E+01
     79800,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.6459932908E+01,    6.6459932908E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6459932908E+01
     79800,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.6459932908E+01,    6.6459932908E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6459932908E+01
     79800,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.6459932908E+01,    6.6459932908E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6459932908E+01
     79800,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.6459932908E+01,    6.6459932908E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6459932908E+01
     79800,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.6459932908E+01,    6.6459932908E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6459932908E+01
     79800,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.6459932908E+01,    6.6459932908E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6459932908E+01
     79800,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.6459932908E+01,    6.6459932908E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6459932908E+01
     79850,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.6535550003E+01,    6.6535550003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6535550003E+01
     79850,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.6535550003E+01,    6.6535550003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6535550003E+01
     79850,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.6535550003E+01,    6.6535550003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6535550003E+01
     79850,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.6535550003E+01,    6.6535550003E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6535550003E+01
     79850,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.6538871907E+01,    6.6538871907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6538871907E+01
     79850,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.6538871907E+01,    6.6538871907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6538871907E+01
     79850,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.6538871907E+01,    6.6538871907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6538871907E+01
     79850,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.6538871907E+01,    6.6538871907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6538871907E+01
     79850,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.6538871907E+01,    6.6538871907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6538871907E+01
     79850,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.6538871907E+01,    6.6538871907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6538871907E+01
     79850,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.6538871907E+01,    6.6538871907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6538871907E+01
     79850,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.6538871907E+01,    6.6538871907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6538871907E+01
     79850,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.6538871907E+01,    6.6538871907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6538871907E+01
     79900,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.6614513170E+01,    6.6614513170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6614513170E+01
     79900,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.6614513170E+01,    6.6614513170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6614513170E+01
     79900,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.6614513170E+01,    6.6614513170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6614513170E+01
     79900,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.6614513170E+01,    6.6614513170E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6614513170E+01
     79900,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.6617826062E+01,    6.6617826062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6617826062E+01
     79900,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.6617826062E+01,    6.6617826062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6617826062E+01
     79900,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.6617826062E+01,    6.6617826062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6617826062E+01
     79900,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.6617826062E+01,    6.6617826062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6617826062E+01
     79900,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.6617826062E+01,    6.6617826062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6617826062E+01
     79900,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.6617826062E+01,    6.6617826062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6617826062E+01
     79900,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.6617826062E+01,    6.6617826062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6617826062E+01
     79900,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.6617826062E+01,    6.6617826062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6617826062E+01
     79900,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.6617826062E+01,    6.6617826062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6617826062E+01
     79950,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.6693575776E+01,    6.6693575776E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6693575776E+01
     79950,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.6693575776E+01,    6.6693575776E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6693575776E+01
     79950,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.6693575776E+01,    6.6693575776E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6693575776E+01
     79950,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.6693575776E+01,    6.6693575776E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6693575776E+01
     79950,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.6696880243E+01,    6.6696880243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6696880243E+01
     79950,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.6696880243E+01,    6.6696880243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6696880243E+01
     79950,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.6696880243E+01,    6.6696880243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6696880243E+01
     79950,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.6696880243E+01,    6.6696880243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6696880243E+01
     79950,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.6696880243E+01,    6.6696880243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6696880243E+01
     79950,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.6696880243E+01,    6.6696880243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6696880243E+01
     79950,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.6696880243E+01,    6.6696880243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6696880243E+01
     79950,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.6696880243E+01,    6.6696880243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6696880243E+01
     79950,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.6696880243E+01,    6.6696880243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6696880243E+01
     80000,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.6772802926E+01,    6.6772802926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6772802926E+01
     80000,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.6772802926E+01,    6.6772802926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6772802926E+01
     80000,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.6772802926E+01,    6.6772802926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6772802926E+01
     80000,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.6772802926E+01,    6.6772802926E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6772802926E+01
     80000,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.6776101206E+01,    6.6776101206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6776101206E+01
     80000,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.6776101206E+01,    6.6776101206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6776101206E+01
     80000,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.6776101206E+01,    6.6776101206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6776101206E+01
     80000,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.6776101206E+01,    6.6776101206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6776101206E+01
     80000,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.6776101206E+01,    6.6776101206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6776101206E+01
     80000,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.6776101206E+01,    6.6776101206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6776101206E+01
     80000,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.6776101206E+01,    6.6776101206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6776101206E+01
     80000,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.6776101206E+01,    6.6776101206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6776101206E+01
     80000,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.6776101206E+01,    6.6776101206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6776101206E+01
     80050,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.6852226605E+01,    6.6852226605E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6852226605E+01
     80050,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.6852226605E+01,    6.6852226605E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6852226605E+01
     80050,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.6852226605E+01,    6.6852226605E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6852226605E+01
     80050,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.6852226605E+01,    6.6852226605E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6852226605E+01
     80050,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.6855519083E+01,    6.6855519083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6855519083E+01
     80050,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.6855519083E+01,    6.6855519083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6855519083E+01
     80050,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.6855519083E+01,    6.6855519083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6855519083E+01
     80050,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.6855519083E+01,    6.6855519083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6855519083E+01
     80050,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.6855519083E+01,    6.6855519083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6855519083E+01
     80050,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.6855519083E+01,    6.6855519083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6855519083E+01
     80050,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.6855519083E+01,    6.6855519083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6855519083E+01
     80050,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.6855519083E+01,    6.6855519083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6855519083E+01
     80050,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.6855519083E+01,    6.6855519083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6855519083E+01
     80100,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.6931877850E+01,    6.6931877850E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6931877850E+01
     80100,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.6931877850E+01,    6.6931877850E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6931877850E+01
     80100,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.6931877850E+01,    6.6931877850E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6931877850E+01
     80100,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.6931877850E+01,    6.6931877850E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6931877850E+01
     80100,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.6935165654E+01,    6.6935165654E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6935165654E+01
     80100,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.6935165654E+01,    6.6935165654E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6935165654E+01
     80100,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.6935165654E+01,    6.6935165654E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6935165654E+01
     80100,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.6935165654E+01,    6.6935165654E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6935165654E+01
