iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     80100,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.6935165654E+01,    6.6935165654E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6935165654E+01
     80100,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.6935165654E+01,    6.6935165654E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6935165654E+01
     80100,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.6935165654E+01,    6.6935165654E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6935165654E+01
     80100,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.6935165654E+01,    6.6935165654E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6935165654E+01
     80100,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.6935165654E+01,    6.6935165654E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.6935165654E+01
     80150,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.7011143397E+01,    6.7011143397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7011143397E+01
     80150,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.7011143397E+01,    6.7011143397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7011143397E+01
     80150,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.7011143397E+01,    6.7011143397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7011143397E+01
     80150,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.7011143397E+01,    6.7011143397E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7011143397E+01
     80150,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.7014426830E+01,    6.7014426830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7014426830E+01
     80150,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.7014426830E+01,    6.7014426830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7014426830E+01
     80150,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.7014426830E+01,    6.7014426830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7014426830E+01
     80150,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.7014426830E+01,    6.7014426830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7014426830E+01
     80150,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.7014426830E+01,    6.7014426830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7014426830E+01
     80150,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.7014426830E+01,    6.7014426830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7014426830E+01
     80150,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.7014426830E+01,    6.7014426830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7014426830E+01
     80150,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.7014426830E+01,    6.7014426830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7014426830E+01
     80150,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.7014426830E+01,    6.7014426830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7014426830E+01
     80200,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.7090651354E+01,    6.7090651354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7090651354E+01
     80200,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.7090651354E+01,    6.7090651354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7090651354E+01
     80200,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.7090651354E+01,    6.7090651354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7090651354E+01
     80200,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.7090651354E+01,    6.7090651354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7090651354E+01
     80200,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.7093932381E+01,    6.7093932381E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7093932381E+01
     80200,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.7093932381E+01,    6.7093932381E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7093932381E+01
     80200,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.7093932381E+01,    6.7093932381E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7093932381E+01
     80200,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.7093932381E+01,    6.7093932381E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7093932381E+01
     80200,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.7093932381E+01,    6.7093932381E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7093932381E+01
     80200,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.7093932381E+01,    6.7093932381E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7093932381E+01
     80200,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.7093932381E+01,    6.7093932381E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7093932381E+01
     80200,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.7093932381E+01,    6.7093932381E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7093932381E+01
     80200,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.7093932381E+01,    6.7093932381E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7093932381E+01
     80250,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.7170431108E+01,    6.7170431108E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7170431108E+01
     80250,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.7170431108E+01,    6.7170431108E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7170431108E+01
     80250,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.7170431108E+01,    6.7170431108E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7170431108E+01
     80250,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.7170431108E+01,    6.7170431108E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7170431108E+01
     80250,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.7173708491E+01,    6.7173708491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7173708491E+01
     80250,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.7173708491E+01,    6.7173708491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7173708491E+01
     80250,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.7173708491E+01,    6.7173708491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7173708491E+01
     80250,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.7173708491E+01,    6.7173708491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7173708491E+01
     80250,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.7173708491E+01,    6.7173708491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7173708491E+01
     80250,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.7173708491E+01,    6.7173708491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7173708491E+01
     80250,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.7173708491E+01,    6.7173708491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7173708491E+01
     80250,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.7173708491E+01,    6.7173708491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7173708491E+01
     80250,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.7173708491E+01,    6.7173708491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7173708491E+01
     80300,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.7250515365E+01,    6.7250515365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7250515365E+01
     80300,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.7250515365E+01,    6.7250515365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7250515365E+01
     80300,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.7250515365E+01,    6.7250515365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7250515365E+01
     80300,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.7250515365E+01,    6.7250515365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7250515365E+01
     80300,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.7253788912E+01,    6.7253788912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7253788912E+01
     80300,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.7253788912E+01,    6.7253788912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7253788912E+01
     80300,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.7253788912E+01,    6.7253788912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7253788912E+01
     80300,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.7253788912E+01,    6.7253788912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7253788912E+01
     80300,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.7253788912E+01,    6.7253788912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7253788912E+01
     80300,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.7253788912E+01,    6.7253788912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7253788912E+01
     80300,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.7253788912E+01,    6.7253788912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7253788912E+01
     80300,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.7253788912E+01,    6.7253788912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7253788912E+01
     80300,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.7253788912E+01,    6.7253788912E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7253788912E+01
     80350,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.7330946186E+01,    6.7330946186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7330946186E+01
     80350,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.7330946186E+01,    6.7330946186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7330946186E+01
     80350,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.7330946186E+01,    6.7330946186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7330946186E+01
     80350,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.7330946186E+01,    6.7330946186E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7330946186E+01
     80350,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.7334217752E+01,    6.7334217752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7334217752E+01
     80350,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.7334217752E+01,    6.7334217752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7334217752E+01
     80350,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.7334217752E+01,    6.7334217752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7334217752E+01
     80350,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.7334217752E+01,    6.7334217752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7334217752E+01
     80350,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.7334217752E+01,    6.7334217752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7334217752E+01
     80350,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.7334217752E+01,    6.7334217752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7334217752E+01
     80350,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.7334217752E+01,    6.7334217752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7334217752E+01
     80350,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.7334217752E+01,    6.7334217752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7334217752E+01
     80350,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.7334217752E+01,    6.7334217752E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7334217752E+01
     80400,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.7411655499E+01,    6.7411655499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7411655499E+01
     80400,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.7411655499E+01,    6.7411655499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7411655499E+01
     80400,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.7411655499E+01,    6.7411655499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7411655499E+01
     80400,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.7411655499E+01,    6.7411655499E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7411655499E+01
     80400,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.7414923127E+01,    6.7414923127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7414923127E+01
     80400,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.7414923127E+01,    6.7414923127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7414923127E+01
     80400,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.7414923127E+01,    6.7414923127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7414923127E+01
     80400,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.7414923127E+01,    6.7414923127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7414923127E+01
     80400,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.7414923127E+01,    6.7414923127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7414923127E+01
     80400,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.7414923127E+01,    6.7414923127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7414923127E+01
     80400,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.7414923127E+01,    6.7414923127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7414923127E+01
     80400,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.7414923127E+01,    6.7414923127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7414923127E+01
     80400,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.7414923127E+01,    6.7414923127E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7414923127E+01
     80450,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.7492704306E+01,    6.7492704306E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7492704306E+01
     80450,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.7492704306E+01,    6.7492704306E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7492704306E+01
     80450,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.7492704306E+01,    6.7492704306E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7492704306E+01
     80450,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.7492704306E+01,    6.7492704306E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7492704306E+01
     80450,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.7495969695E+01,    6.7495969695E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7495969695E+01
     80450,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.7495969695E+01,    6.7495969695E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7495969695E+01
     80450,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.7495969695E+01,    6.7495969695E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7495969695E+01
     80450,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.7495969695E+01,    6.7495969695E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7495969695E+01
     80450,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.7495969695E+01,    6.7495969695E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7495969695E+01
     80450,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.7495969695E+01,    6.7495969695E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7495969695E+01
     80450,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.7495969695E+01,    6.7495969695E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7495969695E+01
     80450,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.7495969695E+01,    6.7495969695E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7495969695E+01
     80450,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.7495969695E+01,    6.7495969695E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7495969695E+01
     80500,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.7574040722E+01,    6.7574040722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7574040722E+01
     80500,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.7574040722E+01,    6.7574040722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7574040722E+01
     80500,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.7574040722E+01,    6.7574040722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7574040722E+01
     80500,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.7574040722E+01,    6.7574040722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7574040722E+01
     80500,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.7577302319E+01,    6.7577302319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7577302319E+01
     80500,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.7577302319E+01,    6.7577302319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7577302319E+01
     80500,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.7577302319E+01,    6.7577302319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7577302319E+01
     80500,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.7577302319E+01,    6.7577302319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7577302319E+01
     80500,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.7577302319E+01,    6.7577302319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7577302319E+01
     80500,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.7577302319E+01,    6.7577302319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7577302319E+01
     80500,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.7577302319E+01,    6.7577302319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7577302319E+01
     80500,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.7577302319E+01,    6.7577302319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7577302319E+01
     80500,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.7577302319E+01,    6.7577302319E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7577302319E+01
     80550,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.7655686461E+01,    6.7655686461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7655686461E+01
     80550,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.7655686461E+01,    6.7655686461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7655686461E+01
     80550,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.7655686461E+01,    6.7655686461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7655686461E+01
     80550,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.7655686461E+01,    6.7655686461E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7655686461E+01
     80550,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.7658944925E+01,    6.7658944925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7658944925E+01
     80550,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.7658944925E+01,    6.7658944925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7658944925E+01
     80550,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.7658944925E+01,    6.7658944925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7658944925E+01
     80550,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.7658944925E+01,    6.7658944925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7658944925E+01
     80550,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.7658944925E+01,    6.7658944925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7658944925E+01
     80550,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.7658944925E+01,    6.7658944925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7658944925E+01
     80550,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.7658944925E+01,    6.7658944925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7658944925E+01
     80550,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.7658944925E+01,    6.7658944925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7658944925E+01
     80550,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.7658944925E+01,    6.7658944925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7658944925E+01
     80600,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.7737616870E+01,    6.7737616870E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7737616870E+01
     80600,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.7737616870E+01,    6.7737616870E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7737616870E+01
     80600,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.7737616870E+01,    6.7737616870E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7737616870E+01
     80600,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.7737616870E+01,    6.7737616870E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7737616870E+01
     80600,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.7740871497E+01,    6.7740871497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7740871497E+01
     80600,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.7740871497E+01,    6.7740871497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7740871497E+01
     80600,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.7740871497E+01,    6.7740871497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7740871497E+01
     80600,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.7740871497E+01,    6.7740871497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7740871497E+01
     80600,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.7740871497E+01,    6.7740871497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7740871497E+01
     80600,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.7740871497E+01,    6.7740871497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7740871497E+01
     80600,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.7740871497E+01,    6.7740871497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7740871497E+01
