iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     80600,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.7740871497E+01,    6.7740871497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7740871497E+01
     80600,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.7740871497E+01,    6.7740871497E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7740871497E+01
     80650,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.7819769107E+01,    6.7819769107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7819769107E+01
     80650,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.7819769107E+01,    6.7819769107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7819769107E+01
     80650,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.7819769107E+01,    6.7819769107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7819769107E+01
     80650,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.7819769107E+01,    6.7819769107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7819769107E+01
     80650,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.7823021052E+01,    6.7823021052E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7823021052E+01
     80650,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.7823021052E+01,    6.7823021052E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7823021052E+01
     80650,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.7823021052E+01,    6.7823021052E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7823021052E+01
     80650,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.7823021052E+01,    6.7823021052E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7823021052E+01
     80650,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.7823021052E+01,    6.7823021052E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7823021052E+01
     80650,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.7823021052E+01,    6.7823021052E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7823021052E+01
     80650,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.7823021052E+01,    6.7823021052E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7823021052E+01
     80650,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.7823021052E+01,    6.7823021052E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7823021052E+01
     80650,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.7823021052E+01,    6.7823021052E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7823021052E+01
     80700,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.7902135123E+01,    6.7902135123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7902135123E+01
     80700,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.7902135123E+01,    6.7902135123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7902135123E+01
     80700,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.7902135123E+01,    6.7902135123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7902135123E+01
     80700,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.7902135123E+01,    6.7902135123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7902135123E+01
     80700,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.7905385277E+01,    6.7905385277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7905385277E+01
     80700,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.7905385277E+01,    6.7905385277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7905385277E+01
     80700,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.7905385277E+01,    6.7905385277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7905385277E+01
     80700,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.7905385277E+01,    6.7905385277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7905385277E+01
     80700,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.7905385277E+01,    6.7905385277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7905385277E+01
     80700,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.7905385277E+01,    6.7905385277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7905385277E+01
     80700,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.7905385277E+01,    6.7905385277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7905385277E+01
     80700,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.7905385277E+01,    6.7905385277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7905385277E+01
     80700,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.7905385277E+01,    6.7905385277E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7905385277E+01
     80750,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.7984691895E+01,    6.7984691895E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7984691895E+01
     80750,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.7984691895E+01,    6.7984691895E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7984691895E+01
     80750,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.7984691895E+01,    6.7984691895E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7984691895E+01
     80750,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.7984691895E+01,    6.7984691895E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7984691895E+01
     80750,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.7987935764E+01,    6.7987935764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7987935764E+01
     80750,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.7987935764E+01,    6.7987935764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7987935764E+01
     80750,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.7987935764E+01,    6.7987935764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7987935764E+01
     80750,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.7987935764E+01,    6.7987935764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7987935764E+01
     80750,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.7987935764E+01,    6.7987935764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7987935764E+01
     80750,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.7987935764E+01,    6.7987935764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7987935764E+01
     80750,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.7987935764E+01,    6.7987935764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7987935764E+01
     80750,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.7987935764E+01,    6.7987935764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7987935764E+01
     80750,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.7987935764E+01,    6.7987935764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.7987935764E+01
     80800,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.8067339952E+01,    6.8067339952E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8067339952E+01
     80800,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.8067339952E+01,    6.8067339952E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8067339952E+01
     80800,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.8067339952E+01,    6.8067339952E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8067339952E+01
     80800,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.8067339952E+01,    6.8067339952E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8067339952E+01
     80800,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.8070577217E+01,    6.8070577217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8070577217E+01
     80800,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.8070577217E+01,    6.8070577217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8070577217E+01
     80800,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.8070577217E+01,    6.8070577217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8070577217E+01
     80800,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.8070577217E+01,    6.8070577217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8070577217E+01
     80800,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.8070577217E+01,    6.8070577217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8070577217E+01
     80800,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.8070577217E+01,    6.8070577217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8070577217E+01
     80800,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.8070577217E+01,    6.8070577217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8070577217E+01
     80800,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.8070577217E+01,    6.8070577217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8070577217E+01
     80800,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.8070577217E+01,    6.8070577217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8070577217E+01
     80850,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.8150079008E+01,    6.8150079008E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8150079008E+01
     80850,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.8150079008E+01,    6.8150079008E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8150079008E+01
     80850,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.8150079008E+01,    6.8150079008E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8150079008E+01
     80850,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.8150079008E+01,    6.8150079008E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8150079008E+01
     80850,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.8153305237E+01,    6.8153305237E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8153305237E+01
     80850,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.8153305237E+01,    6.8153305237E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8153305237E+01
     80850,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.8153305237E+01,    6.8153305237E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8153305237E+01
     80850,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.8153305237E+01,    6.8153305237E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8153305237E+01
     80850,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.8153305237E+01,    6.8153305237E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8153305237E+01
     80850,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.8153305237E+01,    6.8153305237E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8153305237E+01
     80850,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.8153305237E+01,    6.8153305237E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8153305237E+01
     80850,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.8153305237E+01,    6.8153305237E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8153305237E+01
     80850,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.8153305237E+01,    6.8153305237E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8153305237E+01
     80900,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.8232874151E+01,    6.8232874151E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8232874151E+01
     80900,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.8232874151E+01,    6.8232874151E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8232874151E+01
     80900,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.8232874151E+01,    6.8232874151E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8232874151E+01
     80900,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.8232874151E+01,    6.8232874151E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8232874151E+01
     80900,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.8236091441E+01,    6.8236091441E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8236091441E+01
     80900,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.8236091441E+01,    6.8236091441E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8236091441E+01
     80900,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.8236091441E+01,    6.8236091441E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8236091441E+01
     80900,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.8236091441E+01,    6.8236091441E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8236091441E+01
     80900,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.8236091441E+01,    6.8236091441E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8236091441E+01
     80900,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.8236091441E+01,    6.8236091441E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8236091441E+01
     80900,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.8236091441E+01,    6.8236091441E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8236091441E+01
     80900,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.8236091441E+01,    6.8236091441E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8236091441E+01
     80900,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.8236091441E+01,    6.8236091441E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8236091441E+01
     80950,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.8315681323E+01,    6.8315681323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8315681323E+01
     80950,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.8315681323E+01,    6.8315681323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8315681323E+01
     80950,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.8315681323E+01,    6.8315681323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8315681323E+01
     80950,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.8315681323E+01,    6.8315681323E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8315681323E+01
     80950,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.8318890826E+01,    6.8318890826E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8318890826E+01
     80950,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.8318890826E+01,    6.8318890826E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8318890826E+01
     80950,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.8318890826E+01,    6.8318890826E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8318890826E+01
     80950,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.8318890826E+01,    6.8318890826E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8318890826E+01
     80950,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.8318890826E+01,    6.8318890826E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8318890826E+01
     80950,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.8318890826E+01,    6.8318890826E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8318890826E+01
     80950,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.8318890826E+01,    6.8318890826E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8318890826E+01
     80950,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.8318890826E+01,    6.8318890826E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8318890826E+01
     80950,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.8318890826E+01,    6.8318890826E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8318890826E+01
     81000,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.8398497161E+01,    6.8398497161E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8398497161E+01
     81000,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.8398497161E+01,    6.8398497161E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8398497161E+01
     81000,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.8398497161E+01,    6.8398497161E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8398497161E+01
     81000,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.8398497161E+01,    6.8398497161E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8398497161E+01
     81000,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.8401692873E+01,    6.8401692873E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8401692873E+01
     81000,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.8401692873E+01,    6.8401692873E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8401692873E+01
     81000,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.8401692873E+01,    6.8401692873E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8401692873E+01
     81000,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.8401692873E+01,    6.8401692873E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8401692873E+01
     81000,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.8401692873E+01,    6.8401692873E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8401692873E+01
     81000,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.8401692873E+01,    6.8401692873E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8401692873E+01
     81000,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.8401692873E+01,    6.8401692873E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8401692873E+01
     81000,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.8401692873E+01,    6.8401692873E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8401692873E+01
     81000,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.8401692873E+01,    6.8401692873E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8401692873E+01
     81050,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.8481285005E+01,    6.8481285005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8481285005E+01
     81050,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.8481285005E+01,    6.8481285005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8481285005E+01
     81050,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.8481285005E+01,    6.8481285005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8481285005E+01
     81050,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.8481285005E+01,    6.8481285005E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8481285005E+01
     81050,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.8484469216E+01,    6.8484469216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8484469216E+01
     81050,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.8484469216E+01,    6.8484469216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8484469216E+01
     81050,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.8484469216E+01,    6.8484469216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8484469216E+01
     81050,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.8484469216E+01,    6.8484469216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8484469216E+01
     81050,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.8484469216E+01,    6.8484469216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8484469216E+01
     81050,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.8484469216E+01,    6.8484469216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8484469216E+01
     81050,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.8484469216E+01,    6.8484469216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8484469216E+01
     81050,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.8484469216E+01,    6.8484469216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8484469216E+01
     81050,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.8484469216E+01,    6.8484469216E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8484469216E+01
     81100,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.8563967400E+01,    6.8563967400E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8563967400E+01
     81100,      0.676931,CP1_after_deposition,   1,    0.0000000000E+00,    6.8563967400E+01,    6.8563967400E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8563967400E+01
     81100,      0.676931,CP2_after_erosion,   1,    0.0000000000E+00,    6.8563967400E+01,    6.8563967400E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8563967400E+01
     81100,      0.676931,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.8563967400E+01,    6.8563967400E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8563967400E+01
     81100,      0.676931,CP4_after_advection,   1,    0.0000000000E+00,    6.8567139662E+01,    6.8567139662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8567139662E+01
     81100,      0.676931,CP5_after_vdif,   1,    0.0000000000E+00,    6.8567139662E+01,    6.8567139662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8567139662E+01
     81100,      0.676931,CP6_after_kinetics,   1,    0.0000000000E+00,    6.8567139662E+01,    6.8567139662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8567139662E+01
     81100,      0.676931,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.8567139662E+01,    6.8567139662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8567139662E+01
     81100,      0.676931,CP8_after_OBC,   1,    0.0000000000E+00,    6.8567139662E+01,    6.8567139662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8567139662E+01
     81100,      0.676931,CP9_after_PTsource,   1,    0.0000000000E+00,    6.8567139662E+01,    6.8567139662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8567139662E+01
     81100,      0.676931,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.8567139662E+01,    6.8567139662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8567139662E+01
     81100,      0.676931,CP11_after_MPI,   1,    0.0000000000E+00,    6.8567139662E+01,    6.8567139662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8567139662E+01
     81100,      0.676931,CP12_end,   1,    0.0000000000E+00,    6.8567139662E+01,    6.8567139662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8567139662E+01
     81150,      0.676931,CP0_start,   1,    0.0000000000E+00,    6.8646566046E+01,    6.8646566046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.8646566046E+01
