iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     81650,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    6.9470421464E+01,    6.9470421464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9470421464E+01
     81650,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    6.9470421464E+01,    6.9470421464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9470421464E+01
     81650,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    6.9470421464E+01,    6.9470421464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9470421464E+01
     81650,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.9470421464E+01,    6.9470421464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9470421464E+01
     81650,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    6.9470421464E+01,    6.9470421464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9470421464E+01
     81650,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    6.9470421464E+01,    6.9470421464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9470421464E+01
     81650,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.9470421464E+01,    6.9470421464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9470421464E+01
     81650,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    6.9470421464E+01,    6.9470421464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9470421464E+01
     81650,      0.676932,CP12_end,   1,    0.0000000000E+00,    6.9470421464E+01,    6.9470421464E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9470421464E+01
     81700,      0.676932,CP0_start,   1,    0.0000000000E+00,    6.9549199311E+01,    6.9549199311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9549199311E+01
     81700,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    6.9549199311E+01,    6.9549199311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9549199311E+01
     81700,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    6.9549199311E+01,    6.9549199311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9549199311E+01
     81700,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.9549199311E+01,    6.9549199311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9549199311E+01
     81700,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    6.9552254060E+01,    6.9552254060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9552254060E+01
     81700,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    6.9552254060E+01,    6.9552254060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9552254060E+01
     81700,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    6.9552254060E+01,    6.9552254060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9552254060E+01
     81700,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.9552254060E+01,    6.9552254060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9552254060E+01
     81700,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    6.9552254060E+01,    6.9552254060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9552254060E+01
     81700,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    6.9552254060E+01,    6.9552254060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9552254060E+01
     81700,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.9552254060E+01,    6.9552254060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9552254060E+01
     81700,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    6.9552254060E+01,    6.9552254060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9552254060E+01
     81700,      0.676932,CP12_end,   1,    0.0000000000E+00,    6.9552254060E+01,    6.9552254060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9552254060E+01
     81750,      0.676932,CP0_start,   1,    0.0000000000E+00,    6.9631067943E+01,    6.9631067943E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9631067943E+01
     81750,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    6.9631067943E+01,    6.9631067943E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9631067943E+01
     81750,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    6.9631067943E+01,    6.9631067943E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9631067943E+01
     81750,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.9631067943E+01,    6.9631067943E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9631067943E+01
     81750,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    6.9634114957E+01,    6.9634114957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9634114957E+01
     81750,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    6.9634114957E+01,    6.9634114957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9634114957E+01
     81750,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    6.9634114957E+01,    6.9634114957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9634114957E+01
     81750,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.9634114957E+01,    6.9634114957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9634114957E+01
     81750,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    6.9634114957E+01,    6.9634114957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9634114957E+01
     81750,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    6.9634114957E+01,    6.9634114957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9634114957E+01
     81750,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.9634114957E+01,    6.9634114957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9634114957E+01
     81750,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    6.9634114957E+01,    6.9634114957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9634114957E+01
     81750,      0.676932,CP12_end,   1,    0.0000000000E+00,    6.9634114957E+01,    6.9634114957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9634114957E+01
     81800,      0.676932,CP0_start,   1,    0.0000000000E+00,    6.9712979437E+01,    6.9712979437E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9712979437E+01
     81800,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    6.9712979437E+01,    6.9712979437E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9712979437E+01
     81800,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    6.9712979437E+01,    6.9712979437E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9712979437E+01
     81800,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.9712979437E+01,    6.9712979437E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9712979437E+01
     81800,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    6.9716019272E+01,    6.9716019272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9716019272E+01
     81800,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    6.9716019272E+01,    6.9716019272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9716019272E+01
     81800,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    6.9716019272E+01,    6.9716019272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9716019272E+01
     81800,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.9716019272E+01,    6.9716019272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9716019272E+01
     81800,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    6.9716019272E+01,    6.9716019272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9716019272E+01
     81800,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    6.9716019272E+01,    6.9716019272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9716019272E+01
     81800,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.9716019272E+01,    6.9716019272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9716019272E+01
     81800,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    6.9716019272E+01,    6.9716019272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9716019272E+01
     81800,      0.676932,CP12_end,   1,    0.0000000000E+00,    6.9716019272E+01,    6.9716019272E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9716019272E+01
     81850,      0.676932,CP0_start,   1,    0.0000000000E+00,    6.9794956163E+01,    6.9794956163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9794956163E+01
     81850,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    6.9794956163E+01,    6.9794956163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9794956163E+01
     81850,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    6.9794956163E+01,    6.9794956163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9794956163E+01
     81850,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.9794956163E+01,    6.9794956163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9794956163E+01
     81850,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    6.9797988932E+01,    6.9797988932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9797988932E+01
     81850,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    6.9797988932E+01,    6.9797988932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9797988932E+01
     81850,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    6.9797988932E+01,    6.9797988932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9797988932E+01
     81850,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.9797988932E+01,    6.9797988932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9797988932E+01
     81850,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    6.9797988932E+01,    6.9797988932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9797988932E+01
     81850,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    6.9797988932E+01,    6.9797988932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9797988932E+01
     81850,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.9797988932E+01,    6.9797988932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9797988932E+01
     81850,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    6.9797988932E+01,    6.9797988932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9797988932E+01
     81850,      0.676932,CP12_end,   1,    0.0000000000E+00,    6.9797988932E+01,    6.9797988932E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9797988932E+01
     81900,      0.676932,CP0_start,   1,    0.0000000000E+00,    6.9877007711E+01,    6.9877007711E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9877007711E+01
     81900,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    6.9877007711E+01,    6.9877007711E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9877007711E+01
     81900,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    6.9877007711E+01,    6.9877007711E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9877007711E+01
     81900,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.9877007711E+01,    6.9877007711E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9877007711E+01
     81900,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    6.9880033049E+01,    6.9880033049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9880033049E+01
     81900,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    6.9880033049E+01,    6.9880033049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9880033049E+01
     81900,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    6.9880033049E+01,    6.9880033049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9880033049E+01
     81900,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.9880033049E+01,    6.9880033049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9880033049E+01
     81900,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    6.9880033049E+01,    6.9880033049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9880033049E+01
     81900,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    6.9880033049E+01,    6.9880033049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9880033049E+01
     81900,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.9880033049E+01,    6.9880033049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9880033049E+01
     81900,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    6.9880033049E+01,    6.9880033049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9880033049E+01
     81900,      0.676932,CP12_end,   1,    0.0000000000E+00,    6.9880033049E+01,    6.9880033049E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9880033049E+01
     81950,      0.676932,CP0_start,   1,    0.0000000000E+00,    6.9958695269E+01,    6.9958695269E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9958695269E+01
     81950,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    6.9958695269E+01,    6.9958695269E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9958695269E+01
     81950,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    6.9958695269E+01,    6.9958695269E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9958695269E+01
     81950,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    6.9958695269E+01,    6.9958695269E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9958695269E+01
     81950,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    6.9961713427E+01,    6.9961713427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9961713427E+01
     81950,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    6.9961713427E+01,    6.9961713427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9961713427E+01
     81950,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    6.9961713427E+01,    6.9961713427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9961713427E+01
     81950,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    6.9961713427E+01,    6.9961713427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9961713427E+01
     81950,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    6.9961713427E+01,    6.9961713427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9961713427E+01
     81950,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    6.9961713427E+01,    6.9961713427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9961713427E+01
     81950,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    6.9961713427E+01,    6.9961713427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9961713427E+01
     81950,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    6.9961713427E+01,    6.9961713427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9961713427E+01
     81950,      0.676932,CP12_end,   1,    0.0000000000E+00,    6.9961713427E+01,    6.9961713427E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    6.9961713427E+01
     82000,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.0040472311E+01,    7.0040472311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0040472311E+01
     82000,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.0040472311E+01,    7.0040472311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0040472311E+01
     82000,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.0040472311E+01,    7.0040472311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0040472311E+01
     82000,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.0040472311E+01,    7.0040472311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0040472311E+01
     82000,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.0043483353E+01,    7.0043483353E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0043483353E+01
     82000,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.0043483353E+01,    7.0043483353E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0043483353E+01
     82000,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.0043483353E+01,    7.0043483353E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0043483353E+01
     82000,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.0043483353E+01,    7.0043483353E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0043483353E+01
     82000,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.0043483353E+01,    7.0043483353E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0043483353E+01
     82000,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.0043483353E+01,    7.0043483353E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0043483353E+01
     82000,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.0043483353E+01,    7.0043483353E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0043483353E+01
     82000,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.0043483353E+01,    7.0043483353E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0043483353E+01
     82000,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.0043483353E+01,    7.0043483353E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0043483353E+01
     82050,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.0122339749E+01,    7.0122339749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0122339749E+01
     82050,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.0122339749E+01,    7.0122339749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0122339749E+01
     82050,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.0122339749E+01,    7.0122339749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0122339749E+01
     82050,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.0122339749E+01,    7.0122339749E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0122339749E+01
     82050,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.0125344044E+01,    7.0125344044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0125344044E+01
     82050,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.0125344044E+01,    7.0125344044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0125344044E+01
     82050,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.0125344044E+01,    7.0125344044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0125344044E+01
     82050,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.0125344044E+01,    7.0125344044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0125344044E+01
     82050,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.0125344044E+01,    7.0125344044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0125344044E+01
     82050,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.0125344044E+01,    7.0125344044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0125344044E+01
     82050,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.0125344044E+01,    7.0125344044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0125344044E+01
     82050,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.0125344044E+01,    7.0125344044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0125344044E+01
     82050,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.0125344044E+01,    7.0125344044E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0125344044E+01
     82100,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.0204309062E+01,    7.0204309062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0204309062E+01
     82100,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.0204309062E+01,    7.0204309062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0204309062E+01
     82100,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.0204309062E+01,    7.0204309062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0204309062E+01
     82100,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.0204309062E+01,    7.0204309062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0204309062E+01
     82100,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.0207308143E+01,    7.0207308143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0207308143E+01
     82100,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.0207308143E+01,    7.0207308143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0207308143E+01
     82100,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.0207308143E+01,    7.0207308143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0207308143E+01
     82100,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.0207308143E+01,    7.0207308143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0207308143E+01
     82100,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.0207308143E+01,    7.0207308143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0207308143E+01
     82100,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.0207308143E+01,    7.0207308143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0207308143E+01
     82100,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.0207308143E+01,    7.0207308143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0207308143E+01
     82100,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.0207308143E+01,    7.0207308143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0207308143E+01
     82100,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.0207308143E+01,    7.0207308143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0207308143E+01
     82150,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.0286428444E+01,    7.0286428444E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0286428444E+01
     82150,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.0286428444E+01,    7.0286428444E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0286428444E+01
     82150,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.0286428444E+01,    7.0286428444E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0286428444E+01
     82150,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.0286428444E+01,    7.0286428444E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0286428444E+01
     82150,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.0289420797E+01,    7.0289420797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0289420797E+01
     82150,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.0289420797E+01,    7.0289420797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0289420797E+01
     82150,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.0289420797E+01,    7.0289420797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.0289420797E+01
