iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     82650,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.1117027283E+01,    7.1117027283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1117027283E+01
     82650,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.1117027283E+01,    7.1117027283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1117027283E+01
     82650,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.1117027283E+01,    7.1117027283E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1117027283E+01
     82700,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.1197315793E+01,    7.1197315793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1197315793E+01
     82700,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.1197315793E+01,    7.1197315793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1197315793E+01
     82700,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.1197315793E+01,    7.1197315793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1197315793E+01
     82700,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.1197315793E+01,    7.1197315793E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1197315793E+01
     82700,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.1200227982E+01,    7.1200227982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1200227982E+01
     82700,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.1200227982E+01,    7.1200227982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1200227982E+01
     82700,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.1200227982E+01,    7.1200227982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1200227982E+01
     82700,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.1200227982E+01,    7.1200227982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1200227982E+01
     82700,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.1200227982E+01,    7.1200227982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1200227982E+01
     82700,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.1200227982E+01,    7.1200227982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1200227982E+01
     82700,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.1200227982E+01,    7.1200227982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1200227982E+01
     82700,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.1200227982E+01,    7.1200227982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1200227982E+01
     82700,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.1200227982E+01,    7.1200227982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1200227982E+01
     82750,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.1280544158E+01,    7.1280544158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1280544158E+01
     82750,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.1280544158E+01,    7.1280544158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1280544158E+01
     82750,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.1280544158E+01,    7.1280544158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1280544158E+01
     82750,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.1280544158E+01,    7.1280544158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1280544158E+01
     82750,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.1283445329E+01,    7.1283445329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1283445329E+01
     82750,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.1283445329E+01,    7.1283445329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1283445329E+01
     82750,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.1283445329E+01,    7.1283445329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1283445329E+01
     82750,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.1283445329E+01,    7.1283445329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1283445329E+01
     82750,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.1283445329E+01,    7.1283445329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1283445329E+01
     82750,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.1283445329E+01,    7.1283445329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1283445329E+01
     82750,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.1283445329E+01,    7.1283445329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1283445329E+01
     82750,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.1283445329E+01,    7.1283445329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1283445329E+01
     82750,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.1283445329E+01,    7.1283445329E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1283445329E+01
     82800,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.1363753263E+01,    7.1363753263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1363753263E+01
     82800,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.1363753263E+01,    7.1363753263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1363753263E+01
     82800,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.1363753263E+01,    7.1363753263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1363753263E+01
     82800,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.1363753263E+01,    7.1363753263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1363753263E+01
     82800,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.1366641754E+01,    7.1366641754E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1366641754E+01
     82800,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.1366641754E+01,    7.1366641754E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1366641754E+01
     82800,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.1366641754E+01,    7.1366641754E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1366641754E+01
     82800,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.1366641754E+01,    7.1366641754E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1366641754E+01
     82800,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.1366641754E+01,    7.1366641754E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1366641754E+01
     82800,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.1366641754E+01,    7.1366641754E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1366641754E+01
     82800,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.1366641754E+01,    7.1366641754E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1366641754E+01
     82800,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.1366641754E+01,    7.1366641754E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1366641754E+01
     82800,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.1366641754E+01,    7.1366641754E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1366641754E+01
     82850,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.1446931615E+01,    7.1446931615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1446931615E+01
     82850,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.1446931615E+01,    7.1446931615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1446931615E+01
     82850,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.1446931615E+01,    7.1446931615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1446931615E+01
     82850,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.1446931615E+01,    7.1446931615E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1446931615E+01
     82850,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.1449808149E+01,    7.1449808149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1449808149E+01
     82850,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.1449808149E+01,    7.1449808149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1449808149E+01
     82850,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.1449808149E+01,    7.1449808149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1449808149E+01
     82850,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.1449808149E+01,    7.1449808149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1449808149E+01
     82850,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.1449808149E+01,    7.1449808149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1449808149E+01
     82850,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.1449808149E+01,    7.1449808149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1449808149E+01
     82850,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.1449808149E+01,    7.1449808149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1449808149E+01
     82850,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.1449808149E+01,    7.1449808149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1449808149E+01
     82850,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.1449808149E+01,    7.1449808149E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1449808149E+01
     82900,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.1530053459E+01,    7.1530053459E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1530053459E+01
     82900,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.1530053459E+01,    7.1530053459E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1530053459E+01
     82900,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.1530053459E+01,    7.1530053459E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1530053459E+01
     82900,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.1530053459E+01,    7.1530053459E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1530053459E+01
     82900,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.1532918635E+01,    7.1532918635E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1532918635E+01
     82900,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.1532918635E+01,    7.1532918635E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1532918635E+01
     82900,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.1532918635E+01,    7.1532918635E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1532918635E+01
     82900,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.1532918635E+01,    7.1532918635E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1532918635E+01
     82900,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.1532918635E+01,    7.1532918635E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1532918635E+01
     82900,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.1532918635E+01,    7.1532918635E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1532918635E+01
     82900,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.1532918635E+01,    7.1532918635E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1532918635E+01
     82900,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.1532918635E+01,    7.1532918635E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1532918635E+01
     82900,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.1532918635E+01,    7.1532918635E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1532918635E+01
     82950,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.1613122663E+01,    7.1613122663E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1613122663E+01
     82950,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.1613122663E+01,    7.1613122663E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1613122663E+01
     82950,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.1613122663E+01,    7.1613122663E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1613122663E+01
     82950,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.1613122663E+01,    7.1613122663E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1613122663E+01
     82950,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.1615974698E+01,    7.1615974698E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1615974698E+01
     82950,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.1615974698E+01,    7.1615974698E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1615974698E+01
     82950,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.1615974698E+01,    7.1615974698E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1615974698E+01
     82950,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.1615974698E+01,    7.1615974698E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1615974698E+01
     82950,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.1615974698E+01,    7.1615974698E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1615974698E+01
     82950,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.1615974698E+01,    7.1615974698E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1615974698E+01
     82950,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.1615974698E+01,    7.1615974698E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1615974698E+01
     82950,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.1615974698E+01,    7.1615974698E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1615974698E+01
     82950,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.1615974698E+01,    7.1615974698E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1615974698E+01
     83000,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.1696098507E+01,    7.1696098507E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1696098507E+01
     83000,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.1696098507E+01,    7.1696098507E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1696098507E+01
     83000,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.1696098507E+01,    7.1696098507E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1696098507E+01
     83000,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.1696098507E+01,    7.1696098507E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1696098507E+01
     83000,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.1698938619E+01,    7.1698938619E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1698938619E+01
     83000,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.1698938619E+01,    7.1698938619E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1698938619E+01
     83000,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.1698938619E+01,    7.1698938619E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1698938619E+01
     83000,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.1698938619E+01,    7.1698938619E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1698938619E+01
     83000,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.1698938619E+01,    7.1698938619E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1698938619E+01
     83000,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.1698938619E+01,    7.1698938619E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1698938619E+01
     83000,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.1698938619E+01,    7.1698938619E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1698938619E+01
     83000,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.1698938619E+01,    7.1698938619E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1698938619E+01
     83000,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.1698938619E+01,    7.1698938619E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1698938619E+01
     83050,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.1778992748E+01,    7.1778992748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1778992748E+01
     83050,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.1778992748E+01,    7.1778992748E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1778992748E+01
     83050,      0.676932,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     83050,      0.676932,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     83050,      0.676932,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     83050,      0.676932,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     83050,      0.676932,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     83050,      0.676932,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     83050,      0.676932,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     83050,      0.676932,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     83050,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.1781818937E+01,    7.1781818937E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1781818937E+01
     83050,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.1781818937E+01,    7.1781818937E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1781818937E+01
     83050,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.1781818937E+01,    7.1781818937E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1781818937E+01
     83100,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.1861804010E+01,    7.1861804010E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1861804010E+01
     83100,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.1861804010E+01,    7.1861804010E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1861804010E+01
     83100,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.1861804010E+01,    7.1861804010E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1861804010E+01
     83100,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.1861804010E+01,    7.1861804010E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1861804010E+01
     83100,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.1864617612E+01,    7.1864617612E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1864617612E+01
     83100,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.1864617612E+01,    7.1864617612E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1864617612E+01
     83100,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.1864617612E+01,    7.1864617612E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1864617612E+01
     83100,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.1864617612E+01,    7.1864617612E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1864617612E+01
     83100,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.1864617612E+01,    7.1864617612E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1864617612E+01
     83100,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.1864617612E+01,    7.1864617612E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1864617612E+01
     83100,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.1864617612E+01,    7.1864617612E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1864617612E+01
     83100,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.1864617612E+01,    7.1864617612E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1864617612E+01
     83100,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.1864617612E+01,    7.1864617612E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1864617612E+01
     83150,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.1944517409E+01,    7.1944517409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1944517409E+01
     83150,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.1944517409E+01,    7.1944517409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1944517409E+01
     83150,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.1944517409E+01,    7.1944517409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1944517409E+01
     83150,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.1944517409E+01,    7.1944517409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1944517409E+01
     83150,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.1947317865E+01,    7.1947317865E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1947317865E+01
     83150,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.1947317865E+01,    7.1947317865E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1947317865E+01
     83150,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.1947317865E+01,    7.1947317865E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1947317865E+01
     83150,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.1947317865E+01,    7.1947317865E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1947317865E+01
     83150,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.1947317865E+01,    7.1947317865E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1947317865E+01
     83150,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.1947317865E+01,    7.1947317865E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1947317865E+01
     83150,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.1947317865E+01,    7.1947317865E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1947317865E+01
     83150,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.1947317865E+01,    7.1947317865E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1947317865E+01
     83150,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.1947317865E+01,    7.1947317865E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.1947317865E+01
